index,modelId,layer,description,explanationModelName,typeName,bio_related
4009,gemma-2-9b,35-gemmascope-res-16k, code elements related to access and condition checks within programming structures,,oai_token-act-pair,
4010,gemma-2-9b,35-gemmascope-res-16k,"references to organizations or institutions associated with the term ""Royal.""",,oai_token-act-pair,
4011,gemma-2-9b,35-gemmascope-res-16k,information related to published works and their editions,,oai_token-act-pair,
4012,gemma-2-9b,35-gemmascope-res-16k, instances of humor or laughter in the text,,oai_token-act-pair,
4013,gemma-2-9b,35-gemmascope-res-16k,references to family and teamwork dynamics,,oai_token-act-pair,
4014,gemma-2-9b,35-gemmascope-res-16k,"references to the word ""Camp"" in various contexts",,oai_token-act-pair,
4015,gemma-2-9b,35-gemmascope-res-16k,"the keyword ""public"" in code, indicating public method or class definitions",,oai_token-act-pair,
4016,gemma-2-9b,35-gemmascope-res-16k, programming concepts related to appending and managing string data,,oai_token-act-pair,
4017,gemma-2-9b,35-gemmascope-res-16k,the letter 'e' and variations of its capitalization in context,,oai_token-act-pair,
4018,gemma-2-9b,35-gemmascope-res-16k,"words and phrases related to specific woodlands or woods named ""Frith"" or similar variations",,oai_token-act-pair,
4019,gemma-2-9b,35-gemmascope-res-16k,references to literary awards and achievements,,oai_token-act-pair,
4020,gemma-2-9b,35-gemmascope-res-16k,elements and expressions related to mathematical functions and their derivatives,,oai_token-act-pair,
4021,gemma-2-9b,35-gemmascope-res-16k,elements of programming syntax related to conditional statements and function definitions,,oai_token-act-pair,
4022,gemma-2-9b,35-gemmascope-res-16k, phrases related to personal identity or statements of self,,oai_token-act-pair,
4023,gemma-2-9b,35-gemmascope-res-16k, references to specific Apache libraries and packages,,oai_token-act-pair,
4024,gemma-2-9b,35-gemmascope-res-16k,technical terms and processes related to air and fluid dynamics,,oai_token-act-pair,
4025,gemma-2-9b,35-gemmascope-res-16k, phrases and terms related to professional roles and business development,,oai_token-act-pair,
4026,gemma-2-9b,35-gemmascope-res-16k, geographical and administrative references related to regions in Vietnam,,oai_token-act-pair,
4027,gemma-2-9b,35-gemmascope-res-16k,terms related to nutrition and dietary deficiencies,,oai_token-act-pair,
4028,gemma-2-9b,35-gemmascope-res-16k, mentions of weather conditions and their impacts,,oai_token-act-pair,
4029,gemma-2-9b,35-gemmascope-res-16k, references to programming concepts and components,,oai_token-act-pair,
4030,gemma-2-9b,35-gemmascope-res-16k,references to specific transportation infrastructure and related entities,,oai_token-act-pair,
4031,gemma-2-9b,35-gemmascope-res-16k,historical names and titles related to nobility and governance,,oai_token-act-pair,
4032,gemma-2-9b,35-gemmascope-res-16k, significant instances of fishing-related activities or events,,oai_token-act-pair,
4033,gemma-2-9b,35-gemmascope-res-16k,references to cloud computing technologies,,oai_token-act-pair,
4034,gemma-2-9b,35-gemmascope-res-16k,"phrases related to teaching practical skills, specifically sewing and crafting",,oai_token-act-pair,
4035,gemma-2-9b,35-gemmascope-res-16k,mathematical notation and logical expressions,,oai_token-act-pair,
4036,gemma-2-9b,35-gemmascope-res-16k,mentions of countries within geographic contexts,,oai_token-act-pair,
4037,gemma-2-9b,35-gemmascope-res-16k," punctuation marks, specifically periods",,oai_token-act-pair,
4038,gemma-2-9b,35-gemmascope-res-16k,names of individuals,,oai_token-act-pair,
4039,gemma-2-9b,35-gemmascope-res-16k,specific references to scientific authors or contributors in academic citations,,oai_token-act-pair,
4040,gemma-2-9b,35-gemmascope-res-16k,words and phrases related to medical and clinical contexts,,oai_token-act-pair,
4041,gemma-2-9b,35-gemmascope-res-16k,references to spatial positioning or layout in programming contexts,,oai_token-act-pair,
4042,gemma-2-9b,35-gemmascope-res-16k, scientific terminology related to genetic analysis and experimental results,,oai_token-act-pair,
4043,gemma-2-9b,35-gemmascope-res-16k,references to summer-related events and celebrations,,oai_token-act-pair,
4044,gemma-2-9b,35-gemmascope-res-16k, CSS properties and values related to layout and positioning,,oai_token-act-pair,
4045,gemma-2-9b,35-gemmascope-res-16k," legal terms and concepts related to liability, responsibility, and obligations",,oai_token-act-pair,
4046,gemma-2-9b,35-gemmascope-res-16k,terms related to income and financial metrics,,oai_token-act-pair,
4047,gemma-2-9b,35-gemmascope-res-16k, references to geographical locations and navigation instructions,,oai_token-act-pair,
4048,gemma-2-9b,35-gemmascope-res-16k, programming-related keywords and types in code,,oai_token-act-pair,
4049,gemma-2-9b,35-gemmascope-res-16k,technical details about protocols and encoding methods,,oai_token-act-pair,
4050,gemma-2-9b,35-gemmascope-res-16k,references to specific events or exhibitions in artistic contexts,,oai_token-act-pair,
4051,gemma-2-9b,35-gemmascope-res-16k,references to technology and its various applications,,oai_token-act-pair,
4052,gemma-2-9b,35-gemmascope-res-16k,terms and phrases related to criminal law and criminal activities,,oai_token-act-pair,
4053,gemma-2-9b,35-gemmascope-res-16k," references to the term ""Mak"" or related variations",,oai_token-act-pair,
4054,gemma-2-9b,35-gemmascope-res-16k,terms related to automatic transmission systems in vehicles,,oai_token-act-pair,
4055,gemma-2-9b,35-gemmascope-res-16k,"elements related to responsibility, rights, and obligations within legal contexts",,oai_token-act-pair,
4056,gemma-2-9b,35-gemmascope-res-16k,technical terms and constructs related to programming and data structures,,oai_token-act-pair,
4057,gemma-2-9b,35-gemmascope-res-16k, mentions of banks and banking institutions,,oai_token-act-pair,
4058,gemma-2-9b,35-gemmascope-res-16k,references to transformations and related concepts,,oai_token-act-pair,
4059,gemma-2-9b,35-gemmascope-res-16k,coding-related terminology and functions,,oai_token-act-pair,
4060,gemma-2-9b,35-gemmascope-res-16k,questions and expressions of uncertainty or conjecture,,oai_token-act-pair,
4061,gemma-2-9b,35-gemmascope-res-16k,"references to the prefix ""Ant"" and related terms",,oai_token-act-pair,
4062,gemma-2-9b,35-gemmascope-res-16k,"terms related to selection, sourcing, or choices",,oai_token-act-pair,
4063,gemma-2-9b,35-gemmascope-res-16k,reference identifiers and form-related keywords typically associated with programming or markup languages,,oai_token-act-pair,
4064,gemma-2-9b,35-gemmascope-res-16k,numerical expressions and mathematical operations,,oai_token-act-pair,
4065,gemma-2-9b,35-gemmascope-res-16k,technical terms and standards related to automotive diagnostics,,oai_token-act-pair,False
4066,gemma-2-9b,35-gemmascope-res-16k,mathematical symbols and formatting used in equations,,oai_token-act-pair,
4067,gemma-2-9b,35-gemmascope-res-16k," HTML formatting tags, specifically bold and italic elements",,oai_token-act-pair,
4068,gemma-2-9b,35-gemmascope-res-16k, programming-related terms and constructs,,oai_token-act-pair,
4069,gemma-2-9b,35-gemmascope-res-16k,instances of deceit and dishonesty in testimonies or statements,,oai_token-act-pair,
4070,gemma-2-9b,35-gemmascope-res-16k, references to geographical locations and community features,,oai_token-act-pair,
4071,gemma-2-9b,35-gemmascope-res-16k, phrases indicating negative sentiments or unfavorable opinions,,oai_token-act-pair,
4072,gemma-2-9b,35-gemmascope-res-16k, terms and phrases related to jury sequestration,,oai_token-act-pair,
4073,gemma-2-9b,35-gemmascope-res-16k, references to magazines and their publications,,oai_token-act-pair,
4074,gemma-2-9b,35-gemmascope-res-16k,references to responses and response handling in a programming context,,oai_token-act-pair,
4075,gemma-2-9b,35-gemmascope-res-16k,"technical terms and concepts related to theoretical physics, particularly in quantum field theory and gauge theories",,oai_token-act-pair,False
4076,gemma-2-9b,35-gemmascope-res-16k, ellipses or indicators of omitted content,,oai_token-act-pair,
4077,gemma-2-9b,35-gemmascope-res-16k, references to equipment specifications and functionalities,,oai_token-act-pair,False
4078,gemma-2-9b,35-gemmascope-res-16k,references to movement or relocation,,oai_token-act-pair,
4079,gemma-2-9b,35-gemmascope-res-16k,references to gender differences in behavior and societal roles,,oai_token-act-pair,
4080,gemma-2-9b,35-gemmascope-res-16k,"instances of the word ""fresh"" in various contexts",,oai_token-act-pair,
4081,gemma-2-9b,35-gemmascope-res-16k, programming terminology related to functions and visibility in code,,oai_token-act-pair,
4082,gemma-2-9b,35-gemmascope-res-16k," proper nouns, specifically names or brands",,oai_token-act-pair,
4083,gemma-2-9b,35-gemmascope-res-16k, items and features related to artisanal crafts and utensils,,oai_token-act-pair,
4084,gemma-2-9b,35-gemmascope-res-16k,"references to federal entities, agencies, or concepts",,oai_token-act-pair,
4085,gemma-2-9b,35-gemmascope-res-16k, quotation marks and punctuation marks,,oai_token-act-pair,
4086,gemma-2-9b,35-gemmascope-res-16k,"references to individuals, especially pronouns that indicate their identity or relation to others",,oai_token-act-pair,
4087,gemma-2-9b,35-gemmascope-res-16k," phrases or structures involving the verb ""to go"" and related actions",,oai_token-act-pair,
4088,gemma-2-9b,35-gemmascope-res-16k, mentions of Russian cyber attacks and their impact on U.S. infrastructure,,oai_token-act-pair,
4089,gemma-2-9b,35-gemmascope-res-16k,time and place references related to events or occurrences,,oai_token-act-pair,
4090,gemma-2-9b,35-gemmascope-res-16k,historical references to regions and notable events in Northern Europe,,oai_token-act-pair,
4091,gemma-2-9b,35-gemmascope-res-16k, technical jargon and terms related to performance metrics and evaluations in a scientific context,,oai_token-act-pair,
4092,gemma-2-9b,35-gemmascope-res-16k,terms related to thermodynamic projections and energy states in quantum mechanics,,oai_token-act-pair,
4093,gemma-2-9b,35-gemmascope-res-16k," details about food, specifically recipes and food preparation methods",,oai_token-act-pair,
4094,gemma-2-9b,35-gemmascope-res-16k, parameters and configurations related to computing architectures and their specifications,,oai_token-act-pair,
4095,gemma-2-9b,35-gemmascope-res-16k, phrases indicating feelings and emotional experiences,,oai_token-act-pair,
4096,gemma-2-9b,35-gemmascope-res-16k,writer references and discussions about player transfers or team management,,oai_token-act-pair,
4097,gemma-2-9b,35-gemmascope-res-16k,hex color codes and CSS-like styling properties,,oai_token-act-pair,
4098,gemma-2-9b,35-gemmascope-res-16k,"references to recognition and acknowledgment, particularly in the context of academic institutions and technology",,oai_token-act-pair,
4099,gemma-2-9b,35-gemmascope-res-16k, elements related to mathematical expressions and conditions,,oai_token-act-pair,
4100,gemma-2-9b,35-gemmascope-res-16k,specific statistical or mathematical symbols and operators,,oai_token-act-pair,
4101,gemma-2-9b,35-gemmascope-res-16k, mentions of locations and schools in Charlotte,,oai_token-act-pair,
4102,gemma-2-9b,35-gemmascope-res-16k,references to family relationships and connections,,oai_token-act-pair,
4103,gemma-2-9b,35-gemmascope-res-16k, elements of code related to game mechanics and grid systems,,oai_token-act-pair,
4104,gemma-2-9b,35-gemmascope-res-16k,references to shapes and configurations in a technical or medical context,,oai_token-act-pair,
4105,gemma-2-9b,35-gemmascope-res-16k,references to sports and athletic achievements,,oai_token-act-pair,
4106,gemma-2-9b,35-gemmascope-res-16k,references to user interface elements and display features,,oai_token-act-pair,
4107,gemma-2-9b,35-gemmascope-res-16k,"terms related to ""disk"" and its variations in technology or data management contexts",,oai_token-act-pair,
4108,gemma-2-9b,35-gemmascope-res-16k,"references to specific names or terms related to ""Fen"" and its derivatives",,oai_token-act-pair,
4109,gemma-2-9b,35-gemmascope-res-16k, references to actions or events related to personal experiences or testimonials,,oai_token-act-pair,
4110,gemma-2-9b,35-gemmascope-res-16k,technical specifications and descriptions related to machinery or mechanical components,,oai_token-act-pair,
4111,gemma-2-9b,35-gemmascope-res-16k,"intensifiers that modify the meaning of verbs or adjectives, highlighting strong feelings or opinions",,oai_token-act-pair,
4112,gemma-2-9b,35-gemmascope-res-16k,references to geographic locations and movements,,oai_token-act-pair,
4113,gemma-2-9b,35-gemmascope-res-16k,situations involving physical locations and actions of characters within those locations,,oai_token-act-pair,
4114,gemma-2-9b,35-gemmascope-res-16k,phrases related to seeking medical advice and support,,oai_token-act-pair,
4115,gemma-2-9b,35-gemmascope-res-16k,numerical data related to land use and agricultural production,,oai_token-act-pair,
4116,gemma-2-9b,35-gemmascope-res-16k," instances of the word ""clear"" and its variations, indicating a focus on clarity and transparency",,oai_token-act-pair,
4117,gemma-2-9b,35-gemmascope-res-16k, numerical or coded representations related to companies or organizations,,oai_token-act-pair,
4118,gemma-2-9b,35-gemmascope-res-16k,phrases related to health research and intervention strategies,,oai_token-act-pair,
4119,gemma-2-9b,35-gemmascope-res-16k,details related to work schedules and availability,,oai_token-act-pair,
4120,gemma-2-9b,35-gemmascope-res-16k,complex and nuanced relationships between characters and events,gpt-4o-mini,oai_token-act-pair,False
4121,gemma-2-9b,35-gemmascope-res-16k, programming structures and elements in code,,oai_token-act-pair,
4122,gemma-2-9b,35-gemmascope-res-16k, phrases related to customer needs and product features,,oai_token-act-pair,
4123,gemma-2-9b,35-gemmascope-res-16k,phrases related to gaming download options and features,,oai_token-act-pair,
4124,gemma-2-9b,35-gemmascope-res-16k,technical specifications and features related to vehicles,,oai_token-act-pair,
4125,gemma-2-9b,35-gemmascope-res-16k, programming and system-related technical terms,,oai_token-act-pair,
4126,gemma-2-9b,35-gemmascope-res-16k,references to pages or pagination in texts,,oai_token-act-pair,
4127,gemma-2-9b,35-gemmascope-res-16k, details related to film production and cast information,,oai_token-act-pair,
4128,gemma-2-9b,35-gemmascope-res-16k, coding keywords and programming concepts,,oai_token-act-pair,
4129,gemma-2-9b,35-gemmascope-res-16k,references to Nazi Germany and its leaders,,oai_token-act-pair,
4130,gemma-2-9b,35-gemmascope-res-16k,names of individuals and characters,,oai_token-act-pair,
4131,gemma-2-9b,35-gemmascope-res-16k,technical terms related to machine learning models and their performance,,oai_token-act-pair,
4132,gemma-2-9b,35-gemmascope-res-16k,specific terms associated with the description of news and announcements,,oai_token-act-pair,
4133,gemma-2-9b,35-gemmascope-res-16k, constructs related to data storage and variable management in programming,,oai_token-act-pair,
4134,gemma-2-9b,35-gemmascope-res-16k,concepts related to passion and personal motivation in achieving success,,oai_token-act-pair,
4135,gemma-2-9b,35-gemmascope-res-16k,"the presence of the prefix ""Con"" in various forms across different contexts",,oai_token-act-pair,
4136,gemma-2-9b,35-gemmascope-res-16k," coding structures, specifically related to programming syntax and method definitions",,oai_token-act-pair,
4137,gemma-2-9b,35-gemmascope-res-16k,references to individuals and organizations involved in business or professional activities,,oai_token-act-pair,
4138,gemma-2-9b,35-gemmascope-res-16k,phrases indicating prohibition or prevention of actions,,oai_token-act-pair,
4139,gemma-2-9b,35-gemmascope-res-16k, phrases related to estimates and numeric data,,oai_token-act-pair,
4140,gemma-2-9b,35-gemmascope-res-16k, programming languages and their specific constructs,,oai_token-act-pair,
4141,gemma-2-9b,35-gemmascope-res-16k, terms related to ignition and combustion processes in engines,,oai_token-act-pair,
4142,gemma-2-9b,35-gemmascope-res-16k,legal terms and structures related to regulations and statutes,,oai_token-act-pair,
4143,gemma-2-9b,35-gemmascope-res-16k,references to geographical locations and environmental conditions,,oai_token-act-pair,
4144,gemma-2-9b,35-gemmascope-res-16k,instances of specific locations or addresses,,oai_token-act-pair,
4145,gemma-2-9b,35-gemmascope-res-16k,the presence of specific author names and references in academic or research contexts,,oai_token-act-pair,
4146,gemma-2-9b,35-gemmascope-res-16k,references to wind and related wind phenomena,,oai_token-act-pair,
4147,gemma-2-9b,35-gemmascope-res-16k,phrases and terms related to political or electoral dynamics,,oai_token-act-pair,
4148,gemma-2-9b,35-gemmascope-res-16k, references to the element hydrogen,,oai_token-act-pair,
4149,gemma-2-9b,35-gemmascope-res-16k, terms and references related to jazz music and its influential figures,,oai_token-act-pair,
4150,gemma-2-9b,35-gemmascope-res-16k, programming or coding-related terms and definitions,,oai_token-act-pair,
4151,gemma-2-9b,35-gemmascope-res-16k,punctuation and numerical formatting in the text,,oai_token-act-pair,
4152,gemma-2-9b,35-gemmascope-res-16k, references to technology or applications in a supportive context,,oai_token-act-pair,
4153,gemma-2-9b,35-gemmascope-res-16k," LaTeX document structure elements, particularly titles and formatting commands",,oai_token-act-pair,
4154,gemma-2-9b,35-gemmascope-res-16k,terms related to religious and moral concepts,,oai_token-act-pair,
4155,gemma-2-9b,35-gemmascope-res-16k,phrases related to causation and its effects,,oai_token-act-pair,
4156,gemma-2-9b,35-gemmascope-res-16k,terms related to driving and vehicular topics,,oai_token-act-pair,
4157,gemma-2-9b,35-gemmascope-res-16k,conditions and motivations related to playing video games,,oai_token-act-pair,
4158,gemma-2-9b,35-gemmascope-res-16k, references to geographical locations and physical establishments,,oai_token-act-pair,
4159,gemma-2-9b,35-gemmascope-res-16k,genetic mutations and their associated allele variations,,oai_token-act-pair,True
4160,gemma-2-9b,35-gemmascope-res-16k,components related to web development scripts and dependencies,,oai_token-act-pair,
4161,gemma-2-9b,35-gemmascope-res-16k, geographic and familial references related to specific places and people,,oai_token-act-pair,
4162,gemma-2-9b,35-gemmascope-res-16k,"elements and operations related to programming, particularly in a quiz or exam context",,oai_token-act-pair,
4163,gemma-2-9b,35-gemmascope-res-16k, references to arrays and array-related operations in programming contexts,,oai_token-act-pair,
4164,gemma-2-9b,35-gemmascope-res-16k,references to individuals and their affiliations,,oai_token-act-pair,
4165,gemma-2-9b,35-gemmascope-res-16k,legal terms related to claims and judgments in court cases,,oai_token-act-pair,
4166,gemma-2-9b,35-gemmascope-res-16k, occurrences of quotes or specific punctuation marks,,oai_token-act-pair,
4167,gemma-2-9b,35-gemmascope-res-16k,"forms of the verb ""be.""",,oai_token-act-pair,
4168,gemma-2-9b,35-gemmascope-res-16k, references to loyalty and political affiliations,,oai_token-act-pair,
4169,gemma-2-9b,35-gemmascope-res-16k,references to transportation methods and vehicles,,oai_token-act-pair,False
4170,gemma-2-9b,35-gemmascope-res-16k, terms related to air quality and maintenance,,oai_token-act-pair,
4171,gemma-2-9b,35-gemmascope-res-16k,various numerical values and their representations,,oai_token-act-pair,
4172,gemma-2-9b,35-gemmascope-res-16k," control flow statements, specifically break statements",,oai_token-act-pair,
4173,gemma-2-9b,35-gemmascope-res-16k," instances of the word ""one""",,oai_token-act-pair,
4174,gemma-2-9b,35-gemmascope-res-16k, references to fire-related emergency services and incidents,,oai_token-act-pair,
4175,gemma-2-9b,35-gemmascope-res-16k,"syntax elements related to programming, specifically those indicating access or manipulation of objects and memory in code",,oai_token-act-pair,
4176,gemma-2-9b,35-gemmascope-res-16k, HTML and XML structure elements as well as license-related terms,,oai_token-act-pair,
4177,gemma-2-9b,35-gemmascope-res-16k,names of individuals involved in criminal activities or court cases,,oai_token-act-pair,
4178,gemma-2-9b,35-gemmascope-res-16k," references to ""practice"" and related terms in various contexts",,oai_token-act-pair,
4179,gemma-2-9b,35-gemmascope-res-16k," instances of numerical values, specifically related to programming or code elements",,oai_token-act-pair,
4180,gemma-2-9b,35-gemmascope-res-16k,references to legal proceedings and arguments,,oai_token-act-pair,
4181,gemma-2-9b,35-gemmascope-res-16k,terms related to dopamine and norepinephrine and their effects in biological and psychological contexts,,oai_token-act-pair,
4182,gemma-2-9b,35-gemmascope-res-16k, code related to layout and parameter settings in Android development,,oai_token-act-pair,
4183,gemma-2-9b,35-gemmascope-res-16k,references to statistical data and numerical values in the context of academic or scientific writing,,oai_token-act-pair,
4184,gemma-2-9b,35-gemmascope-res-16k,expressions of longing and emotional struggle,,oai_token-act-pair,
4185,gemma-2-9b,35-gemmascope-res-16k, programming constructs and function definitions in code,,oai_token-act-pair,
4186,gemma-2-9b,35-gemmascope-res-16k,"words and phrases related to the concept of ""natural"" and its various contexts, including its usage in discussing natural history",,oai_token-act-pair,
4187,gemma-2-9b,35-gemmascope-res-16k,terms related to transactions and data management,,oai_token-act-pair,
4188,gemma-2-9b,35-gemmascope-res-16k,physical descriptions and actions related to attire and human interactions,,oai_token-act-pair,
4189,gemma-2-9b,35-gemmascope-res-16k,references to songs and musical elements,,oai_token-act-pair,
4190,gemma-2-9b,35-gemmascope-res-16k,references to input/output operations and error handling in programming,,oai_token-act-pair,
4191,gemma-2-9b,35-gemmascope-res-16k," variations of the word ""fre"" or ""free""",,oai_token-act-pair,
4192,gemma-2-9b,35-gemmascope-res-16k, code-related syntax and structure elements,,oai_token-act-pair,
4193,gemma-2-9b,35-gemmascope-res-16k, statistical metrics related to predictive values and diagnostic performance,,oai_token-act-pair,
4194,gemma-2-9b,35-gemmascope-res-16k,elements related to programming constructs and syntax within code snippets,gpt-4o-mini,oai_token-act-pair,
4195,gemma-2-9b,35-gemmascope-res-16k," programming syntax elements, specifically certain patterns or structures in code",gpt-4o-mini,oai_token-act-pair,False
4196,gemma-2-9b,35-gemmascope-res-16k, attributes and characteristics of individuals,,oai_token-act-pair,
4197,gemma-2-9b,35-gemmascope-res-16k,phrases related to Canadian television and its regulations,,oai_token-act-pair,
4198,gemma-2-9b,35-gemmascope-res-16k,terms related to investment and financial performance metrics,,oai_token-act-pair,
4199,gemma-2-9b,35-gemmascope-res-16k,geographical and cultural references to specific regions and demographics,,oai_token-act-pair,
4200,gemma-2-9b,35-gemmascope-res-16k, terms related to heating systems and their functions,,oai_token-act-pair,
4201,gemma-2-9b,35-gemmascope-res-16k,references to electric vehicle battery technologies and their components,,oai_token-act-pair,
4202,gemma-2-9b,35-gemmascope-res-16k,"proper nouns, particularly names of institutions and locations",,oai_token-act-pair,
4203,gemma-2-9b,35-gemmascope-res-16k,information related to vehicle diagnostic systems,,oai_token-act-pair,
4204,gemma-2-9b,35-gemmascope-res-16k,references to clinical trial data and results related to medical research,,oai_token-act-pair,
4205,gemma-2-9b,35-gemmascope-res-16k," occurrences of the word ""request"" in various forms",,oai_token-act-pair,
4206,gemma-2-9b,35-gemmascope-res-16k,technical terms and identifiers related to programming or data structures,,oai_token-act-pair,
4207,gemma-2-9b,35-gemmascope-res-16k,references to political or governmental structures and their implications,,oai_token-act-pair,
4208,gemma-2-9b,35-gemmascope-res-16k,code and programming-related syntax elements,,oai_token-act-pair,
4209,gemma-2-9b,35-gemmascope-res-16k,specific days of the week and dates,,oai_token-act-pair,
4210,gemma-2-9b,35-gemmascope-res-16k,phrases that discuss goals and achievement in various contexts,,oai_token-act-pair,
4211,gemma-2-9b,35-gemmascope-res-16k,terms related to machinery and equipment used in various industries,,oai_token-act-pair,
4212,gemma-2-9b,35-gemmascope-res-16k, technical terms related to machinery and engineering processes,,oai_token-act-pair,
4213,gemma-2-9b,35-gemmascope-res-16k,"technical terms and concepts related to biological processes, particularly in genetics and medical contexts",,oai_token-act-pair,
4214,gemma-2-9b,35-gemmascope-res-16k,mathematical notation related to calculus and differential equations,,oai_token-act-pair,
4215,gemma-2-9b,35-gemmascope-res-16k,references to Italy and its culture,,oai_token-act-pair,
4216,gemma-2-9b,35-gemmascope-res-16k, patterns related to object and memory management in programming,,oai_token-act-pair,
4217,gemma-2-9b,35-gemmascope-res-16k, elements of dialogue and expression in personal experiences,,oai_token-act-pair,
4218,gemma-2-9b,35-gemmascope-res-16k,negative sentiments related to religious engagement and leadership,,oai_token-act-pair,
4219,gemma-2-9b,35-gemmascope-res-16k, terms related to inner and outer layers or components,,oai_token-act-pair,
4220,gemma-2-9b,35-gemmascope-res-16k, components and functions related to React and React Native frameworks,,oai_token-act-pair,
4221,gemma-2-9b,35-gemmascope-res-16k,"concepts related to tension or tightness, particularly in a mechanical or structural context",,oai_token-act-pair,
4222,gemma-2-9b,35-gemmascope-res-16k,references to specific metal compounds and their reactions,,oai_token-act-pair,
4223,gemma-2-9b,35-gemmascope-res-16k, commands and packages used in LaTeX documents,,oai_token-act-pair,
4224,gemma-2-9b,35-gemmascope-res-16k, references to organic and organizational structures or concepts,,oai_token-act-pair,
4225,gemma-2-9b,35-gemmascope-res-16k, occurrences of player statistics and achievements in sports contexts,,oai_token-act-pair,
4226,gemma-2-9b,35-gemmascope-res-16k,references to male sexual health issues,,oai_token-act-pair,
4227,gemma-2-9b,35-gemmascope-res-16k,terms and references related to software development and technology,,oai_token-act-pair,
4228,gemma-2-9b,35-gemmascope-res-16k,elements related to characters' actions and identities in a narrative context,,oai_token-act-pair,
4229,gemma-2-9b,35-gemmascope-res-16k,numerical values and their representations in text,,oai_token-act-pair,
4230,gemma-2-9b,35-gemmascope-res-16k, mathematical symbols and their associated formats,,oai_token-act-pair,
4231,gemma-2-9b,35-gemmascope-res-16k," elements and properties in a structured data format, such as JSON schemas",,oai_token-act-pair,False
4232,gemma-2-9b,35-gemmascope-res-16k,the presence of introductory sections and phrases in texts,,oai_token-act-pair,
4233,gemma-2-9b,35-gemmascope-res-16k,"references to the name ""Pra"" in various formats",,oai_token-act-pair,
4234,gemma-2-9b,35-gemmascope-res-16k, references to specific places and physical locations,,oai_token-act-pair,
4235,gemma-2-9b,35-gemmascope-res-16k," informal expressions, punctuation, and interjections indicating emotion or emphasis",,oai_token-act-pair,False
4236,gemma-2-9b,35-gemmascope-res-16k,"terms and phrases indicating extremity, such as the best, worst, greatest, or largest aspects of something",,oai_token-act-pair,
4237,gemma-2-9b,35-gemmascope-res-16k, cooking instructions and methods,,oai_token-act-pair,
4238,gemma-2-9b,35-gemmascope-res-16k,mentions of challenges or nuisances in interpersonal or environmental contexts,,oai_token-act-pair,
4239,gemma-2-9b,35-gemmascope-res-16k," references to rules, procedures, and structured data in legal or regulatory contexts",,oai_token-act-pair,
4240,gemma-2-9b,35-gemmascope-res-16k,references to various countries and their social or political circumstances,,oai_token-act-pair,
4241,gemma-2-9b,35-gemmascope-res-16k,terms related to stress and strain in materials science,,oai_token-act-pair,
4242,gemma-2-9b,35-gemmascope-res-16k, programming code structure and syntax elements,,oai_token-act-pair,
4243,gemma-2-9b,35-gemmascope-res-16k,technical discussions regarding software and database development methodologies,,oai_token-act-pair,
4244,gemma-2-9b,35-gemmascope-res-16k, error codes or messages related to system operations,,oai_token-act-pair,
4245,gemma-2-9b,35-gemmascope-res-16k, locations and establishments related to shopping and entertainment,,oai_token-act-pair,
4246,gemma-2-9b,35-gemmascope-res-16k,award winners and their recognition details in a list format,,oai_token-act-pair,
4247,gemma-2-9b,35-gemmascope-res-16k,terms associated with scientific and technical concepts in research literature,,oai_token-act-pair,
4248,gemma-2-9b,35-gemmascope-res-16k, references to Ubuntu and related software issues,,oai_token-act-pair,
4249,gemma-2-9b,35-gemmascope-res-16k,medical terms related to specific conditions and anatomical structures,,oai_token-act-pair,
4250,gemma-2-9b,35-gemmascope-res-16k,references to groups or categories in various contexts,,oai_token-act-pair,
4251,gemma-2-9b,35-gemmascope-res-16k,references to the Catholic Church and related organizations,,oai_token-act-pair,
4252,gemma-2-9b,35-gemmascope-res-16k," prepositions, particularly the word ""on.""",,oai_token-act-pair,
4253,gemma-2-9b,35-gemmascope-res-16k, rotational instructions and parameters in a technical context,,oai_token-act-pair,
4254,gemma-2-9b,35-gemmascope-res-16k,references to skills development and educational competencies in professional contexts,,oai_token-act-pair,
4255,gemma-2-9b,35-gemmascope-res-16k,"mentions of the name ""Larry"" and related variations",,oai_token-act-pair,
4256,gemma-2-9b,35-gemmascope-res-16k,historical references related to political events and figures,,oai_token-act-pair,
4257,gemma-2-9b,35-gemmascope-res-16k,specific proper nouns related to people or names,,oai_token-act-pair,
4258,gemma-2-9b,35-gemmascope-res-16k, terms related to environmental policies and treaties,,oai_token-act-pair,
4259,gemma-2-9b,35-gemmascope-res-16k,"elements related to data structure management and manipulation, particularly in programming contexts",,oai_token-act-pair,
4260,gemma-2-9b,35-gemmascope-res-16k,phrases related to research funding and academic contributions,,oai_token-act-pair,
4261,gemma-2-9b,35-gemmascope-res-16k, programming-related terms and functions,,oai_token-act-pair,
4262,gemma-2-9b,35-gemmascope-res-16k,references to economic and political policies involving the US and Honduras,,oai_token-act-pair,
4263,gemma-2-9b,35-gemmascope-res-16k, connections between economic indicators and consumer behavior,,oai_token-act-pair,
4264,gemma-2-9b,35-gemmascope-res-16k, metadata-related elements in HTML code,,oai_token-act-pair,
4265,gemma-2-9b,35-gemmascope-res-16k,"keywords related to substances and nutrients, particularly vitamins and their role in health",,oai_token-act-pair,True
4266,gemma-2-9b,35-gemmascope-res-16k, expressions of concern or apprehension,,oai_token-act-pair,
4267,gemma-2-9b,35-gemmascope-res-16k,instances of player achievements and career milestones,,oai_token-act-pair,
