index,modelId,layer,description,explanationModelName,typeName,bio_related
4981,gemma-2-9b,18-gemmascope-res-16k,elements of mathematical notation and references to design principles,,oai_token-act-pair,
4982,gemma-2-9b,18-gemmascope-res-16k,terms indicating lateness or the late hour,,oai_token-act-pair,
4983,gemma-2-9b,18-gemmascope-res-16k,"technical terms and phrases related to algorithms, optimization, and experimental protocols",,oai_token-act-pair,
4984,gemma-2-9b,18-gemmascope-res-16k, technical references and scripting elements related to web development or programming,,oai_token-act-pair,
4985,gemma-2-9b,18-gemmascope-res-16k, technical terms and processes related to chemical production and efficiency,,oai_token-act-pair,
4986,gemma-2-9b,18-gemmascope-res-16k,specific points or issues being discussed in the text,,oai_token-act-pair,
4987,gemma-2-9b,18-gemmascope-res-16k, references to purchasing items or acquiring goods,,oai_token-act-pair,
4988,gemma-2-9b,18-gemmascope-res-16k," words and phrases related to the prefix 're-', indicating actions of redoing or repeating",,oai_token-act-pair,
4989,gemma-2-9b,18-gemmascope-res-16k,words related to outdoor recreational activities and trail conditions,,oai_token-act-pair,
4990,gemma-2-9b,18-gemmascope-res-16k, phrases related to social interactions and personal connections,,oai_token-act-pair,
4991,gemma-2-9b,18-gemmascope-res-16k,technical terms and concepts related to geometry and transformations,,oai_token-act-pair,
4992,gemma-2-9b,18-gemmascope-res-16k, key phrases related to political activism and advocacy for change,,oai_token-act-pair,
4993,gemma-2-9b,18-gemmascope-res-16k,characters or symbols associated with mathematical expressions,,oai_token-act-pair,
4994,gemma-2-9b,18-gemmascope-res-16k,expressions of emotions and relationships,,oai_token-act-pair,
4995,gemma-2-9b,18-gemmascope-res-16k,formal mathematical expressions and notation,,oai_token-act-pair,
4996,gemma-2-9b,18-gemmascope-res-16k,terms related to children and childhood,,oai_token-act-pair,
4997,gemma-2-9b,18-gemmascope-res-16k,adverbs that indicate condition or quality,,oai_token-act-pair,
4998,gemma-2-9b,18-gemmascope-res-16k,elements related to mathematical or technical specifications and equations,,oai_token-act-pair,
4999,gemma-2-9b,18-gemmascope-res-16k,numerical data and measurements related to scientific studies,,oai_token-act-pair,
5000,gemma-2-9b,18-gemmascope-res-16k,references to religious institutions and their structures,,oai_token-act-pair,
5001,gemma-2-9b,18-gemmascope-res-16k,comparative assessments of performance or traits,,oai_token-act-pair,
5002,gemma-2-9b,18-gemmascope-res-16k, specific headings and terms related to study methods and objectives in research papers,,oai_token-act-pair,
5003,gemma-2-9b,18-gemmascope-res-16k,references to specific individuals and their actions in various contexts,,oai_token-act-pair,
5004,gemma-2-9b,18-gemmascope-res-16k,references to survival or endurance in challenging circumstances,,oai_token-act-pair,
5005,gemma-2-9b,18-gemmascope-res-16k,references to specific businesses and historical establishments,,oai_token-act-pair,
5006,gemma-2-9b,18-gemmascope-res-16k,phrases that emphasize simplicity and convenience in explanations or instructions,,oai_token-act-pair,
5007,gemma-2-9b,18-gemmascope-res-16k,references to authors and co-authors in academic or scientific literature,,oai_token-act-pair,
5008,gemma-2-9b,18-gemmascope-res-16k,references to articles and publications within the text,,oai_token-act-pair,
5009,gemma-2-9b,18-gemmascope-res-16k, programming language syntax elements and structure,,oai_token-act-pair,
5010,gemma-2-9b,18-gemmascope-res-16k, components and props within React code structures,,oai_token-act-pair,
5011,gemma-2-9b,18-gemmascope-res-16k," phrases related to processes and systems, particularly those describing procedures or methods",,oai_token-act-pair,
5012,gemma-2-9b,18-gemmascope-res-16k, concepts related to collaboration and sharing in digital projects,,oai_token-act-pair,
5013,gemma-2-9b,18-gemmascope-res-16k,technical terms and concepts related to systematic issues and definitions,,oai_token-act-pair,
5014,gemma-2-9b,18-gemmascope-res-16k, quantitative data related to medical measurements and patient samples,,oai_token-act-pair,
5015,gemma-2-9b,18-gemmascope-res-16k,elements related to biochemical processes and experimental conditions,,oai_token-act-pair,
5016,gemma-2-9b,18-gemmascope-res-16k, information related to personal backgrounds and achievements in sports,,oai_token-act-pair,
5017,gemma-2-9b,18-gemmascope-res-16k,section headers and formatting elements in text,,oai_token-act-pair,
5018,gemma-2-9b,18-gemmascope-res-16k,mathematical inequalities involving greater than or equal to conditions,,oai_token-act-pair,
5019,gemma-2-9b,18-gemmascope-res-16k, phrases related to regulatory processes and environmental considerations,,oai_token-act-pair,
5020,gemma-2-9b,18-gemmascope-res-16k, references and citations in academic documents,,oai_token-act-pair,
5021,gemma-2-9b,18-gemmascope-res-16k,terms related to environmental processes and sustainability,,oai_token-act-pair,
5022,gemma-2-9b,18-gemmascope-res-16k,types of entities and their characteristics or classifications,,oai_token-act-pair,
5023,gemma-2-9b,18-gemmascope-res-16k,phrases related to measurements and comparisons in data analysis,,oai_token-act-pair,
5024,gemma-2-9b,18-gemmascope-res-16k,references to racial dynamics and the roles of different racial groups in the context of slavery and societal privilege,,oai_token-act-pair,
5025,gemma-2-9b,18-gemmascope-res-16k, occurrences of graph traversal algorithms and their components,,oai_token-act-pair,
5026,gemma-2-9b,18-gemmascope-res-16k, references to technical documentation and coding constructs related to data types and processing,,oai_token-act-pair,
5027,gemma-2-9b,18-gemmascope-res-16k,CSS style declarations and properties,,oai_token-act-pair,
5028,gemma-2-9b,18-gemmascope-res-16k,terms related to biochemical processes and molecular interactions,,oai_token-act-pair,
5029,gemma-2-9b,18-gemmascope-res-16k, technical language and elements related to programming and web development processes,,oai_token-act-pair,
5030,gemma-2-9b,18-gemmascope-res-16k, code-related constructs and definitions,,oai_token-act-pair,
5031,gemma-2-9b,18-gemmascope-res-16k, expressions related to limited or scarce product availability,,oai_token-act-pair,
5032,gemma-2-9b,18-gemmascope-res-16k,references to human connection and societal responsibilities,,oai_token-act-pair,
5033,gemma-2-9b,18-gemmascope-res-16k," instances of the word ""either"" and variations that indicate choices or alternatives",,oai_token-act-pair,
5034,gemma-2-9b,18-gemmascope-res-16k,references to organized groups or institutions,,oai_token-act-pair,
5035,gemma-2-9b,18-gemmascope-res-16k, phrases and contexts related to operational processes and adjustments within machinery or systems,,oai_token-act-pair,
5036,gemma-2-9b,18-gemmascope-res-16k, punctuation marks used in dialogue,,oai_token-act-pair,
5037,gemma-2-9b,18-gemmascope-res-16k, numerical or coded representations such as ZIP codes or addresses,,oai_token-act-pair,
5038,gemma-2-9b,18-gemmascope-res-16k,terms and concepts related to medical procedures and their outcomes,,oai_token-act-pair,
5039,gemma-2-9b,18-gemmascope-res-16k, references to specific dates and times for events,,oai_token-act-pair,
5040,gemma-2-9b,18-gemmascope-res-16k,terms related to scientific methodologies and characteristics in research contexts,,oai_token-act-pair,
5041,gemma-2-9b,18-gemmascope-res-16k, terms related to synchronization and data processing,,oai_token-act-pair,
5042,gemma-2-9b,18-gemmascope-res-16k, references to specific legislation or legal matters,,oai_token-act-pair,
5043,gemma-2-9b,18-gemmascope-res-16k,medical terms related to treatment efficacy and patient outcomes,,oai_token-act-pair,
5044,gemma-2-9b,18-gemmascope-res-16k,words and phrases related to marking or labeling concepts,,oai_token-act-pair,
5045,gemma-2-9b,18-gemmascope-res-16k,"expressions of hope, belief, and expectation about future outcomes",,oai_token-act-pair,
5046,gemma-2-9b,18-gemmascope-res-16k, elements related to legal proceedings and testimony involving names and connections,,oai_token-act-pair,
5047,gemma-2-9b,18-gemmascope-res-16k, HTML and other markup elements,,oai_token-act-pair,
5048,gemma-2-9b,18-gemmascope-res-16k,legal terminology and principles related to analysis and judicial procedures,,oai_token-act-pair,
5049,gemma-2-9b,18-gemmascope-res-16k,specific geographical locations and proper nouns,,oai_token-act-pair,
5050,gemma-2-9b,18-gemmascope-res-16k,dates and times related to events,,oai_token-act-pair,
5051,gemma-2-9b,18-gemmascope-res-16k, factors related to diversity and affirmative action in academic and professional contexts,,oai_token-act-pair,
5052,gemma-2-9b,18-gemmascope-res-16k, phrases that emphasize possession or relationships,,oai_token-act-pair,
5053,gemma-2-9b,18-gemmascope-res-16k,importance and necessity in various contexts,,oai_token-act-pair,False
5054,gemma-2-9b,18-gemmascope-res-16k, programming constructs related to functions and method declarations,,oai_token-act-pair,
5055,gemma-2-9b,18-gemmascope-res-16k, elements of technology or programming code,,oai_token-act-pair,
5056,gemma-2-9b,18-gemmascope-res-16k, phrases related to measurements or statistical data,,oai_token-act-pair,
5057,gemma-2-9b,18-gemmascope-res-16k, references to sporting events and championships,,oai_token-act-pair,
5058,gemma-2-9b,18-gemmascope-res-16k, mentions of employees and their roles within an organization,,oai_token-act-pair,
5059,gemma-2-9b,18-gemmascope-res-16k, syntactic structures and variable assignments in programming code,,oai_token-act-pair,
5060,gemma-2-9b,18-gemmascope-res-16k, references to company roles and responsibilities in a corporate context,,oai_token-act-pair,
5061,gemma-2-9b,18-gemmascope-res-16k, elements and symbols in mathematical or scientific contexts,,oai_token-act-pair,
5062,gemma-2-9b,18-gemmascope-res-16k, various specific named entities and structured data within a technical or scientific context,,oai_token-act-pair,
5063,gemma-2-9b,18-gemmascope-res-16k,references to security and privacy in financial transactions,,oai_token-act-pair,
5064,gemma-2-9b,18-gemmascope-res-16k,technical commands and programming-related terms,,oai_token-act-pair,
5065,gemma-2-9b,18-gemmascope-res-16k, patterns of numerical data or statistics,,oai_token-act-pair,
5066,gemma-2-9b,18-gemmascope-res-16k, programming syntax elements,,oai_token-act-pair,
5067,gemma-2-9b,18-gemmascope-res-16k,various descriptions of scents and aromas,,oai_token-act-pair,
5068,gemma-2-9b,18-gemmascope-res-16k,references to academic degrees and academic research,,oai_token-act-pair,
5069,gemma-2-9b,18-gemmascope-res-16k, references to coding or programming constructs,,oai_token-act-pair,
5070,gemma-2-9b,18-gemmascope-res-16k,phrases related to the significance or consequences of various practices or phenomena,,oai_token-act-pair,
5071,gemma-2-9b,18-gemmascope-res-16k,numerical data and values,,oai_token-act-pair,
5072,gemma-2-9b,18-gemmascope-res-16k, references to properties and methods in a programming context,,oai_token-act-pair,
5073,gemma-2-9b,18-gemmascope-res-16k, mathematical expressions or formulas related to functions and variables,,oai_token-act-pair,
5074,gemma-2-9b,18-gemmascope-res-16k, terms related to user roles and permissions,,oai_token-act-pair,
5075,gemma-2-9b,18-gemmascope-res-16k, instances of analysis and critical thinking related to societal issues,,oai_token-act-pair,
5076,gemma-2-9b,18-gemmascope-res-16k, phrases and concepts related to business rules and complexities in data modeling,,oai_token-act-pair,
5077,gemma-2-9b,18-gemmascope-res-16k, mentions of data privacy and user information security practices,,oai_token-act-pair,
5078,gemma-2-9b,18-gemmascope-res-16k,the concept of simultaneity in actions or events,,oai_token-act-pair,
5079,gemma-2-9b,18-gemmascope-res-16k,expressions related to improvement and suggestions for enhancement,,oai_token-act-pair,
5080,gemma-2-9b,18-gemmascope-res-16k,dates and time-related concepts,,oai_token-act-pair,
5081,gemma-2-9b,18-gemmascope-res-16k,"references to social issues and systemic injustices, particularly related to race and labor",,oai_token-act-pair,
5082,gemma-2-9b,18-gemmascope-res-16k," expressions related to guidance, instruction, or advice in various contexts",,oai_token-act-pair,
5083,gemma-2-9b,18-gemmascope-res-16k, legal language related to court rulings and jury selections,,oai_token-act-pair,
5084,gemma-2-9b,18-gemmascope-res-16k, technical terminology and references related to software licenses and programming structures,,oai_token-act-pair,
5085,gemma-2-9b,18-gemmascope-res-16k,terms related to experimental procedures and measurements in scientific contexts,,oai_token-act-pair,
5086,gemma-2-9b,18-gemmascope-res-16k,specific technical terms related to programming and scientific terminology,,oai_token-act-pair,
5087,gemma-2-9b,18-gemmascope-res-16k,expressions of personal experience and subjective opinion,,oai_token-act-pair,
5088,gemma-2-9b,18-gemmascope-res-16k," code-related statements and structures, particularly focusing on object handling and error management",,oai_token-act-pair,
5089,gemma-2-9b,18-gemmascope-res-16k,references to contact information and departments for inquiries,,oai_token-act-pair,
5090,gemma-2-9b,18-gemmascope-res-16k," patterns of functional programming constructs, particularly related to collection manipulation and mapping operations",,oai_token-act-pair,
5091,gemma-2-9b,18-gemmascope-res-16k,"references to significant size or importance, particularly with the word ""big.""",,oai_token-act-pair,
5092,gemma-2-9b,18-gemmascope-res-16k,terms related to governance and political dynamics,,oai_token-act-pair,
5093,gemma-2-9b,18-gemmascope-res-16k, key terms related to clinical trials and pharmaceutical announcements,,oai_token-act-pair,
5094,gemma-2-9b,18-gemmascope-res-16k,references to programming concepts and configurations,,oai_token-act-pair,
5095,gemma-2-9b,18-gemmascope-res-16k,blocks of continuous characters or symbols,,oai_token-act-pair,
5096,gemma-2-9b,18-gemmascope-res-16k, instances of legal terminology and related context,,oai_token-act-pair,
5097,gemma-2-9b,18-gemmascope-res-16k,words that relate to circular shapes or concepts,,oai_token-act-pair,
5098,gemma-2-9b,18-gemmascope-res-16k,pronouns and references to entities or objects,,oai_token-act-pair,
5099,gemma-2-9b,18-gemmascope-res-16k,topics related to news broadcasting and media networks,,oai_token-act-pair,
5100,gemma-2-9b,18-gemmascope-res-16k,references to familial relationships and personal connections,,oai_token-act-pair,
5101,gemma-2-9b,18-gemmascope-res-16k,information regarding health risks associated with substances and their effects,,oai_token-act-pair,
5102,gemma-2-9b,18-gemmascope-res-16k,structured data formats and categorical labels,,oai_token-act-pair,
5103,gemma-2-9b,18-gemmascope-res-16k,function calls and method names in code snippets,,oai_token-act-pair,
5104,gemma-2-9b,18-gemmascope-res-16k,"phrases related to economic concepts such as growth, development, and prosperity",,oai_token-act-pair,
5105,gemma-2-9b,18-gemmascope-res-16k, programming conventions and methods related to API requests,,oai_token-act-pair,
5106,gemma-2-9b,18-gemmascope-res-16k, trails and hiking paths,,oai_token-act-pair,
5107,gemma-2-9b,18-gemmascope-res-16k,"names of people and places, as well as specific numerical values",gpt-4o-mini,oai_token-act-pair,
5108,gemma-2-9b,18-gemmascope-res-16k, words and phrases related to formatting and structure in technical documentation,,oai_token-act-pair,
5109,gemma-2-9b,18-gemmascope-res-16k,assertive or authoritative statements regarding responsibilities or obligations,,oai_token-act-pair,
5110,gemma-2-9b,18-gemmascope-res-16k,actions and processes related to physical activities and behaviors,,oai_token-act-pair,
5111,gemma-2-9b,18-gemmascope-res-16k, temporal references indicating specific times or intervals,,oai_token-act-pair,
5112,gemma-2-9b,18-gemmascope-res-16k, code elements related to variable declarations and object properties,,oai_token-act-pair,
5113,gemma-2-9b,18-gemmascope-res-16k, variable assignments and declarations in programming code,,oai_token-act-pair,
5114,gemma-2-9b,18-gemmascope-res-16k, references to vehicles and their specifications or components,,oai_token-act-pair,
5115,gemma-2-9b,18-gemmascope-res-16k, mathematical notation and terms related to algebraic structures and properties,,oai_token-act-pair,
5116,gemma-2-9b,18-gemmascope-res-16k,concepts related to church authority and collective decision-making,,oai_token-act-pair,
5117,gemma-2-9b,18-gemmascope-res-16k, terms and phrases related to friendship and social connections,,oai_token-act-pair,
5118,gemma-2-9b,18-gemmascope-res-16k, terms related to health conditions and disabilities,,oai_token-act-pair,
5119,gemma-2-9b,18-gemmascope-res-16k, programming constructs and functions related to data manipulation and configuration,gpt-4o-mini,oai_token-act-pair,
5120,gemma-2-9b,18-gemmascope-res-16k,references to sports teams and their affiliations,,oai_token-act-pair,
5121,gemma-2-9b,18-gemmascope-res-16k, references to rainfall and water-related topics in scientific research,,oai_token-act-pair,
5122,gemma-2-9b,18-gemmascope-res-16k, terms and concepts related to financial transactions and buyer obligations,,oai_token-act-pair,
5123,gemma-2-9b,18-gemmascope-res-16k, references to properties and property-related terminology,,oai_token-act-pair,
5124,gemma-2-9b,18-gemmascope-res-16k,references to different sets or groupings in a scientific context,,oai_token-act-pair,
5125,gemma-2-9b,18-gemmascope-res-16k,phrases related to autonomy and allowance in decision-making processes,,oai_token-act-pair,
5126,gemma-2-9b,18-gemmascope-res-16k, mathematical expressions and symbols related to equations,,oai_token-act-pair,
5127,gemma-2-9b,18-gemmascope-res-16k, terms related to wellness and spa services,,oai_token-act-pair,
5128,gemma-2-9b,18-gemmascope-res-16k,"references to geographic locations, particularly states in the United States",,oai_token-act-pair,
5129,gemma-2-9b,18-gemmascope-res-16k,references to social gatherings and hospitality services,,oai_token-act-pair,
5130,gemma-2-9b,18-gemmascope-res-16k, references to the organization and discussion of community events or local initiatives,,oai_token-act-pair,
5131,gemma-2-9b,18-gemmascope-res-16k,metadata pertaining to vector graphics or XML-related structures,,oai_token-act-pair,
5132,gemma-2-9b,18-gemmascope-res-16k,phrases that discuss various benefits and advantages associated with specific actions or concepts,,oai_token-act-pair,
5133,gemma-2-9b,18-gemmascope-res-16k, programming functions and code structures,,oai_token-act-pair,
5134,gemma-2-9b,18-gemmascope-res-16k,commands related to task management and credential operations in a programming or scripting context,,oai_token-act-pair,
5135,gemma-2-9b,18-gemmascope-res-16k,technical terms related to programming and data structures,,oai_token-act-pair,
5136,gemma-2-9b,18-gemmascope-res-16k,questions and uncertainties related to technology and issues,,oai_token-act-pair,
5137,gemma-2-9b,18-gemmascope-res-16k,structural definitions and declarations in programming code,,oai_token-act-pair,
5138,gemma-2-9b,18-gemmascope-res-16k,elements related to data organization and structure,,oai_token-act-pair,
5139,gemma-2-9b,18-gemmascope-res-16k, strings and color attributes in code,,oai_token-act-pair,
5140,gemma-2-9b,18-gemmascope-res-16k,scientific terms and phrases related to studies and experimental outcomes,,oai_token-act-pair,
5141,gemma-2-9b,18-gemmascope-res-16k,"specific nouns or proper names that likely represent entities, brands, or notable terms",,oai_token-act-pair,
5142,gemma-2-9b,18-gemmascope-res-16k,specific identifiers or codes related to data entries or objects,,oai_token-act-pair,
5143,gemma-2-9b,18-gemmascope-res-16k,words indicating correct or optimal execution of actions,,oai_token-act-pair,
5144,gemma-2-9b,18-gemmascope-res-16k,"references to German and Danish relations, particularly regarding Schleswig and Holstein",,oai_token-act-pair,
5145,gemma-2-9b,18-gemmascope-res-16k,"the word ""don't"" or its variations in the document",,oai_token-act-pair,
5146,gemma-2-9b,18-gemmascope-res-16k,responses indicating correctness or falsehood,,oai_token-act-pair,
5147,gemma-2-9b,18-gemmascope-res-16k,themes related to violence and human aggression,,oai_token-act-pair,
5148,gemma-2-9b,18-gemmascope-res-16k," terms related to scientific research and methodologies, particularly in the fields of biology and data analysis",,oai_token-act-pair,
5149,gemma-2-9b,18-gemmascope-res-16k, terms related to air conditioning systems and their operation,,oai_token-act-pair,
5150,gemma-2-9b,18-gemmascope-res-16k, phrases that indicate contrasting or comparative relationships,,oai_token-act-pair,
5151,gemma-2-9b,18-gemmascope-res-16k,highly impactful events or announcements related to significant figures or topics,,oai_token-act-pair,
5152,gemma-2-9b,18-gemmascope-res-16k,statements about feelings and personal experiences,,oai_token-act-pair,
5153,gemma-2-9b,18-gemmascope-res-16k, inquiries regarding preferences and opinions from individuals,,oai_token-act-pair,
5154,gemma-2-9b,18-gemmascope-res-16k,terms and phrases related to biochemical substances and their interactions in experimental settings,,oai_token-act-pair,
5155,gemma-2-9b,18-gemmascope-res-16k,references to activities and their variations,,oai_token-act-pair,
5156,gemma-2-9b,18-gemmascope-res-16k, phrases related to quantities and numerical values,,oai_token-act-pair,
5157,gemma-2-9b,18-gemmascope-res-16k, programming language constructs and function declarations,,oai_token-act-pair,
5158,gemma-2-9b,18-gemmascope-res-16k,elements related to dietary protein content and nutritional analysis,,oai_token-act-pair,
5159,gemma-2-9b,18-gemmascope-res-16k,complex phrases and expressions regarding system efficiency and potential issues,,oai_token-act-pair,
5160,gemma-2-9b,18-gemmascope-res-16k, elements and structures commonly used in programming or data representation,,oai_token-act-pair,
5161,gemma-2-9b,18-gemmascope-res-16k, elements related to input/output operations in a programming context,,oai_token-act-pair,
5162,gemma-2-9b,18-gemmascope-res-16k,terminology related to endings or conclusions,,oai_token-act-pair,
5163,gemma-2-9b,18-gemmascope-res-16k,"specific technical terms and concepts related to programming, economics, and health discussions",,oai_token-act-pair,
5164,gemma-2-9b,18-gemmascope-res-16k," instances of the word ""call"" and its variations",,oai_token-act-pair,
5165,gemma-2-9b,18-gemmascope-res-16k, code-related constructs and operations in programming languages,,oai_token-act-pair,
5166,gemma-2-9b,18-gemmascope-res-16k, phrases indicating instructions or guidelines for management and care,,oai_token-act-pair,
5167,gemma-2-9b,18-gemmascope-res-16k,"references to small, seemingly insignificant details and moments in various contexts",,oai_token-act-pair,
5168,gemma-2-9b,18-gemmascope-res-16k, programming keywords related to function declarations and visibility modifiers,,oai_token-act-pair,
5169,gemma-2-9b,18-gemmascope-res-16k," references to issues and reports, particularly in a legal or procedural context",,oai_token-act-pair,
5170,gemma-2-9b,18-gemmascope-res-16k,elements related to humor and social interactions,,oai_token-act-pair,
5171,gemma-2-9b,18-gemmascope-res-16k,mentions of financial transactions and payments,,oai_token-act-pair,
5172,gemma-2-9b,18-gemmascope-res-16k, scientific terminology related to binding sites and cellular interactions,,oai_token-act-pair,
5173,gemma-2-9b,18-gemmascope-res-16k, topics related to economic conditions and their impacts,,oai_token-act-pair,
5174,gemma-2-9b,18-gemmascope-res-16k,references to categories and classifications,,oai_token-act-pair,
5175,gemma-2-9b,18-gemmascope-res-16k, programming concepts related to dynamic data structures and runtime behaviors,,oai_token-act-pair,
5176,gemma-2-9b,18-gemmascope-res-16k, components and declarations in a technical context,,oai_token-act-pair,
5177,gemma-2-9b,18-gemmascope-res-16k, references to properties and real estate listings,,oai_token-act-pair,
5178,gemma-2-9b,18-gemmascope-res-16k,"instances of ""show"" and ""demonstrate"" in various forms, indicating a focus on presentations or displays of information",,oai_token-act-pair,
5179,gemma-2-9b,18-gemmascope-res-16k, elements related to logical structures and decision-making in programming or mathematical contexts,,oai_token-act-pair,
5180,gemma-2-9b,18-gemmascope-res-16k,currency symbols and their corresponding values,,oai_token-act-pair,
5181,gemma-2-9b,18-gemmascope-res-16k,elements and attributes in a structured markup language such as XML,,oai_token-act-pair,
5182,gemma-2-9b,18-gemmascope-res-16k,references to notable events or statistics related to sports teams,,oai_token-act-pair,
5183,gemma-2-9b,18-gemmascope-res-16k,instances of significant political events and their consequences,,oai_token-act-pair,
5184,gemma-2-9b,18-gemmascope-res-16k,specific Volkswagen and Škoda vehicle models and their features,,oai_token-act-pair,
5185,gemma-2-9b,18-gemmascope-res-16k, logical statements related to evaluations and comparisons,,oai_token-act-pair,
5186,gemma-2-9b,18-gemmascope-res-16k, elements and attributes related to data structures and API requests,,oai_token-act-pair,
5187,gemma-2-9b,18-gemmascope-res-16k,terms related to funding and financial support,,oai_token-act-pair,
5188,gemma-2-9b,18-gemmascope-res-16k,references to familial relationships and connections,,oai_token-act-pair,
5189,gemma-2-9b,18-gemmascope-res-16k,references to musical performances and food-related content,,oai_token-act-pair,
5190,gemma-2-9b,18-gemmascope-res-16k, contextually significant numbers and data references,,oai_token-act-pair,
5191,gemma-2-9b,18-gemmascope-res-16k,"terms related to minerals, dietary supplements, and their effects",,oai_token-act-pair,
5192,gemma-2-9b,18-gemmascope-res-16k," phrases indicating communication or reporting, especially in formal contexts",,oai_token-act-pair,
5193,gemma-2-9b,18-gemmascope-res-16k, elements related to user interface design and layout in Android development,,oai_token-act-pair,
5194,gemma-2-9b,18-gemmascope-res-16k,"variations of the word ""might"" indicating uncertainty or possibilities",,oai_token-act-pair,
5195,gemma-2-9b,18-gemmascope-res-16k,information related to life insurance and its market trends,,oai_token-act-pair,
5196,gemma-2-9b,18-gemmascope-res-16k,unique sequences of whitespace characters,,oai_token-act-pair,
5197,gemma-2-9b,18-gemmascope-res-16k, programming-related keywords and commands,,oai_token-act-pair,
5198,gemma-2-9b,18-gemmascope-res-16k,specific technical terms and classifications related to scientific and technical contexts,,oai_token-act-pair,
5199,gemma-2-9b,18-gemmascope-res-16k, elements of code and data structures in programming contexts,,oai_token-act-pair,
5200,gemma-2-9b,18-gemmascope-res-16k, programming commands and operations related to task management and resource handling,,oai_token-act-pair,
5201,gemma-2-9b,18-gemmascope-res-16k,phrases related to objectives and loyalty,,oai_token-act-pair,
5202,gemma-2-9b,18-gemmascope-res-16k,terms related to liver diseases and their pathological effects,,oai_token-act-pair,
5203,gemma-2-9b,18-gemmascope-res-16k,numerical references and citations in academic or scientific texts,,oai_token-act-pair,
5204,gemma-2-9b,18-gemmascope-res-16k, terms related to cookie and session management in programming,,oai_token-act-pair,
5205,gemma-2-9b,18-gemmascope-res-16k,"terms and concepts related to governance, law, and the associated moral implications",,oai_token-act-pair,
5206,gemma-2-9b,18-gemmascope-res-16k,mathematical or statistical terms and notations related to analysis,,oai_token-act-pair,
5207,gemma-2-9b,18-gemmascope-res-16k,interactions and dialogues involving questions and answers,,oai_token-act-pair,
5208,gemma-2-9b,18-gemmascope-res-16k,specific instances and cases being discussed or analyzed in a context,,oai_token-act-pair,
5209,gemma-2-9b,18-gemmascope-res-16k, instances of personal pronouns,,oai_token-act-pair,
5210,gemma-2-9b,18-gemmascope-res-16k,expressions of emotional states or feelings,,oai_token-act-pair,
5211,gemma-2-9b,18-gemmascope-res-16k, words related to distribution and its various contexts,,oai_token-act-pair,
5212,gemma-2-9b,18-gemmascope-res-16k," programming concepts related to states, updates, and their management",,oai_token-act-pair,
5213,gemma-2-9b,18-gemmascope-res-16k, interactions involving questioning and responses,,oai_token-act-pair,False
5214,gemma-2-9b,18-gemmascope-res-16k, terminologies and contexts related to structural or conditional attributes,,oai_token-act-pair,
5215,gemma-2-9b,18-gemmascope-res-16k,programming language constructs and syntax elements,,oai_token-act-pair,
5216,gemma-2-9b,18-gemmascope-res-16k,"phrases related to evidence, proof, and claims of innocence or perception in legal contexts",,oai_token-act-pair,
5217,gemma-2-9b,18-gemmascope-res-16k,specific terms associated with linear models and mathematical approximations in research contexts,,oai_token-act-pair,False
5218,gemma-2-9b,18-gemmascope-res-16k, features and specifications related to versatile products,,oai_token-act-pair,
5219,gemma-2-9b,18-gemmascope-res-16k,terms related to academic institutions and research funding,,oai_token-act-pair,
5220,gemma-2-9b,18-gemmascope-res-16k, phrases related to technical support and troubleshooting,,oai_token-act-pair,
5221,gemma-2-9b,18-gemmascope-res-16k, references to press conferences and official announcements,,oai_token-act-pair,
5222,gemma-2-9b,18-gemmascope-res-16k,"numerical data and formatting, particularly around statistics or results",,oai_token-act-pair,False
5223,gemma-2-9b,18-gemmascope-res-16k, legal terminology and references in judicial documents,,oai_token-act-pair,
5224,gemma-2-9b,18-gemmascope-res-16k,"proper nouns, particularly names of places, institutions, and organizations",,oai_token-act-pair,
5225,gemma-2-9b,18-gemmascope-res-16k, terminology associated with military fortifications and weaponry,,oai_token-act-pair,
5226,gemma-2-9b,18-gemmascope-res-16k,variations of certainty or assurance,,oai_token-act-pair,
5227,gemma-2-9b,18-gemmascope-res-16k, references to dates and entries in a chronology or timeline,,oai_token-act-pair,
5228,gemma-2-9b,18-gemmascope-res-16k, punctuation and formatting elements in the text,,oai_token-act-pair,
5229,gemma-2-9b,18-gemmascope-res-16k,"references to articles, external links, and online resources related to technology and documentation",,oai_token-act-pair,
5230,gemma-2-9b,18-gemmascope-res-16k,descriptions of tourist attractions and activities,,oai_token-act-pair,
5231,gemma-2-9b,18-gemmascope-res-16k, references to motherhood and personal experiences related to parenting,,oai_token-act-pair,
5232,gemma-2-9b,18-gemmascope-res-16k,keys related to state management in programming code,,oai_token-act-pair,
5233,gemma-2-9b,18-gemmascope-res-16k, phrases that describe features and specifications of a product,,oai_token-act-pair,
5234,gemma-2-9b,18-gemmascope-res-16k, concepts related to self-care and mental well-being,,oai_token-act-pair,
5235,gemma-2-9b,18-gemmascope-res-16k,recognition and award events in various fields,,oai_token-act-pair,
5236,gemma-2-9b,18-gemmascope-res-16k,phrases related to avoidance or evasion strategies,,oai_token-act-pair,
5237,gemma-2-9b,18-gemmascope-res-16k,terms related to scientific analysis and methods,,oai_token-act-pair,
5238,gemma-2-9b,18-gemmascope-res-16k, sentences indicating personal experiences or reflections,,oai_token-act-pair,
5239,gemma-2-9b,18-gemmascope-res-16k,code-related constructs and keywords associated with function definitions and imports in programming languages,,oai_token-act-pair,
