index,modelId,layer,description,explanationModelName,typeName,bio_related
1828,gemma-2-9b,5-gemmascope-res-16k,references to research organizations and academic collaborations,,oai_token-act-pair,
1829,gemma-2-9b,5-gemmascope-res-16k, references to various types of apartments and living spaces,,oai_token-act-pair,
1830,gemma-2-9b,5-gemmascope-res-16k,references to the degree or scope of evaluation in legal contexts,,oai_token-act-pair,
1831,gemma-2-9b,5-gemmascope-res-16k,qualifiers indicating uncertainty or moderate assessment,,oai_token-act-pair,
1832,gemma-2-9b,5-gemmascope-res-16k,military unit designations and associations,,oai_token-act-pair,
1833,gemma-2-9b,5-gemmascope-res-16k,"references to the term ""second"" or related ordinal terms",,oai_token-act-pair,
1834,gemma-2-9b,5-gemmascope-res-16k,sections or headers in academic or technical documents,,oai_token-act-pair,
1835,gemma-2-9b,5-gemmascope-res-16k,terms and symptoms related to fever and associated medical conditions,,oai_token-act-pair,
1836,gemma-2-9b,5-gemmascope-res-16k,"terms related to anesthesia and related medical terminologies containing the prefix ""ana.""",,oai_token-act-pair,
1837,gemma-2-9b,5-gemmascope-res-16k,expressions of laughter or amusement,,oai_token-act-pair,
1838,gemma-2-9b,5-gemmascope-res-16k,"keywords related to gifts, particularly in the context of birthday or wedding presents",,oai_token-act-pair,
1839,gemma-2-9b,5-gemmascope-res-16k,syntax elements related to function definitions in programming code,,oai_token-act-pair,
1840,gemma-2-9b,5-gemmascope-res-16k,references to standards and guidelines,,oai_token-act-pair,
1841,gemma-2-9b,5-gemmascope-res-16k,morphological variations of Lithuanian words and possibly their grammatical forms,,oai_token-act-pair,
1842,gemma-2-9b,5-gemmascope-res-16k, sections of technical or mathematical content with high levels of detail,,oai_token-act-pair,
1843,gemma-2-9b,5-gemmascope-res-16k, Java method declarations and access modifiers,,oai_token-act-pair,
1844,gemma-2-9b,5-gemmascope-res-16k,HTML tags and code structure within text,,oai_token-act-pair,
1845,gemma-2-9b,5-gemmascope-res-16k,references to batteries and their various characteristics or functions,,oai_token-act-pair,
1846,gemma-2-9b,5-gemmascope-res-16k,words indicating different states of activity or engagement,,oai_token-act-pair,
1847,gemma-2-9b,5-gemmascope-res-16k, parentheses and function definitions in code-related text,,oai_token-act-pair,
1848,gemma-2-9b,5-gemmascope-res-16k,passive voice constructions and references to authority or testimony,,oai_token-act-pair,
1849,gemma-2-9b,5-gemmascope-res-16k," punctuation marks, particularly quotation marks",,oai_token-act-pair,
1850,gemma-2-9b,5-gemmascope-res-16k, programming terms related to types and properties in code,,oai_token-act-pair,
1851,gemma-2-9b,5-gemmascope-res-16k,references to plants,,oai_token-act-pair,
1852,gemma-2-9b,5-gemmascope-res-16k,"names and terms associated with spiritual or religious figures, specifically within the context of Hinduism",,oai_token-act-pair,
1853,gemma-2-9b,5-gemmascope-res-16k,terms related to struggles or issues faced in various contexts,,oai_token-act-pair,
1854,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""val"" in various contexts",,oai_token-act-pair,
1855,gemma-2-9b,5-gemmascope-res-16k,"references to AWS services, policies, and tags related to resource management",,oai_token-act-pair,
1856,gemma-2-9b,5-gemmascope-res-16k,references to cotton and its various contexts,,oai_token-act-pair,
1857,gemma-2-9b,5-gemmascope-res-16k,elements related to identity and relationships,,oai_token-act-pair,
1858,gemma-2-9b,5-gemmascope-res-16k, mathematical expressions and calculations involving negative numbers,,oai_token-act-pair,
1859,gemma-2-9b,5-gemmascope-res-16k," the presence of the term ""abstract"" in the text",,oai_token-act-pair,
1860,gemma-2-9b,5-gemmascope-res-16k,mathematical notation and symbols,,oai_token-act-pair,
1861,gemma-2-9b,5-gemmascope-res-16k,conditional or contrastive phrases within complex sentences,,oai_token-act-pair,
1862,gemma-2-9b,5-gemmascope-res-16k,references to specific programming languages and software frameworks,,oai_token-act-pair,
1863,gemma-2-9b,5-gemmascope-res-16k,references to databases and related technologies,,oai_token-act-pair,
1864,gemma-2-9b,5-gemmascope-res-16k, instances of bullet points or lists in text,,oai_token-act-pair,
1865,gemma-2-9b,5-gemmascope-res-16k,references to software components and the concept of privilege,,oai_token-act-pair,
1866,gemma-2-9b,5-gemmascope-res-16k," instances of the word ""cross"" and its variations",,oai_token-act-pair,
1867,gemma-2-9b,5-gemmascope-res-16k, numeric data and references to demographic statistics,,oai_token-act-pair,
1868,gemma-2-9b,5-gemmascope-res-16k,closing parentheses and colons in code or structured text,,oai_token-act-pair,
1869,gemma-2-9b,5-gemmascope-res-16k,references to television shows,,oai_token-act-pair,
1870,gemma-2-9b,5-gemmascope-res-16k,mentions of the artist Iggy Azalea and related terms,,oai_token-act-pair,
1871,gemma-2-9b,5-gemmascope-res-16k, mentions of Singapore,,oai_token-act-pair,
1872,gemma-2-9b,5-gemmascope-res-16k," mentions of the term ""Ne"" in various contexts, indicating a focus on references to parameters or variables related to statistical estimation or modeling",,oai_token-act-pair,
1873,gemma-2-9b,5-gemmascope-res-16k, phrases indicating quantity or abundance,,oai_token-act-pair,
1874,gemma-2-9b,5-gemmascope-res-16k,locations and geographical references,,oai_token-act-pair,
1875,gemma-2-9b,5-gemmascope-res-16k,phrases referring to physical and emotional well-being,,oai_token-act-pair,
1876,gemma-2-9b,5-gemmascope-res-16k, punctuation marks and their frequency in the text,,oai_token-act-pair,
1877,gemma-2-9b,5-gemmascope-res-16k, numerical values associated with scientific measurements or doses,,oai_token-act-pair,
1878,gemma-2-9b,5-gemmascope-res-16k,imperatives or directives indicating actions that need to be taken,,oai_token-act-pair,
1879,gemma-2-9b,5-gemmascope-res-16k,commands or requests related to actions that need to be taken or decisions that need to be made,,oai_token-act-pair,
1880,gemma-2-9b,5-gemmascope-res-16k, regex patterns that match URLs and their components,,oai_token-act-pair,
1881,gemma-2-9b,5-gemmascope-res-16k,terms related to antibiotics and their applications in treating infections,,oai_token-act-pair,
1882,gemma-2-9b,5-gemmascope-res-16k, references to various species and their details in lists or enumerations,,oai_token-act-pair,
1883,gemma-2-9b,5-gemmascope-res-16k,"mentions of ""domain"" in various contexts",,oai_token-act-pair,
1884,gemma-2-9b,5-gemmascope-res-16k,certain prepositions and conjunctions in the text,,oai_token-act-pair,
1885,gemma-2-9b,5-gemmascope-res-16k,phrases related to coverage and concealment,,oai_token-act-pair,
1886,gemma-2-9b,5-gemmascope-res-16k," references to measurement instruments, especially those related to meters",,oai_token-act-pair,
1887,gemma-2-9b,5-gemmascope-res-16k, mentions of age-related data points,,oai_token-act-pair,
1888,gemma-2-9b,5-gemmascope-res-16k, numerical values associated with programming or system configurations,,oai_token-act-pair,
1889,gemma-2-9b,5-gemmascope-res-16k, structured data with varying levels of significance or importance,,oai_token-act-pair,
1890,gemma-2-9b,5-gemmascope-res-16k,references to fiscal years and financial metrics,,oai_token-act-pair,
1891,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""set"" in different contexts",,oai_token-act-pair,
1892,gemma-2-9b,5-gemmascope-res-16k, mentions of research-related topics,,oai_token-act-pair,
1893,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""fiction"" in various forms",,oai_token-act-pair,
1894,gemma-2-9b,5-gemmascope-res-16k, phrases related to taking time and making careful decisions or observations,,oai_token-act-pair,
1895,gemma-2-9b,5-gemmascope-res-16k," references to specific individuals, particularly related to the Duke and Duchess of Sussex",,oai_token-act-pair,
1896,gemma-2-9b,5-gemmascope-res-16k, references to styles and styling elements in code,,oai_token-act-pair,
1897,gemma-2-9b,5-gemmascope-res-16k, tokens that represent distinct formatting or structural elements in the text,,oai_token-act-pair,
1898,gemma-2-9b,5-gemmascope-res-16k, occurrences of the letter 'r' and related variable or parameter identifiers,,oai_token-act-pair,
1899,gemma-2-9b,5-gemmascope-res-16k, sentence completions or punctuation marks indicating endings,,oai_token-act-pair,
1900,gemma-2-9b,5-gemmascope-res-16k,"entities and specific names, particularly in the contexts of institutions, awards, and entertainment industries",,oai_token-act-pair,
1901,gemma-2-9b,5-gemmascope-res-16k," instances of the phrase ""it's time for"" in various contexts",,oai_token-act-pair,
1902,gemma-2-9b,5-gemmascope-res-16k, requests and fields related to API operations and their parameters,,oai_token-act-pair,
1903,gemma-2-9b,5-gemmascope-res-16k,terms related to cosmetics and makeup,,oai_token-act-pair,
1904,gemma-2-9b,5-gemmascope-res-16k,"terms associated with professional contexts, particularly in health or medical fields",,oai_token-act-pair,
1905,gemma-2-9b,5-gemmascope-res-16k, technical terms and keywords related to programming or software development,,oai_token-act-pair,
1906,gemma-2-9b,5-gemmascope-res-16k,technical terms and code-related concepts related to networking and data handling,,oai_token-act-pair,
1907,gemma-2-9b,5-gemmascope-res-16k,proper nouns representing institutions and their affiliations,,oai_token-act-pair,
1908,gemma-2-9b,5-gemmascope-res-16k,"specific identifiers or bibliographic references, likely in a scientific context",,oai_token-act-pair,
1909,gemma-2-9b,5-gemmascope-res-16k,references to familial relationships and ancestry,,oai_token-act-pair,
1910,gemma-2-9b,5-gemmascope-res-16k,elements related to programming and configuration errors in code,,oai_token-act-pair,
1911,gemma-2-9b,5-gemmascope-res-16k, mathematical symbols and notations commonly used in equations and formulas,,oai_token-act-pair,
1912,gemma-2-9b,5-gemmascope-res-16k, references to bolts and related terminology in various contexts,,oai_token-act-pair,
1913,gemma-2-9b,5-gemmascope-res-16k," references to the duration of time, particularly the phrase ""many years.""",,oai_token-act-pair,
1914,gemma-2-9b,5-gemmascope-res-16k,closing brackets and braces used in mathematical or programming contexts,,oai_token-act-pair,
1915,gemma-2-9b,5-gemmascope-res-16k,references to patches and related concepts in various contexts,,oai_token-act-pair,
1916,gemma-2-9b,5-gemmascope-res-16k, geographical names and locations,,oai_token-act-pair,
1917,gemma-2-9b,5-gemmascope-res-16k,"instances of strong convictions or categories, particularly in relation to animals and legal contexts",,oai_token-act-pair,
1918,gemma-2-9b,5-gemmascope-res-16k,"occurrences of the definite article ""the"" in various contexts",,oai_token-act-pair,
1919,gemma-2-9b,5-gemmascope-res-16k,mentions of notable individuals and their roles or titles,,oai_token-act-pair,
1920,gemma-2-9b,5-gemmascope-res-16k,"instances where the word ""One"" is used, indicating a focus on singularity or a particular example",,oai_token-act-pair,
1921,gemma-2-9b,5-gemmascope-res-16k,commands and instructions related to installing software packages,,oai_token-act-pair,
1922,gemma-2-9b,5-gemmascope-res-16k, punctuation marks and parentheses,,oai_token-act-pair,
1923,gemma-2-9b,5-gemmascope-res-16k,references to concentrations and concentration measurements in biochemical contexts,,oai_token-act-pair,
1924,gemma-2-9b,5-gemmascope-res-16k,references to programming concepts and technical terms,,oai_token-act-pair,
1925,gemma-2-9b,5-gemmascope-res-16k, references to comparisons or examples demonstrating a concept,,oai_token-act-pair,
1926,gemma-2-9b,5-gemmascope-res-16k, phrases indicating description and summarization of methods or results in scientific texts,,oai_token-act-pair,
1927,gemma-2-9b,5-gemmascope-res-16k, segments of code related to program errors and exceptions,,oai_token-act-pair,
1928,gemma-2-9b,5-gemmascope-res-16k,long segments of uninterrupted whitespace or empty lines,,oai_token-act-pair,
1929,gemma-2-9b,5-gemmascope-res-16k,references to the 'Chan' entity and its associated activities or events,,oai_token-act-pair,
1930,gemma-2-9b,5-gemmascope-res-16k,past tense verbs indicating actions or experiences,,oai_token-act-pair,
1931,gemma-2-9b,5-gemmascope-res-16k,terms related to tourism and tourist attractions,,oai_token-act-pair,
1932,gemma-2-9b,5-gemmascope-res-16k,code-related syntax or formatting elements,,oai_token-act-pair,
1933,gemma-2-9b,5-gemmascope-res-16k, references to various organizations,,oai_token-act-pair,
1934,gemma-2-9b,5-gemmascope-res-16k, programming constructs related to return statements and variable assignments,,oai_token-act-pair,
1935,gemma-2-9b,5-gemmascope-res-16k,references to names and affiliations in legal or academic contexts,,oai_token-act-pair,
1936,gemma-2-9b,5-gemmascope-res-16k,HTML tags and symbols within a document,,oai_token-act-pair,
1937,gemma-2-9b,5-gemmascope-res-16k,concentrations of chemical solutions,,oai_token-act-pair,
1938,gemma-2-9b,5-gemmascope-res-16k,descriptions and explanations of various topics or entities,,oai_token-act-pair,
1939,gemma-2-9b,5-gemmascope-res-16k, mentions of artists or references to artistry,,oai_token-act-pair,
1940,gemma-2-9b,5-gemmascope-res-16k, terms related to heating and thermal processes,,oai_token-act-pair,
1941,gemma-2-9b,5-gemmascope-res-16k,numerical data and statistical metrics,,oai_token-act-pair,
1942,gemma-2-9b,5-gemmascope-res-16k, structures related to data and object representations in programming,,oai_token-act-pair,
1943,gemma-2-9b,5-gemmascope-res-16k,references to microRNAs and their implications in biological contexts,,oai_token-act-pair,
1944,gemma-2-9b,5-gemmascope-res-16k, programming language keywords and syntax related to definitions and declarations,,oai_token-act-pair,
1945,gemma-2-9b,5-gemmascope-res-16k,legal references and citations related to court cases,,oai_token-act-pair,
1946,gemma-2-9b,5-gemmascope-res-16k, phrases indicating persistence or refusal to quit,,oai_token-act-pair,
1947,gemma-2-9b,5-gemmascope-res-16k," code-related elements in programming languages, particularly those pertaining to Django and HTTP requests",,oai_token-act-pair,
1948,gemma-2-9b,5-gemmascope-res-16k,"references to the concept of ""cutting"" or ""cuts"" in various contexts",,oai_token-act-pair,
1949,gemma-2-9b,5-gemmascope-res-16k,references to significant business concepts and terminology,,oai_token-act-pair,
1950,gemma-2-9b,5-gemmascope-res-16k,terms related to legal and administrative contexts,,oai_token-act-pair,
1951,gemma-2-9b,5-gemmascope-res-16k,terms related to saving money or resources,,oai_token-act-pair,
1952,gemma-2-9b,5-gemmascope-res-16k," occurrences of the words ""end"" and ""up"" in various forms and contexts",,oai_token-act-pair,
1953,gemma-2-9b,5-gemmascope-res-16k, words and phrases indicating gender or referential pronouns,,oai_token-act-pair,
1954,gemma-2-9b,5-gemmascope-res-16k,specific identifiers and descriptors related to individuals and their characteristics,,oai_token-act-pair,
1955,gemma-2-9b,5-gemmascope-res-16k,terms related to speed and acceleration,,oai_token-act-pair,
1956,gemma-2-9b,5-gemmascope-res-16k,phrases related to scientific processes and methodologies,,oai_token-act-pair,
1957,gemma-2-9b,5-gemmascope-res-16k,possessive pronouns and their usage,,oai_token-act-pair,
1958,gemma-2-9b,5-gemmascope-res-16k," programming and coding-related terms, particularly in the context of controls and data manipulation",,oai_token-act-pair,
1959,gemma-2-9b,5-gemmascope-res-16k,patterns related to numerical data or mathematical concepts,,oai_token-act-pair,
1960,gemma-2-9b,5-gemmascope-res-16k," occurrences of the keyword ""fi"" or variations of it, indicating conditional statements or functions in programming",,oai_token-act-pair,
1961,gemma-2-9b,5-gemmascope-res-16k,terms and phrases associated with biological and biomedical concepts,,oai_token-act-pair,
1962,gemma-2-9b,5-gemmascope-res-16k,references to startups and entrepreneurial activities,,oai_token-act-pair,
1963,gemma-2-9b,5-gemmascope-res-16k, phrases indicating acceptance or approval,,oai_token-act-pair,
1964,gemma-2-9b,5-gemmascope-res-16k,references to partiality or partialness in different contexts,,oai_token-act-pair,
1965,gemma-2-9b,5-gemmascope-res-16k, special characters and formatting symbols typically used in mathematical expressions or programming languages,,oai_token-act-pair,
1966,gemma-2-9b,5-gemmascope-res-16k,"the beginning of different text sections or paragraphs, indicated by specific formatting tokens",,oai_token-act-pair,
1967,gemma-2-9b,5-gemmascope-res-16k," instances of the word ""play"" and its variations",,oai_token-act-pair,
1968,gemma-2-9b,5-gemmascope-res-16k,structured data representations or document formats,,oai_token-act-pair,
1969,gemma-2-9b,5-gemmascope-res-16k," terms related to software frameworks and libraries, particularly for web development",,oai_token-act-pair,
1970,gemma-2-9b,5-gemmascope-res-16k,references to the element Argon and related terms,,oai_token-act-pair,
1971,gemma-2-9b,5-gemmascope-res-16k,punctuation marks in text,,oai_token-act-pair,
1972,gemma-2-9b,5-gemmascope-res-16k, conjunctions and connecting phrases within the text,,oai_token-act-pair,
1973,gemma-2-9b,5-gemmascope-res-16k, references to slides or sliding mechanisms,,oai_token-act-pair,
1974,gemma-2-9b,5-gemmascope-res-16k,"the word ""certainly"" as an indicator of emphasis or affirmation",,oai_token-act-pair,
1975,gemma-2-9b,5-gemmascope-res-16k, HTML header tags,,oai_token-act-pair,
1976,gemma-2-9b,5-gemmascope-res-16k, HTML table and cell elements,,oai_token-act-pair,
1977,gemma-2-9b,5-gemmascope-res-16k,specific terms and phrases relating to medical guidelines and recommendations,,oai_token-act-pair,
1978,gemma-2-9b,5-gemmascope-res-16k," terms related to the concept of ""raking"" or ""rack,"" particularly in financial or agricultural contexts",,oai_token-act-pair,
1979,gemma-2-9b,5-gemmascope-res-16k, terminology related to sports performance and dynamics,,oai_token-act-pair,
1980,gemma-2-9b,5-gemmascope-res-16k, superlative descriptors and comparisons,,oai_token-act-pair,
1981,gemma-2-9b,5-gemmascope-res-16k,medical statistics or numerical data related to health,,oai_token-act-pair,
1982,gemma-2-9b,5-gemmascope-res-16k,instructions or commands related to actions,,oai_token-act-pair,
1983,gemma-2-9b,5-gemmascope-res-16k,"various forms of the word ""form""",,oai_token-act-pair,
1984,gemma-2-9b,5-gemmascope-res-16k,"references to ""Holy"" or related religious terminology",,oai_token-act-pair,
1985,gemma-2-9b,5-gemmascope-res-16k, section headings or numbered lists in the text,,oai_token-act-pair,
1986,gemma-2-9b,5-gemmascope-res-16k, structures related to sports and team dynamics,,oai_token-act-pair,
1987,gemma-2-9b,5-gemmascope-res-16k,terms and concepts related to removal and deportation processes,,oai_token-act-pair,
1988,gemma-2-9b,5-gemmascope-res-16k, occurrences of possessive pronouns,,oai_token-act-pair,
1989,gemma-2-9b,5-gemmascope-res-16k,references to bulk materials or substances,,oai_token-act-pair,
1990,gemma-2-9b,5-gemmascope-res-16k," instances of the word ""correct.""",,oai_token-act-pair,
1991,gemma-2-9b,5-gemmascope-res-16k,"instances of specialized terms, proper nouns, or technical jargon across various contexts",,oai_token-act-pair,
1992,gemma-2-9b,5-gemmascope-res-16k,"the phrase ""apart from.""",,oai_token-act-pair,
1993,gemma-2-9b,5-gemmascope-res-16k,measurements in inches,,oai_token-act-pair,
1994,gemma-2-9b,5-gemmascope-res-16k,references to the concept of closeness or proximity in various contexts,,oai_token-act-pair,
1995,gemma-2-9b,5-gemmascope-res-16k,Terms related to refunds and web plugins,,oai_token-act-pair,
1996,gemma-2-9b,5-gemmascope-res-16k, instances of formatting or page breaks in legal documents,,oai_token-act-pair,
1997,gemma-2-9b,5-gemmascope-res-16k,method and function calls in programming syntax,,oai_token-act-pair,
1998,gemma-2-9b,5-gemmascope-res-16k," references to programming concepts and structures, particularly related to XML and ORM frameworks",,oai_token-act-pair,
1999,gemma-2-9b,5-gemmascope-res-16k, identifiers and definitions in programming or markup languages,,oai_token-act-pair,
2000,gemma-2-9b,5-gemmascope-res-16k,specific version numbers or identifiers in software code,,oai_token-act-pair,
2001,gemma-2-9b,5-gemmascope-res-16k,content related to chemical compounds and their properties,,oai_token-act-pair,
2002,gemma-2-9b,5-gemmascope-res-16k,concepts related to growth or increase in scope or scale,,oai_token-act-pair,
2003,gemma-2-9b,5-gemmascope-res-16k,quotation marks and punctuation in the text,,oai_token-act-pair,
2004,gemma-2-9b,5-gemmascope-res-16k,"references to ""words"" and their significance in communication",,oai_token-act-pair,
2005,gemma-2-9b,5-gemmascope-res-16k, annotations related to function parameters and return types,,oai_token-act-pair,
2006,gemma-2-9b,5-gemmascope-res-16k, occurrences of specific structural or formatting symbols and phrases,,oai_token-act-pair,
2007,gemma-2-9b,5-gemmascope-res-16k, references to programming constructs and terms related to data processing,,oai_token-act-pair,
2008,gemma-2-9b,5-gemmascope-res-16k, phrases related to simplicity and ease of use,,oai_token-act-pair,
2009,gemma-2-9b,5-gemmascope-res-16k," terms related to energy production systems, especially those involving renewable and nuclear sources",,oai_token-act-pair,
2010,gemma-2-9b,5-gemmascope-res-16k, symbols and arrows indicating transformations or processes in mathematical or programming contexts,,oai_token-act-pair,
2011,gemma-2-9b,5-gemmascope-res-16k," instances of the word ""round"" in different contexts",,oai_token-act-pair,
2012,gemma-2-9b,5-gemmascope-res-16k,"mentions of individuals, particularly with formal titles like ""Mr."" and ""Ms.""",,oai_token-act-pair,
2013,gemma-2-9b,5-gemmascope-res-16k,terms and phrases related to buffer overflow vulnerabilities in programming,,oai_token-act-pair,
2014,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""owner"" and its variants",,oai_token-act-pair,
2015,gemma-2-9b,5-gemmascope-res-16k,phrases related to organization and arrangement,,oai_token-act-pair,
2016,gemma-2-9b,5-gemmascope-res-16k,terms related to prediction and forecasting,,oai_token-act-pair,
2017,gemma-2-9b,5-gemmascope-res-16k, numeric values and date-related information,,oai_token-act-pair,
2018,gemma-2-9b,5-gemmascope-res-16k," instances of the abbreviation ""ws"" and related service or protocol identifiers",,oai_token-act-pair,
2019,gemma-2-9b,5-gemmascope-res-16k,increment and decrement operations in code,,oai_token-act-pair,
2020,gemma-2-9b,5-gemmascope-res-16k,references to bread and related baked goods,,oai_token-act-pair,
2021,gemma-2-9b,5-gemmascope-res-16k,phrases related to prime factors in mathematics,,oai_token-act-pair,
2022,gemma-2-9b,5-gemmascope-res-16k,references to environmental factors and conditions,,oai_token-act-pair,
2023,gemma-2-9b,5-gemmascope-res-16k,patterns related to parentheses and brackets in programming or regex syntax,,oai_token-act-pair,
2024,gemma-2-9b,5-gemmascope-res-16k, place names and geographic references,,oai_token-act-pair,
2025,gemma-2-9b,5-gemmascope-res-16k, C-style string handling functions and their parameters,,oai_token-act-pair,
2026,gemma-2-9b,5-gemmascope-res-16k,instances of the variable 'm' and its definitions in the code,,oai_token-act-pair,
2027,gemma-2-9b,5-gemmascope-res-16k,special characters and markup elements in the text,,oai_token-act-pair,
2028,gemma-2-9b,5-gemmascope-res-16k,terms related to curtains and related accessories,,oai_token-act-pair,
2029,gemma-2-9b,5-gemmascope-res-16k, phrases indicating legal proceedings or citations,,oai_token-act-pair,
2030,gemma-2-9b,5-gemmascope-res-16k,"the word ""only"" and phrases indicating exclusivity or singularity",,oai_token-act-pair,
2031,gemma-2-9b,5-gemmascope-res-16k,parentheses and other grouping symbols in programming and database queries,,oai_token-act-pair,
2032,gemma-2-9b,5-gemmascope-res-16k, questions and requests for listings of items or factors,,oai_token-act-pair,False
2033,gemma-2-9b,5-gemmascope-res-16k," words related to instructions or actions, especially those involving programming or assembly",,oai_token-act-pair,
2034,gemma-2-9b,5-gemmascope-res-16k, instances of dialogue punctuation and quotation marks,,oai_token-act-pair,
2035,gemma-2-9b,5-gemmascope-res-16k, operational and functional terms related to programming or scripting in a business context,,oai_token-act-pair,
2036,gemma-2-9b,5-gemmascope-res-16k, terms related to behavior and its variations,,oai_token-act-pair,
2037,gemma-2-9b,5-gemmascope-res-16k," references to ""carrier"" in various contexts",,oai_token-act-pair,
2038,gemma-2-9b,5-gemmascope-res-16k,positive descriptors associated with accomplishments or quality,,oai_token-act-pair,
2039,gemma-2-9b,5-gemmascope-res-16k," references to normality in various contexts, particularly related to health, statistics, and biological samples",,oai_token-act-pair,
2040,gemma-2-9b,5-gemmascope-res-16k, mathematical expressions and formulae,,oai_token-act-pair,
2041,gemma-2-9b,5-gemmascope-res-16k,"variations of the verb ""to have""",,oai_token-act-pair,
2042,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""managed"" and its variations in various contexts",,oai_token-act-pair,
2043,gemma-2-9b,5-gemmascope-res-16k," occurrences and variations of the word ""error.""",,oai_token-act-pair,
2044,gemma-2-9b,5-gemmascope-res-16k,mentions of the Chrome web browser and related terms,,oai_token-act-pair,
2045,gemma-2-9b,5-gemmascope-res-16k,"references to physical characteristics and conditions in individuals, particularly related to their appearance",,oai_token-act-pair,
2046,gemma-2-9b,5-gemmascope-res-16k, references to anxiety and related mental health conditions,,oai_token-act-pair,
2047,gemma-2-9b,5-gemmascope-res-16k, coding functions and string formatting operations,,oai_token-act-pair,
2048,gemma-2-9b,5-gemmascope-res-16k,key phrases related to the evaluation of mobile app development companies or services,,oai_token-act-pair,
2049,gemma-2-9b,5-gemmascope-res-16k,pronouns and possessive forms indicating ownership or affiliation,,oai_token-act-pair,
2050,gemma-2-9b,5-gemmascope-res-16k,terms related to the concept of aggregation in various contexts,,oai_token-act-pair,
2051,gemma-2-9b,5-gemmascope-res-16k,"references to the term ""Eagle"" and associated contexts or names",,oai_token-act-pair,
2052,gemma-2-9b,5-gemmascope-res-16k, keywords related to weather modification and specific meteorological programs in the UAE,,oai_token-act-pair,
2053,gemma-2-9b,5-gemmascope-res-16k,quotation marks and apostrophes within the text,,oai_token-act-pair,
2054,gemma-2-9b,5-gemmascope-res-16k,"instances of the word ""try"" in various contexts",,oai_token-act-pair,
2055,gemma-2-9b,5-gemmascope-res-16k,dates and numerical information associated with events,,oai_token-act-pair,
2056,gemma-2-9b,5-gemmascope-res-16k,"terms related to proximity or nearness, especially in contexts involving humor",,oai_token-act-pair,
2057,gemma-2-9b,5-gemmascope-res-16k, code-related constructs and assertions in programming,,oai_token-act-pair,
2058,gemma-2-9b,5-gemmascope-res-16k, references to specific television networks or programs,,oai_token-act-pair,
2059,gemma-2-9b,5-gemmascope-res-16k,terms related to approximation and estimation,,oai_token-act-pair,
2060,gemma-2-9b,5-gemmascope-res-16k,variations of medical terminology and concepts related to health conditions,,oai_token-act-pair,
2061,gemma-2-9b,5-gemmascope-res-16k," hyphenated phrases or symbols, particularly related to content structuring",,oai_token-act-pair,
2062,gemma-2-9b,5-gemmascope-res-16k," proper nouns and names, particularly associated with individuals or places",,oai_token-act-pair,
2063,gemma-2-9b,5-gemmascope-res-16k,"phrases that indicate actions, intentions, or assumptions",,oai_token-act-pair,
2064,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""used""",,oai_token-act-pair,
2065,gemma-2-9b,5-gemmascope-res-16k," occurrences of the word ""don't.""",,oai_token-act-pair,
2066,gemma-2-9b,5-gemmascope-res-16k,references to personal pronouns,,oai_token-act-pair,
2067,gemma-2-9b,5-gemmascope-res-16k,references to paragraphs and sections in legal or formal documents,,oai_token-act-pair,
2068,gemma-2-9b,5-gemmascope-res-16k, instances of punctuation and structural elements in sentences,,oai_token-act-pair,
2069,gemma-2-9b,5-gemmascope-res-16k, email-related elements and references,,oai_token-act-pair,
2070,gemma-2-9b,5-gemmascope-res-16k, punctuation marks,,oai_token-act-pair,
2071,gemma-2-9b,5-gemmascope-res-16k,terms related to herbicides and their context in various scientific or medical discussions,,oai_token-act-pair,
2072,gemma-2-9b,5-gemmascope-res-16k, special formatting or symbols potentially related to programming or markup languages,,oai_token-act-pair,
2073,gemma-2-9b,5-gemmascope-res-16k,negation or absence indicators in the text,,oai_token-act-pair,
2074,gemma-2-9b,5-gemmascope-res-16k,code structure indicators and programming syntax elements in a script or programming language,,oai_token-act-pair,
2075,gemma-2-9b,5-gemmascope-res-16k, expressions of self-help or the need for assistance,,oai_token-act-pair,
2076,gemma-2-9b,5-gemmascope-res-16k,phrases that express contrast or opposition,,oai_token-act-pair,
2077,gemma-2-9b,5-gemmascope-res-16k,the presence of URLs and figure references in the text,,oai_token-act-pair,False
2078,gemma-2-9b,5-gemmascope-res-16k,phrases or contexts where something is revealed or demonstrated,,oai_token-act-pair,
2079,gemma-2-9b,5-gemmascope-res-16k,structured blocks of code and their corresponding syntax,,oai_token-act-pair,
2080,gemma-2-9b,5-gemmascope-res-16k,"instances of the word ""somehow"" and its variations, indicating a focus on uncertain or ambiguous situations",,oai_token-act-pair,
2081,gemma-2-9b,5-gemmascope-res-16k," instances of emphasis or quotation, particularly related to personal experiences or significant events",,oai_token-act-pair,
2082,gemma-2-9b,5-gemmascope-res-16k,mentions of hotels,,oai_token-act-pair,
2083,gemma-2-9b,5-gemmascope-res-16k,references to websites and online resources,,oai_token-act-pair,
2084,gemma-2-9b,5-gemmascope-res-16k, hexadecimal codes and implementations in code-related contexts,,oai_token-act-pair,
2085,gemma-2-9b,5-gemmascope-res-16k,phrases indicating variability or conditions in different scenarios,,oai_token-act-pair,
