index,modelId,layer,description,explanationModelName,typeName,bio_related
1182,gemma-2-9b,23-gemmascope-res-16k,"the word ""as"" used in various contexts and phrases",,oai_token-act-pair,
1183,gemma-2-9b,23-gemmascope-res-16k, key phrases concerning emergency situations and assessments,,oai_token-act-pair,
1184,gemma-2-9b,23-gemmascope-res-16k, words and phrases related to welcoming and hospitality,,oai_token-act-pair,
1185,gemma-2-9b,23-gemmascope-res-16k, code snippets involving database operations and threading,,oai_token-act-pair,
1186,gemma-2-9b,23-gemmascope-res-16k,dialogue or conversational phrases indicating communication or information exchange,,oai_token-act-pair,
1187,gemma-2-9b,23-gemmascope-res-16k,connections between biochemical processes and their effects,,oai_token-act-pair,
1188,gemma-2-9b,23-gemmascope-res-16k,terms related to sleep disorders and their effects on daily life,,oai_token-act-pair,
1189,gemma-2-9b,23-gemmascope-res-16k," phrases indicating partnerships or collaboration, as well as announcements regarding events and celebrations",,oai_token-act-pair,
1190,gemma-2-9b,23-gemmascope-res-16k,terms related to specific classifications and historical nomenclature,,oai_token-act-pair,
1191,gemma-2-9b,23-gemmascope-res-16k,specific syntax and structure related to file paths and error messages in coding environments,,oai_token-act-pair,
1192,gemma-2-9b,23-gemmascope-res-16k,instances of emphasis and citations within legal texts,,oai_token-act-pair,
1193,gemma-2-9b,23-gemmascope-res-16k, phrases and terms associated with size and type variations,,oai_token-act-pair,
1194,gemma-2-9b,23-gemmascope-res-16k,numerical data and references to academic or scientific standards,,oai_token-act-pair,
1195,gemma-2-9b,23-gemmascope-res-16k, contrasting ideas and expressions of uncertainty,,oai_token-act-pair,
1196,gemma-2-9b,23-gemmascope-res-16k,references to elderly individuals and their associated health conditions,,oai_token-act-pair,
1197,gemma-2-9b,23-gemmascope-res-16k,actions and commands related to user interactions with software,,oai_token-act-pair,
1198,gemma-2-9b,23-gemmascope-res-16k,references to significant dates and events,,oai_token-act-pair,
1199,gemma-2-9b,23-gemmascope-res-16k, references to trials or special cases in various contexts,,oai_token-act-pair,
1200,gemma-2-9b,23-gemmascope-res-16k, programming constructs related to conditionals and interface interactions,,oai_token-act-pair,
1201,gemma-2-9b,23-gemmascope-res-16k, expressions related to holidays and significant events,,oai_token-act-pair,
1202,gemma-2-9b,23-gemmascope-res-16k,"references to medical and health-related topics, particularly in the context of records, specialties, and outcomes",,oai_token-act-pair,
1203,gemma-2-9b,23-gemmascope-res-16k,specific elements and operations related to mathematical expressions and functions,,oai_token-act-pair,False
1204,gemma-2-9b,23-gemmascope-res-16k,descriptions of hair characteristics and conditions,,oai_token-act-pair,
1205,gemma-2-9b,23-gemmascope-res-16k,references to mental health and insanity,,oai_token-act-pair,
1206,gemma-2-9b,23-gemmascope-res-16k,"references to visual media and characters, particularly those involving strong themes or complex narratives",,oai_token-act-pair,
1207,gemma-2-9b,23-gemmascope-res-16k, technical terms and jargon related to electronic components and circuitry,,oai_token-act-pair,
1208,gemma-2-9b,23-gemmascope-res-16k,specific medical variables and conditions in clinical studies,,oai_token-act-pair,
1209,gemma-2-9b,23-gemmascope-res-16k, conditional statements and code structures in programming language syntax,,oai_token-act-pair,
1210,gemma-2-9b,23-gemmascope-res-16k,references to mathematical notation and operations,,oai_token-act-pair,
1211,gemma-2-9b,23-gemmascope-res-16k, components related to numerical data and measurements within the text,,oai_token-act-pair,
1212,gemma-2-9b,23-gemmascope-res-16k, terms and concepts related to medical procedures and their outcomes,,oai_token-act-pair,
1213,gemma-2-9b,23-gemmascope-res-16k,phrases indicating skepticism or doubt about claims and experiences,,oai_token-act-pair,
1214,gemma-2-9b,23-gemmascope-res-16k,references to health-related topics,,oai_token-act-pair,
1215,gemma-2-9b,23-gemmascope-res-16k,structure-related elements in programming or data formatting,,oai_token-act-pair,False
1216,gemma-2-9b,23-gemmascope-res-16k, programming elements related to server configuration and authentication,,oai_token-act-pair,
1217,gemma-2-9b,23-gemmascope-res-16k,medical data related to patient statistics and health metrics,,oai_token-act-pair,
1218,gemma-2-9b,23-gemmascope-res-16k,words and phrases associated with attraction and appealing characteristics,,oai_token-act-pair,
1219,gemma-2-9b,23-gemmascope-res-16k,"terms related to systems, methods, and conditions in technical or scientific contexts",,oai_token-act-pair,
1220,gemma-2-9b,23-gemmascope-res-16k, code constructs related to Android programming and software libraries,,oai_token-act-pair,
1221,gemma-2-9b,23-gemmascope-res-16k, strings that represent file or entity identifiers,,oai_token-act-pair,
1222,gemma-2-9b,23-gemmascope-res-16k,concepts related to air flow and turbulence,,oai_token-act-pair,
1223,gemma-2-9b,23-gemmascope-res-16k,"present tense forms of the verb ""to be"" regarding scientific properties or significance",,oai_token-act-pair,
1224,gemma-2-9b,23-gemmascope-res-16k, data types and variable declarations in programming code,,oai_token-act-pair,
1225,gemma-2-9b,23-gemmascope-res-16k,"programming language syntax, specifically related to variable declarations and control flow structures",,oai_token-act-pair,
1226,gemma-2-9b,23-gemmascope-res-16k,legal terminology and concepts related to constitutional validity and accountability,,oai_token-act-pair,
1227,gemma-2-9b,23-gemmascope-res-16k, instances of statistical terms and phrases related to analysis and evaluation,,oai_token-act-pair,
1228,gemma-2-9b,23-gemmascope-res-16k,elements associated with database queries and conditions,,oai_token-act-pair,
1229,gemma-2-9b,23-gemmascope-res-16k, mentions of occurrences and states related to dropping and changes in availability,,oai_token-act-pair,
1230,gemma-2-9b,23-gemmascope-res-16k, mathematical expressions and operations involving variables and constants,,oai_token-act-pair,
1231,gemma-2-9b,23-gemmascope-res-16k,specificing details or summaries about reports and statistics,,oai_token-act-pair,
1232,gemma-2-9b,23-gemmascope-res-16k, repetitive phrases and conjunctions in the text,,oai_token-act-pair,
1233,gemma-2-9b,23-gemmascope-res-16k,concepts relating to philosophical and existential questions,,oai_token-act-pair,
1234,gemma-2-9b,23-gemmascope-res-16k, subjects and their relationships in biographical contexts,,oai_token-act-pair,
1235,gemma-2-9b,23-gemmascope-res-16k,phrases and words indicating the need for improvement or addressing issues,,oai_token-act-pair,
1236,gemma-2-9b,23-gemmascope-res-16k,conditional statements and key concepts related to project financing and isolation levels in data management,,oai_token-act-pair,
1237,gemma-2-9b,23-gemmascope-res-16k,questions and requests for feedback or input,,oai_token-act-pair,
1238,gemma-2-9b,23-gemmascope-res-16k, technical terminology related to biochemical processes and extraction methods,,oai_token-act-pair,
1239,gemma-2-9b,23-gemmascope-res-16k,"references to trends, categories, or ranges of items and their variations",,oai_token-act-pair,
1240,gemma-2-9b,23-gemmascope-res-16k, programming-related keywords and class definitions,,oai_token-act-pair,
1241,gemma-2-9b,23-gemmascope-res-16k, phrases indicating urgency or the passage of time,,oai_token-act-pair,
1242,gemma-2-9b,23-gemmascope-res-16k, references to historical events or significant periods,,oai_token-act-pair,
1243,gemma-2-9b,23-gemmascope-res-16k,quantitative data and numerical references in the text,,oai_token-act-pair,
1244,gemma-2-9b,23-gemmascope-res-16k, names and locations related to people and places,,oai_token-act-pair,
1245,gemma-2-9b,23-gemmascope-res-16k,specific terms related to intentions and actions,,oai_token-act-pair,
1246,gemma-2-9b,23-gemmascope-res-16k,"phrases related to legal and governmental processes, specifically around deportation and immigration",,oai_token-act-pair,
1247,gemma-2-9b,23-gemmascope-res-16k,elements related to data structures and programming concepts in Swift Protobuf,,oai_token-act-pair,
1248,gemma-2-9b,23-gemmascope-res-16k,specific player-related transactions and statistics in sports context,,oai_token-act-pair,
1249,gemma-2-9b,23-gemmascope-res-16k,terms related to statistical analysis and medical studies,,oai_token-act-pair,
1250,gemma-2-9b,23-gemmascope-res-16k,references to significant international sports events,,oai_token-act-pair,
1251,gemma-2-9b,23-gemmascope-res-16k,"special characters, symbols, and mathematical notation in scientific contexts",,oai_token-act-pair,
1252,gemma-2-9b,23-gemmascope-res-16k,references to academic articles and their citations,,oai_token-act-pair,
1253,gemma-2-9b,23-gemmascope-res-16k,references to prominent political figures and their roles or titles,,oai_token-act-pair,
1254,gemma-2-9b,23-gemmascope-res-16k, programming libraries and their associated functions or components,,oai_token-act-pair,
1255,gemma-2-9b,23-gemmascope-res-16k,terms related to evidence and legal proceedings,,oai_token-act-pair,
1256,gemma-2-9b,23-gemmascope-res-16k,references to complex social dynamics and interactions,,oai_token-act-pair,
1257,gemma-2-9b,23-gemmascope-res-16k,"questions and topics related to finance, technology, and cultural dynamics",,oai_token-act-pair,
1258,gemma-2-9b,23-gemmascope-res-16k,"keywords related to freedom and rights, particularly in an American context",,oai_token-act-pair,
1259,gemma-2-9b,23-gemmascope-res-16k, expressions of shock or surprise in characters,,oai_token-act-pair,
1260,gemma-2-9b,23-gemmascope-res-16k,evidence or demonstrations of judgment or behavior,,oai_token-act-pair,
1261,gemma-2-9b,23-gemmascope-res-16k,references to male characters and their actions,,oai_token-act-pair,
1262,gemma-2-9b,23-gemmascope-res-16k,private variable declarations in code,,oai_token-act-pair,
1263,gemma-2-9b,23-gemmascope-res-16k, monetary amounts and financial figures,,oai_token-act-pair,
1264,gemma-2-9b,23-gemmascope-res-16k,positive affirmations and expressions of support for others,,oai_token-act-pair,
1265,gemma-2-9b,23-gemmascope-res-16k,phrases that indicate relationships and comparisons among different entities or ideas,,oai_token-act-pair,
1266,gemma-2-9b,23-gemmascope-res-16k, occurrences of dates and scheduled events related to judicial or administrative processes,,oai_token-act-pair,
1267,gemma-2-9b,23-gemmascope-res-16k, programming constructs related to variable assignments and function calls,,oai_token-act-pair,
1268,gemma-2-9b,23-gemmascope-res-16k,function calls related to adding items to collections,,oai_token-act-pair,
1269,gemma-2-9b,23-gemmascope-res-16k,types and their associated methods or annotations in programming code,,oai_token-act-pair,
1270,gemma-2-9b,23-gemmascope-res-16k,"keywords and constructs related to programming, particularly in the context of node and AST (abstract syntax tree) manipulation",,oai_token-act-pair,
1271,gemma-2-9b,23-gemmascope-res-16k, references to patent applications and their details,,oai_token-act-pair,
1272,gemma-2-9b,23-gemmascope-res-16k," programming-related operations and techniques, particularly those involving string manipulation and data transformations",,oai_token-act-pair,
1273,gemma-2-9b,23-gemmascope-res-16k,medical terms and indications related to medications and prescriptions,,oai_token-act-pair,
1274,gemma-2-9b,23-gemmascope-res-16k,"concepts related to control and ownership, particularly in the context of family dynamics and societal norms",,oai_token-act-pair,
1275,gemma-2-9b,23-gemmascope-res-16k,specific references to technical requirements and suggestions,,oai_token-act-pair,
1276,gemma-2-9b,23-gemmascope-res-16k, terms related to memory management and resource handling in programming,,oai_token-act-pair,
1277,gemma-2-9b,23-gemmascope-res-16k, references to anointing and sacred rituals,,oai_token-act-pair,
1278,gemma-2-9b,23-gemmascope-res-16k, references to educational materials and resources for teachers,,oai_token-act-pair,
1279,gemma-2-9b,23-gemmascope-res-16k,programming language elements or structures related to class and method definitions,,oai_token-act-pair,
1280,gemma-2-9b,23-gemmascope-res-16k,consistent references to the concept of a unique ability or characteristic in various contexts,,oai_token-act-pair,
1281,gemma-2-9b,23-gemmascope-res-16k,references to specific locations or institutions associated with arts and culture,,oai_token-act-pair,False
1282,gemma-2-9b,23-gemmascope-res-16k,code-related keywords and function calls associated with session management and UI panel interactions,,oai_token-act-pair,
1283,gemma-2-9b,23-gemmascope-res-16k,expressions of surprise or disbelief about societal norms or personal experiences,,oai_token-act-pair,
1284,gemma-2-9b,23-gemmascope-res-16k," technical terms and definitions related to programming, specifically JavaScript and APIs",,oai_token-act-pair,
1285,gemma-2-9b,23-gemmascope-res-16k,mathematical notation and symbols,,oai_token-act-pair,
1286,gemma-2-9b,23-gemmascope-res-16k, phrases indicating acknowledgment or agreement,,oai_token-act-pair,
1287,gemma-2-9b,23-gemmascope-res-16k,numerical data and values related to financial or statistical information,,oai_token-act-pair,
1288,gemma-2-9b,23-gemmascope-res-16k,"terms related to medical conditions, outcomes, and cellular interactions",,oai_token-act-pair,
1289,gemma-2-9b,23-gemmascope-res-16k, parameters related to figure dimensions and formatting in documents,,oai_token-act-pair,
1290,gemma-2-9b,23-gemmascope-res-16k,terms related to community services and social support initiatives,,oai_token-act-pair,
1291,gemma-2-9b,23-gemmascope-res-16k, terminology related to troubleshooting and diagnosing technical issues,,oai_token-act-pair,
1292,gemma-2-9b,23-gemmascope-res-16k, proper nouns or unique identifiers in the text,,oai_token-act-pair,
1293,gemma-2-9b,23-gemmascope-res-16k," phrases that include the conjunction ""and.""",,oai_token-act-pair,
1294,gemma-2-9b,23-gemmascope-res-16k,specific professions and roles associated with healthcare and technology,,oai_token-act-pair,
1295,gemma-2-9b,23-gemmascope-res-16k, technical terminology related to medical and biological contexts,,oai_token-act-pair,
1296,gemma-2-9b,23-gemmascope-res-16k,scientific terms related to nanotechnology and biochemical interactions,,oai_token-act-pair,
1297,gemma-2-9b,23-gemmascope-res-16k,"references to potential advancements or evaluations regarding systems, particularly in technology and societal contexts",,oai_token-act-pair,
1298,gemma-2-9b,23-gemmascope-res-16k,novel research findings and reports on first occurrences,,oai_token-act-pair,
1299,gemma-2-9b,23-gemmascope-res-16k,"concepts related to the evaluation of costs, benefits, and investments in decisions",,oai_token-act-pair,
1300,gemma-2-9b,23-gemmascope-res-16k,references to geographical locations or place names,,oai_token-act-pair,
1301,gemma-2-9b,23-gemmascope-res-16k," programming-related terminology and structures, particularly those involving value assignments and conditions in code",,oai_token-act-pair,
1302,gemma-2-9b,23-gemmascope-res-16k,references to favorite chapters or episodes within a discussion,,oai_token-act-pair,
1303,gemma-2-9b,23-gemmascope-res-16k,medical terminology related to diseases and their impacts,,oai_token-act-pair,
1304,gemma-2-9b,23-gemmascope-res-16k,references to ongoing relevance and historical significance of various subjects or objects in today's context,,oai_token-act-pair,
1305,gemma-2-9b,23-gemmascope-res-16k, parentheses and braces used in code syntax,,oai_token-act-pair,
1306,gemma-2-9b,23-gemmascope-res-16k," occurrences of the word ""from"" in various contexts",,oai_token-act-pair,
1307,gemma-2-9b,23-gemmascope-res-16k,expressions of enthusiasm or excitement,,oai_token-act-pair,
1308,gemma-2-9b,23-gemmascope-res-16k, instances of memory and recollection,,oai_token-act-pair,
1309,gemma-2-9b,23-gemmascope-res-16k,"instances of the word ""advice"" and related terms",,oai_token-act-pair,
1310,gemma-2-9b,23-gemmascope-res-16k,"proper nouns, particularly names of individuals and places",,oai_token-act-pair,
1311,gemma-2-9b,23-gemmascope-res-16k,references to water enhancement and related scientific initiatives,,oai_token-act-pair,
1312,gemma-2-9b,23-gemmascope-res-16k,dialogue and conversational exchanges between characters,,oai_token-act-pair,
1313,gemma-2-9b,23-gemmascope-res-16k,phrases related to political communication and messaging strategies,,oai_token-act-pair,
1314,gemma-2-9b,23-gemmascope-res-16k," numeric representations, particularly in a statistical or data context",,oai_token-act-pair,False
1315,gemma-2-9b,23-gemmascope-res-16k,references to historical timelines and scientific measurements,,oai_token-act-pair,
1316,gemma-2-9b,23-gemmascope-res-16k,conjunctions and transitional phrases that indicate elaboration or the addition of information,,oai_token-act-pair,
1317,gemma-2-9b,23-gemmascope-res-16k,elements related to database operations and validation tasks in a programming context,,oai_token-act-pair,
1318,gemma-2-9b,23-gemmascope-res-16k,"the usage of the word ""up""",,oai_token-act-pair,
1319,gemma-2-9b,23-gemmascope-res-16k,terms related to medical conditions and their characteristics,,oai_token-act-pair,True
1320,gemma-2-9b,23-gemmascope-res-16k,references to different programming languages and their attributes,,oai_token-act-pair,
1321,gemma-2-9b,23-gemmascope-res-16k, parts of code related to function definitions and their parameters,,oai_token-act-pair,
1322,gemma-2-9b,23-gemmascope-res-16k, Java method declarations,,oai_token-act-pair,
1323,gemma-2-9b,23-gemmascope-res-16k,elements related to music and its emotional or thematic significance in various contexts,,oai_token-act-pair,
1324,gemma-2-9b,23-gemmascope-res-16k, phrases related to consent and participation in studies or agreements,,oai_token-act-pair,
1325,gemma-2-9b,23-gemmascope-res-16k,references to dosage and dosage adjustments in medical contexts,,oai_token-act-pair,
1326,gemma-2-9b,23-gemmascope-res-16k," elements related to lists or collections of items, particularly in structured formats",,oai_token-act-pair,
1327,gemma-2-9b,23-gemmascope-res-16k,specific identifiers and characteristics related to data analysis and research studies,,oai_token-act-pair,
1328,gemma-2-9b,23-gemmascope-res-16k, programming syntax related to loop control statements,,oai_token-act-pair,
1329,gemma-2-9b,23-gemmascope-res-16k, programming constructs and function definitions,,oai_token-act-pair,
1330,gemma-2-9b,23-gemmascope-res-16k,code structures and programming syntax,,oai_token-act-pair,
1331,gemma-2-9b,23-gemmascope-res-16k, financial metrics and performance indicators,,oai_token-act-pair,
1332,gemma-2-9b,23-gemmascope-res-16k,references to biological data structures and programming elements related to database and neural network architectures,,oai_token-act-pair,
1333,gemma-2-9b,23-gemmascope-res-16k, instances of high-intensity exclamations or emphasis in text,,oai_token-act-pair,
1334,gemma-2-9b,23-gemmascope-res-16k,mentions of games and game-related terminology,,oai_token-act-pair,
1335,gemma-2-9b,23-gemmascope-res-16k, instructions or processes related to connectivity and communication,,oai_token-act-pair,
1336,gemma-2-9b,23-gemmascope-res-16k, phrases indicating positivity or approval,,oai_token-act-pair,
1337,gemma-2-9b,23-gemmascope-res-16k, clinical terms related to medical conditions and their treatments,,oai_token-act-pair,
1338,gemma-2-9b,23-gemmascope-res-16k, phrases related to potential actions or decisions in various contexts,,oai_token-act-pair,
1339,gemma-2-9b,23-gemmascope-res-16k,words related to the concept of covering or protection,,oai_token-act-pair,
1340,gemma-2-9b,23-gemmascope-res-16k,"numerical values and their associated contexts, especially in competitive sports and events",,oai_token-act-pair,False
1341,gemma-2-9b,23-gemmascope-res-16k,references to individuals or entities involved in legal or formal statements,,oai_token-act-pair,
1342,gemma-2-9b,23-gemmascope-res-16k," programming-related terminology, particularly in the context of Android development",,oai_token-act-pair,
1343,gemma-2-9b,23-gemmascope-res-16k,events surrounding violent deaths,,oai_token-act-pair,
1344,gemma-2-9b,23-gemmascope-res-16k,specific geological and environmental data references,,oai_token-act-pair,
1345,gemma-2-9b,23-gemmascope-res-16k,references to holidays and important events throughout the year,,oai_token-act-pair,
1346,gemma-2-9b,23-gemmascope-res-16k,aspects of personal conversation and interaction,,oai_token-act-pair,
1347,gemma-2-9b,23-gemmascope-res-16k,terms and concepts related to healthcare procedures and safety,,oai_token-act-pair,
1348,gemma-2-9b,23-gemmascope-res-16k,"present tense ""to be"" verbs",,oai_token-act-pair,
1349,gemma-2-9b,23-gemmascope-res-16k,"Java and programming-related syntax, especially related to method declarations and input/output operations",,oai_token-act-pair,
1350,gemma-2-9b,23-gemmascope-res-16k,terms related to scientific investigation and research methodologies,,oai_token-act-pair,
1351,gemma-2-9b,23-gemmascope-res-16k,informative and analytical discussions related to medical or psychological concepts,,oai_token-act-pair,
1352,gemma-2-9b,23-gemmascope-res-16k, expressions and phrases that describe ideas or concepts,,oai_token-act-pair,
1353,gemma-2-9b,23-gemmascope-res-16k, phrases related to the impact of social issues on communities,,oai_token-act-pair,
1354,gemma-2-9b,23-gemmascope-res-16k, phrases related to moving and relocation activities,,oai_token-act-pair,
1355,gemma-2-9b,23-gemmascope-res-16k,sections related to setup instructions for projects or tasks,,oai_token-act-pair,
1356,gemma-2-9b,23-gemmascope-res-16k,references to specific research studies or academic articles,,oai_token-act-pair,
1357,gemma-2-9b,23-gemmascope-res-16k," elements of programming code, specifically relating to function definitions and return values",,oai_token-act-pair,
1358,gemma-2-9b,23-gemmascope-res-16k, boolean values and null references,,oai_token-act-pair,
1359,gemma-2-9b,23-gemmascope-res-16k, code elements related to graphical user interface components and their properties,,oai_token-act-pair,
1360,gemma-2-9b,23-gemmascope-res-16k,"mentions of positions, titles, and affiliations in a professional context",,oai_token-act-pair,
1361,gemma-2-9b,23-gemmascope-res-16k, non-verbal indicators of text formatting and structure,,oai_token-act-pair,
1362,gemma-2-9b,23-gemmascope-res-16k,code-related terminologies and error handling patterns in programming contexts,,oai_token-act-pair,
1363,gemma-2-9b,23-gemmascope-res-16k,HTML elements and attributes,,oai_token-act-pair,False
1364,gemma-2-9b,23-gemmascope-res-16k,elements related to awareness and detection of issues in various contexts,,oai_token-act-pair,
1365,gemma-2-9b,23-gemmascope-res-16k, numerical values and statistics related to physical attributes,,oai_token-act-pair,
1366,gemma-2-9b,23-gemmascope-res-16k, technical programming constructs and components,,oai_token-act-pair,
1367,gemma-2-9b,23-gemmascope-res-16k, mathematical symbols and notations related to quantum mechanics and statistical physics,,oai_token-act-pair,
1368,gemma-2-9b,23-gemmascope-res-16k, statistics related to sports performance,,oai_token-act-pair,False
1369,gemma-2-9b,23-gemmascope-res-16k, references to significant events and changes within a narrative context,,oai_token-act-pair,
1370,gemma-2-9b,23-gemmascope-res-16k, geometrical and physical characteristics in various contexts,,oai_token-act-pair,
1371,gemma-2-9b,23-gemmascope-res-16k, names and terms associated with significant events or milestones,,oai_token-act-pair,
1372,gemma-2-9b,23-gemmascope-res-16k, mathematical equations and expressions,,oai_token-act-pair,
1373,gemma-2-9b,23-gemmascope-res-16k, findings and results related to research and experiments,,oai_token-act-pair,
1374,gemma-2-9b,23-gemmascope-res-16k,URL-related references and resource links,,oai_token-act-pair,
1375,gemma-2-9b,23-gemmascope-res-16k,technical terminology and scientific classifications,,oai_token-act-pair,
1376,gemma-2-9b,23-gemmascope-res-16k,references to higher education institutions and students,,oai_token-act-pair,
1377,gemma-2-9b,23-gemmascope-res-16k,legal terminology related to liability and medical contexts,,oai_token-act-pair,
1378,gemma-2-9b,23-gemmascope-res-16k, queries and requirements related to testing processes,,oai_token-act-pair,
1379,gemma-2-9b,23-gemmascope-res-16k,references to different types of decorative crosses and butterflies,,oai_token-act-pair,
1380,gemma-2-9b,23-gemmascope-res-16k,instances of the verb 'to be' in various forms and contexts,,oai_token-act-pair,
1381,gemma-2-9b,23-gemmascope-res-16k,technical or mathematical expressions and formatting conventions,,oai_token-act-pair,
1382,gemma-2-9b,23-gemmascope-res-16k,technical terminology related to data processing and documentation,,oai_token-act-pair,
1383,gemma-2-9b,23-gemmascope-res-16k,terms and phrases related to biological and statistical analysis,,oai_token-act-pair,
1384,gemma-2-9b,23-gemmascope-res-16k,references to ethical standards and compliance in clinical research,,oai_token-act-pair,
1385,gemma-2-9b,23-gemmascope-res-16k, categories and references related to films and external links,,oai_token-act-pair,
1386,gemma-2-9b,23-gemmascope-res-16k, dialogue or conversational phrases in the text,,oai_token-act-pair,
1387,gemma-2-9b,23-gemmascope-res-16k,probability-related queries involving letter selections without replacement,,oai_token-act-pair,False
1388,gemma-2-9b,23-gemmascope-res-16k,mentions of needs or demands for methods or systems in various contexts,,oai_token-act-pair,
1389,gemma-2-9b,23-gemmascope-res-16k,the word 'actually' and its various contexts in the text,,oai_token-act-pair,
1390,gemma-2-9b,23-gemmascope-res-16k," information about individuals, particularly in context to their birth details and professional roles",,oai_token-act-pair,
1391,gemma-2-9b,23-gemmascope-res-16k, instances of buttons and their properties in code,,oai_token-act-pair,
1392,gemma-2-9b,23-gemmascope-res-16k, technical terms related to software assembly and COM visibility settings,,oai_token-act-pair,
1393,gemma-2-9b,23-gemmascope-res-16k,expressions of denial or negation,,oai_token-act-pair,
1394,gemma-2-9b,23-gemmascope-res-16k,phrases indicating possession or ownership,,oai_token-act-pair,
1395,gemma-2-9b,23-gemmascope-res-16k, terms related to cybersecurity and hacking activities,,oai_token-act-pair,
1396,gemma-2-9b,23-gemmascope-res-16k,references to competitive racing events and drivers,,oai_token-act-pair,
1397,gemma-2-9b,23-gemmascope-res-16k, structures or elements related to programming or mathematical expressions,,oai_token-act-pair,
1398,gemma-2-9b,23-gemmascope-res-16k, programming constructs related to user interface components and data handling,,oai_token-act-pair,
1399,gemma-2-9b,23-gemmascope-res-16k, sequences of formatting characters and general markup notations,,oai_token-act-pair,
1400,gemma-2-9b,23-gemmascope-res-16k, phrases related to the act of identification and classification,,oai_token-act-pair,
1401,gemma-2-9b,23-gemmascope-res-16k,"references to scientific terminology and measurements, especially in the context of health and regulations",,oai_token-act-pair,
1402,gemma-2-9b,23-gemmascope-res-16k,programming language keywords and methods related to object instantiation and variable declarations,,oai_token-act-pair,
1403,gemma-2-9b,23-gemmascope-res-16k,patterns consisting of numbers and underscores likely related to code or protocol definitions,,oai_token-act-pair,
1404,gemma-2-9b,23-gemmascope-res-16k,terms related to medical treatments and their efficacy,,oai_token-act-pair,
1405,gemma-2-9b,23-gemmascope-res-16k,geographic locations and names related to specific places,,oai_token-act-pair,
1406,gemma-2-9b,23-gemmascope-res-16k, topics related to weddings and personal styling choices for brides,,oai_token-act-pair,False
1407,gemma-2-9b,23-gemmascope-res-16k," concepts relating to methods for optimizing performance, particularly in data processing or analysis contexts",,oai_token-act-pair,
1408,gemma-2-9b,23-gemmascope-res-16k, references to comparisons and evaluations between different methods or approaches,,oai_token-act-pair,
1409,gemma-2-9b,23-gemmascope-res-16k, numerical values associated with scientific data or statistics,,oai_token-act-pair,
1410,gemma-2-9b,23-gemmascope-res-16k, references to legal entities and processes,,oai_token-act-pair,
1411,gemma-2-9b,23-gemmascope-res-16k,terms related to data systems and their dynamic interconnectivity,,oai_token-act-pair,
1412,gemma-2-9b,23-gemmascope-res-16k,text in various non-English scripts,,oai_token-act-pair,
1413,gemma-2-9b,23-gemmascope-res-16k,structured data or mathematical expressions,,oai_token-act-pair,
1414,gemma-2-9b,23-gemmascope-res-16k," terms related to maintenance and monitoring in various contexts, particularly in health and environmental settings",,oai_token-act-pair,
1415,gemma-2-9b,23-gemmascope-res-16k, proper nouns related to names and titles in various contexts,,oai_token-act-pair,
1416,gemma-2-9b,23-gemmascope-res-16k,quantitative estimates and descriptions of measurements,,oai_token-act-pair,
1417,gemma-2-9b,23-gemmascope-res-16k,terms related to study design and research methodology,,oai_token-act-pair,False
1418,gemma-2-9b,23-gemmascope-res-16k,terms related to facilitation and support in various contexts,,oai_token-act-pair,
1419,gemma-2-9b,23-gemmascope-res-16k," references to definitions, meanings, or classifications of terms",,oai_token-act-pair,True
1420,gemma-2-9b,23-gemmascope-res-16k,references to statistical models and methodologies,,oai_token-act-pair,
1421,gemma-2-9b,23-gemmascope-res-16k,key characteristics and descriptions of subjects or phenomena,,oai_token-act-pair,
1422,gemma-2-9b,23-gemmascope-res-16k, punctuation and specific sentence structures indicating commentary or elaboration,,oai_token-act-pair,
1423,gemma-2-9b,23-gemmascope-res-16k,references to programming elements related to data binding and structure in code,,oai_token-act-pair,
1424,gemma-2-9b,23-gemmascope-res-16k, code-related syntax and elements,,oai_token-act-pair,
1425,gemma-2-9b,23-gemmascope-res-16k, numerical data and references,,oai_token-act-pair,
1426,gemma-2-9b,23-gemmascope-res-16k, specific numerical values and formatting indicators in texts,,oai_token-act-pair,
1427,gemma-2-9b,23-gemmascope-res-16k,terms related to communication and transparency in interaction,,oai_token-act-pair,
1428,gemma-2-9b,23-gemmascope-res-16k,technical terminology and mathematical notation related to functions and data structures,,oai_token-act-pair,
1429,gemma-2-9b,23-gemmascope-res-16k,specific legal cases and entities related to judicial proceedings,,oai_token-act-pair,
1430,gemma-2-9b,23-gemmascope-res-16k, rhetorical questions seeking agreement or confirmation from the audience,,oai_token-act-pair,
1431,gemma-2-9b,23-gemmascope-res-16k, numerical data and trends related to fiscal years and revenue,,oai_token-act-pair,
1432,gemma-2-9b,23-gemmascope-res-16k," locations, dates, and significant events related to criminal activity",,oai_token-act-pair,
1433,gemma-2-9b,23-gemmascope-res-16k,elements related to intimate physical interactions and the anatomy involved,,oai_token-act-pair,
1434,gemma-2-9b,23-gemmascope-res-16k, programming language constructs and structures,,oai_token-act-pair,
1435,gemma-2-9b,23-gemmascope-res-16k,transitional phrases indicating causation or conclusions,,oai_token-act-pair,
1436,gemma-2-9b,23-gemmascope-res-16k,references to scientific and ecological systems,,oai_token-act-pair,
1437,gemma-2-9b,23-gemmascope-res-16k,characters or sequences that may indicate a specific language or script,,oai_token-act-pair,
1438,gemma-2-9b,23-gemmascope-res-16k,references to products and product-related terminology,,oai_token-act-pair,
