index,modelId,layer,description,explanationModelName,typeName,bio_related
5331,gemma-2-9b,13-gemmascope-res-16k, numerical values or parameters indicative of performance metrics,,oai_token-act-pair,
5332,gemma-2-9b,13-gemmascope-res-16k,references to legal proceedings and implications of accountability,,oai_token-act-pair,
5333,gemma-2-9b,13-gemmascope-res-16k, alphanumeric sequences and various coding or formatting elements,,oai_token-act-pair,
5334,gemma-2-9b,13-gemmascope-res-16k, references to basketball players and statistics,,oai_token-act-pair,
5335,gemma-2-9b,13-gemmascope-res-16k,numerical data and related metrics,,oai_token-act-pair,
5336,gemma-2-9b,13-gemmascope-res-16k," XML or HTML tag attributes related to ""name""",,oai_token-act-pair,
5337,gemma-2-9b,13-gemmascope-res-16k,speculative language indicating uncertainty or possibility,,oai_token-act-pair,
5338,gemma-2-9b,13-gemmascope-res-16k, expressions related to the act of living and existence,,oai_token-act-pair,
5339,gemma-2-9b,13-gemmascope-res-16k, references to shopping and consumer experiences,,oai_token-act-pair,
5340,gemma-2-9b,13-gemmascope-res-16k,responses reflecting experiences and challenges of single parenthood,,oai_token-act-pair,
5341,gemma-2-9b,13-gemmascope-res-16k,structural or formatting elements in code or documents,,oai_token-act-pair,False
5342,gemma-2-9b,13-gemmascope-res-16k,references to scalar or dimensional concepts in mathematical or physical contexts,,oai_token-act-pair,
5343,gemma-2-9b,13-gemmascope-res-16k, punctuation marks and assignment operators in code syntax,,oai_token-act-pair,
5344,gemma-2-9b,13-gemmascope-res-16k, programming-related terminology and function definitions,,oai_token-act-pair,
5345,gemma-2-9b,13-gemmascope-res-16k,concepts related to performance optimization and efficiency in programming contexts,,oai_token-act-pair,
5346,gemma-2-9b,13-gemmascope-res-16k, references to political structures and events,,oai_token-act-pair,
5347,gemma-2-9b,13-gemmascope-res-16k,keywords and phrases related to social interactions and contexts,,oai_token-act-pair,
5348,gemma-2-9b,13-gemmascope-res-16k, terms related to specialized fields such as medicine and science,,oai_token-act-pair,
5349,gemma-2-9b,13-gemmascope-res-16k,functionality and conditions related to mapping and unique solutions in programming contexts,,oai_token-act-pair,
5350,gemma-2-9b,13-gemmascope-res-16k, numerical data or statistics within text,,oai_token-act-pair,
5351,gemma-2-9b,13-gemmascope-res-16k,terms related to quantum mechanics and experimental physics,,oai_token-act-pair,
5352,gemma-2-9b,13-gemmascope-res-16k, numerical data and mathematical expressions,,oai_token-act-pair,
5353,gemma-2-9b,13-gemmascope-res-16k,references to gardens and gardening,,oai_token-act-pair,
5354,gemma-2-9b,13-gemmascope-res-16k,references to the release and features of electronic devices,,oai_token-act-pair,
5355,gemma-2-9b,13-gemmascope-res-16k, descriptions of food and its qualities,,oai_token-act-pair,
5356,gemma-2-9b,13-gemmascope-res-16k,references to drug use and its effects,,oai_token-act-pair,
5357,gemma-2-9b,13-gemmascope-res-16k," the term ""both"", indicating a focus on duality or pairs in the content",,oai_token-act-pair,
5358,gemma-2-9b,13-gemmascope-res-16k, references to economic conditions and crises,,oai_token-act-pair,
5359,gemma-2-9b,13-gemmascope-res-16k,terms related to formal applications of concepts or theories,,oai_token-act-pair,
5360,gemma-2-9b,13-gemmascope-res-16k,terms related to rice cultivation and agricultural practices,,oai_token-act-pair,
5361,gemma-2-9b,13-gemmascope-res-16k, programming function definitions and event handling structures,,oai_token-act-pair,
5362,gemma-2-9b,13-gemmascope-res-16k, string formatting functions in code,,oai_token-act-pair,
5363,gemma-2-9b,13-gemmascope-res-16k,"actions related to obtaining, sending, or processing items and information",,oai_token-act-pair,
5364,gemma-2-9b,13-gemmascope-res-16k,mathematical symbols and notations related to limits and functions,,oai_token-act-pair,
5365,gemma-2-9b,13-gemmascope-res-16k, punctuation and special characters within text,,oai_token-act-pair,
5366,gemma-2-9b,13-gemmascope-res-16k, alphanumeric symbols and specific formatting related to data structure or code variables,,oai_token-act-pair,
5367,gemma-2-9b,13-gemmascope-res-16k,terms related to sacred rituals and their specific requirements,,oai_token-act-pair,
5368,gemma-2-9b,13-gemmascope-res-16k, elements related to user interface components and their arrangements,,oai_token-act-pair,
5369,gemma-2-9b,13-gemmascope-res-16k,terms and phrases related to marriage and marital status,,oai_token-act-pair,
5370,gemma-2-9b,13-gemmascope-res-16k, numerical data or statistical information related to health metrics,,oai_token-act-pair,
5371,gemma-2-9b,13-gemmascope-res-16k,technical and process-related terms in detailed discussions,,oai_token-act-pair,
5372,gemma-2-9b,13-gemmascope-res-16k, scientific terminology and measurements related to experiments and research results,,oai_token-act-pair,
5373,gemma-2-9b,13-gemmascope-res-16k,"phrases indicating authority, structure, and focus within discussions",,oai_token-act-pair,False
5374,gemma-2-9b,13-gemmascope-res-16k,references to children or related demographics,,oai_token-act-pair,
5375,gemma-2-9b,13-gemmascope-res-16k,instances of welcoming language and expressions of hospitality,,oai_token-act-pair,
5376,gemma-2-9b,13-gemmascope-res-16k, phrases related to financial transactions and valuations,,oai_token-act-pair,
5377,gemma-2-9b,13-gemmascope-res-16k,references to evidence and its evaluation in legal contexts,,oai_token-act-pair,
5378,gemma-2-9b,13-gemmascope-res-16k, programming constructs and syntax elements,,oai_token-act-pair,
5379,gemma-2-9b,13-gemmascope-res-16k,terms and phrases related to genetic regulation and transcription factors,,oai_token-act-pair,
5380,gemma-2-9b,13-gemmascope-res-16k,legal terms and concepts related to court proceedings and individual rights,,oai_token-act-pair,
5381,gemma-2-9b,13-gemmascope-res-16k, instances of dialogue and communication between characters,,oai_token-act-pair,
5382,gemma-2-9b,13-gemmascope-res-16k, geographic locations and specific site names,,oai_token-act-pair,
5383,gemma-2-9b,13-gemmascope-res-16k,"proper nouns, specifically locations and related terms",,oai_token-act-pair,
5384,gemma-2-9b,13-gemmascope-res-16k, sentences related to fashion and clothing styles,,oai_token-act-pair,
5385,gemma-2-9b,13-gemmascope-res-16k," topics related to student engagement and discussions about faith, particularly in relation to interactions with non-Christians",,oai_token-act-pair,
5386,gemma-2-9b,13-gemmascope-res-16k, terms related to medical procedures and their assessments,,oai_token-act-pair,
5387,gemma-2-9b,13-gemmascope-res-16k, computer programming terminology,,oai_token-act-pair,
5388,gemma-2-9b,13-gemmascope-res-16k, instances of reported speech or quotations from individuals,,oai_token-act-pair,
5389,gemma-2-9b,13-gemmascope-res-16k,terms related to archaeological findings and their implications,,oai_token-act-pair,
5390,gemma-2-9b,13-gemmascope-res-16k,"terms and phrases related to death, medical conditions, and the reasons for adverse events in clinical contexts",,oai_token-act-pair,
5391,gemma-2-9b,13-gemmascope-res-16k,elements related to the rendering process in a React component,,oai_token-act-pair,
5392,gemma-2-9b,13-gemmascope-res-16k,technical specifications and details related to electronic components and their assembly,,oai_token-act-pair,
5393,gemma-2-9b,13-gemmascope-res-16k," phrases indicating success or failure in various contexts, particularly in software or code execution",,oai_token-act-pair,
5394,gemma-2-9b,13-gemmascope-res-16k, programming or scripting keywords and syntax,,oai_token-act-pair,
5395,gemma-2-9b,13-gemmascope-res-16k,imperatives and expressions of personal capability or experience,,oai_token-act-pair,
5396,gemma-2-9b,13-gemmascope-res-16k, programming-related syntax and structure in code snippets,,oai_token-act-pair,
5397,gemma-2-9b,13-gemmascope-res-16k, mentions of digital tools and processes related to sharing and collaboration,,oai_token-act-pair,
5398,gemma-2-9b,13-gemmascope-res-16k,"variations of the verb ""be"" in different forms",,oai_token-act-pair,
5399,gemma-2-9b,13-gemmascope-res-16k,numerical values and their variations,,oai_token-act-pair,
5400,gemma-2-9b,13-gemmascope-res-16k,terms related to encouragement and promotion of growth or improvement,,oai_token-act-pair,
5401,gemma-2-9b,13-gemmascope-res-16k, mentions of distributors and their roles in product distribution,,oai_token-act-pair,
5402,gemma-2-9b,13-gemmascope-res-16k,descriptions of vehicles involved in criminal activities,,oai_token-act-pair,
5403,gemma-2-9b,13-gemmascope-res-16k,phrases related to agreements and contracts,,oai_token-act-pair,
5404,gemma-2-9b,13-gemmascope-res-16k, references to hands and their actions in various contexts,,oai_token-act-pair,
5405,gemma-2-9b,13-gemmascope-res-16k,elements related to technical specifications and performance indicators,,oai_token-act-pair,
5406,gemma-2-9b,13-gemmascope-res-16k, topics related to hiring and business growth,,oai_token-act-pair,
5407,gemma-2-9b,13-gemmascope-res-16k,"transitions in argumentative text, particularly contrasting statements",,oai_token-act-pair,
5408,gemma-2-9b,13-gemmascope-res-16k, technical terms related to web development and data management,,oai_token-act-pair,
5409,gemma-2-9b,13-gemmascope-res-16k,technical details related to communication protocols and their specifications,,oai_token-act-pair,
5410,gemma-2-9b,13-gemmascope-res-16k,references to the reader or audience,,oai_token-act-pair,
5411,gemma-2-9b,13-gemmascope-res-16k,references to statistical data and characteristics related to study variables,,oai_token-act-pair,
5412,gemma-2-9b,13-gemmascope-res-16k, phrases related to management and product evaluation,,oai_token-act-pair,
5413,gemma-2-9b,13-gemmascope-res-16k,references to engineering and its various aspects,,oai_token-act-pair,
5414,gemma-2-9b,13-gemmascope-res-16k,"references to nightlife, bars, and restaurants",,oai_token-act-pair,
5415,gemma-2-9b,13-gemmascope-res-16k,financial data and changes in values over time,,oai_token-act-pair,
5416,gemma-2-9b,13-gemmascope-res-16k,"references to celebrities, specifically chefs and public figures in social contexts",,oai_token-act-pair,
5417,gemma-2-9b,13-gemmascope-res-16k," expressions indicating capability, permission, or possibilities",,oai_token-act-pair,
5418,gemma-2-9b,13-gemmascope-res-16k,terms related to health care systems and services,,oai_token-act-pair,
5419,gemma-2-9b,13-gemmascope-res-16k," numerical values, particularly those that represent scores or measurements",,oai_token-act-pair,
5420,gemma-2-9b,13-gemmascope-res-16k, variable assignments and function calls related to geometric or graphical elements,,oai_token-act-pair,
5421,gemma-2-9b,13-gemmascope-res-16k,phrases that express intentions or desires related to actions,,oai_token-act-pair,
5422,gemma-2-9b,13-gemmascope-res-16k,expressions related to opinions and statements of truth,,oai_token-act-pair,
5423,gemma-2-9b,13-gemmascope-res-16k,HTML or XML attributes and elements related to form inputs and their configurations,,oai_token-act-pair,
5424,gemma-2-9b,13-gemmascope-res-16k,terms related to European countries and their cultures,,oai_token-act-pair,
5425,gemma-2-9b,13-gemmascope-res-16k,"structured data formats, particularly related to medical or clinical information",,oai_token-act-pair,
5426,gemma-2-9b,13-gemmascope-res-16k," structured information about events, dates, and associated personnel",,oai_token-act-pair,
5427,gemma-2-9b,13-gemmascope-res-16k,keywords related to mathematical or physical theories and assumptions,,oai_token-act-pair,
5428,gemma-2-9b,13-gemmascope-res-16k,references to specific commemorative days and celebrations,,oai_token-act-pair,
5429,gemma-2-9b,13-gemmascope-res-16k,terms related to chromatin modification and the enzymes involved in regulatory processes,,oai_token-act-pair,
5430,gemma-2-9b,13-gemmascope-res-16k, keywords and references related to webpage navigation and components,,oai_token-act-pair,
5431,gemma-2-9b,13-gemmascope-res-16k,statements or questions that express personal thoughts or inquiries,,oai_token-act-pair,
5432,gemma-2-9b,13-gemmascope-res-16k,references to organizational roles and memberships,,oai_token-act-pair,
5433,gemma-2-9b,13-gemmascope-res-16k,phrases expressing comparison or addition,,oai_token-act-pair,
5434,gemma-2-9b,13-gemmascope-res-16k, phrases and elements related to music and lyrics,,oai_token-act-pair,
5435,gemma-2-9b,13-gemmascope-res-16k, scientific terminology related to NMR spectroscopy and its measurements,,oai_token-act-pair,
5436,gemma-2-9b,13-gemmascope-res-16k, terms and commands related to software configuration and build processes,,oai_token-act-pair,
5437,gemma-2-9b,13-gemmascope-res-16k,German names and terms related to individuals and geographic locations,,oai_token-act-pair,
5438,gemma-2-9b,13-gemmascope-res-16k, references to online shopping and pharmaceutical products,,oai_token-act-pair,
5439,gemma-2-9b,13-gemmascope-res-16k, expressions of admiration and recognition for resilience and achievement,,oai_token-act-pair,
5440,gemma-2-9b,13-gemmascope-res-16k, references to algorithms and their applications,,oai_token-act-pair,
5441,gemma-2-9b,13-gemmascope-res-16k,terms relating to transportation mechanisms and properties,,oai_token-act-pair,
5442,gemma-2-9b,13-gemmascope-res-16k, references to financial concepts and monetary transactions,,oai_token-act-pair,
5443,gemma-2-9b,13-gemmascope-res-16k,narrative elements involving personal experiences and emotional reactions,,oai_token-act-pair,
5444,gemma-2-9b,13-gemmascope-res-16k,terms related to shopping experiences and fashion,,oai_token-act-pair,
5445,gemma-2-9b,13-gemmascope-res-16k,terms related to angles and rotations in a mathematical or physical context,,oai_token-act-pair,
5446,gemma-2-9b,13-gemmascope-res-16k, XML or HTML tags and associated attributes,,oai_token-act-pair,
5447,gemma-2-9b,13-gemmascope-res-16k,chemical compounds and their associated properties,,oai_token-act-pair,
5448,gemma-2-9b,13-gemmascope-res-16k,references to injuries and medical conditions,,oai_token-act-pair,
5449,gemma-2-9b,13-gemmascope-res-16k,programming functions that handle errors and success in asynchronous operations,,oai_token-act-pair,
5450,gemma-2-9b,13-gemmascope-res-16k, code structures and operations related to lists or arrays in programming,,oai_token-act-pair,
5451,gemma-2-9b,13-gemmascope-res-16k,references to streets and related urban elements,,oai_token-act-pair,
5452,gemma-2-9b,13-gemmascope-res-16k,connections and relationships between various subjects or elements mentioned in the text,,oai_token-act-pair,
5453,gemma-2-9b,13-gemmascope-res-16k,specific numeric or statistical data points related to health or medical conditions,,oai_token-act-pair,
5454,gemma-2-9b,13-gemmascope-res-16k,expressions of personal opinions and feelings,,oai_token-act-pair,
5455,gemma-2-9b,13-gemmascope-res-16k,references to international cooperation and counter-terrorism efforts,,oai_token-act-pair,
5456,gemma-2-9b,13-gemmascope-res-16k, references to personal relationships and domestic life,,oai_token-act-pair,
5457,gemma-2-9b,13-gemmascope-res-16k,terms related to organizations or systems of control,,oai_token-act-pair,
5458,gemma-2-9b,13-gemmascope-res-16k, references to assistance and support in various contexts,,oai_token-act-pair,
5459,gemma-2-9b,13-gemmascope-res-16k, references to legal case identifications and citations,,oai_token-act-pair,
5460,gemma-2-9b,13-gemmascope-res-16k,references to player-related terms in a gaming context,,oai_token-act-pair,
5461,gemma-2-9b,13-gemmascope-res-16k, control flow statements in code such as continue and break,,oai_token-act-pair,
5462,gemma-2-9b,13-gemmascope-res-16k,Java import statements and annotations related to RESTful web services and entity management,,oai_token-act-pair,
5463,gemma-2-9b,13-gemmascope-res-16k,"references to cases, articles, or legal terminology",,oai_token-act-pair,
5464,gemma-2-9b,13-gemmascope-res-16k,references to Oriental medicine and its practices,,oai_token-act-pair,
5465,gemma-2-9b,13-gemmascope-res-16k, references to mealtime experiences,,oai_token-act-pair,
5466,gemma-2-9b,13-gemmascope-res-16k, expressions related to creativity and innovation,,oai_token-act-pair,
5467,gemma-2-9b,13-gemmascope-res-16k,references to economic or business-related concepts,,oai_token-act-pair,
5468,gemma-2-9b,13-gemmascope-res-16k, programming constructs related to function definitions and method calls in code,,oai_token-act-pair,
5469,gemma-2-9b,13-gemmascope-res-16k,references to academic authors and citations within research papers,,oai_token-act-pair,
5470,gemma-2-9b,13-gemmascope-res-16k,phrases related to defeat or loss in various contexts,,oai_token-act-pair,
5471,gemma-2-9b,13-gemmascope-res-16k, code structures and syntax specific to programming languages,,oai_token-act-pair,
5472,gemma-2-9b,13-gemmascope-res-16k,phrases related to conflicts or struggles,,oai_token-act-pair,
5473,gemma-2-9b,13-gemmascope-res-16k, mathematical notation and symbols commonly used in equations,,oai_token-act-pair,
5474,gemma-2-9b,13-gemmascope-res-16k, budgetary and funding-related terms,,oai_token-act-pair,
5475,gemma-2-9b,13-gemmascope-res-16k,terms related to seeds and their cultivation processes,,oai_token-act-pair,
5476,gemma-2-9b,13-gemmascope-res-16k,terms related to regulatory or legal requirements in financial contexts,,oai_token-act-pair,
5477,gemma-2-9b,13-gemmascope-res-16k,references to user interface elements and actions related to software testing,,oai_token-act-pair,
5478,gemma-2-9b,13-gemmascope-res-16k, tasks related to ensuring accuracy and compliance in various processes,,oai_token-act-pair,
5479,gemma-2-9b,13-gemmascope-res-16k, references to fields and properties within data structures or code,,oai_token-act-pair,
5480,gemma-2-9b,13-gemmascope-res-16k,terms related to shape and morphology,,oai_token-act-pair,
5481,gemma-2-9b,13-gemmascope-res-16k, content related to events and activities,,oai_token-act-pair,
5482,gemma-2-9b,13-gemmascope-res-16k," programming and scripting elements, specifically related to JavaScript and front-end code",,oai_token-act-pair,
5483,gemma-2-9b,13-gemmascope-res-16k, terms related to termination and function completion in programming contexts,,oai_token-act-pair,
5484,gemma-2-9b,13-gemmascope-res-16k,references to numerical or statistical information along with their associated units or context,,oai_token-act-pair,
5485,gemma-2-9b,13-gemmascope-res-16k, coding comments and future tasks related to software development,,oai_token-act-pair,
5486,gemma-2-9b,13-gemmascope-res-16k,terms related to educational standards and curriculum development,,oai_token-act-pair,
5487,gemma-2-9b,13-gemmascope-res-16k," programming-related syntax and structures, particularly in the context of APIs and data requests",,oai_token-act-pair,
5488,gemma-2-9b,13-gemmascope-res-16k,"structural and syntactical elements in code, particularly loops and conditional statements",,oai_token-act-pair,
5489,gemma-2-9b,13-gemmascope-res-16k,phrases indicating the state or condition of entities in a context,,oai_token-act-pair,
5490,gemma-2-9b,13-gemmascope-res-16k, classifications and categorizations of subjects or phenomena,,oai_token-act-pair,
5491,gemma-2-9b,13-gemmascope-res-16k,alternative options or choices within contexts,,oai_token-act-pair,
5492,gemma-2-9b,13-gemmascope-res-16k,sections of text that are formatted as lists or structured data,,oai_token-act-pair,
5493,gemma-2-9b,13-gemmascope-res-16k,terms related to infections in medical contexts,,oai_token-act-pair,
5494,gemma-2-9b,13-gemmascope-res-16k,specific chemical terms and processes related to resin synthesis and curing reactions,,oai_token-act-pair,
5495,gemma-2-9b,13-gemmascope-res-16k, references to specific types and categories within a list or classification system,,oai_token-act-pair,
5496,gemma-2-9b,13-gemmascope-res-16k, programming-related commands or function return statements,,oai_token-act-pair,
5497,gemma-2-9b,13-gemmascope-res-16k, references and citations in scientific texts,,oai_token-act-pair,
5498,gemma-2-9b,13-gemmascope-res-16k," phrases related to a process, especially in contexts of guidance, creation, and experience",,oai_token-act-pair,
5499,gemma-2-9b,13-gemmascope-res-16k, actions related to data entry and input processes,,oai_token-act-pair,
5500,gemma-2-9b,13-gemmascope-res-16k,"high levels of numeric values or ratings, indicating significant emphasis or importance",,oai_token-act-pair,
5501,gemma-2-9b,13-gemmascope-res-16k,structures or patterns that indicate a ranking or sequence in information presentation,,oai_token-act-pair,
5502,gemma-2-9b,13-gemmascope-res-16k,terms related to automobiles and automotive features,,oai_token-act-pair,
5503,gemma-2-9b,13-gemmascope-res-16k,references to specific data structures or classes in programming,,oai_token-act-pair,
5504,gemma-2-9b,13-gemmascope-res-16k," elements that represent continuation or sequence, particularly in mathematical expressions or notations",,oai_token-act-pair,
5505,gemma-2-9b,13-gemmascope-res-16k, terms related to auditing and regulatory issues in the financial sector,,oai_token-act-pair,
5506,gemma-2-9b,13-gemmascope-res-16k,"elements of legal or technical documentation, particularly terminology and references to processes or parameters",,oai_token-act-pair,
5507,gemma-2-9b,13-gemmascope-res-16k,references to factories and manufacturing processes,,oai_token-act-pair,
5508,gemma-2-9b,13-gemmascope-res-16k, occurrences of names and events related to transitions or changes involving people and positions,,oai_token-act-pair,
5509,gemma-2-9b,13-gemmascope-res-16k,references to specific graphics or programming libraries and their configurations,,oai_token-act-pair,
5510,gemma-2-9b,13-gemmascope-res-16k, terms related to manufacturing and product features,,oai_token-act-pair,
5511,gemma-2-9b,13-gemmascope-res-16k,phrases indicating potential and significance in a research context,,oai_token-act-pair,
5512,gemma-2-9b,13-gemmascope-res-16k,phrases indicating value or worthiness of something,,oai_token-act-pair,
5513,gemma-2-9b,13-gemmascope-res-16k,parameters and their values in a technical context,,oai_token-act-pair,
5514,gemma-2-9b,13-gemmascope-res-16k,phrases related to programming constructs and system functions,,oai_token-act-pair,
5515,gemma-2-9b,13-gemmascope-res-16k, keywords related to class definitions and access modifiers in programming,,oai_token-act-pair,
5516,gemma-2-9b,13-gemmascope-res-16k, geometric terms and relationships related to angles and inclinations,,oai_token-act-pair,
5517,gemma-2-9b,13-gemmascope-res-16k,HTML elements and their attributes within a web page structure,,oai_token-act-pair,
5518,gemma-2-9b,13-gemmascope-res-16k,elements and attributes from Android layout XML files,,oai_token-act-pair,
5519,gemma-2-9b,13-gemmascope-res-16k, structured data types and their definitions within programming contexts,,oai_token-act-pair,
5520,gemma-2-9b,13-gemmascope-res-16k, phrases that indicate relationships and connections between subjects,,oai_token-act-pair,
5521,gemma-2-9b,13-gemmascope-res-16k, references to Java reflection and annotations,,oai_token-act-pair,
5522,gemma-2-9b,13-gemmascope-res-16k,"mathematical concepts and structures, particularly related to finite sets and mappings",,oai_token-act-pair,
5523,gemma-2-9b,13-gemmascope-res-16k, references to American identity and culture,,oai_token-act-pair,
5524,gemma-2-9b,13-gemmascope-res-16k, patterns or structures in numerical data or equations,,oai_token-act-pair,
5525,gemma-2-9b,13-gemmascope-res-16k,"references to programming constructs and libraries related to C++ code, specifically within the context of graph and boost libraries",,oai_token-act-pair,
5526,gemma-2-9b,13-gemmascope-res-16k,technical terminology related to data systems and medical technology,,oai_token-act-pair,
5527,gemma-2-9b,13-gemmascope-res-16k, keywords related to healthcare and life sciences industries,,oai_token-act-pair,
5528,gemma-2-9b,13-gemmascope-res-16k, programming concepts and statements related to client-server interactions,,oai_token-act-pair,
5529,gemma-2-9b,13-gemmascope-res-16k, numerical values and percentages,,oai_token-act-pair,
5530,gemma-2-9b,13-gemmascope-res-16k, numerical values and their associated formats or representations,,oai_token-act-pair,
5531,gemma-2-9b,13-gemmascope-res-16k, JSON-like structured data elements,,oai_token-act-pair,
5532,gemma-2-9b,13-gemmascope-res-16k," keywords and phrases related to marine life, particularly sharks, and diving activities",,oai_token-act-pair,
5533,gemma-2-9b,13-gemmascope-res-16k," prepositions and their relationships in the text, particularly those indicating location",,oai_token-act-pair,
5534,gemma-2-9b,13-gemmascope-res-16k,"references to scientific terms and methodologies, particularly in the context of medical or biological research",,oai_token-act-pair,
5535,gemma-2-9b,13-gemmascope-res-16k,references to products or advertisements,,oai_token-act-pair,
5536,gemma-2-9b,13-gemmascope-res-16k,definitions and details related to specifications,,oai_token-act-pair,
5537,gemma-2-9b,13-gemmascope-res-16k,requesting phrases or polite prompts,,oai_token-act-pair,
5538,gemma-2-9b,13-gemmascope-res-16k,technical terms and parameters related to electronics and memory specifications,,oai_token-act-pair,
5539,gemma-2-9b,13-gemmascope-res-16k,terms related to railway infrastructure and transportation,,oai_token-act-pair,
5540,gemma-2-9b,13-gemmascope-res-16k,biographical information about individuals,,oai_token-act-pair,
5541,gemma-2-9b,13-gemmascope-res-16k,elements and attributes related to XAML and Bootstrap CDN links,,oai_token-act-pair,
5542,gemma-2-9b,13-gemmascope-res-16k,words related to health conditions and their management,,oai_token-act-pair,
5543,gemma-2-9b,13-gemmascope-res-16k,infinitive verb phrases,,oai_token-act-pair,
5544,gemma-2-9b,13-gemmascope-res-16k, phrases indicating causal relationships or conditions,,oai_token-act-pair,
5545,gemma-2-9b,13-gemmascope-res-16k,references to research studies and their findings,,oai_token-act-pair,
5546,gemma-2-9b,13-gemmascope-res-16k,terms related to heat stress and its biological effects,,oai_token-act-pair,
5547,gemma-2-9b,13-gemmascope-res-16k, proper nouns and specific model names,,oai_token-act-pair,
5548,gemma-2-9b,13-gemmascope-res-16k,phrases indicating perceptions or appearances of situations or things,,oai_token-act-pair,
5549,gemma-2-9b,13-gemmascope-res-16k,terms related to management and leadership roles,,oai_token-act-pair,
5550,gemma-2-9b,13-gemmascope-res-16k,references to legal proceedings and terms,,oai_token-act-pair,
5551,gemma-2-9b,13-gemmascope-res-16k, blocks of code or statements ending in curly braces,,oai_token-act-pair,
5552,gemma-2-9b,13-gemmascope-res-16k, numerical references and counts related to studies or data points,,oai_token-act-pair,
5553,gemma-2-9b,13-gemmascope-res-16k,interrogative phrases related to consumer behavior and marketing,,oai_token-act-pair,
5554,gemma-2-9b,13-gemmascope-res-16k, references to violent crimes and their consequences,,oai_token-act-pair,
5555,gemma-2-9b,13-gemmascope-res-16k,references to scientific research and methodologies,,oai_token-act-pair,
5556,gemma-2-9b,13-gemmascope-res-16k, words and concepts related to spirituality and faith,,oai_token-act-pair,
5557,gemma-2-9b,13-gemmascope-res-16k, mathematical symbols and notations used in equations,,oai_token-act-pair,
5558,gemma-2-9b,13-gemmascope-res-16k, comparisons and mentions of differences between items or experiences,,oai_token-act-pair,
5559,gemma-2-9b,13-gemmascope-res-16k,references to academic degrees and qualifications,,oai_token-act-pair,
5560,gemma-2-9b,13-gemmascope-res-16k,phrases emphasizing exclusivity or limitation,,oai_token-act-pair,
5561,gemma-2-9b,13-gemmascope-res-16k, phrases related to positions or roles in a sporting context,,oai_token-act-pair,
5562,gemma-2-9b,13-gemmascope-res-16k,relationships and familial connections among individuals,,oai_token-act-pair,
5563,gemma-2-9b,13-gemmascope-res-16k, terms related to programming or technical errors,,oai_token-act-pair,
5564,gemma-2-9b,13-gemmascope-res-16k, date indicators and ordinal numbers,,oai_token-act-pair,
5565,gemma-2-9b,13-gemmascope-res-16k,elements of programming syntax and data structures,,oai_token-act-pair,
5566,gemma-2-9b,13-gemmascope-res-16k,"technical terms and conditions related to health, particularly in veterinary and medical contexts",,oai_token-act-pair,
5567,gemma-2-9b,13-gemmascope-res-16k,dialogue and questions in conversations,,oai_token-act-pair,
5568,gemma-2-9b,13-gemmascope-res-16k,specific numerical values or dates,,oai_token-act-pair,
5569,gemma-2-9b,13-gemmascope-res-16k, entities related to people and their professional affiliations,,oai_token-act-pair,
5570,gemma-2-9b,13-gemmascope-res-16k,references to legal procedures and concepts,,oai_token-act-pair,
5571,gemma-2-9b,13-gemmascope-res-16k," code elements related to the NGX module system, specifically focusing on the inclusion and definition of headers, functions, and their parameters in an HTTP context",,oai_token-act-pair,
5572,gemma-2-9b,13-gemmascope-res-16k,references to people and their interactions,,oai_token-act-pair,
5573,gemma-2-9b,13-gemmascope-res-16k,instances of the concept of singularity or unity among various groups or elements,,oai_token-act-pair,
5574,gemma-2-9b,13-gemmascope-res-16k,"references to weekends and associated days, particularly Saturday and Sunday",,oai_token-act-pair,
5575,gemma-2-9b,13-gemmascope-res-16k, code structure and definitions in programming contexts,,oai_token-act-pair,
5576,gemma-2-9b,13-gemmascope-res-16k," technical terms and coding structures related to programming, particularly in context with file handling and error processing",,oai_token-act-pair,
5577,gemma-2-9b,13-gemmascope-res-16k,phrases related to legal terms and discussions about liability,,oai_token-act-pair,
5578,gemma-2-9b,13-gemmascope-res-16k,"references to specific movies, characters, and actors, particularly in relation to horror and crime genres",,oai_token-act-pair,
5579,gemma-2-9b,13-gemmascope-res-16k," technical terms related to assembly, disassembly, and processes involving reconstruction or transformation",,oai_token-act-pair,
5580,gemma-2-9b,13-gemmascope-res-16k,references to physical and metaphorical aspects of life and health,,oai_token-act-pair,
5581,gemma-2-9b,13-gemmascope-res-16k, technical terms related to cosmic microwave background (CMB) lensing and its mathematical descriptions,,oai_token-act-pair,
5582,gemma-2-9b,13-gemmascope-res-16k,specific names and references to notable people or entities,,oai_token-act-pair,
5583,gemma-2-9b,13-gemmascope-res-16k, references to trails or pathways in a recreational context,,oai_token-act-pair,
5584,gemma-2-9b,13-gemmascope-res-16k," instances of the word ""now"" indicating a present situation or state",,oai_token-act-pair,
5585,gemma-2-9b,13-gemmascope-res-16k,keywords related to skyscrapers and urban architecture,,oai_token-act-pair,
5586,gemma-2-9b,13-gemmascope-res-16k,terms related to assessments and evaluations of mental capabilities and impairments,,oai_token-act-pair,
5587,gemma-2-9b,13-gemmascope-res-16k,specific technical terms and configurations related to authentication methods and networking protocols,,oai_token-act-pair,
5588,gemma-2-9b,13-gemmascope-res-16k, phrases indicating causation or relationships between different elements,,oai_token-act-pair,
5589,gemma-2-9b,13-gemmascope-res-16k, terms related to financial metrics and evaluations,,oai_token-act-pair,
