index,modelId,layer,description,explanationModelName,typeName,bio_related
4429,gemma-2-9b,19-gemmascope-res-16k,character interactions centered around party planning and decision-making,,oai_token-act-pair,
4430,gemma-2-9b,19-gemmascope-res-16k,technical terms and concepts related to networking and computing,,oai_token-act-pair,
4431,gemma-2-9b,19-gemmascope-res-16k, quantitative descriptions involving phase transitions and energy generation rates in physical systems,,oai_token-act-pair,
4432,gemma-2-9b,19-gemmascope-res-16k,references to patterns and pattern recognition in various contexts,,oai_token-act-pair,
4433,gemma-2-9b,19-gemmascope-res-16k,references to social dynamics and group interactions,,oai_token-act-pair,
4434,gemma-2-9b,19-gemmascope-res-16k," numerical identifiers or references, especially in legal contexts",,oai_token-act-pair,
4435,gemma-2-9b,19-gemmascope-res-16k,references to objects in various programming contexts,,oai_token-act-pair,
4436,gemma-2-9b,19-gemmascope-res-16k, occurrences of punctuation or special characters in the text,,oai_token-act-pair,
4437,gemma-2-9b,19-gemmascope-res-16k,items and characteristics related to various materials and their structural components,,oai_token-act-pair,
4438,gemma-2-9b,19-gemmascope-res-16k," numerical values and dimensions within code, particularly related to UI components",,oai_token-act-pair,
4439,gemma-2-9b,19-gemmascope-res-16k,instances of demonstration or explanation in text,,oai_token-act-pair,
4440,gemma-2-9b,19-gemmascope-res-16k, various segments of function declarations and expressions in programming code,,oai_token-act-pair,
4441,gemma-2-9b,19-gemmascope-res-16k, expressions of positive sentiment and formal declarations,,oai_token-act-pair,
4442,gemma-2-9b,19-gemmascope-res-16k, elements of social media interaction,,oai_token-act-pair,
4443,gemma-2-9b,19-gemmascope-res-16k, references to data structures and their properties,,oai_token-act-pair,
4444,gemma-2-9b,19-gemmascope-res-16k,details about architectural features and specifications of a building,,oai_token-act-pair,
4445,gemma-2-9b,19-gemmascope-res-16k,structured information and numerical data,,oai_token-act-pair,
4446,gemma-2-9b,19-gemmascope-res-16k,questions or concerns related to technical support and troubleshooting,,oai_token-act-pair,
4447,gemma-2-9b,19-gemmascope-res-16k, themes related to support and challenges in relationships and family dynamics,,oai_token-act-pair,
4448,gemma-2-9b,19-gemmascope-res-16k,elements related to user account management and data retrieval in code,,oai_token-act-pair,
4449,gemma-2-9b,19-gemmascope-res-16k,references to node-related operations and properties in a programming context,,oai_token-act-pair,
4450,gemma-2-9b,19-gemmascope-res-16k, specific identifiers or codes associated with data entries,,oai_token-act-pair,
4451,gemma-2-9b,19-gemmascope-res-16k, terms related to wind energy and its associated impacts,,oai_token-act-pair,
4452,gemma-2-9b,19-gemmascope-res-16k, mathematical symbols and equations,,oai_token-act-pair,
4453,gemma-2-9b,19-gemmascope-res-16k,elements of character interaction and personal backgrounds in narratives,,oai_token-act-pair,
4454,gemma-2-9b,19-gemmascope-res-16k, characteristics and descriptions of extra virgin olive oil,,oai_token-act-pair,
4455,gemma-2-9b,19-gemmascope-res-16k,phrases indicating location or context,,oai_token-act-pair,
4456,gemma-2-9b,19-gemmascope-res-16k, references to the SFML (Simple and Fast Multimedia Library) and OpenCV programming libraries,,oai_token-act-pair,
4457,gemma-2-9b,19-gemmascope-res-16k, concepts and discussions surrounding marriage and relationships,,oai_token-act-pair,
4458,gemma-2-9b,19-gemmascope-res-16k," phrases and terms related to laws, regulations, and legal principles",,oai_token-act-pair,
4459,gemma-2-9b,19-gemmascope-res-16k, references to unlimited VPN and proxy services,,oai_token-act-pair,
4460,gemma-2-9b,19-gemmascope-res-16k,terms related to ecological interactions and dynamics,,oai_token-act-pair,
4461,gemma-2-9b,19-gemmascope-res-16k,elements related to legal proceedings and judicial terms,,oai_token-act-pair,False
4462,gemma-2-9b,19-gemmascope-res-16k, references to competitive events and rankings in sports,,oai_token-act-pair,False
4463,gemma-2-9b,19-gemmascope-res-16k,elements related to hormonal and physiological processes in the context of medical and biological research,,oai_token-act-pair,
4464,gemma-2-9b,19-gemmascope-res-16k,"data format specifications, such as identifiers and parameters in code or URLs",,oai_token-act-pair,
4465,gemma-2-9b,19-gemmascope-res-16k, references to political campaigns and election-related activities,,oai_token-act-pair,
4466,gemma-2-9b,19-gemmascope-res-16k,"mathematical terminology related to norms, inequalities, and polynomials in the context of vector spaces and functions",,oai_token-act-pair,
4467,gemma-2-9b,19-gemmascope-res-16k,technical terms related to simulations and modeling in scientific contexts,,oai_token-act-pair,
4468,gemma-2-9b,19-gemmascope-res-16k,references to historical legal concepts and notable legal cases,,oai_token-act-pair,
4469,gemma-2-9b,19-gemmascope-res-16k, sequences of numeric data or mathematical expressions,,oai_token-act-pair,
4470,gemma-2-9b,19-gemmascope-res-16k,legal terminology related to petitions and court rulings,,oai_token-act-pair,
4471,gemma-2-9b,19-gemmascope-res-16k,concepts related to morality and political conditions,,oai_token-act-pair,
4472,gemma-2-9b,19-gemmascope-res-16k,"terms related to technology, specifically focusing on its applications and implications in society",,oai_token-act-pair,
4473,gemma-2-9b,19-gemmascope-res-16k,"references to properness, correctness, and appropriate standards",,oai_token-act-pair,
4474,gemma-2-9b,19-gemmascope-res-16k,structured programming syntax and commands,,oai_token-act-pair,
4475,gemma-2-9b,19-gemmascope-res-16k,weather-related conditions and phenomena,,oai_token-act-pair,
4476,gemma-2-9b,19-gemmascope-res-16k, references to educational institutions or contexts,,oai_token-act-pair,
4477,gemma-2-9b,19-gemmascope-res-16k, references to dates and times,,oai_token-act-pair,
4478,gemma-2-9b,19-gemmascope-res-16k,common veterinary conditions and complaints across different animal species,,oai_token-act-pair,
4479,gemma-2-9b,19-gemmascope-res-16k, phrases related to endurance and the ability to withstand challenges,,oai_token-act-pair,
4480,gemma-2-9b,19-gemmascope-res-16k,environmental concerns related to health and ecological impacts,,oai_token-act-pair,
4481,gemma-2-9b,19-gemmascope-res-16k,technical jargon and key components related to healthcare interventions,,oai_token-act-pair,
4482,gemma-2-9b,19-gemmascope-res-16k, expressions related to layout and UI component configurations in programming contexts,,oai_token-act-pair,
4483,gemma-2-9b,19-gemmascope-res-16k, references to dates and date-related terms in various formats,,oai_token-act-pair,
4484,gemma-2-9b,19-gemmascope-res-16k,function calls and manipulations involving string data types,,oai_token-act-pair,
4485,gemma-2-9b,19-gemmascope-res-16k,references to scholarships and financial assistance in educational contexts,,oai_token-act-pair,
4486,gemma-2-9b,19-gemmascope-res-16k,terms related to risks and benefits in a financial or insurance context,,oai_token-act-pair,
4487,gemma-2-9b,19-gemmascope-res-16k, references to vector-based mathematical or scientific principles,,oai_token-act-pair,
4488,gemma-2-9b,19-gemmascope-res-16k,technical terms related to quantum mechanics and spin states,,oai_token-act-pair,
4489,gemma-2-9b,19-gemmascope-res-16k,function calls related to adding or pushing elements to data structures,,oai_token-act-pair,
4490,gemma-2-9b,19-gemmascope-res-16k, Java-related import statements and annotations pertaining to persistence and XML handling,,oai_token-act-pair,
4491,gemma-2-9b,19-gemmascope-res-16k,terms related to VPN services and their features,,oai_token-act-pair,
4492,gemma-2-9b,19-gemmascope-res-16k,scientific terminology related to biology and chemistry,,oai_token-act-pair,
4493,gemma-2-9b,19-gemmascope-res-16k, phrases indicating quantity or abundance,,oai_token-act-pair,
4494,gemma-2-9b,19-gemmascope-res-16k,websites and online resources related to specific topics or communities,,oai_token-act-pair,
4495,gemma-2-9b,19-gemmascope-res-16k, instances of sharing and related concepts,,oai_token-act-pair,
4496,gemma-2-9b,19-gemmascope-res-16k, numerical values and calculations,,oai_token-act-pair,
4497,gemma-2-9b,19-gemmascope-res-16k,technical terms related to energy storage and management systems,,oai_token-act-pair,
4498,gemma-2-9b,19-gemmascope-res-16k, narratives surrounding interracial interactions and racial identity,,oai_token-act-pair,
4499,gemma-2-9b,19-gemmascope-res-16k, references to characteristics and properties of subjects discussed in the text,,oai_token-act-pair,
4500,gemma-2-9b,19-gemmascope-res-16k,technical terms related to materials science and engineering,,oai_token-act-pair,
4501,gemma-2-9b,19-gemmascope-res-16k, occurrences of specific geographic or administrative locations,,oai_token-act-pair,
4502,gemma-2-9b,19-gemmascope-res-16k, code snippets and programming-related terminology,,oai_token-act-pair,
4503,gemma-2-9b,19-gemmascope-res-16k,themes related to divorce and infidelity,,oai_token-act-pair,
4504,gemma-2-9b,19-gemmascope-res-16k,"references to authors, social media handles, or identifiers related to creative works or contributions",,oai_token-act-pair,
4505,gemma-2-9b,19-gemmascope-res-16k, URLs in the text,,oai_token-act-pair,
4506,gemma-2-9b,19-gemmascope-res-16k, technical terms and functions related to session management in programming,,oai_token-act-pair,
4507,gemma-2-9b,19-gemmascope-res-16k,information related to animal species and their corresponding conditions in veterinary contexts,,oai_token-act-pair,
4508,gemma-2-9b,19-gemmascope-res-16k, terms related to activity and active states,,oai_token-act-pair,
4509,gemma-2-9b,19-gemmascope-res-16k, structural elements related to datasets and methodologies in scientific research,,oai_token-act-pair,
4510,gemma-2-9b,19-gemmascope-res-16k,"references to ""companies"" or ""company"" in various contexts",,oai_token-act-pair,
4511,gemma-2-9b,19-gemmascope-res-16k,logical expressions and operations in programming-related syntax,,oai_token-act-pair,
4512,gemma-2-9b,19-gemmascope-res-16k," occurrences of the asterisk symbol, which typically indicates a placeholder or an important note in programming or documentation",,oai_token-act-pair,
4513,gemma-2-9b,19-gemmascope-res-16k, sequences of various lengths that display high similarity with certain predefined patterns or structures,,oai_token-act-pair,
4514,gemma-2-9b,19-gemmascope-res-16k,"terms related to medical conditions and procedures, specifically focusing on tumors and surgical interventions",,oai_token-act-pair,
4515,gemma-2-9b,19-gemmascope-res-16k, concepts related to security and technology,,oai_token-act-pair,
4516,gemma-2-9b,19-gemmascope-res-16k, technical descriptions related to machinery and manufacturing processes,,oai_token-act-pair,
4517,gemma-2-9b,19-gemmascope-res-16k, punctuation marks and quotation marks in the text,,oai_token-act-pair,
4518,gemma-2-9b,19-gemmascope-res-16k,"numerical values, particularly those that indicate quantities or counts",,oai_token-act-pair,
4519,gemma-2-9b,19-gemmascope-res-16k,expressions of gratitude or appreciation,,oai_token-act-pair,
4520,gemma-2-9b,19-gemmascope-res-16k, employment-related terms and educational institution references,,oai_token-act-pair,
4521,gemma-2-9b,19-gemmascope-res-16k,updates and revisions in discussions or documentation,,oai_token-act-pair,False
4522,gemma-2-9b,19-gemmascope-res-16k, expressions related to mathematical models and statistical theories,,oai_token-act-pair,
4523,gemma-2-9b,19-gemmascope-res-16k, rankings or positions in lists and competitions,,oai_token-act-pair,
4524,gemma-2-9b,19-gemmascope-res-16k,technical terminology and descriptions related to inventions or mechanical processes,,oai_token-act-pair,
4525,gemma-2-9b,19-gemmascope-res-16k,references to the reader or audience experiences and feelings within the text,,oai_token-act-pair,
4526,gemma-2-9b,19-gemmascope-res-16k, concepts related to religious authority and the significance of worship,,oai_token-act-pair,
4527,gemma-2-9b,19-gemmascope-res-16k,terms related to statistical analysis and confidence measurements,,oai_token-act-pair,
4528,gemma-2-9b,19-gemmascope-res-16k,references to actions and intentions related to future plans or contributions,,oai_token-act-pair,
4529,gemma-2-9b,19-gemmascope-res-16k,technical terms and metrics related to experimental data analysis,,oai_token-act-pair,
4530,gemma-2-9b,19-gemmascope-res-16k, structured data formats or schemas,,oai_token-act-pair,
4531,gemma-2-9b,19-gemmascope-res-16k, references to scripture and biblical chapters or verses,,oai_token-act-pair,
4532,gemma-2-9b,19-gemmascope-res-16k,references to studies or information related to specific locations or contexts in Sweden,,oai_token-act-pair,
4533,gemma-2-9b,19-gemmascope-res-16k,references to the separation of migrant families,,oai_token-act-pair,
4534,gemma-2-9b,19-gemmascope-res-16k, references to medical or technical components,,oai_token-act-pair,
4535,gemma-2-9b,19-gemmascope-res-16k,patterns and structures related to code or programming syntax,,oai_token-act-pair,
4536,gemma-2-9b,19-gemmascope-res-16k, elements related to mobile apps and their features,,oai_token-act-pair,
4537,gemma-2-9b,19-gemmascope-res-16k, references to challenges and the concept of tackling them,,oai_token-act-pair,
4538,gemma-2-9b,19-gemmascope-res-16k,references to sports teams and their affiliations,,oai_token-act-pair,
4539,gemma-2-9b,19-gemmascope-res-16k, phrases related to financial eligibility and responsibilities,,oai_token-act-pair,
4540,gemma-2-9b,19-gemmascope-res-16k,elements related to comic book narratives or issues,,oai_token-act-pair,
4541,gemma-2-9b,19-gemmascope-res-16k,complex programming constructs or structures,,oai_token-act-pair,
4542,gemma-2-9b,19-gemmascope-res-16k,inconsistencies and variability in various contexts,,oai_token-act-pair,
4543,gemma-2-9b,19-gemmascope-res-16k, references to programming concepts or code structures,,oai_token-act-pair,
4544,gemma-2-9b,19-gemmascope-res-16k,technical terms and statistics related in academic writing,,oai_token-act-pair,
4545,gemma-2-9b,19-gemmascope-res-16k,terms related to total quantities or sums,,oai_token-act-pair,
4546,gemma-2-9b,19-gemmascope-res-16k, code structures and definitions in programming contexts,,oai_token-act-pair,
4547,gemma-2-9b,19-gemmascope-res-16k, rankings and performance metrics related to athletes or teams,,oai_token-act-pair,
4548,gemma-2-9b,19-gemmascope-res-16k,terms related to historical events and military occupations,,oai_token-act-pair,
4549,gemma-2-9b,19-gemmascope-res-16k, technical terms and structures related to programming and configuration within a computational context,,oai_token-act-pair,
4550,gemma-2-9b,19-gemmascope-res-16k, expressions and references regarding data structures and operations in programming contexts,,oai_token-act-pair,
4551,gemma-2-9b,19-gemmascope-res-16k,official announcements and updates related to products and events,,oai_token-act-pair,
4552,gemma-2-9b,19-gemmascope-res-16k,keywords and phrases related to health-related studies and statistics,,oai_token-act-pair,
4553,gemma-2-9b,19-gemmascope-res-16k,references to company structures and classifications,,oai_token-act-pair,
4554,gemma-2-9b,19-gemmascope-res-16k, phrases related to selection and acquisition,,oai_token-act-pair,
4555,gemma-2-9b,19-gemmascope-res-16k,references to new ideas or concepts,,oai_token-act-pair,
4556,gemma-2-9b,19-gemmascope-res-16k,keywords and phrases related to scientific research and experimentation,,oai_token-act-pair,
4557,gemma-2-9b,19-gemmascope-res-16k,terms related to youth development and nurturing,,oai_token-act-pair,
4558,gemma-2-9b,19-gemmascope-res-16k, terms related to data backup and recovery processes,,oai_token-act-pair,
4559,gemma-2-9b,19-gemmascope-res-16k, references to sports events and player statuses,,oai_token-act-pair,
4560,gemma-2-9b,19-gemmascope-res-16k,technical terms and commands related to software or system administration,,oai_token-act-pair,
4561,gemma-2-9b,19-gemmascope-res-16k,metrics related to user engagement and platform performance,,oai_token-act-pair,
4562,gemma-2-9b,19-gemmascope-res-16k,sections of academic or scientific writing related to results and discussions,,oai_token-act-pair,
4563,gemma-2-9b,19-gemmascope-res-16k,terms related to measurements and evaluations in various contexts,,oai_token-act-pair,
4564,gemma-2-9b,19-gemmascope-res-16k, elements related to programming and error handling in code,,oai_token-act-pair,
4565,gemma-2-9b,19-gemmascope-res-16k,abbreviations or codes related to data formats and file types,,oai_token-act-pair,
4566,gemma-2-9b,19-gemmascope-res-16k,"references to legal sections, provisions, and requirements in legislative texts",,oai_token-act-pair,
4567,gemma-2-9b,19-gemmascope-res-16k,references to dancing and dance-related activities,,oai_token-act-pair,
4568,gemma-2-9b,19-gemmascope-res-16k,mathematical concepts related to morphisms and vector spaces,,oai_token-act-pair,
4569,gemma-2-9b,19-gemmascope-res-16k, mathematical symbols and operators used in equations,,oai_token-act-pair,
4570,gemma-2-9b,19-gemmascope-res-16k,"numerical values, particularly in the context of measurements or parameters",,oai_token-act-pair,
4571,gemma-2-9b,19-gemmascope-res-16k,reports and findings related to mutations and genetic variations,,oai_token-act-pair,True
4572,gemma-2-9b,19-gemmascope-res-16k, names of actors and actresses in film and television contexts,,oai_token-act-pair,
4573,gemma-2-9b,19-gemmascope-res-16k,tokens and symbols related to mathematical or programming syntax,,oai_token-act-pair,
4574,gemma-2-9b,19-gemmascope-res-16k,concepts related to the sun and solar phenomena,,oai_token-act-pair,
4575,gemma-2-9b,19-gemmascope-res-16k,features related to special editions and extras in TV box sets,,oai_token-act-pair,
4576,gemma-2-9b,19-gemmascope-res-16k,phrases indicating necessity or requirements,,oai_token-act-pair,
4577,gemma-2-9b,19-gemmascope-res-16k,terms related to dimensional modeling and tensors,,oai_token-act-pair,
4578,gemma-2-9b,19-gemmascope-res-16k,references to stickers and tape products,,oai_token-act-pair,
4579,gemma-2-9b,19-gemmascope-res-16k,references to political events and electoral processes,,oai_token-act-pair,
4580,gemma-2-9b,19-gemmascope-res-16k, code related to database operations and file management,,oai_token-act-pair,
4581,gemma-2-9b,19-gemmascope-res-16k,expressions of gratitude or relief,,oai_token-act-pair,
4582,gemma-2-9b,19-gemmascope-res-16k, terms related to hockey and its competitive structure,,oai_token-act-pair,
4583,gemma-2-9b,19-gemmascope-res-16k,terms related to consumer behavior and consumption patterns,,oai_token-act-pair,
4584,gemma-2-9b,19-gemmascope-res-16k,"references to personal pronouns, particularly related to ""they"" and ""their.""",,oai_token-act-pair,
4585,gemma-2-9b,19-gemmascope-res-16k, numerical values or data entries,,oai_token-act-pair,
4586,gemma-2-9b,19-gemmascope-res-16k, technical terms and jargon related to software development and programming,,oai_token-act-pair,
4587,gemma-2-9b,19-gemmascope-res-16k, expressions of concern about personal privacy and security,,oai_token-act-pair,
4588,gemma-2-9b,19-gemmascope-res-16k,references to statistical data and percentages related to environmental or biological studies,,oai_token-act-pair,
4589,gemma-2-9b,19-gemmascope-res-16k,phrases related to academic and research institutions,,oai_token-act-pair,
4590,gemma-2-9b,19-gemmascope-res-16k, sequences of actions or steps that should occur prior to a main activity or event,,oai_token-act-pair,
4591,gemma-2-9b,19-gemmascope-res-16k,"activity-related verbs, particularly in the context of purchasing and reading",,oai_token-act-pair,
4592,gemma-2-9b,19-gemmascope-res-16k, mentions of notes or annotations in relation to information presented,,oai_token-act-pair,
4593,gemma-2-9b,19-gemmascope-res-16k, references to burial locations and cemeteries,,oai_token-act-pair,
4594,gemma-2-9b,19-gemmascope-res-16k,phrases related to product usability and value for money,,oai_token-act-pair,
4595,gemma-2-9b,19-gemmascope-res-16k,closing parentheses and brackets,,oai_token-act-pair,
4596,gemma-2-9b,19-gemmascope-res-16k, discussions of advantages and disadvantages,,oai_token-act-pair,
4597,gemma-2-9b,19-gemmascope-res-16k,parameters related to figures and their dimensions in LaTeX formatting,,oai_token-act-pair,
4598,gemma-2-9b,19-gemmascope-res-16k,terms related to police records and certificates,,oai_token-act-pair,
4599,gemma-2-9b,19-gemmascope-res-16k, phrases indicating negation or exceptions in the context of rights or claims,,oai_token-act-pair,
4600,gemma-2-9b,19-gemmascope-res-16k,conditional phrases and discussions about potential outcomes or scenarios,,oai_token-act-pair,
4601,gemma-2-9b,19-gemmascope-res-16k, titles and roles related to deputy positions in organizations or government,,oai_token-act-pair,
4602,gemma-2-9b,19-gemmascope-res-16k, terms related to the profession and practice of dentistry,,oai_token-act-pair,
4603,gemma-2-9b,19-gemmascope-res-16k, numeric representations and data formatting elements,,oai_token-act-pair,
4604,gemma-2-9b,19-gemmascope-res-16k, underscore characters or formatting symbols,,oai_token-act-pair,
4605,gemma-2-9b,19-gemmascope-res-16k,terms related to diabetes management and treatment,,oai_token-act-pair,
4606,gemma-2-9b,19-gemmascope-res-16k, references to employee feedback and organizational culture,,oai_token-act-pair,
4607,gemma-2-9b,19-gemmascope-res-16k, mentions of conflicts of interest in research papers,,oai_token-act-pair,
4608,gemma-2-9b,19-gemmascope-res-16k,terms related to magnetic resonance and its various applications in materials and structural properties,,oai_token-act-pair,
4609,gemma-2-9b,19-gemmascope-res-16k, references to community and cooperative governance,,oai_token-act-pair,
4610,gemma-2-9b,19-gemmascope-res-16k,quantitative measurements and statistical data related to research results,,oai_token-act-pair,
4611,gemma-2-9b,19-gemmascope-res-16k,words and phrases related to appealing aromas and odors,,oai_token-act-pair,
4612,gemma-2-9b,19-gemmascope-res-16k, expressions related to strong emotional reactions or dramatic situations,,oai_token-act-pair,
4613,gemma-2-9b,19-gemmascope-res-16k,"color attributes in code, specifically those related to the color red",,oai_token-act-pair,
4614,gemma-2-9b,19-gemmascope-res-16k,"references to water, its properties, and its implications in various contexts",,oai_token-act-pair,
4615,gemma-2-9b,19-gemmascope-res-16k,components related to legal documents and procedural elements,,oai_token-act-pair,
4616,gemma-2-9b,19-gemmascope-res-16k,specific phonemes or syllable patterns in the text,,oai_token-act-pair,
4617,gemma-2-9b,19-gemmascope-res-16k, terms that suggest negation or a lack of something,,oai_token-act-pair,False
4618,gemma-2-9b,19-gemmascope-res-16k, expressions related to Japanese idioms or proverbs,,oai_token-act-pair,
4619,gemma-2-9b,19-gemmascope-res-16k,references to Mario-related content and promotional codes,,oai_token-act-pair,
4620,gemma-2-9b,19-gemmascope-res-16k,terms associated with medical and scientific data analysis,,oai_token-act-pair,
4621,gemma-2-9b,19-gemmascope-res-16k,references to specific authors or citations in academic writing,,oai_token-act-pair,
4622,gemma-2-9b,19-gemmascope-res-16k, tokens related to numerical values and their contextual significance,,oai_token-act-pair,
4623,gemma-2-9b,19-gemmascope-res-16k,references to charitable actions and community service,,oai_token-act-pair,
4624,gemma-2-9b,19-gemmascope-res-16k," references to late time periods, especially ""late"" in various contexts",,oai_token-act-pair,
4625,gemma-2-9b,19-gemmascope-res-16k,references to well-known personalities and their contributions,,oai_token-act-pair,
4626,gemma-2-9b,19-gemmascope-res-16k,references to technical documentation and programming APIs,,oai_token-act-pair,
4627,gemma-2-9b,19-gemmascope-res-16k, XML parameters and their attributes,,oai_token-act-pair,
4628,gemma-2-9b,19-gemmascope-res-16k,elements related to programming and data structures,,oai_token-act-pair,
4629,gemma-2-9b,19-gemmascope-res-16k,references to pictures or images within the text,,oai_token-act-pair,
4630,gemma-2-9b,19-gemmascope-res-16k, significant figures or events in socio-economic contexts,,oai_token-act-pair,
4631,gemma-2-9b,19-gemmascope-res-16k, phrases that indicate actions and their consequences related to anticipation and expectation,,oai_token-act-pair,
4632,gemma-2-9b,19-gemmascope-res-16k,references to people or characters in a narrative context,,oai_token-act-pair,
4633,gemma-2-9b,19-gemmascope-res-16k,"instances of the word ""combination"" along with its related phrases",,oai_token-act-pair,
4634,gemma-2-9b,19-gemmascope-res-16k,instances of adversity or challenges faced despite previous efforts or conditions,,oai_token-act-pair,
4635,gemma-2-9b,19-gemmascope-res-16k, programming constructs related to actors and their properties in a coding context,,oai_token-act-pair,
4636,gemma-2-9b,19-gemmascope-res-16k,instances of object or array notation in code,,oai_token-act-pair,
4637,gemma-2-9b,19-gemmascope-res-16k,terms related to topological charge and spherical geometry,,oai_token-act-pair,
4638,gemma-2-9b,19-gemmascope-res-16k,mention of notable events or achievements related to individuals,,oai_token-act-pair,
4639,gemma-2-9b,19-gemmascope-res-16k,technical terms related to electrical engineering and control systems,,oai_token-act-pair,
4640,gemma-2-9b,19-gemmascope-res-16k,conditional phrases indicating uncertainty or choice,,oai_token-act-pair,
4641,gemma-2-9b,19-gemmascope-res-16k, mathematical symbols and formatting elements,,oai_token-act-pair,
4642,gemma-2-9b,19-gemmascope-res-16k,references to fame and celebrity culture,,oai_token-act-pair,
4643,gemma-2-9b,19-gemmascope-res-16k, code snippets or programming syntax,,oai_token-act-pair,
4644,gemma-2-9b,19-gemmascope-res-16k,specific statistical measures and terms related to health and medical research,,oai_token-act-pair,
4645,gemma-2-9b,19-gemmascope-res-16k, code snippets involving function definitions and control flow statements,,oai_token-act-pair,
4646,gemma-2-9b,19-gemmascope-res-16k,references to technological obsolescence and innovation strategies,,oai_token-act-pair,
4647,gemma-2-9b,19-gemmascope-res-16k, key events and performances in sports,,oai_token-act-pair,
4648,gemma-2-9b,19-gemmascope-res-16k,words related to exceptions or issues in various contexts,,oai_token-act-pair,
4649,gemma-2-9b,19-gemmascope-res-16k, instances of quoted speech or dialogue,,oai_token-act-pair,
4650,gemma-2-9b,19-gemmascope-res-16k, elements related to technical programming concepts,,oai_token-act-pair,
4651,gemma-2-9b,19-gemmascope-res-16k, references to women and gender-related topics,,oai_token-act-pair,
4652,gemma-2-9b,19-gemmascope-res-16k,references to personal experiences and preferences,,oai_token-act-pair,
4653,gemma-2-9b,19-gemmascope-res-16k,references to geographical locations and international involvement,,oai_token-act-pair,
4654,gemma-2-9b,19-gemmascope-res-16k,institutional affiliations and research-related terms,,oai_token-act-pair,
4655,gemma-2-9b,19-gemmascope-res-16k, references to specific titles and their authors in various contexts,,oai_token-act-pair,
4656,gemma-2-9b,19-gemmascope-res-16k, concepts related to digital gifts and the implications of technology on culture and society,,oai_token-act-pair,
4657,gemma-2-9b,19-gemmascope-res-16k, references to performance metrics in software or game environments,,oai_token-act-pair,
4658,gemma-2-9b,19-gemmascope-res-16k,terms related to inhibitors and their effects on health and disease,,oai_token-act-pair,True
4659,gemma-2-9b,19-gemmascope-res-16k, contractual terms related to duration and renewal provisions,,oai_token-act-pair,
4660,gemma-2-9b,19-gemmascope-res-16k, references to handling and processing various types of messages and requests within a technical or programming context,,oai_token-act-pair,
4661,gemma-2-9b,19-gemmascope-res-16k,verbs indicating future action or states,,oai_token-act-pair,
4662,gemma-2-9b,19-gemmascope-res-16k," keywords related to technical specifications and programming concepts, particularly in the context of data structures and algorithms",,oai_token-act-pair,
4663,gemma-2-9b,19-gemmascope-res-16k," occurrences of the word ""the""",,oai_token-act-pair,
4664,gemma-2-9b,19-gemmascope-res-16k, references to the context and interactions within a digital communication or technical setup,,oai_token-act-pair,
4665,gemma-2-9b,19-gemmascope-res-16k, terms related to medical conditions and treatments,,oai_token-act-pair,
4666,gemma-2-9b,19-gemmascope-res-16k,medical terminology and statistics related to surgical procedures and patient outcomes,,oai_token-act-pair,
4667,gemma-2-9b,19-gemmascope-res-16k,words related to genetic mutations and their effects on plants or organisms,,oai_token-act-pair,
4668,gemma-2-9b,19-gemmascope-res-16k,"terms related to organizational roles and responsibilities, particularly in information technology and human resources",,oai_token-act-pair,
4669,gemma-2-9b,19-gemmascope-res-16k, sentences containing personal reflections or updates on social interactions,,oai_token-act-pair,False
4670,gemma-2-9b,19-gemmascope-res-16k,punctuation marks and separators commonly used in written documents,,oai_token-act-pair,
4671,gemma-2-9b,19-gemmascope-res-16k, relationships and correlations between various factors or entities,,oai_token-act-pair,
4672,gemma-2-9b,19-gemmascope-res-16k, numerical data and references to groups or classifications,,oai_token-act-pair,
4673,gemma-2-9b,19-gemmascope-res-16k,quantitative terms or phrases that indicate quantities or frequencies,,oai_token-act-pair,
4674,gemma-2-9b,19-gemmascope-res-16k,elements related to structured data and programming syntax,,oai_token-act-pair,
4675,gemma-2-9b,19-gemmascope-res-16k,"terms and categories related to notable individuals and their contributions within specific fields, especially music and the arts",,oai_token-act-pair,
4676,gemma-2-9b,19-gemmascope-res-16k, terms related to health-related quality of life metrics and statistics,,oai_token-act-pair,True
4677,gemma-2-9b,19-gemmascope-res-16k,expressions of positivity and appreciation,,oai_token-act-pair,
4678,gemma-2-9b,19-gemmascope-res-16k,phrases related to involvement and participation in various contexts,,oai_token-act-pair,
4679,gemma-2-9b,19-gemmascope-res-16k,references to legal acts and legislative terms,,oai_token-act-pair,
4680,gemma-2-9b,19-gemmascope-res-16k, mentions of organizations and their roles related to community activities and historical context,,oai_token-act-pair,
4681,gemma-2-9b,19-gemmascope-res-16k, key elements and themes related to a specific religious or cultural figure,,oai_token-act-pair,
4682,gemma-2-9b,19-gemmascope-res-16k,terms associated with transformation processes and physical changes,,oai_token-act-pair,
4683,gemma-2-9b,19-gemmascope-res-16k, syntax related to data structures and formatting in code,,oai_token-act-pair,False
4684,gemma-2-9b,19-gemmascope-res-16k,specific terminology related to document templates and models,,oai_token-act-pair,
4685,gemma-2-9b,19-gemmascope-res-16k,terms related to scientific analysis and data measurement,,oai_token-act-pair,
4686,gemma-2-9b,19-gemmascope-res-16k,elements related to variable declarations and naming conventions in programming,,oai_token-act-pair,
4687,gemma-2-9b,19-gemmascope-res-16k, commands or phrases involving permission and agency,,oai_token-act-pair,
4688,gemma-2-9b,19-gemmascope-res-16k, legal terminology and procedural concepts related to court cases and appeals,,oai_token-act-pair,
