index,modelId,layer,description,explanationModelName,typeName,bio_related
2584,gemma-2-9b,29-gemmascope-res-16k,relationships and connections in various contexts,,oai_token-act-pair,
2585,gemma-2-9b,29-gemmascope-res-16k,terms related to data structure attributes in programming,,oai_token-act-pair,
2586,gemma-2-9b,29-gemmascope-res-16k, mathematical expressions and symbols related to functions and equations,,oai_token-act-pair,False
2587,gemma-2-9b,29-gemmascope-res-16k, programming constructs and operations related to graphical user interface elements and coordinate handling,,oai_token-act-pair,
2588,gemma-2-9b,29-gemmascope-res-16k, programming language syntax elements and structure,,oai_token-act-pair,
2589,gemma-2-9b,29-gemmascope-res-16k,words and phrases related to treatment and perception of individuals in social contexts,,oai_token-act-pair,
2590,gemma-2-9b,29-gemmascope-res-16k,references to large sizes or quantities,,oai_token-act-pair,
2591,gemma-2-9b,29-gemmascope-res-16k,temperature measurements denoted in degrees Celsius,,oai_token-act-pair,
2592,gemma-2-9b,29-gemmascope-res-16k, items related to structured data formats or metadata descriptions,,oai_token-act-pair,
2593,gemma-2-9b,29-gemmascope-res-16k,references to programming interfaces and their associated states or policies,,oai_token-act-pair,
2594,gemma-2-9b,29-gemmascope-res-16k, mentions of related content or references,,oai_token-act-pair,
2595,gemma-2-9b,29-gemmascope-res-16k,references to individuals being appointed or acknowledged in official capacities,,oai_token-act-pair,
2596,gemma-2-9b,29-gemmascope-res-16k,contact information and communication instructions,,oai_token-act-pair,
2597,gemma-2-9b,29-gemmascope-res-16k, locations and their connectivity in urban settings,,oai_token-act-pair,
2598,gemma-2-9b,29-gemmascope-res-16k," terms and identifiers related to programming or software development, particularly in coding structures like classes and methods",,oai_token-act-pair,
2599,gemma-2-9b,29-gemmascope-res-16k, occurrences of common nouns and their modifiers,,oai_token-act-pair,
2600,gemma-2-9b,29-gemmascope-res-16k," mathematical expressions and formulas, particularly those related to conditions or cases in a structured format",,oai_token-act-pair,
2601,gemma-2-9b,29-gemmascope-res-16k, references to hospitality and culinary experiences,,oai_token-act-pair,
2602,gemma-2-9b,29-gemmascope-res-16k, punctuations and transitional phrases throughout the text,,oai_token-act-pair,
2603,gemma-2-9b,29-gemmascope-res-16k,"references to academic articles or publications, including authorship and titles",,oai_token-act-pair,
2604,gemma-2-9b,29-gemmascope-res-16k,mathematical concepts related to dimensions and properties of subsets in statistical models,,oai_token-act-pair,
2605,gemma-2-9b,29-gemmascope-res-16k,terms related to predictive modeling in scientific research,,oai_token-act-pair,
2606,gemma-2-9b,29-gemmascope-res-16k, occurrences of statistical or research-related terminology and concepts,,oai_token-act-pair,
2607,gemma-2-9b,29-gemmascope-res-16k, phrases indicating judgments or evaluations about policies or actions,,oai_token-act-pair,
2608,gemma-2-9b,29-gemmascope-res-16k, comparisons related to experimental results in cancer research studies,,oai_token-act-pair,
2609,gemma-2-9b,29-gemmascope-res-16k, references to user-related identifiers and roles in a system,,oai_token-act-pair,
2610,gemma-2-9b,29-gemmascope-res-16k,terms related to energy generation systems and processes,,oai_token-act-pair,
2611,gemma-2-9b,29-gemmascope-res-16k,"the phrase ""in addition.""",,oai_token-act-pair,
2612,gemma-2-9b,29-gemmascope-res-16k, judicial references and legal terminology,,oai_token-act-pair,
2613,gemma-2-9b,29-gemmascope-res-16k,terms related to bacteria and their resistance to treatments,,oai_token-act-pair,
2614,gemma-2-9b,29-gemmascope-res-16k,references to data structures and operations involving repeated fields in a programming context,,oai_token-act-pair,
2615,gemma-2-9b,29-gemmascope-res-16k,quantitative data and numerical statistics related to various subjects,,oai_token-act-pair,False
2616,gemma-2-9b,29-gemmascope-res-16k,terms related to traffic signs and road safety,,oai_token-act-pair,
2617,gemma-2-9b,29-gemmascope-res-16k, brackets and parentheses used in programming syntax,,oai_token-act-pair,
2618,gemma-2-9b,29-gemmascope-res-16k,phrases related to moving and relocation,,oai_token-act-pair,
2619,gemma-2-9b,29-gemmascope-res-16k, mathematical code and syntax elements,,oai_token-act-pair,
2620,gemma-2-9b,29-gemmascope-res-16k, mathematical symbols and operations,,oai_token-act-pair,False
2621,gemma-2-9b,29-gemmascope-res-16k,phrases indicating the concept of being compelled or coerced into actions or situations,,oai_token-act-pair,
2622,gemma-2-9b,29-gemmascope-res-16k,mathematical constructs related to aligned equations or systems of equations,,oai_token-act-pair,
2623,gemma-2-9b,29-gemmascope-res-16k,"the preposition ""en"" and its variations in different contexts",,oai_token-act-pair,
2624,gemma-2-9b,29-gemmascope-res-16k,phrases indicating medical conditions or symptoms,,oai_token-act-pair,
2625,gemma-2-9b,29-gemmascope-res-16k,symbols and special characters often used to represent brands or products,,oai_token-act-pair,
2626,gemma-2-9b,29-gemmascope-res-16k,"proper nouns, specifically names of people and places",,oai_token-act-pair,
2627,gemma-2-9b,29-gemmascope-res-16k,references to various courses or classes,,oai_token-act-pair,
2628,gemma-2-9b,29-gemmascope-res-16k, references to user interface components and their properties,,oai_token-act-pair,
2629,gemma-2-9b,29-gemmascope-res-16k,patterns and references related to software directories and file management in code,,oai_token-act-pair,
2630,gemma-2-9b,29-gemmascope-res-16k,terms related to biochemical processes and techniques in scientific research,,oai_token-act-pair,
2631,gemma-2-9b,29-gemmascope-res-16k,references to various document sections and elements related to technical specifications or discussions,,oai_token-act-pair,
2632,gemma-2-9b,29-gemmascope-res-16k,terms related to contribution or giving,gpt-4o-mini,oai_token-act-pair,
2633,gemma-2-9b,29-gemmascope-res-16k,conditional statements and expressions of uncertainty,,oai_token-act-pair,
2634,gemma-2-9b,29-gemmascope-res-16k,"instances of the word ""running"" and its variations",,oai_token-act-pair,
2635,gemma-2-9b,29-gemmascope-res-16k,references to chairs and related furniture concepts,,oai_token-act-pair,
2636,gemma-2-9b,29-gemmascope-res-16k,specific programming language constructs and references related to data structures and algorithms,,oai_token-act-pair,
2637,gemma-2-9b,29-gemmascope-res-16k, references to events and their locations,,oai_token-act-pair,
2638,gemma-2-9b,29-gemmascope-res-16k,technical terminology related to smoke detectors and their functionalities,,oai_token-act-pair,
2639,gemma-2-9b,29-gemmascope-res-16k,references to government and business organizations,,oai_token-act-pair,
2640,gemma-2-9b,29-gemmascope-res-16k,concepts related to decision-making and organization,,oai_token-act-pair,
2641,gemma-2-9b,29-gemmascope-res-16k, programming and coding syntax structures,,oai_token-act-pair,
2642,gemma-2-9b,29-gemmascope-res-16k, interactions and expressions of reader engagement,,oai_token-act-pair,
2643,gemma-2-9b,29-gemmascope-res-16k, references to IT parks and technology-related developments,,oai_token-act-pair,
2644,gemma-2-9b,29-gemmascope-res-16k,specific geographical regions and their associated names,,oai_token-act-pair,
2645,gemma-2-9b,29-gemmascope-res-16k, themes related to the future and planning,,oai_token-act-pair,
2646,gemma-2-9b,29-gemmascope-res-16k,references to bone and its related structures or properties,,oai_token-act-pair,
2647,gemma-2-9b,29-gemmascope-res-16k,terms related to scientific classification and nomenclature,,oai_token-act-pair,
2648,gemma-2-9b,29-gemmascope-res-16k,"references to ""New"" locations or entities, particularly in the context of New York",,oai_token-act-pair,
2649,gemma-2-9b,29-gemmascope-res-16k,HTML or XML elements and their attributes,,oai_token-act-pair,
2650,gemma-2-9b,29-gemmascope-res-16k,references to Islamic texts and related scholarly interpretations,,oai_token-act-pair,
2651,gemma-2-9b,29-gemmascope-res-16k, numeric data and contextual references related to scientific figures and statistics,,oai_token-act-pair,
2652,gemma-2-9b,29-gemmascope-res-16k, references to organizations and activities related to community service or involvement,,oai_token-act-pair,
2653,gemma-2-9b,29-gemmascope-res-16k,biological processes and terms related to genetics and molecular biology,,oai_token-act-pair,
2654,gemma-2-9b,29-gemmascope-res-16k, numerical values and mathematical expressions,,oai_token-act-pair,
2655,gemma-2-9b,29-gemmascope-res-16k, themes of overcoming adversity and personal struggle,,oai_token-act-pair,
2656,gemma-2-9b,29-gemmascope-res-16k, key plot points involving crime and moral dilemmas in storytelling,,oai_token-act-pair,
2657,gemma-2-9b,29-gemmascope-res-16k, references to unprecedented experiences or phenomena,,oai_token-act-pair,
2658,gemma-2-9b,29-gemmascope-res-16k,elements related to JavaScript code execution and compilation status,,oai_token-act-pair,
2659,gemma-2-9b,29-gemmascope-res-16k,comparative language or phrases indicating relationships between entities or concepts,,oai_token-act-pair,
2660,gemma-2-9b,29-gemmascope-res-16k," words and phrases that start with ""wh.""",,oai_token-act-pair,
2661,gemma-2-9b,29-gemmascope-res-16k,references to couples and their relationships,,oai_token-act-pair,
2662,gemma-2-9b,29-gemmascope-res-16k,expressions of uncertainty or probability related to outcomes and conditions,,oai_token-act-pair,
2663,gemma-2-9b,29-gemmascope-res-16k,elements related to probabilities and combinations,,oai_token-act-pair,
2664,gemma-2-9b,29-gemmascope-res-16k,references to scientific classifications and measurements,,oai_token-act-pair,
2665,gemma-2-9b,29-gemmascope-res-16k,terms related to transition states and transition metals in a scientific context,,oai_token-act-pair,
2666,gemma-2-9b,29-gemmascope-res-16k, colloquial expressions and contractions in informal communication,,oai_token-act-pair,
2667,gemma-2-9b,29-gemmascope-res-16k,scientific terminology related to biological processes and their implications,,oai_token-act-pair,True
2668,gemma-2-9b,29-gemmascope-res-16k, conjunctions and references to complex relationships in scientific contexts,,oai_token-act-pair,
2669,gemma-2-9b,29-gemmascope-res-16k, Japanese characters and phrases related to requests or inquiries,,oai_token-act-pair,
2670,gemma-2-9b,29-gemmascope-res-16k,phrases focused on prevention and avoidance of negative outcomes,,oai_token-act-pair,
2671,gemma-2-9b,29-gemmascope-res-16k, factors influencing the success of medical procedures in emergency situations,,oai_token-act-pair,
2672,gemma-2-9b,29-gemmascope-res-16k, punctuation and formatting elements in text,,oai_token-act-pair,
2673,gemma-2-9b,29-gemmascope-res-16k, expressions related to mathematical polynomials and their properties,,oai_token-act-pair,
2674,gemma-2-9b,29-gemmascope-res-16k,phrases related to evaluations and judgments about companies or individuals,,oai_token-act-pair,
2675,gemma-2-9b,29-gemmascope-res-16k, superlative adjectives and their related phrases indicating high quality or effectiveness,,oai_token-act-pair,
2676,gemma-2-9b,29-gemmascope-res-16k, statements related to test functions and expectations in coding,,oai_token-act-pair,
2677,gemma-2-9b,29-gemmascope-res-16k,references to vehicles and automotive repairs or issues,,oai_token-act-pair,
2678,gemma-2-9b,29-gemmascope-res-16k,React component attributes and styles,,oai_token-act-pair,
2679,gemma-2-9b,29-gemmascope-res-16k, activities or behaviors related to being outdoors or social gatherings,,oai_token-act-pair,
2680,gemma-2-9b,29-gemmascope-res-16k,"questions exploring the concept of ""how.""",,oai_token-act-pair,
2681,gemma-2-9b,29-gemmascope-res-16k,elements that convey a sense of comfort and enjoyment in various experiences,,oai_token-act-pair,
2682,gemma-2-9b,29-gemmascope-res-16k, snippets of code involving variable assignments and media type handling,,oai_token-act-pair,
2683,gemma-2-9b,29-gemmascope-res-16k, phrases and terms related to programming and technical specifications,,oai_token-act-pair,
2684,gemma-2-9b,29-gemmascope-res-16k,mathematical symbols and notations related to probability and statistical models,,oai_token-act-pair,
2685,gemma-2-9b,29-gemmascope-res-16k,terms related to density and its measurements,,oai_token-act-pair,
2686,gemma-2-9b,29-gemmascope-res-16k, legal citations and references to court cases,,oai_token-act-pair,
2687,gemma-2-9b,29-gemmascope-res-16k," phrases related to rights, opportunities, and potential in various contexts",,oai_token-act-pair,
2688,gemma-2-9b,29-gemmascope-res-16k, references to programming commands and build processes,,oai_token-act-pair,
2689,gemma-2-9b,29-gemmascope-res-16k,"terms associated with the concept of ""duke"" or entities linked to aristocratic titles",,oai_token-act-pair,
2690,gemma-2-9b,29-gemmascope-res-16k,references to American identity and organizations,,oai_token-act-pair,
2691,gemma-2-9b,29-gemmascope-res-16k,references and citations in scientific literature,,oai_token-act-pair,True
2692,gemma-2-9b,29-gemmascope-res-16k," elements of programming language syntax, particularly related to function declarations and interfaces",,oai_token-act-pair,
2693,gemma-2-9b,29-gemmascope-res-16k,"code-related terms and structures, particularly those associated with callback functions and template operations",,oai_token-act-pair,
2694,gemma-2-9b,29-gemmascope-res-16k,phrases expressing frustration or demands related to personal boundaries,,oai_token-act-pair,
2695,gemma-2-9b,29-gemmascope-res-16k, punctuation marks and sentence endings,,oai_token-act-pair,
2696,gemma-2-9b,29-gemmascope-res-16k, classifications of biological species,,oai_token-act-pair,
2697,gemma-2-9b,29-gemmascope-res-16k," references to food, specifically fried foods and their preparation",,oai_token-act-pair,
2698,gemma-2-9b,29-gemmascope-res-16k,elements related to HTML and JavaScript syntax,,oai_token-act-pair,
2699,gemma-2-9b,29-gemmascope-res-16k,"temporal references such as years, decades, and hours",,oai_token-act-pair,
2700,gemma-2-9b,29-gemmascope-res-16k, references to governmental and political actions,,oai_token-act-pair,
2701,gemma-2-9b,29-gemmascope-res-16k,"locations, distances, and infrastructure related to transportation",,oai_token-act-pair,
2702,gemma-2-9b,29-gemmascope-res-16k, code elements and functions related to web development,,oai_token-act-pair,
2703,gemma-2-9b,29-gemmascope-res-16k, references to information or data in various contexts,,oai_token-act-pair,
2704,gemma-2-9b,29-gemmascope-res-16k,programming concepts related to templates and type definitions,,oai_token-act-pair,
2705,gemma-2-9b,29-gemmascope-res-16k, structured data elements or attributes in a technical context,,oai_token-act-pair,
2706,gemma-2-9b,29-gemmascope-res-16k, references to notable football players and their performances,,oai_token-act-pair,
2707,gemma-2-9b,29-gemmascope-res-16k, references to celestial bodies and space exploration,,oai_token-act-pair,
2708,gemma-2-9b,29-gemmascope-res-16k,terms related to eye infections and inflammation,,oai_token-act-pair,
2709,gemma-2-9b,29-gemmascope-res-16k,references to personal experiences and expressions of understanding,,oai_token-act-pair,
2710,gemma-2-9b,29-gemmascope-res-16k, topics related to financial policies and political dynamics in Honduras,,oai_token-act-pair,
2711,gemma-2-9b,29-gemmascope-res-16k,"entities and quantifiable details related to groups, such as populations, organizations, or statistics",,oai_token-act-pair,
2712,gemma-2-9b,29-gemmascope-res-16k,instructions or warnings related to system requirements and settings,,oai_token-act-pair,
2713,gemma-2-9b,29-gemmascope-res-16k,elements related to technical inquiry or user support,,oai_token-act-pair,
2714,gemma-2-9b,29-gemmascope-res-16k, terms related to error messages and debugging in programming,,oai_token-act-pair,
2715,gemma-2-9b,29-gemmascope-res-16k," references to parks, gardens, and outdoor spaces for recreational activities",,oai_token-act-pair,
2716,gemma-2-9b,29-gemmascope-res-16k, terms related to aircraft and aviation,,oai_token-act-pair,False
2717,gemma-2-9b,29-gemmascope-res-16k, programming logic and decision-making structures,,oai_token-act-pair,
2718,gemma-2-9b,29-gemmascope-res-16k, syntactical structures related to iterative processes in programming,,oai_token-act-pair,
2719,gemma-2-9b,29-gemmascope-res-16k," elements of Java programming code, particularly related to method definitions and constructs",,oai_token-act-pair,
2720,gemma-2-9b,29-gemmascope-res-16k,molecular and cellular signaling pathways related to inflammation and immune response,,oai_token-act-pair,
2721,gemma-2-9b,29-gemmascope-res-16k,HTML and React component syntax elements,,oai_token-act-pair,
2722,gemma-2-9b,29-gemmascope-res-16k,common conjunctions and phrases that indicate connectedness or relationships between ideas,,oai_token-act-pair,
2723,gemma-2-9b,29-gemmascope-res-16k,words and phrases related to complaining and whining,,oai_token-act-pair,
2724,gemma-2-9b,29-gemmascope-res-16k, programming commands related to authentication and database operations,,oai_token-act-pair,
2725,gemma-2-9b,29-gemmascope-res-16k,references to organizations and their roles or functions in various contexts,,oai_token-act-pair,
2726,gemma-2-9b,29-gemmascope-res-16k, actions related to business operations and strategic planning,,oai_token-act-pair,
2727,gemma-2-9b,29-gemmascope-res-16k,terms related to single parenthood and the experiences of single parents,,oai_token-act-pair,
2728,gemma-2-9b,29-gemmascope-res-16k, phrases that indicate study limitations and criticisms of research methodologies,,oai_token-act-pair,
2729,gemma-2-9b,29-gemmascope-res-16k, code components related to data models and their interactions,,oai_token-act-pair,
2730,gemma-2-9b,29-gemmascope-res-16k,"references to 'Ho' or 'HO' related terms, especially in scientific or academic contexts",,oai_token-act-pair,
2731,gemma-2-9b,29-gemmascope-res-16k," instances of the word ""complete"" and its variations in different contexts",,oai_token-act-pair,
2732,gemma-2-9b,29-gemmascope-res-16k, critical statements related to decisions and permissions from authorities,,oai_token-act-pair,
2733,gemma-2-9b,29-gemmascope-res-16k, numerical values and associated terms relevant to political and scientific contexts,,oai_token-act-pair,
2734,gemma-2-9b,29-gemmascope-res-16k,personal pronouns and their usage in sentences,,oai_token-act-pair,
2735,gemma-2-9b,29-gemmascope-res-16k,terms related to medical or biological measurements,,oai_token-act-pair,
2736,gemma-2-9b,29-gemmascope-res-16k, occurrences of specific phrases or terms related to judicial decisions and legal terminology,,oai_token-act-pair,
2737,gemma-2-9b,29-gemmascope-res-16k,chemical terminology associated with phenolic compounds and their reactions,,oai_token-act-pair,
2738,gemma-2-9b,29-gemmascope-res-16k, mathematical operations and expressions,,oai_token-act-pair,
2739,gemma-2-9b,29-gemmascope-res-16k, specific measurements and data related to scientific experiments,,oai_token-act-pair,
2740,gemma-2-9b,29-gemmascope-res-16k,"events, activities, and temporal aspects related to daily life and social interactions",,oai_token-act-pair,
2741,gemma-2-9b,29-gemmascope-res-16k,elements related to programming language syntax and structure,,oai_token-act-pair,
2742,gemma-2-9b,29-gemmascope-res-16k,terms related to bacterial and viral infections,,oai_token-act-pair,
2743,gemma-2-9b,29-gemmascope-res-16k, legal terminology and concepts related to warranties and liabilities,,oai_token-act-pair,
2744,gemma-2-9b,29-gemmascope-res-16k, descriptive features and specifications of products,,oai_token-act-pair,
2745,gemma-2-9b,29-gemmascope-res-16k," occurrences of the term ""flag"" and its variations in different contexts",,oai_token-act-pair,
2746,gemma-2-9b,29-gemmascope-res-16k,technical terms related to computing and data structures,,oai_token-act-pair,
2747,gemma-2-9b,29-gemmascope-res-16k,concepts related to healthcare improvement and community engagement,,oai_token-act-pair,
2748,gemma-2-9b,29-gemmascope-res-16k,phrases related to arriving or coming to a place or event,,oai_token-act-pair,
2749,gemma-2-9b,29-gemmascope-res-16k,technical specifications and components related to microcontrollers and their connectivity,,oai_token-act-pair,
2750,gemma-2-9b,29-gemmascope-res-16k,organizations or institutions related to technology,,oai_token-act-pair,
2751,gemma-2-9b,29-gemmascope-res-16k,family and relationship-related terms and phrases,,oai_token-act-pair,
2752,gemma-2-9b,29-gemmascope-res-16k,references to brands and products in technology-related contexts,,oai_token-act-pair,
2753,gemma-2-9b,29-gemmascope-res-16k,"references to ""pan"" in various contexts, such as geographic locations or specific terminology related to products or phenomena",,oai_token-act-pair,
2754,gemma-2-9b,29-gemmascope-res-16k,"references to the concept of ""one"" or singularity, often in relation to individuals or specific entities",,oai_token-act-pair,
2755,gemma-2-9b,29-gemmascope-res-16k,references to capital and financial terms related to economic contexts,,oai_token-act-pair,
2756,gemma-2-9b,29-gemmascope-res-16k,mathematical operations and expressions involving remainders and calculations,,oai_token-act-pair,
2757,gemma-2-9b,29-gemmascope-res-16k,proper nouns and specific names related to entities or organizations,,oai_token-act-pair,False
2758,gemma-2-9b,29-gemmascope-res-16k, expressions of personal preferences related to tattoos and their design,,oai_token-act-pair,
2759,gemma-2-9b,29-gemmascope-res-16k,assertions related to predictions or conclusions drawn from observations,,oai_token-act-pair,
2760,gemma-2-9b,29-gemmascope-res-16k,terms related to database entities and their relationships,,oai_token-act-pair,
2761,gemma-2-9b,29-gemmascope-res-16k,technical terms and constructs related to programming and functionality,,oai_token-act-pair,
2762,gemma-2-9b,29-gemmascope-res-16k, identifiers or codes related to structured data entries,,oai_token-act-pair,
2763,gemma-2-9b,29-gemmascope-res-16k,phrases related to convenience and ease of use,,oai_token-act-pair,
2764,gemma-2-9b,29-gemmascope-res-16k, references to specific posts or articles,,oai_token-act-pair,
2765,gemma-2-9b,29-gemmascope-res-16k, punctuation marks and function call indicators in code snippets,,oai_token-act-pair,
2766,gemma-2-9b,29-gemmascope-res-16k, negative prefixes or terms related to objections or constraints,,oai_token-act-pair,
2767,gemma-2-9b,29-gemmascope-res-16k,specific names and terms associated with Reuben sandwiches and their variations,,oai_token-act-pair,
2768,gemma-2-9b,29-gemmascope-res-16k,"phrases that involve naming, suggesting, or indicating something",,oai_token-act-pair,
2769,gemma-2-9b,29-gemmascope-res-16k, terms related to bags and packaging,,oai_token-act-pair,
2770,gemma-2-9b,29-gemmascope-res-16k,key terms related to medical or scientific assessments and conditions,,oai_token-act-pair,
2771,gemma-2-9b,29-gemmascope-res-16k,"references to geographical locations and contexts, especially in relation to history and sports",,oai_token-act-pair,
2772,gemma-2-9b,29-gemmascope-res-16k, references to archaeological findings and tools,,oai_token-act-pair,
2773,gemma-2-9b,29-gemmascope-res-16k, negative reviews about dining experiences,,oai_token-act-pair,
2774,gemma-2-9b,29-gemmascope-res-16k,references to annual reviews or reflections,,oai_token-act-pair,
2775,gemma-2-9b,29-gemmascope-res-16k, scientific references and citations within the text,,oai_token-act-pair,
2776,gemma-2-9b,29-gemmascope-res-16k, various symbols and punctuation used in programming or markup languages,,oai_token-act-pair,
2777,gemma-2-9b,29-gemmascope-res-16k,terms related to dolphins and their behavior during sleep studies,,oai_token-act-pair,
2778,gemma-2-9b,29-gemmascope-res-16k, references to cryptocurrency pricing and related values,,oai_token-act-pair,
2779,gemma-2-9b,29-gemmascope-res-16k, specific programming or coding terms and elements related to assembly or type definitions,,oai_token-act-pair,
2780,gemma-2-9b,29-gemmascope-res-16k,elements related to GUI components and their properties in programming languages,,oai_token-act-pair,
2781,gemma-2-9b,29-gemmascope-res-16k,references to best friends and close relationships,,oai_token-act-pair,
2782,gemma-2-9b,29-gemmascope-res-16k, code-related structures and syntax elements,,oai_token-act-pair,
2783,gemma-2-9b,29-gemmascope-res-16k,email and web domain references,,oai_token-act-pair,
2784,gemma-2-9b,29-gemmascope-res-16k," concepts related to fairness, equality, and societal issues",,oai_token-act-pair,
2785,gemma-2-9b,29-gemmascope-res-16k, programming keywords and structure in code,,oai_token-act-pair,
2786,gemma-2-9b,29-gemmascope-res-16k, references to political contexts and organizations,,oai_token-act-pair,
2787,gemma-2-9b,29-gemmascope-res-16k, JavaScript function definitions and associated syntax,,oai_token-act-pair,
2788,gemma-2-9b,29-gemmascope-res-16k,code structure elements and syntax related to function and class declarations,,oai_token-act-pair,
2789,gemma-2-9b,29-gemmascope-res-16k,events and milestones in an athlete's professional career,,oai_token-act-pair,
2790,gemma-2-9b,29-gemmascope-res-16k,narrative elements related to personal transformation and community experiences,,oai_token-act-pair,
2791,gemma-2-9b,29-gemmascope-res-16k,specific temporal phrases related to particular times or events,,oai_token-act-pair,
2792,gemma-2-9b,29-gemmascope-res-16k, references to specific geographical locations,,oai_token-act-pair,
2793,gemma-2-9b,29-gemmascope-res-16k,"questions starting with ""What"" and their variants",,oai_token-act-pair,
2794,gemma-2-9b,29-gemmascope-res-16k, words and phrases related to risk assessments and their implications,,oai_token-act-pair,False
2795,gemma-2-9b,29-gemmascope-res-16k, terms related to engagement and participation in activities,,oai_token-act-pair,
2796,gemma-2-9b,29-gemmascope-res-16k,specific statistical significance values and associated comparative metrics in research studies,,oai_token-act-pair,
2797,gemma-2-9b,29-gemmascope-res-16k,mentions of individuals or groups in the context of discussions or events,,oai_token-act-pair,
2798,gemma-2-9b,29-gemmascope-res-16k,numerical data and quantitative measurements,,oai_token-act-pair,
2799,gemma-2-9b,29-gemmascope-res-16k,code snippets related to object initialization and method calls involving parameters,,oai_token-act-pair,
2800,gemma-2-9b,29-gemmascope-res-16k,URLs and file path references in code,,oai_token-act-pair,
2801,gemma-2-9b,29-gemmascope-res-16k,names of individuals and their relationships,,oai_token-act-pair,
2802,gemma-2-9b,29-gemmascope-res-16k, terms related to caregiving and social structures,,oai_token-act-pair,
2803,gemma-2-9b,29-gemmascope-res-16k,references to integral components or aspects within various contexts,,oai_token-act-pair,
2804,gemma-2-9b,29-gemmascope-res-16k, recurring themes and trends in data or narratives,,oai_token-act-pair,
2805,gemma-2-9b,29-gemmascope-res-16k,terms related to medical research findings and their metrics,,oai_token-act-pair,
2806,gemma-2-9b,29-gemmascope-res-16k,active engagement in dialogue and decision-making scenarios,,oai_token-act-pair,
2807,gemma-2-9b,29-gemmascope-res-16k,mathematical expressions and operations within the text,,oai_token-act-pair,False
2808,gemma-2-9b,29-gemmascope-res-16k,specific patterns and symbols in programming-related text,,oai_token-act-pair,
2809,gemma-2-9b,29-gemmascope-res-16k,details related to product features and specifications,,oai_token-act-pair,
2810,gemma-2-9b,29-gemmascope-res-16k,"references to specific holidays and their observances, particularly those related to racial and cultural recognition",,oai_token-act-pair,
2811,gemma-2-9b,29-gemmascope-res-16k,elements related to data structures and methods,,oai_token-act-pair,
2812,gemma-2-9b,29-gemmascope-res-16k,"references to ""hosts"" and related entities in a biological or ecological context",,oai_token-act-pair,
2813,gemma-2-9b,29-gemmascope-res-16k, mentions of interest and engagement in discussions about aviation,,oai_token-act-pair,
2814,gemma-2-9b,29-gemmascope-res-16k,elements related to data structures and programming syntax,,oai_token-act-pair,False
2815,gemma-2-9b,29-gemmascope-res-16k, academic references or citations in a document,,oai_token-act-pair,
2816,gemma-2-9b,29-gemmascope-res-16k, titles and roles related to government positions,,oai_token-act-pair,
2817,gemma-2-9b,29-gemmascope-res-16k," phrases that relate to evidence and its implications, often in a legal or argumentative context",,oai_token-act-pair,
2818,gemma-2-9b,29-gemmascope-res-16k,references to Egyptian mythology and culture,,oai_token-act-pair,
2819,gemma-2-9b,29-gemmascope-res-16k, references to programming concepts and states within components,,oai_token-act-pair,
2820,gemma-2-9b,29-gemmascope-res-16k,"elements related to fashion and clothing, particularly concerning social norms and purchasing behaviors",,oai_token-act-pair,
2821,gemma-2-9b,29-gemmascope-res-16k,references to mathematical concepts and functions,,oai_token-act-pair,
2822,gemma-2-9b,29-gemmascope-res-16k,details about organized events and groups,,oai_token-act-pair,
2823,gemma-2-9b,29-gemmascope-res-16k,special characters and accented letters in text,,oai_token-act-pair,
2824,gemma-2-9b,29-gemmascope-res-16k," numerical data and values, particularly in the context of statistics or measurements",,oai_token-act-pair,
2825,gemma-2-9b,29-gemmascope-res-16k, punctuation and dialogue markers indicating expression or question,,oai_token-act-pair,
2826,gemma-2-9b,29-gemmascope-res-16k,phrases and words related to decision-making processes and alternative perspectives,,oai_token-act-pair,
2827,gemma-2-9b,29-gemmascope-res-16k,references to long periods or durations of time,,oai_token-act-pair,
2828,gemma-2-9b,29-gemmascope-res-16k,gene polymorphisms and their associations with various health conditions,,oai_token-act-pair,
2829,gemma-2-9b,29-gemmascope-res-16k,"references to images, visual aids, or examples in a document",,oai_token-act-pair,
2830,gemma-2-9b,29-gemmascope-res-16k,references to purchase or return policies related to items,,oai_token-act-pair,
2831,gemma-2-9b,29-gemmascope-res-16k,terms related to origins and attributions,,oai_token-act-pair,
2832,gemma-2-9b,29-gemmascope-res-16k, sentences that indicate completion or closure,,oai_token-act-pair,
2833,gemma-2-9b,29-gemmascope-res-16k, references to career planning and educational strategies,,oai_token-act-pair,
2834,gemma-2-9b,29-gemmascope-res-16k,"terms related to buying alcoholic beverages, particularly online shopping for beer and wine",,oai_token-act-pair,
2835,gemma-2-9b,29-gemmascope-res-16k, elements related to flight and travel information,,oai_token-act-pair,
2836,gemma-2-9b,29-gemmascope-res-16k," code structure elements and punctuation, indicating segments of programming syntax and function definitions",,oai_token-act-pair,
2837,gemma-2-9b,29-gemmascope-res-16k, sentiments related to expectations and accountability,,oai_token-act-pair,
2838,gemma-2-9b,29-gemmascope-res-16k,scientific terms and data related to imaging techniques and tumor analysis,,oai_token-act-pair,
2839,gemma-2-9b,29-gemmascope-res-16k, references to sanctions and their implications on international relations,,oai_token-act-pair,
2840,gemma-2-9b,29-gemmascope-res-16k,objects and elements related to inventions and technical specifications,,oai_token-act-pair,
2841,gemma-2-9b,29-gemmascope-res-16k, terms related to labeling and coating,,oai_token-act-pair,
2842,gemma-2-9b,29-gemmascope-res-16k," numerical data or identifiers, particularly in a structured format such as references or codes",,oai_token-act-pair,
