index,modelId,layer,description,explanationModelName,typeName,bio_related
1630,gemma-2-9b,34-gemmascope-res-16k, instances of negations and contractions in conversational contexts,,oai_token-act-pair,
1631,gemma-2-9b,34-gemmascope-res-16k, phrases related to customer service and support in real estate transactions,,oai_token-act-pair,
1632,gemma-2-9b,34-gemmascope-res-16k, components related to GUI elements in Java,,oai_token-act-pair,
1633,gemma-2-9b,34-gemmascope-res-16k,links and attributes related to Android layout configurations,,oai_token-act-pair,
1634,gemma-2-9b,34-gemmascope-res-16k,descriptive adjectives related to food and personal attributes,,oai_token-act-pair,
1635,gemma-2-9b,34-gemmascope-res-16k, scientific terminology and methodologies related to biological research,,oai_token-act-pair,
1636,gemma-2-9b,34-gemmascope-res-16k, references to financial transactions or obligations,,oai_token-act-pair,
1637,gemma-2-9b,34-gemmascope-res-16k,terms related to medical diagnosis and patients' symptoms,,oai_token-act-pair,
1638,gemma-2-9b,34-gemmascope-res-16k,connections and relationships involving personal sentiments and preferences,,oai_token-act-pair,
1639,gemma-2-9b,34-gemmascope-res-16k,"specific numeric or code-based identifiers within a structured context, particularly related to skills or classifications",,oai_token-act-pair,
1640,gemma-2-9b,34-gemmascope-res-16k,phrases and concepts related to programming functions and their definitions,,oai_token-act-pair,
1641,gemma-2-9b,34-gemmascope-res-16k,"terms related to rights, privileges, and benefits",,oai_token-act-pair,
1642,gemma-2-9b,34-gemmascope-res-16k,"references to specific geographical or cultural entities, particularly relating to ""Khurasan.""",,oai_token-act-pair,
1643,gemma-2-9b,34-gemmascope-res-16k, C++ programming language constructs and output operations,,oai_token-act-pair,
1644,gemma-2-9b,34-gemmascope-res-16k,HTML and Java-related code snippets or links,,oai_token-act-pair,
1645,gemma-2-9b,34-gemmascope-res-16k,technical terms and definitions in a programming or hardware context,,oai_token-act-pair,
1646,gemma-2-9b,34-gemmascope-res-16k,references to religious organizations and doctrines,,oai_token-act-pair,
1647,gemma-2-9b,34-gemmascope-res-16k,references to charitable campaigns and nonprofit initiatives,,oai_token-act-pair,
1648,gemma-2-9b,34-gemmascope-res-16k, terms related to vehicles and motors,,oai_token-act-pair,
1649,gemma-2-9b,34-gemmascope-res-16k, geographical locations and associated entities,,oai_token-act-pair,
1650,gemma-2-9b,34-gemmascope-res-16k, numerical values and their patterns in a technical context,,oai_token-act-pair,
1651,gemma-2-9b,34-gemmascope-res-16k,chemical compounds and their reactions,,oai_token-act-pair,
1652,gemma-2-9b,34-gemmascope-res-16k,"information related to modernization and improvement in various aspects, particularly in the context of services and systems",,oai_token-act-pair,
1653,gemma-2-9b,34-gemmascope-res-16k, conditional statements and variable assignments in programming code,,oai_token-act-pair,
1654,gemma-2-9b,34-gemmascope-res-16k,elements related to data manipulation and visualization in programming contexts,,oai_token-act-pair,False
1655,gemma-2-9b,34-gemmascope-res-16k,code-related terms and operations involving variable references and data structures,,oai_token-act-pair,
1656,gemma-2-9b,34-gemmascope-res-16k, punctuation and sentence structure cues,,oai_token-act-pair,
1657,gemma-2-9b,34-gemmascope-res-16k, transitional phrases and sequence markers in a text,,oai_token-act-pair,
1658,gemma-2-9b,34-gemmascope-res-16k,terms related to obesity and related medical conditions,,oai_token-act-pair,
1659,gemma-2-9b,34-gemmascope-res-16k, phrases related to financial transactions and contributions,,oai_token-act-pair,
1660,gemma-2-9b,34-gemmascope-res-16k,sports-related terms and phrases,,oai_token-act-pair,
1661,gemma-2-9b,34-gemmascope-res-16k,"present tense forms of the verb ""to be.""",,oai_token-act-pair,
1662,gemma-2-9b,34-gemmascope-res-16k,specific terms related to geological formations and architectural features,,oai_token-act-pair,
1663,gemma-2-9b,34-gemmascope-res-16k, statistical data related to sports games and performance metrics,,oai_token-act-pair,
1664,gemma-2-9b,34-gemmascope-res-16k, technical terms and coding elements related to data structures or programming languages,,oai_token-act-pair,
1665,gemma-2-9b,34-gemmascope-res-16k,terms related to data analysis and organization,,oai_token-act-pair,
1666,gemma-2-9b,34-gemmascope-res-16k, programming-related keywords and constructs in code,,oai_token-act-pair,
1667,gemma-2-9b,34-gemmascope-res-16k, scientific terminology related to molecular biology and laboratory procedures,,oai_token-act-pair,
1668,gemma-2-9b,34-gemmascope-res-16k, legal terminology and references to judicial processes,,oai_token-act-pair,
1669,gemma-2-9b,34-gemmascope-res-16k,action verbs associated with physical processes or operations,,oai_token-act-pair,
1670,gemma-2-9b,34-gemmascope-res-16k,special characters and symbols,,oai_token-act-pair,
1671,gemma-2-9b,34-gemmascope-res-16k, legal terms and references related to court cases,,oai_token-act-pair,
1672,gemma-2-9b,34-gemmascope-res-16k,references to Indian cuisine and regional dishes,,oai_token-act-pair,
1673,gemma-2-9b,34-gemmascope-res-16k," proper nouns, specifically names of individuals and organizations",,oai_token-act-pair,
1674,gemma-2-9b,34-gemmascope-res-16k, geographical names and location-based references,,oai_token-act-pair,
1675,gemma-2-9b,34-gemmascope-res-16k, numerical information and statistics,,oai_token-act-pair,
1676,gemma-2-9b,34-gemmascope-res-16k,words and phrases related to interaction and response in various contexts,,oai_token-act-pair,
1677,gemma-2-9b,34-gemmascope-res-16k, HTML or XML markup elements and their attributes,,oai_token-act-pair,
1678,gemma-2-9b,34-gemmascope-res-16k, tabular formats and structures used in presenting data,,oai_token-act-pair,
1679,gemma-2-9b,34-gemmascope-res-16k,references to specific locations and notable features related to travel,,oai_token-act-pair,
1680,gemma-2-9b,34-gemmascope-res-16k,references to various types of bags and baggage,,oai_token-act-pair,
1681,gemma-2-9b,34-gemmascope-res-16k,verbs and actions related to struggle and physical limitations,,oai_token-act-pair,
1682,gemma-2-9b,34-gemmascope-res-16k, phrases and actions that indicate personal responsibility and self-reflection,,oai_token-act-pair,
1683,gemma-2-9b,34-gemmascope-res-16k,Java keywords and access modifiers in code snippets,,oai_token-act-pair,
1684,gemma-2-9b,34-gemmascope-res-16k, links and URLs in the text,,oai_token-act-pair,
1685,gemma-2-9b,34-gemmascope-res-16k,phrases describing causality or relationships between different factors or events,,oai_token-act-pair,True
1686,gemma-2-9b,34-gemmascope-res-16k,"terms related to programming, specifically focusing on interfaces and method definitions",,oai_token-act-pair,
1687,gemma-2-9b,34-gemmascope-res-16k,methods and proposals for technical solutions and optimizations,,oai_token-act-pair,
1688,gemma-2-9b,34-gemmascope-res-16k,references to trails and pathways,,oai_token-act-pair,
1689,gemma-2-9b,34-gemmascope-res-16k," references to organizations, roles, or positions related to governance or social issues",,oai_token-act-pair,
1690,gemma-2-9b,34-gemmascope-res-16k, specific brands or types of vehicles and their attributes,,oai_token-act-pair,
1691,gemma-2-9b,34-gemmascope-res-16k, mathematical expressions and symbols,,oai_token-act-pair,
1692,gemma-2-9b,34-gemmascope-res-16k,"time references, specifically focusing on phrases indicating past and recent events",,oai_token-act-pair,
1693,gemma-2-9b,34-gemmascope-res-16k,phrases related to reality and real-time experiences,,oai_token-act-pair,
1694,gemma-2-9b,34-gemmascope-res-16k,elements related to education and governance,,oai_token-act-pair,
1695,gemma-2-9b,34-gemmascope-res-16k,"various brands and products related to appliances and electronics, with a focus on quality and customer service",,oai_token-act-pair,
1696,gemma-2-9b,34-gemmascope-res-16k, statistical performance metrics in sports contexts,,oai_token-act-pair,
1697,gemma-2-9b,34-gemmascope-res-16k,mathematical expressions and notations used in probability and statistics,,oai_token-act-pair,
1698,gemma-2-9b,34-gemmascope-res-16k," references to buying, selling, and descriptions of used or second-hand items",,oai_token-act-pair,
1699,gemma-2-9b,34-gemmascope-res-16k,"structured data representations, likely related to programming or graph-based information",,oai_token-act-pair,
1700,gemma-2-9b,34-gemmascope-res-16k, references to sources and citations,,oai_token-act-pair,
1701,gemma-2-9b,34-gemmascope-res-16k," locations, institutions, and categories related to sports",,oai_token-act-pair,
1702,gemma-2-9b,34-gemmascope-res-16k,JSON-like structures and formatting elements,,oai_token-act-pair,
1703,gemma-2-9b,34-gemmascope-res-16k,references to political leaders and their statements,,oai_token-act-pair,
1704,gemma-2-9b,34-gemmascope-res-16k, mentions of specific motorsport events or drivers,,oai_token-act-pair,
1705,gemma-2-9b,34-gemmascope-res-16k,elements related to structured programming and data handling in code,,oai_token-act-pair,
1706,gemma-2-9b,34-gemmascope-res-16k,phrases expressing the necessity or requirement for something,,oai_token-act-pair,
1707,gemma-2-9b,34-gemmascope-res-16k,terms related to understanding and improvement in various contexts,,oai_token-act-pair,
1708,gemma-2-9b,34-gemmascope-res-16k,"specific terms and phrases related to vehicles and their features, particularly those concerning the DSG transmission and recalls",,oai_token-act-pair,
1709,gemma-2-9b,34-gemmascope-res-16k, concepts and terminology related to theoretical frameworks and models,,oai_token-act-pair,
1710,gemma-2-9b,34-gemmascope-res-16k,code constructs related to dialog and user interface actions,,oai_token-act-pair,
1711,gemma-2-9b,34-gemmascope-res-16k,elements and their corresponding structure in code or markup language,,oai_token-act-pair,
1712,gemma-2-9b,34-gemmascope-res-16k,terms related to renewable energy systems and their impacts,,oai_token-act-pair,
1713,gemma-2-9b,34-gemmascope-res-16k,scientific terminology related to biological research and medications,,oai_token-act-pair,
1714,gemma-2-9b,34-gemmascope-res-16k, phrases indicating research findings or conclusions,,oai_token-act-pair,
1715,gemma-2-9b,34-gemmascope-res-16k, phrases indicating restrictions or limitations,,oai_token-act-pair,
1716,gemma-2-9b,34-gemmascope-res-16k,mathematical symbols and expressions,,oai_token-act-pair,
1717,gemma-2-9b,34-gemmascope-res-16k,technical terminologies and concepts related to data analysis and machine learning datasets,,oai_token-act-pair,
1718,gemma-2-9b,34-gemmascope-res-16k,references to injuries and casualties in various contexts,,oai_token-act-pair,
1719,gemma-2-9b,34-gemmascope-res-16k, references to specific locations and properties related to real estate,,oai_token-act-pair,
1720,gemma-2-9b,34-gemmascope-res-16k,military terms and ranks,,oai_token-act-pair,
1721,gemma-2-9b,34-gemmascope-res-16k," semicolons and parentheses in code, indicating the end of statements and function calls",,oai_token-act-pair,
1722,gemma-2-9b,34-gemmascope-res-16k, phrases related to parenting and family dynamics,,oai_token-act-pair,
1723,gemma-2-9b,34-gemmascope-res-16k,technical terms and references related to engineering or mechanical contexts,,oai_token-act-pair,
1724,gemma-2-9b,34-gemmascope-res-16k,"references to institutions and organizations, particularly in the fields of science, health, and education",,oai_token-act-pair,
1725,gemma-2-9b,34-gemmascope-res-16k,"proper names, especially those that include the letter 'S'",,oai_token-act-pair,
1726,gemma-2-9b,34-gemmascope-res-16k, mentions of legal actions or proceedings,,oai_token-act-pair,
1727,gemma-2-9b,34-gemmascope-res-16k,concepts related to acceptance and personal growth in the context of relationships and beliefs,,oai_token-act-pair,
1728,gemma-2-9b,34-gemmascope-res-16k, numerical sequences or identifiers,,oai_token-act-pair,
1729,gemma-2-9b,34-gemmascope-res-16k, programming-related keywords and variable interactions,,oai_token-act-pair,
1730,gemma-2-9b,34-gemmascope-res-16k," phrases indicating preferences, opinions, and evaluations",,oai_token-act-pair,
1731,gemma-2-9b,34-gemmascope-res-16k,phrases related to significant events or achievements in nutrition and health,,oai_token-act-pair,
1732,gemma-2-9b,34-gemmascope-res-16k,"terms related to scientific research and materials, specifically focusing on graphene and related compounds",,oai_token-act-pair,
1733,gemma-2-9b,34-gemmascope-res-16k,exception handling and error reporting in code,,oai_token-act-pair,
1734,gemma-2-9b,34-gemmascope-res-16k, references to China and its institutions,,oai_token-act-pair,
1735,gemma-2-9b,34-gemmascope-res-16k,"patterns of structured programming syntax, particularly related to control flow and data declarations",,oai_token-act-pair,
1736,gemma-2-9b,34-gemmascope-res-16k,"references to ""Dark Matter"" in various contexts",,oai_token-act-pair,
1737,gemma-2-9b,34-gemmascope-res-16k, themes related to companionship and support in difficult times,,oai_token-act-pair,
1738,gemma-2-9b,34-gemmascope-res-16k, references to self in a programming context,,oai_token-act-pair,
1739,gemma-2-9b,34-gemmascope-res-16k, numeric or special characters in code or programming contexts,,oai_token-act-pair,
1740,gemma-2-9b,34-gemmascope-res-16k,terms related to legal regulations and procedural guidelines,,oai_token-act-pair,False
1741,gemma-2-9b,34-gemmascope-res-16k,questions and phrases related to the process or method of doing something,,oai_token-act-pair,
1742,gemma-2-9b,34-gemmascope-res-16k, code structure and syntax elements in programming languages,,oai_token-act-pair,
1743,gemma-2-9b,34-gemmascope-res-16k,content that emphasizes factual or important statements,,oai_token-act-pair,
1744,gemma-2-9b,34-gemmascope-res-16k, comparisons and mathematical expressions involving values,,oai_token-act-pair,
1745,gemma-2-9b,34-gemmascope-res-16k, contextual references to chapters in a book or document,,oai_token-act-pair,
1746,gemma-2-9b,34-gemmascope-res-16k, programming constructs related to function definitions and method calls,,oai_token-act-pair,
1747,gemma-2-9b,34-gemmascope-res-16k,elements related to character development in narratives,,oai_token-act-pair,
1748,gemma-2-9b,34-gemmascope-res-16k," instances of the word ""until""",,oai_token-act-pair,
1749,gemma-2-9b,34-gemmascope-res-16k," instances of the word ""back"" and related phrases",,oai_token-act-pair,
1750,gemma-2-9b,34-gemmascope-res-16k, references to international cooperation and collaborative efforts,,oai_token-act-pair,
1751,gemma-2-9b,34-gemmascope-res-16k, references to specific productions and their creative teams in theater and film,,oai_token-act-pair,
1752,gemma-2-9b,34-gemmascope-res-16k,HTML or markup elements in a technical context,,oai_token-act-pair,
1753,gemma-2-9b,34-gemmascope-res-16k, formal speeches and notable addresses made by prominent figures,,oai_token-act-pair,
1754,gemma-2-9b,34-gemmascope-res-16k,references to a specific drug,,oai_token-act-pair,
1755,gemma-2-9b,34-gemmascope-res-16k, instances of dialogue or quoted speech,,oai_token-act-pair,
1756,gemma-2-9b,34-gemmascope-res-16k,negations and expressions of uncertainty or confusion,,oai_token-act-pair,
1757,gemma-2-9b,34-gemmascope-res-16k,terms related to mating systems and sexual selection,,oai_token-act-pair,
1758,gemma-2-9b,34-gemmascope-res-16k, occurrences of React and related framework components in the text,,oai_token-act-pair,
1759,gemma-2-9b,34-gemmascope-res-16k,genetic variation and frequency data in scientific contexts,,oai_token-act-pair,
1760,gemma-2-9b,34-gemmascope-res-16k, references to code repositories and related technologies,,oai_token-act-pair,
1761,gemma-2-9b,34-gemmascope-res-16k,references to specific materials and manufacturing processes,,oai_token-act-pair,
1762,gemma-2-9b,34-gemmascope-res-16k,expressions related to mathematical graph theory and probability calculations,,oai_token-act-pair,False
1763,gemma-2-9b,34-gemmascope-res-16k, references to cultural and historical attractions in cities,,oai_token-act-pair,
1764,gemma-2-9b,34-gemmascope-res-16k, phrases related to geographical distribution and comparison,,oai_token-act-pair,
1765,gemma-2-9b,34-gemmascope-res-16k, markup language and attribute elements,,oai_token-act-pair,
1766,gemma-2-9b,34-gemmascope-res-16k,punctuation marks and their usage in context,,oai_token-act-pair,
1767,gemma-2-9b,34-gemmascope-res-16k, topics related to transitions into adulthood and parental guidance,,oai_token-act-pair,
1768,gemma-2-9b,34-gemmascope-res-16k, legal terminology and references in judicial context,,oai_token-act-pair,
1769,gemma-2-9b,34-gemmascope-res-16k, code-related syntax and functionalities,,oai_token-act-pair,
1770,gemma-2-9b,34-gemmascope-res-16k,"references to the title ""Mr."" followed by a name",,oai_token-act-pair,
1771,gemma-2-9b,34-gemmascope-res-16k,references to exercise and physical activity,,oai_token-act-pair,
1772,gemma-2-9b,34-gemmascope-res-16k, descriptions of mathematical or physical concepts and relationships,,oai_token-act-pair,
1773,gemma-2-9b,34-gemmascope-res-16k,terms related to miniaturization and ultra products,,oai_token-act-pair,
1774,gemma-2-9b,34-gemmascope-res-16k,mentions of hierarchical data structures,,oai_token-act-pair,
1775,gemma-2-9b,34-gemmascope-res-16k, instances of backslashes in the text,,oai_token-act-pair,
1776,gemma-2-9b,34-gemmascope-res-16k, references to sound and its impact on horror themes,,oai_token-act-pair,
1777,gemma-2-9b,34-gemmascope-res-16k, terms related to sports betting,,oai_token-act-pair,
1778,gemma-2-9b,34-gemmascope-res-16k,"references to genomic sequences and genetic variations, particularly SNPs and copy number variations",,oai_token-act-pair,True
1779,gemma-2-9b,34-gemmascope-res-16k,code snippets and programming references in multiple languages,,oai_token-act-pair,
1780,gemma-2-9b,34-gemmascope-res-16k,terms related to energy efficiency and smart usage tips for home appliances,,oai_token-act-pair,
1781,gemma-2-9b,34-gemmascope-res-16k,references to various associations and societies,,oai_token-act-pair,
1782,gemma-2-9b,34-gemmascope-res-16k, numbers and mathematical symbols,,oai_token-act-pair,
1783,gemma-2-9b,34-gemmascope-res-16k,references to significant events in sports and their historical context,,oai_token-act-pair,
1784,gemma-2-9b,34-gemmascope-res-16k,references to developing nations and their challenges,,oai_token-act-pair,
1785,gemma-2-9b,34-gemmascope-res-16k, references to high-intensity interval training and its components,,oai_token-act-pair,
1786,gemma-2-9b,34-gemmascope-res-16k,references to mating systems in primates,,oai_token-act-pair,
1787,gemma-2-9b,34-gemmascope-res-16k,exclamatory expressions and emotional reactions,,oai_token-act-pair,
1788,gemma-2-9b,34-gemmascope-res-16k, HTML tags and attributes,,oai_token-act-pair,
1789,gemma-2-9b,34-gemmascope-res-16k," proper nouns, particularly names and terms associated with French titles or references",,oai_token-act-pair,
1790,gemma-2-9b,34-gemmascope-res-16k,"references to the direction ""East.""",,oai_token-act-pair,
1791,gemma-2-9b,34-gemmascope-res-16k,references to emotional intelligence and emotional experiences,,oai_token-act-pair,
1792,gemma-2-9b,34-gemmascope-res-16k,time and date references formatted with time zones and numerical representations,,oai_token-act-pair,
1793,gemma-2-9b,34-gemmascope-res-16k, negative sentiments and derogatory language towards individuals or groups,,oai_token-act-pair,
1794,gemma-2-9b,34-gemmascope-res-16k,references to academic degrees and fields of study,,oai_token-act-pair,
1795,gemma-2-9b,34-gemmascope-res-16k, specifications related to CPU coolers and their features,,oai_token-act-pair,
1796,gemma-2-9b,34-gemmascope-res-16k, references to company policies and commitments,,oai_token-act-pair,
1797,gemma-2-9b,34-gemmascope-res-16k,technical terms related to brake systems and maintenance,,oai_token-act-pair,
1798,gemma-2-9b,34-gemmascope-res-16k, references to music and audio content,,oai_token-act-pair,
1799,gemma-2-9b,34-gemmascope-res-16k, technical terminology related to computing and programming constructs,,oai_token-act-pair,
1800,gemma-2-9b,34-gemmascope-res-16k,"references to critiques of services or products, often emphasizing dissatisfaction or complaints",,oai_token-act-pair,
1801,gemma-2-9b,34-gemmascope-res-16k,technical elements related to safety and protective measures,,oai_token-act-pair,
1802,gemma-2-9b,34-gemmascope-res-16k,words indicating improvement or enhancement,,oai_token-act-pair,
1803,gemma-2-9b,34-gemmascope-res-16k,mathematical expressions and terms related to variables and dimensions,,oai_token-act-pair,False
1804,gemma-2-9b,34-gemmascope-res-16k, references to creative crafting activities and related expressions,,oai_token-act-pair,
1805,gemma-2-9b,34-gemmascope-res-16k,conditional phrases indicating uncertainty or possibilities,,oai_token-act-pair,
1806,gemma-2-9b,34-gemmascope-res-16k,references to ultraluminous X-ray sources,,oai_token-act-pair,
1807,gemma-2-9b,34-gemmascope-res-16k, elements related to local businesses and artistic endeavors,,oai_token-act-pair,
1808,gemma-2-9b,34-gemmascope-res-16k,"references to the term ""No"" or variations of it",,oai_token-act-pair,
1809,gemma-2-9b,34-gemmascope-res-16k," programming language syntax and structure, particularly related to function definitions and operations",,oai_token-act-pair,
1810,gemma-2-9b,34-gemmascope-res-16k,negations and phrases indicating disagreement or contrast,,oai_token-act-pair,
1811,gemma-2-9b,34-gemmascope-res-16k, references to planning and strategy development,,oai_token-act-pair,
1812,gemma-2-9b,34-gemmascope-res-16k, references to specific films and TV shows,,oai_token-act-pair,
1813,gemma-2-9b,34-gemmascope-res-16k, logical statements and programming syntax elements,,oai_token-act-pair,
1814,gemma-2-9b,34-gemmascope-res-16k, words related to expectation and prediction,,oai_token-act-pair,
1815,gemma-2-9b,34-gemmascope-res-16k,"the presence of closing brackets and semicolons, indicating the end of code blocks or statements",,oai_token-act-pair,
1816,gemma-2-9b,34-gemmascope-res-16k,references to astronomical phenomena and their characteristics,,oai_token-act-pair,
1817,gemma-2-9b,34-gemmascope-res-16k, elements related to version control or editing history,,oai_token-act-pair,
1818,gemma-2-9b,34-gemmascope-res-16k,terms related to African identity and culture,,oai_token-act-pair,
1819,gemma-2-9b,34-gemmascope-res-16k, references to the Church of Scientology and religious contexts,,oai_token-act-pair,
1820,gemma-2-9b,34-gemmascope-res-16k,terms and phrases related to psychological and neurobiological aspects of healthcare,,oai_token-act-pair,
1821,gemma-2-9b,34-gemmascope-res-16k, programming concepts related to message handling and updates in a software system,,oai_token-act-pair,
1822,gemma-2-9b,34-gemmascope-res-16k,elements related to XML or HTML markup,,oai_token-act-pair,
1823,gemma-2-9b,34-gemmascope-res-16k,"various forms and contexts of the word ""remove"" and its derivatives",,oai_token-act-pair,
1824,gemma-2-9b,34-gemmascope-res-16k,discussions regarding general rules and exceptions in legal contexts,,oai_token-act-pair,
1825,gemma-2-9b,34-gemmascope-res-16k, mentions of Omaha and related geographical or historical elements,,oai_token-act-pair,
1826,gemma-2-9b,34-gemmascope-res-16k,contextual references to interpersonal interactions and social events,,oai_token-act-pair,
1827,gemma-2-9b,34-gemmascope-res-16k, phrases that express conjunctions or connections between ideas,,oai_token-act-pair,
1828,gemma-2-9b,34-gemmascope-res-16k, structured data references such as tables and character definitions,,oai_token-act-pair,
1829,gemma-2-9b,34-gemmascope-res-16k,terms related to environmental impact and ecosystem services,,oai_token-act-pair,True
1830,gemma-2-9b,34-gemmascope-res-16k,phrases indicating uncertainty or issues related to functionality or performance,,oai_token-act-pair,
1831,gemma-2-9b,34-gemmascope-res-16k," programming-related terms and syntax, particularly focusing on functions and data handling",,oai_token-act-pair,
1832,gemma-2-9b,34-gemmascope-res-16k,references to songs and musical elements,,oai_token-act-pair,
1833,gemma-2-9b,34-gemmascope-res-16k,"references to a specific entity or name, particularly related to 'Bon' and its variations",,oai_token-act-pair,
1834,gemma-2-9b,34-gemmascope-res-16k,HTML elements and attributes related to success and error messages in a web application,,oai_token-act-pair,
1835,gemma-2-9b,34-gemmascope-res-16k,technical terms related to technology and media,,oai_token-act-pair,
1836,gemma-2-9b,34-gemmascope-res-16k, symbols and formatting related to code documentation and organizational structures,,oai_token-act-pair,
1837,gemma-2-9b,34-gemmascope-res-16k,terms associated with critical care and medical emergencies,,oai_token-act-pair,
1838,gemma-2-9b,34-gemmascope-res-16k,legal terminology and references to statutes and regulations,,oai_token-act-pair,
1839,gemma-2-9b,34-gemmascope-res-16k, elements related to the Star Wars franchise,,oai_token-act-pair,
1840,gemma-2-9b,34-gemmascope-res-16k, phrases related to personal experiences and feelings,,oai_token-act-pair,
1841,gemma-2-9b,34-gemmascope-res-16k,"sections and headings that denote structure in a document, such as chapters, phases, and steps",,oai_token-act-pair,False
1842,gemma-2-9b,34-gemmascope-res-16k,"text that includes parentheses or citations, often indicating references or sources",,oai_token-act-pair,
1843,gemma-2-9b,34-gemmascope-res-16k,technical terms and specific concepts related to electrical circuits and semiconductor devices,,oai_token-act-pair,
1844,gemma-2-9b,34-gemmascope-res-16k,references to official entities or duties,,oai_token-act-pair,
1845,gemma-2-9b,34-gemmascope-res-16k,elements related to legal proceedings and documentation,,oai_token-act-pair,
1846,gemma-2-9b,34-gemmascope-res-16k, phrases indicating involvement or participation by individuals or groups,,oai_token-act-pair,
1847,gemma-2-9b,34-gemmascope-res-16k,quantitative measurements in various contexts,,oai_token-act-pair,
1848,gemma-2-9b,34-gemmascope-res-16k, concepts related to economic theory and monetary policy,,oai_token-act-pair,
1849,gemma-2-9b,34-gemmascope-res-16k, mentions of walking or related movements,,oai_token-act-pair,
1850,gemma-2-9b,34-gemmascope-res-16k,symbols and terms related to system calls and error handling,,oai_token-act-pair,
1851,gemma-2-9b,34-gemmascope-res-16k, phrases related to precision and accuracy in measurements and data analysis,,oai_token-act-pair,
1852,gemma-2-9b,34-gemmascope-res-16k,terms related to chemical compounds and their effects,,oai_token-act-pair,
1853,gemma-2-9b,34-gemmascope-res-16k,information related to account management and verification processes,,oai_token-act-pair,
1854,gemma-2-9b,34-gemmascope-res-16k,key phrases and concepts related to effectiveness in specific contexts or roles,,oai_token-act-pair,
1855,gemma-2-9b,34-gemmascope-res-16k,references to applications or software platforms,,oai_token-act-pair,
1856,gemma-2-9b,34-gemmascope-res-16k, instances of quotes and dialogues,,oai_token-act-pair,
1857,gemma-2-9b,34-gemmascope-res-16k,"phrases indicating comparisons, relationships, and connections between different entities or concepts",,oai_token-act-pair,
1858,gemma-2-9b,34-gemmascope-res-16k, terms related to advertising and marketing strategies,,oai_token-act-pair,
1859,gemma-2-9b,34-gemmascope-res-16k,"situations involving work, tasks, and their progress or completion",,oai_token-act-pair,
1860,gemma-2-9b,34-gemmascope-res-16k,phrases related to values and virtues,,oai_token-act-pair,
1861,gemma-2-9b,34-gemmascope-res-16k,"terms related to health metrics and conditions, particularly those associated with obesity and its consequences",,oai_token-act-pair,
1862,gemma-2-9b,34-gemmascope-res-16k,references to dates and historical events,,oai_token-act-pair,
1863,gemma-2-9b,34-gemmascope-res-16k, references to programming languages and database technologies,,oai_token-act-pair,
1864,gemma-2-9b,34-gemmascope-res-16k, words and phrases related to puzzles or games,,oai_token-act-pair,
1865,gemma-2-9b,34-gemmascope-res-16k, numerical data and statistical information,,oai_token-act-pair,
1866,gemma-2-9b,34-gemmascope-res-16k,terms related to viral replication and immune responses,,oai_token-act-pair,
1867,gemma-2-9b,34-gemmascope-res-16k," references to land, movement, and environmental interactions",,oai_token-act-pair,
1868,gemma-2-9b,34-gemmascope-res-16k,specific requirements for airline pilots regarding flight currency and experience,,oai_token-act-pair,
1869,gemma-2-9b,34-gemmascope-res-16k, terms and variations related to games and gamification,,oai_token-act-pair,
1870,gemma-2-9b,34-gemmascope-res-16k,statements related to medical conditions and outcomes,,oai_token-act-pair,
1871,gemma-2-9b,34-gemmascope-res-16k,elements related to pagination and data retrieval in programming contexts,,oai_token-act-pair,
1872,gemma-2-9b,34-gemmascope-res-16k,references to tables that summarize data,,oai_token-act-pair,
1873,gemma-2-9b,34-gemmascope-res-16k,elements related to storytelling and descriptions of settings or characters,,oai_token-act-pair,
1874,gemma-2-9b,34-gemmascope-res-16k,structured data and programming-related elements,,oai_token-act-pair,
1875,gemma-2-9b,34-gemmascope-res-16k,"specific terminology related to healthcare, headaches, and community health studies",,oai_token-act-pair,
1876,gemma-2-9b,34-gemmascope-res-16k,terms related to sequences and sequencing processes,,oai_token-act-pair,
1877,gemma-2-9b,34-gemmascope-res-16k,phrases related to film adaptations and their critical reception,,oai_token-act-pair,
1878,gemma-2-9b,34-gemmascope-res-16k, phrases related to programming or technical configurations,,oai_token-act-pair,
1879,gemma-2-9b,34-gemmascope-res-16k, quotations and punctuation related to dialogue or statements,,oai_token-act-pair,
1880,gemma-2-9b,34-gemmascope-res-16k, mathematical symbols and notation,,oai_token-act-pair,
1881,gemma-2-9b,34-gemmascope-res-16k,terms related to tumor characteristics in a medical context,,oai_token-act-pair,
1882,gemma-2-9b,34-gemmascope-res-16k, phrases that indicate the passage of time or changes occurring since a specific event,,oai_token-act-pair,
1883,gemma-2-9b,34-gemmascope-res-16k, nouns and terms related to recognition and awards,,oai_token-act-pair,
1884,gemma-2-9b,34-gemmascope-res-16k,"references to ""real"" and ""real-time"" concepts",,oai_token-act-pair,
1885,gemma-2-9b,34-gemmascope-res-16k,terms related to the significance and implications of factors and situations,,oai_token-act-pair,
1886,gemma-2-9b,34-gemmascope-res-16k,terms related to postal services and mailing systems,,oai_token-act-pair,
1887,gemma-2-9b,34-gemmascope-res-16k,references to scientific notation or numerical values,,oai_token-act-pair,
1888,gemma-2-9b,34-gemmascope-res-16k, HTML tags and their attributes,,oai_token-act-pair,
1889,gemma-2-9b,34-gemmascope-res-16k, phrases related to performance evaluation and criticism in a competitive context,,oai_token-act-pair,
1890,gemma-2-9b,34-gemmascope-res-16k,references to political parties and specific categories related to individuals and locations,,oai_token-act-pair,
