index,modelId,layer,description,explanationModelName,typeName,bio_related
1399,gemma-2-9b,15-gemmascope-res-16k,mathematical expressions and symbols related to calculus and physics,,oai_token-act-pair,
1400,gemma-2-9b,15-gemmascope-res-16k, terms related to business activities and organization,,oai_token-act-pair,
1401,gemma-2-9b,15-gemmascope-res-16k,legal terminologies related to discrimination and workplace regulations,,oai_token-act-pair,
1402,gemma-2-9b,15-gemmascope-res-16k, LaTeX labels used in mathematical notation,,oai_token-act-pair,
1403,gemma-2-9b,15-gemmascope-res-16k, mathematical expressions and structures involving underlined variables,,oai_token-act-pair,
1404,gemma-2-9b,15-gemmascope-res-16k, phrases related to sports teams and their performances,,oai_token-act-pair,
1405,gemma-2-9b,15-gemmascope-res-16k, repetitive sequences or patterns in text,,oai_token-act-pair,
1406,gemma-2-9b,15-gemmascope-res-16k,scientific terminology related to data analysis and measurements,,oai_token-act-pair,
1407,gemma-2-9b,15-gemmascope-res-16k, terms related to disabling or reducing functionality,,oai_token-act-pair,
1408,gemma-2-9b,15-gemmascope-res-16k, expressions related to programming syntax or languages,,oai_token-act-pair,
1409,gemma-2-9b,15-gemmascope-res-16k," programming symbols and syntax elements, particularly underscores and periods in code snippets",,oai_token-act-pair,
1410,gemma-2-9b,15-gemmascope-res-16k, concepts related to children's toys and games,,oai_token-act-pair,
1411,gemma-2-9b,15-gemmascope-res-16k,connections and relationships among various concepts or elements,,oai_token-act-pair,
1412,gemma-2-9b,15-gemmascope-res-16k," phrases or terms indicating standard practices, usual conditions, or expectations",,oai_token-act-pair,
1413,gemma-2-9b,15-gemmascope-res-16k, references to gaming mechanics and elements related to gameplay,,oai_token-act-pair,
1414,gemma-2-9b,15-gemmascope-res-16k,words associated with fashion and fashion industry terminology,,oai_token-act-pair,
1415,gemma-2-9b,15-gemmascope-res-16k,"references to physical effects and conditions, particularly in a metaphorical or narrative context",,oai_token-act-pair,
1416,gemma-2-9b,15-gemmascope-res-16k,events related to gatherings and celebrations,,oai_token-act-pair,
1417,gemma-2-9b,15-gemmascope-res-16k,"technical terms and components related to substrates, layers, and fluid systems in the context of engineering or manufacturing processes",,oai_token-act-pair,
1418,gemma-2-9b,15-gemmascope-res-16k,general trends and patterns in data,,oai_token-act-pair,
1419,gemma-2-9b,15-gemmascope-res-16k,references to input and output stream operations in Java code,,oai_token-act-pair,
1420,gemma-2-9b,15-gemmascope-res-16k, phrases that prompt the reader to visualize hypothetical situations,,oai_token-act-pair,
1421,gemma-2-9b,15-gemmascope-res-16k,references to comfort and comfortable experiences,,oai_token-act-pair,
1422,gemma-2-9b,15-gemmascope-res-16k, phrases related to job applications and interviews,,oai_token-act-pair,
1423,gemma-2-9b,15-gemmascope-res-16k,chemical compounds and their interactions in a scientific context,,oai_token-act-pair,
1424,gemma-2-9b,15-gemmascope-res-16k,"references to figures, tables, and further information in the text",,oai_token-act-pair,
1425,gemma-2-9b,15-gemmascope-res-16k, references to security vulnerabilities and risks,,oai_token-act-pair,
1426,gemma-2-9b,15-gemmascope-res-16k,phrases related to assistance and guidance in various contexts,,oai_token-act-pair,
1427,gemma-2-9b,15-gemmascope-res-16k,"the presence of structured formatting elements, such as headings or lists",,oai_token-act-pair,
1428,gemma-2-9b,15-gemmascope-res-16k," references to identity and name changes, particularly in the context of race or ethnicity",,oai_token-act-pair,
1429,gemma-2-9b,15-gemmascope-res-16k,references to detailed reviews or posts related to various topics,,oai_token-act-pair,
1430,gemma-2-9b,15-gemmascope-res-16k, technical terms and constructs related to file handling and operations,,oai_token-act-pair,
1431,gemma-2-9b,15-gemmascope-res-16k, expressions of awareness and accountability regarding societal issues and personal rights,,oai_token-act-pair,
1432,gemma-2-9b,15-gemmascope-res-16k, programming structures related to loops and iterations,,oai_token-act-pair,
1433,gemma-2-9b,15-gemmascope-res-16k,phrases that highlight the complexities and implications of political or economic systems,,oai_token-act-pair,
1434,gemma-2-9b,15-gemmascope-res-16k,musical instruments and their characteristics,,oai_token-act-pair,
1435,gemma-2-9b,15-gemmascope-res-16k, LaTeX packages related to mathematical formatting,,oai_token-act-pair,
1436,gemma-2-9b,15-gemmascope-res-16k, themes related to emotional detachment and coldness,,oai_token-act-pair,
1437,gemma-2-9b,15-gemmascope-res-16k,references to governmental and political roles,,oai_token-act-pair,
1438,gemma-2-9b,15-gemmascope-res-16k,terms related to data binding in programming contexts,,oai_token-act-pair,
1439,gemma-2-9b,15-gemmascope-res-16k,elements related to accommodations and living situations,,oai_token-act-pair,
1440,gemma-2-9b,15-gemmascope-res-16k, specific time-related data and formatting,,oai_token-act-pair,
1441,gemma-2-9b,15-gemmascope-res-16k, programming constructs related to data manipulation and session management,,oai_token-act-pair,
1442,gemma-2-9b,15-gemmascope-res-16k, code comments and metadata about the author and creation details,,oai_token-act-pair,
1443,gemma-2-9b,15-gemmascope-res-16k,references to political structures and processes,,oai_token-act-pair,
1444,gemma-2-9b,15-gemmascope-res-16k,references to children and youth in various contexts,,oai_token-act-pair,
1445,gemma-2-9b,15-gemmascope-res-16k," instances of the word ""represent"" and its variations",,oai_token-act-pair,
1446,gemma-2-9b,15-gemmascope-res-16k,"programming-related terms and concepts, particularly those involving function definitions and control mechanisms",,oai_token-act-pair,
1447,gemma-2-9b,15-gemmascope-res-16k,"technical and scientific terms, particularly those involving specialized prefixes and suffixes",,oai_token-act-pair,
1448,gemma-2-9b,15-gemmascope-res-16k,technical terms and processes related to medical or biological procedures,,oai_token-act-pair,
1449,gemma-2-9b,15-gemmascope-res-16k,expressions of uncertainty or hesitation,,oai_token-act-pair,
1450,gemma-2-9b,15-gemmascope-res-16k, numerical representations of time and scheduling indicators,,oai_token-act-pair,
1451,gemma-2-9b,15-gemmascope-res-16k,terms related to legal proceedings and violations,,oai_token-act-pair,
1452,gemma-2-9b,15-gemmascope-res-16k, mathematical or programming concepts related to conditions and processes,,oai_token-act-pair,
1453,gemma-2-9b,15-gemmascope-res-16k,technical terms and abbreviations in a scientific context,,oai_token-act-pair,
1454,gemma-2-9b,15-gemmascope-res-16k, commands and their corresponding parameters in a structured format,,oai_token-act-pair,
1455,gemma-2-9b,15-gemmascope-res-16k,technical terms and specific scientific processes related to genetics and molecular biology,,oai_token-act-pair,
1456,gemma-2-9b,15-gemmascope-res-16k,conditional statements and warnings about actions,,oai_token-act-pair,
1457,gemma-2-9b,15-gemmascope-res-16k," punctuation and quotation marks, indicating dialogue or quoted speech",,oai_token-act-pair,
1458,gemma-2-9b,15-gemmascope-res-16k,quantities and numerical data related to various subjects,,oai_token-act-pair,
1459,gemma-2-9b,15-gemmascope-res-16k, technical terms and phrases related to programming or software documentation,,oai_token-act-pair,
1460,gemma-2-9b,15-gemmascope-res-16k, punctuation marks and sentence delimiters,,oai_token-act-pair,
1461,gemma-2-9b,15-gemmascope-res-16k,descriptive language related to emotional and sensory experiences,,oai_token-act-pair,
1462,gemma-2-9b,15-gemmascope-res-16k,terms related to financial activities and performance,,oai_token-act-pair,
1463,gemma-2-9b,15-gemmascope-res-16k,technical terms and syntax commonly used in programming or software development,,oai_token-act-pair,
1464,gemma-2-9b,15-gemmascope-res-16k,assertions related to certainty and reliability in statements,,oai_token-act-pair,
1465,gemma-2-9b,15-gemmascope-res-16k,mathematical symbols and formal notation,,oai_token-act-pair,
1466,gemma-2-9b,15-gemmascope-res-16k,numeric measurements and their units,,oai_token-act-pair,
1467,gemma-2-9b,15-gemmascope-res-16k,terms related to privacy and data protection in the context of user information,,oai_token-act-pair,
1468,gemma-2-9b,15-gemmascope-res-16k,references to financial transactions and payments,,oai_token-act-pair,
1469,gemma-2-9b,15-gemmascope-res-16k, expressions of knowledge or awareness,,oai_token-act-pair,
1470,gemma-2-9b,15-gemmascope-res-16k," code-related terminology, specifically related to function and variable definitions in programming",,oai_token-act-pair,
1471,gemma-2-9b,15-gemmascope-res-16k, programming constructs and definitions related to variables and data structures,,oai_token-act-pair,
1472,gemma-2-9b,15-gemmascope-res-16k, references to numerical data and specifications,,oai_token-act-pair,
1473,gemma-2-9b,15-gemmascope-res-16k,Roman numerals and section references in legal or formal documents,,oai_token-act-pair,
1474,gemma-2-9b,15-gemmascope-res-16k,detailed accounts or discussions involving specific events and actions,,oai_token-act-pair,
1475,gemma-2-9b,15-gemmascope-res-16k," programming syntax and structure, particularly in languages like JavaScript and C-like languages",,oai_token-act-pair,
1476,gemma-2-9b,15-gemmascope-res-16k, biochemical terms and processes related to medical or scientific contexts,,oai_token-act-pair,
1477,gemma-2-9b,15-gemmascope-res-16k, references to technical properties or attributes in a structured format,,oai_token-act-pair,
1478,gemma-2-9b,15-gemmascope-res-16k, themes associated with grief and loss of loved ones,,oai_token-act-pair,
1479,gemma-2-9b,15-gemmascope-res-16k, references to authors and acknowledgments in academic papers,,oai_token-act-pair,
1480,gemma-2-9b,15-gemmascope-res-16k," references to formal content such as contracts, agreements, and legal documents",,oai_token-act-pair,
1481,gemma-2-9b,15-gemmascope-res-16k, data types and variable declarations in programming code,,oai_token-act-pair,
1482,gemma-2-9b,15-gemmascope-res-16k, references to inventions and significant historical events or entities,,oai_token-act-pair,
1483,gemma-2-9b,15-gemmascope-res-16k, phrases related to personal experiences and motivations,,oai_token-act-pair,
1484,gemma-2-9b,15-gemmascope-res-16k,specific terms and phrases related to scientific measurements and functions in a technical context,,oai_token-act-pair,
1485,gemma-2-9b,15-gemmascope-res-16k,mentions of software updates and version changes,,oai_token-act-pair,
1486,gemma-2-9b,15-gemmascope-res-16k,"specific terms and concepts related to scientific analysis, findings, and recommendations",,oai_token-act-pair,
1487,gemma-2-9b,15-gemmascope-res-16k,conditional statements and questions,,oai_token-act-pair,
1488,gemma-2-9b,15-gemmascope-res-16k,"references to ""other"" categories or classifications, particularly in medical or scientific contexts",,oai_token-act-pair,
1489,gemma-2-9b,15-gemmascope-res-16k,questions and suggestions regarding possibilities and alternatives,,oai_token-act-pair,
1490,gemma-2-9b,15-gemmascope-res-16k,quotes and statements made by individuals in a formal context,,oai_token-act-pair,
1491,gemma-2-9b,15-gemmascope-res-16k,"key terms and phrases related to medical studies, particularly focusing on conditions, causes, and regulatory aspects",,oai_token-act-pair,
1492,gemma-2-9b,15-gemmascope-res-16k,technical terms and data expressions related to scientific research and reports,,oai_token-act-pair,
1493,gemma-2-9b,15-gemmascope-res-16k, references to dimensionality in scientific contexts,,oai_token-act-pair,
1494,gemma-2-9b,15-gemmascope-res-16k, programming constructs related to data structures and their elements,,oai_token-act-pair,
1495,gemma-2-9b,15-gemmascope-res-16k,"phrases related to support, guidance, and encouragement in parenting or developmental contexts",,oai_token-act-pair,
1496,gemma-2-9b,15-gemmascope-res-16k,"elements related to biological and chemical processes, especially involving organisms and their interactions with substances",,oai_token-act-pair,
1497,gemma-2-9b,15-gemmascope-res-16k, phrases indicating exceptions and limitations to rules or conditions,,oai_token-act-pair,
1498,gemma-2-9b,15-gemmascope-res-16k, the beginning or introduction of text segments,,oai_token-act-pair,
1499,gemma-2-9b,15-gemmascope-res-16k, programming code related to date and time manipulation,,oai_token-act-pair,
1500,gemma-2-9b,15-gemmascope-res-16k,lengthy durations and details related to time in descriptions,,oai_token-act-pair,
1501,gemma-2-9b,15-gemmascope-res-16k,terms related to experimental data and validation in scientific research,,oai_token-act-pair,
1502,gemma-2-9b,15-gemmascope-res-16k, terms related to memory allocation and management in programming,,oai_token-act-pair,
1503,gemma-2-9b,15-gemmascope-res-16k,elements that are striking or impactful in storytelling and memorable experiences,,oai_token-act-pair,
1504,gemma-2-9b,15-gemmascope-res-16k,references to children and their roles in various contexts,,oai_token-act-pair,
1505,gemma-2-9b,15-gemmascope-res-16k,punctuation marks and sentence structures,,oai_token-act-pair,
1506,gemma-2-9b,15-gemmascope-res-16k,mathematical symbols and notations used in equations,,oai_token-act-pair,
1507,gemma-2-9b,15-gemmascope-res-16k," references to fictional characters, places, and their attributes or actions",,oai_token-act-pair,
1508,gemma-2-9b,15-gemmascope-res-16k,commands or suggestions to take action or make choices,,oai_token-act-pair,
1509,gemma-2-9b,15-gemmascope-res-16k,specific biomedical terms related to chronic hepatitis B patients and associated markers,,oai_token-act-pair,
1510,gemma-2-9b,15-gemmascope-res-16k,references to government entities or discussions regarding governance,,oai_token-act-pair,
1511,gemma-2-9b,15-gemmascope-res-16k, phrases that indicate action or instructions,,oai_token-act-pair,
1512,gemma-2-9b,15-gemmascope-res-16k,specific terms related to biological and technological systems,,oai_token-act-pair,
1513,gemma-2-9b,15-gemmascope-res-16k," terms related to web development, specifically focused on data binding and validation in UI components",,oai_token-act-pair,
1514,gemma-2-9b,15-gemmascope-res-16k,discussions surrounding social norms and expectations,,oai_token-act-pair,
1515,gemma-2-9b,15-gemmascope-res-16k,issues related to expectations and problems in various contexts,,oai_token-act-pair,
1516,gemma-2-9b,15-gemmascope-res-16k,HTML or markup language entities and formatting tags,,oai_token-act-pair,
1517,gemma-2-9b,15-gemmascope-res-16k, expressions or phrases related to therapy and wellness-related services,,oai_token-act-pair,
1518,gemma-2-9b,15-gemmascope-res-16k,references to companies and financial institutions,,oai_token-act-pair,
1519,gemma-2-9b,15-gemmascope-res-16k,terms related to formal documentation and legal procedures,,oai_token-act-pair,
1520,gemma-2-9b,15-gemmascope-res-16k,negations and references to non-conformity or absence,,oai_token-act-pair,
1521,gemma-2-9b,15-gemmascope-res-16k, mathematical expressions and syntactical elements in the text,,oai_token-act-pair,
1522,gemma-2-9b,15-gemmascope-res-16k,keywords associated with significant historical events and tragedies,,oai_token-act-pair,
1523,gemma-2-9b,15-gemmascope-res-16k, references to news articles and their sources,,oai_token-act-pair,
1524,gemma-2-9b,15-gemmascope-res-16k,phrases that report findings or demonstrate relationships in research studies,,oai_token-act-pair,
1525,gemma-2-9b,15-gemmascope-res-16k," control flow statements, particularly break statements and the end of code blocks",,oai_token-act-pair,
1526,gemma-2-9b,15-gemmascope-res-16k, references to concepts related to data handling and assessment in various contexts,,oai_token-act-pair,
1527,gemma-2-9b,15-gemmascope-res-16k,phrases related to emphasis and explanation of concepts,,oai_token-act-pair,
1528,gemma-2-9b,15-gemmascope-res-16k,"code-related structures and entities, particularly in programming contexts",,oai_token-act-pair,
1529,gemma-2-9b,15-gemmascope-res-16k,"references to time periods, particularly days and their sequences",,oai_token-act-pair,
1530,gemma-2-9b,15-gemmascope-res-16k,"terms related to algebra, specifically differential forms and tensor algebra concepts",,oai_token-act-pair,
1531,gemma-2-9b,15-gemmascope-res-16k,references to facial features and cosmetic procedures,,oai_token-act-pair,
1532,gemma-2-9b,15-gemmascope-res-16k,terms related to adhesives and bonding processes,,oai_token-act-pair,
1533,gemma-2-9b,15-gemmascope-res-16k,legal terms and references related to regulations and compliance,,oai_token-act-pair,
1534,gemma-2-9b,15-gemmascope-res-16k, terms related to leadership and guiding others,,oai_token-act-pair,
1535,gemma-2-9b,15-gemmascope-res-16k,"technical terminology and structured notation, particularly in mathematical or scientific contexts",,oai_token-act-pair,
1536,gemma-2-9b,15-gemmascope-res-16k, programming-related terminology and keywords,,oai_token-act-pair,False
1537,gemma-2-9b,15-gemmascope-res-16k,specific programming constructs and parameters related to data structures and APIs,,oai_token-act-pair,
1538,gemma-2-9b,15-gemmascope-res-16k," references to various ""format"" types and their related attributes in a technical context",,oai_token-act-pair,
1539,gemma-2-9b,15-gemmascope-res-16k, actions and instructions related to software usage and manipulation,,oai_token-act-pair,
1540,gemma-2-9b,15-gemmascope-res-16k," numeric sequences and codes, particularly in a structured format",,oai_token-act-pair,
1541,gemma-2-9b,15-gemmascope-res-16k, concepts and terminology related to theoretical models and mathematical frameworks in scientific contexts,,oai_token-act-pair,
1542,gemma-2-9b,15-gemmascope-res-16k,parameters and annotations in function definitions or documentation comments,,oai_token-act-pair,
1543,gemma-2-9b,15-gemmascope-res-16k, coding-related annotations and documentation elements,,oai_token-act-pair,
1544,gemma-2-9b,15-gemmascope-res-16k,interactions and exchanges involving personal responsibility and social dynamics,,oai_token-act-pair,
1545,gemma-2-9b,15-gemmascope-res-16k,specific programming commands or keywords related to structure definitions in code,,oai_token-act-pair,
1546,gemma-2-9b,15-gemmascope-res-16k,references to specific individuals and their contributions or characteristics,,oai_token-act-pair,
1547,gemma-2-9b,15-gemmascope-res-16k,technical and specialized vocabulary related to equipment and machinery,,oai_token-act-pair,
1548,gemma-2-9b,15-gemmascope-res-16k,elements of code or programming syntax,,oai_token-act-pair,
1549,gemma-2-9b,15-gemmascope-res-16k,"language-related structures and actions, particularly in context to learning and adaptation",,oai_token-act-pair,
1550,gemma-2-9b,15-gemmascope-res-16k, specific identifiers and parameters related to coding or data structures,,oai_token-act-pair,
1551,gemma-2-9b,15-gemmascope-res-16k,references to various classifications and categories across different contexts,,oai_token-act-pair,
1552,gemma-2-9b,15-gemmascope-res-16k, keywords related to access modifiers in programming,,oai_token-act-pair,
1553,gemma-2-9b,15-gemmascope-res-16k,various character and symbol frequencies or patterns in the text,,oai_token-act-pair,
1554,gemma-2-9b,15-gemmascope-res-16k,terms and concepts related to price impact in financial markets,,oai_token-act-pair,
1555,gemma-2-9b,15-gemmascope-res-16k,phrases related to security and privacy measures,,oai_token-act-pair,
1556,gemma-2-9b,15-gemmascope-res-16k, specific references to awards or milestones in sports or professional achievements,,oai_token-act-pair,
1557,gemma-2-9b,15-gemmascope-res-16k,references to various types of residents and their status or characteristics,,oai_token-act-pair,
1558,gemma-2-9b,15-gemmascope-res-16k,intensifiers and adverbs that emphasize degree or extent,,oai_token-act-pair,
1559,gemma-2-9b,15-gemmascope-res-16k, constructs related to programming or coding functions and operations,,oai_token-act-pair,
1560,gemma-2-9b,15-gemmascope-res-16k," instances of the indefinite article ""a"" and variations of ""an""",,oai_token-act-pair,
1561,gemma-2-9b,15-gemmascope-res-16k, strong recommendations and endorsements,,oai_token-act-pair,
1562,gemma-2-9b,15-gemmascope-res-16k,terms related to themes of exclusion and identity in various contexts,,oai_token-act-pair,
1563,gemma-2-9b,15-gemmascope-res-16k, terms related to electrical components and circuits,,oai_token-act-pair,
1564,gemma-2-9b,15-gemmascope-res-16k,phrases that indicate rarity or uniqueness,,oai_token-act-pair,
1565,gemma-2-9b,15-gemmascope-res-16k, programming syntax and structures related to data handling and manipulation,,oai_token-act-pair,
1566,gemma-2-9b,15-gemmascope-res-16k, patterns related to programming and software code structure,,oai_token-act-pair,
1567,gemma-2-9b,15-gemmascope-res-16k, terminologies and indicators associated with kidney health and disease monitoring,,oai_token-act-pair,
1568,gemma-2-9b,15-gemmascope-res-16k,mentions of email addresses,,oai_token-act-pair,
1569,gemma-2-9b,15-gemmascope-res-16k, programming syntax and structure elements related to arrays and pointers,,oai_token-act-pair,
1570,gemma-2-9b,15-gemmascope-res-16k,references to historical locations and communities,,oai_token-act-pair,
1571,gemma-2-9b,15-gemmascope-res-16k, terms related to editing and modifications,,oai_token-act-pair,
1572,gemma-2-9b,15-gemmascope-res-16k,references to nationalities and their associated professions or identities,,oai_token-act-pair,
1573,gemma-2-9b,15-gemmascope-res-16k, prepositions and their usage in context,,oai_token-act-pair,
1574,gemma-2-9b,15-gemmascope-res-16k,medical terms and conditions related to cancer and diseases,,oai_token-act-pair,
1575,gemma-2-9b,15-gemmascope-res-16k, comments and annotations in code,,oai_token-act-pair,
1576,gemma-2-9b,15-gemmascope-res-16k,expressions and phrases related to emotional experiences and support,,oai_token-act-pair,
1577,gemma-2-9b,15-gemmascope-res-16k, Java programming constructs related to event handling,,oai_token-act-pair,
1578,gemma-2-9b,15-gemmascope-res-16k,"references to programming and technology concepts, particularly related to APIs and data handling",,oai_token-act-pair,
1579,gemma-2-9b,15-gemmascope-res-16k,phrases that clarify or define categories or classifications,,oai_token-act-pair,
1580,gemma-2-9b,15-gemmascope-res-16k, references to fire incidents and their management,,oai_token-act-pair,
1581,gemma-2-9b,15-gemmascope-res-16k, instances of whitespace or paragraph breaks in the text,,oai_token-act-pair,
1582,gemma-2-9b,15-gemmascope-res-16k,phrases related to breathing and breath control,,oai_token-act-pair,
1583,gemma-2-9b,15-gemmascope-res-16k,conversational dynamics and social interactions regarding event planning,,oai_token-act-pair,
1584,gemma-2-9b,15-gemmascope-res-16k,concepts related to decision-making and justice,,oai_token-act-pair,
1585,gemma-2-9b,15-gemmascope-res-16k, code-related keywords and phrases,,oai_token-act-pair,
1586,gemma-2-9b,15-gemmascope-res-16k, numerical data and significant statistical values,,oai_token-act-pair,
1587,gemma-2-9b,15-gemmascope-res-16k,"phrases related to providing support, assistance, and solutions",,oai_token-act-pair,
1588,gemma-2-9b,15-gemmascope-res-16k,specific terminology related to numerical modeling and simulations in scientific contexts,,oai_token-act-pair,
1589,gemma-2-9b,15-gemmascope-res-16k, code snippets and programming concepts,,oai_token-act-pair,
1590,gemma-2-9b,15-gemmascope-res-16k,negations and expressions of doubt or uncertainty in statements,,oai_token-act-pair,
1591,gemma-2-9b,15-gemmascope-res-16k,terms related to cosmetic procedures and products,,oai_token-act-pair,
1592,gemma-2-9b,15-gemmascope-res-16k, syntactic elements and structure in programming code,,oai_token-act-pair,
1593,gemma-2-9b,15-gemmascope-res-16k,mentions of recycling and environmental initiatives,,oai_token-act-pair,
1594,gemma-2-9b,15-gemmascope-res-16k, instances of error handling and model management in programming contexts,,oai_token-act-pair,
1595,gemma-2-9b,15-gemmascope-res-16k, indications of readiness or completion,,oai_token-act-pair,
1596,gemma-2-9b,15-gemmascope-res-16k,specific terms related to medical and scientific studies,,oai_token-act-pair,
1597,gemma-2-9b,15-gemmascope-res-16k,phrases and concepts related to user experience and product effectiveness,,oai_token-act-pair,
1598,gemma-2-9b,15-gemmascope-res-16k,references to images and photographs within the text,,oai_token-act-pair,
1599,gemma-2-9b,15-gemmascope-res-16k," elements related to user interface interactions in programming, specifically involving buttons and dialogs",,oai_token-act-pair,
1600,gemma-2-9b,15-gemmascope-res-16k, references to social and economic injustices,,oai_token-act-pair,
1601,gemma-2-9b,15-gemmascope-res-16k," numeric values, particularly in lists or structured data",,oai_token-act-pair,
1602,gemma-2-9b,15-gemmascope-res-16k,legal terminology related to courtroom procedures and principles,,oai_token-act-pair,
1603,gemma-2-9b,15-gemmascope-res-16k,variations and distinctions among types or categories,,oai_token-act-pair,
1604,gemma-2-9b,15-gemmascope-res-16k,abbreviations or acronyms related to scientific and medical terminology,,oai_token-act-pair,
1605,gemma-2-9b,15-gemmascope-res-16k,terms related to resource management and environmental impacts,,oai_token-act-pair,
1606,gemma-2-9b,15-gemmascope-res-16k,"terms related to healthcare, medical conditions, and treatment settings",,oai_token-act-pair,
1607,gemma-2-9b,15-gemmascope-res-16k, categories and classifications related to health and food systems,,oai_token-act-pair,
1608,gemma-2-9b,15-gemmascope-res-16k, terms related to Service-Oriented Architecture (SOA) and its integration with various applications and databases,,oai_token-act-pair,
1609,gemma-2-9b,15-gemmascope-res-16k, expressions of uncertainty or hesitation in conversation,,oai_token-act-pair,
1610,gemma-2-9b,15-gemmascope-res-16k, programming syntax components such as delimiters and operators,,oai_token-act-pair,
1611,gemma-2-9b,15-gemmascope-res-16k, specific numerical values or identifiers in a structured format,,oai_token-act-pair,
1612,gemma-2-9b,15-gemmascope-res-16k,terms and concepts related to gauge theories and renormalization in quantum field theory,,oai_token-act-pair,
1613,gemma-2-9b,15-gemmascope-res-16k,financial transactions and monetary figures,,oai_token-act-pair,
1614,gemma-2-9b,15-gemmascope-res-16k,phrases related to providing insights or suggesting improvements,,oai_token-act-pair,
1615,gemma-2-9b,15-gemmascope-res-16k, numerical sequences and their associated calculations,,oai_token-act-pair,
1616,gemma-2-9b,15-gemmascope-res-16k,"specific formatting elements in code or data, particularly related to functions and object properties",,oai_token-act-pair,
1617,gemma-2-9b,15-gemmascope-res-16k," mentions of recreational facilities and activities, specifically swimming pools and related amenities",,oai_token-act-pair,
1618,gemma-2-9b,15-gemmascope-res-16k,mathematical expressions and conditions involving functions and homomorphisms,,oai_token-act-pair,
1619,gemma-2-9b,15-gemmascope-res-16k, references to the US dollar and its fluctuations,,oai_token-act-pair,
1620,gemma-2-9b,15-gemmascope-res-16k, references to weather conditions or forecasts,,oai_token-act-pair,
1621,gemma-2-9b,15-gemmascope-res-16k,terms related to peaks or maxima in various contexts,,oai_token-act-pair,
1622,gemma-2-9b,15-gemmascope-res-16k,names and references in various contexts,,oai_token-act-pair,
1623,gemma-2-9b,15-gemmascope-res-16k, programming-related terms and structures,,oai_token-act-pair,
1624,gemma-2-9b,15-gemmascope-res-16k, coding-related keywords and variable assignments,,oai_token-act-pair,
1625,gemma-2-9b,15-gemmascope-res-16k,elements related to academic or legal documentation and references,,oai_token-act-pair,
1626,gemma-2-9b,15-gemmascope-res-16k, programming syntax elements related to variable declarations and data types,,oai_token-act-pair,
1627,gemma-2-9b,15-gemmascope-res-16k, coding-related terms and function names,,oai_token-act-pair,
1628,gemma-2-9b,15-gemmascope-res-16k,individuals or references in academic writing,,oai_token-act-pair,
1629,gemma-2-9b,15-gemmascope-res-16k," concepts related to statistical and mathematical processes, particularly involving models and parameters",,oai_token-act-pair,
1630,gemma-2-9b,15-gemmascope-res-16k,events related to protests and public actions,,oai_token-act-pair,
1631,gemma-2-9b,15-gemmascope-res-16k, phrases indicating specificity or quantification related to actions or conditions,,oai_token-act-pair,
1632,gemma-2-9b,15-gemmascope-res-16k,"political references, particularly involving the Senate and congressional actions",,oai_token-act-pair,
1633,gemma-2-9b,15-gemmascope-res-16k,function definitions and user-related properties in a programming context,,oai_token-act-pair,
1634,gemma-2-9b,15-gemmascope-res-16k,"informal and conversational language, particularly terms relating to miscellaneous topics or ""stuff.""",,oai_token-act-pair,
1635,gemma-2-9b,15-gemmascope-res-16k,time durations referenced in various contexts,,oai_token-act-pair,
1636,gemma-2-9b,15-gemmascope-res-16k,references to governmental roles and titles of ministers,,oai_token-act-pair,
1637,gemma-2-9b,15-gemmascope-res-16k, references to parameters and conditions in mathematical or scientific contexts,,oai_token-act-pair,
1638,gemma-2-9b,15-gemmascope-res-16k, identifiers and attributes related to software configuration and plugins,,oai_token-act-pair,
1639,gemma-2-9b,15-gemmascope-res-16k, mathematical expressions and structures,,oai_token-act-pair,
1640,gemma-2-9b,15-gemmascope-res-16k, instances of sitting or being seated,,oai_token-act-pair,
1641,gemma-2-9b,15-gemmascope-res-16k, phrases denoting types of inappropriate or prohibited comments,,oai_token-act-pair,
1642,gemma-2-9b,15-gemmascope-res-16k,references to legal and governmental entities and processes,,oai_token-act-pair,
1643,gemma-2-9b,15-gemmascope-res-16k," specific locations, organizations, and associated details in a text",,oai_token-act-pair,
1644,gemma-2-9b,15-gemmascope-res-16k, the presence of formatting codes or special characters in text,,oai_token-act-pair,
1645,gemma-2-9b,15-gemmascope-res-16k,terms related to governmental and organizational structures or processes,,oai_token-act-pair,
1646,gemma-2-9b,15-gemmascope-res-16k,"references to art, artists, and exhibitions",,oai_token-act-pair,
1647,gemma-2-9b,15-gemmascope-res-16k,words and phrases related to programming and code structures,,oai_token-act-pair,
1648,gemma-2-9b,15-gemmascope-res-16k, phrases that express necessity or obligation,,oai_token-act-pair,
1649,gemma-2-9b,15-gemmascope-res-16k, technical elements related to coding,,oai_token-act-pair,
1650,gemma-2-9b,15-gemmascope-res-16k," occurrences of the word ""when""",,oai_token-act-pair,
1651,gemma-2-9b,15-gemmascope-res-16k,terms related to health conditions and their implications,,oai_token-act-pair,
1652,gemma-2-9b,15-gemmascope-res-16k,technical terms and instructions related to programming and code execution,,oai_token-act-pair,
1653,gemma-2-9b,15-gemmascope-res-16k, key features and significant points of discussion,,oai_token-act-pair,
1654,gemma-2-9b,15-gemmascope-res-16k,"elements related to research articles, papers, or academic citations, particularly in computer science or engineering contexts",,oai_token-act-pair,
1655,gemma-2-9b,15-gemmascope-res-16k,connective words and phrases that link ideas within sentences,,oai_token-act-pair,
