index,modelId,layer,description,explanationModelName,typeName,bio_related
1222,gemma-2-9b,31-gemmascope-res-16k,specific geographical locations and places,,oai_token-act-pair,
1223,gemma-2-9b,31-gemmascope-res-16k, programming code elements and structure,,oai_token-act-pair,
1224,gemma-2-9b,31-gemmascope-res-16k, formatting and structural elements such as punctuation and symbols in text,,oai_token-act-pair,
1225,gemma-2-9b,31-gemmascope-res-16k,references to educational background and professional experience,,oai_token-act-pair,
1226,gemma-2-9b,31-gemmascope-res-16k,narrative elements and character interactions in storytelling,,oai_token-act-pair,
1227,gemma-2-9b,31-gemmascope-res-16k,references to biochemical terms and processes related to DNA and protein alterations,,oai_token-act-pair,
1228,gemma-2-9b,31-gemmascope-res-16k, references to vulnerability and susceptibility in various contexts,,oai_token-act-pair,
1229,gemma-2-9b,31-gemmascope-res-16k, discussions related to legal frameworks and procedural matters,,oai_token-act-pair,
1230,gemma-2-9b,31-gemmascope-res-16k, references to movies and their portrayal within a critical or contextual framework,,oai_token-act-pair,
1231,gemma-2-9b,31-gemmascope-res-16k,terms associated with business transactions and client services,,oai_token-act-pair,False
1232,gemma-2-9b,31-gemmascope-res-16k, LaTeX commands and document structure elements,,oai_token-act-pair,
1233,gemma-2-9b,31-gemmascope-res-16k, statements about legal issues and the implications of policies,,oai_token-act-pair,
1234,gemma-2-9b,31-gemmascope-res-16k, references to personal experiences and their explanations,,oai_token-act-pair,
1235,gemma-2-9b,31-gemmascope-res-16k, references to module-related errors or file handling within code,,oai_token-act-pair,
1236,gemma-2-9b,31-gemmascope-res-16k,technical terminology and concepts related to quantum mechanics and cavity models,,oai_token-act-pair,
1237,gemma-2-9b,31-gemmascope-res-16k, punctuation marks and formatting elements in the text,,oai_token-act-pair,
1238,gemma-2-9b,31-gemmascope-res-16k,references to Native American cultures and contributions,,oai_token-act-pair,
1239,gemma-2-9b,31-gemmascope-res-16k, specific patterns in coded or formatted text,,oai_token-act-pair,
1240,gemma-2-9b,31-gemmascope-res-16k,names and titles associated with individuals,,oai_token-act-pair,
1241,gemma-2-9b,31-gemmascope-res-16k,fear-related terms and concepts,,oai_token-act-pair,
1242,gemma-2-9b,31-gemmascope-res-16k, numerical values and measurements related to technical specifications,,oai_token-act-pair,
1243,gemma-2-9b,31-gemmascope-res-16k,concepts related to cyclical processes in nature and spirituality,,oai_token-act-pair,
1244,gemma-2-9b,31-gemmascope-res-16k, terms related to coal mining and its socioeconomic impact,,oai_token-act-pair,
1245,gemma-2-9b,31-gemmascope-res-16k, references to sports events and schedules,,oai_token-act-pair,
1246,gemma-2-9b,31-gemmascope-res-16k, phrases indicating exclusion or separation,,oai_token-act-pair,
1247,gemma-2-9b,31-gemmascope-res-16k, syntactic structures related to conditional statements and control flow in programming code,,oai_token-act-pair,
1248,gemma-2-9b,31-gemmascope-res-16k,terms related to professional qualifications and credentials,,oai_token-act-pair,
1249,gemma-2-9b,31-gemmascope-res-16k," terminology related to military vehicles, particularly tanks and their specifications",,oai_token-act-pair,
1250,gemma-2-9b,31-gemmascope-res-16k,references to flying or flight-related concepts,,oai_token-act-pair,
1251,gemma-2-9b,31-gemmascope-res-16k, references to U.S. sanctions and foreign policy actions,,oai_token-act-pair,
1252,gemma-2-9b,31-gemmascope-res-16k,phrases that indicate certainty or necessity regarding conditions or outcomes,,oai_token-act-pair,
1253,gemma-2-9b,31-gemmascope-res-16k,mathematical symbols and terms related to polynomial functions and their properties,,oai_token-act-pair,
1254,gemma-2-9b,31-gemmascope-res-16k, programming concepts related to debugging and error handling,,oai_token-act-pair,
1255,gemma-2-9b,31-gemmascope-res-16k," instances of the word ""analysis"" and related phrases",,oai_token-act-pair,
1256,gemma-2-9b,31-gemmascope-res-16k,URLs and web resources related to software and programming documentation,,oai_token-act-pair,
1257,gemma-2-9b,31-gemmascope-res-16k,arguments and discussions related to legal and ethical issues,,oai_token-act-pair,
1258,gemma-2-9b,31-gemmascope-res-16k, HTML and JavaScript code elements,,oai_token-act-pair,
1259,gemma-2-9b,31-gemmascope-res-16k, keywords related to educational subjects and examination boards,,oai_token-act-pair,
1260,gemma-2-9b,31-gemmascope-res-16k, expressions of satisfaction with a product's quality and condition,,oai_token-act-pair,
1261,gemma-2-9b,31-gemmascope-res-16k,"expressions of uncertainty, hesitation, and the need for affirmation or reassurance",,oai_token-act-pair,
1262,gemma-2-9b,31-gemmascope-res-16k, terms related to home appliances and culinary concepts,,oai_token-act-pair,
1263,gemma-2-9b,31-gemmascope-res-16k,"mentions of medical conditions, degrees, and significant moments or events",,oai_token-act-pair,
1264,gemma-2-9b,31-gemmascope-res-16k,numerical values associated with data structures or parameters,,oai_token-act-pair,
1265,gemma-2-9b,31-gemmascope-res-16k, Arabic words and phrases related to preference and selection,,oai_token-act-pair,
1266,gemma-2-9b,31-gemmascope-res-16k,phrases that express possibility or potentiality,,oai_token-act-pair,
1267,gemma-2-9b,31-gemmascope-res-16k, references to biological or experimental methods and data,,oai_token-act-pair,
1268,gemma-2-9b,31-gemmascope-res-16k, phrases and words related to important details and specifics,,oai_token-act-pair,
1269,gemma-2-9b,31-gemmascope-res-16k,syntax elements related to functions and their parameters in code,,oai_token-act-pair,
1270,gemma-2-9b,31-gemmascope-res-16k,personal attributes or skills related to fictional character classes or roles,,oai_token-act-pair,
1271,gemma-2-9b,31-gemmascope-res-16k, references to Austria and its cultural or historical context,,oai_token-act-pair,
1272,gemma-2-9b,31-gemmascope-res-16k,information related to contact methods and mobile communication,,oai_token-act-pair,
1273,gemma-2-9b,31-gemmascope-res-16k, programming syntax and elements related to background properties,,oai_token-act-pair,
1274,gemma-2-9b,31-gemmascope-res-16k,numerical and scientific references in texts,,oai_token-act-pair,
1275,gemma-2-9b,31-gemmascope-res-16k,references to coding structures and syntax in programming languages,,oai_token-act-pair,
1276,gemma-2-9b,31-gemmascope-res-16k,elements related to code structure and components in a programming context,,oai_token-act-pair,
1277,gemma-2-9b,31-gemmascope-res-16k,phrases indicating hypothetical or conditional situations,,oai_token-act-pair,
1278,gemma-2-9b,31-gemmascope-res-16k, technical and programming-related terms and elements,,oai_token-act-pair,
1279,gemma-2-9b,31-gemmascope-res-16k," references to the concept of ""nature.""",,oai_token-act-pair,
1280,gemma-2-9b,31-gemmascope-res-16k, programming comments and code documentation,,oai_token-act-pair,
1281,gemma-2-9b,31-gemmascope-res-16k,references to specific individuals or locations associated with political activity,,oai_token-act-pair,
1282,gemma-2-9b,31-gemmascope-res-16k, terminologies and phrases related to road and traffic infrastructure,,oai_token-act-pair,
1283,gemma-2-9b,31-gemmascope-res-16k,"phrases that indicate complex tasks or challenges related to data, processes, or responsibilities",,oai_token-act-pair,
1284,gemma-2-9b,31-gemmascope-res-16k,"references to the name ""Tony.""",,oai_token-act-pair,
1285,gemma-2-9b,31-gemmascope-res-16k,concepts related to space-saving and organization,,oai_token-act-pair,
1286,gemma-2-9b,31-gemmascope-res-16k,references to deserts and drought conditions,,oai_token-act-pair,
1287,gemma-2-9b,31-gemmascope-res-16k,terms related to lipids and their biochemical properties,,oai_token-act-pair,
1288,gemma-2-9b,31-gemmascope-res-16k, instances of object creation and assignment in code,,oai_token-act-pair,
1289,gemma-2-9b,31-gemmascope-res-16k, LaTeX formatting elements related to figures and tables,,oai_token-act-pair,
1290,gemma-2-9b,31-gemmascope-res-16k,terms associated with statistical estimation and performance metrics,,oai_token-act-pair,
1291,gemma-2-9b,31-gemmascope-res-16k,"mentions of ""Ganoderma"" and related terms in various contexts",,oai_token-act-pair,
1292,gemma-2-9b,31-gemmascope-res-16k,references to groups of people and their experiences or opinions,,oai_token-act-pair,
1293,gemma-2-9b,31-gemmascope-res-16k,"emotional expressions related to love, care, and familial relationships",,oai_token-act-pair,
1294,gemma-2-9b,31-gemmascope-res-16k,code snippets related to session management in PHP,,oai_token-act-pair,
1295,gemma-2-9b,31-gemmascope-res-16k,references to specific brands and types of alcoholic beverages,,oai_token-act-pair,
1296,gemma-2-9b,31-gemmascope-res-16k,references to anime and related content,,oai_token-act-pair,
1297,gemma-2-9b,31-gemmascope-res-16k,terms related to cardiac and diabetic health conditions,,oai_token-act-pair,True
1298,gemma-2-9b,31-gemmascope-res-16k, words indicating states of being or existence,,oai_token-act-pair,
1299,gemma-2-9b,31-gemmascope-res-16k, expressions related to technology and internet security,,oai_token-act-pair,
1300,gemma-2-9b,31-gemmascope-res-16k,references to governmental and educational institutions,,oai_token-act-pair,
1301,gemma-2-9b,31-gemmascope-res-16k, details related to events and scheduling,,oai_token-act-pair,
1302,gemma-2-9b,31-gemmascope-res-16k, references to burning or fire-related actions,,oai_token-act-pair,
1303,gemma-2-9b,31-gemmascope-res-16k, keywords related to sports tournaments and match results,,oai_token-act-pair,
1304,gemma-2-9b,31-gemmascope-res-16k, key details about individuals and their relationships in a biographical context,,oai_token-act-pair,
1305,gemma-2-9b,31-gemmascope-res-16k,sections of code that define classes and methods in programming,,oai_token-act-pair,
1306,gemma-2-9b,31-gemmascope-res-16k,"key terms related to materials, ethics, and sports activities",,oai_token-act-pair,
1307,gemma-2-9b,31-gemmascope-res-16k,references to governmental positions and political roles,,oai_token-act-pair,
1308,gemma-2-9b,31-gemmascope-res-16k,conceptual connections and relationships involving collaboration and agreements,,oai_token-act-pair,
1309,gemma-2-9b,31-gemmascope-res-16k, references to gruesome or disturbing imagery related to death,,oai_token-act-pair,
1310,gemma-2-9b,31-gemmascope-res-16k, phrases and descriptors related to food quality and enjoyment,,oai_token-act-pair,
1311,gemma-2-9b,31-gemmascope-res-16k, phrases related to experimental setups and methodologies in scientific studies,,oai_token-act-pair,
1312,gemma-2-9b,31-gemmascope-res-16k, SQL commands and their associated syntax,,oai_token-act-pair,
1313,gemma-2-9b,31-gemmascope-res-16k, terms and concepts related to retail and commerce,,oai_token-act-pair,
1314,gemma-2-9b,31-gemmascope-res-16k, mathematical fractions and notations,,oai_token-act-pair,
1315,gemma-2-9b,31-gemmascope-res-16k,time-related comparisons and metrics,,oai_token-act-pair,
1316,gemma-2-9b,31-gemmascope-res-16k," occurrences of the word ""always"" and its variations",,oai_token-act-pair,
1317,gemma-2-9b,31-gemmascope-res-16k, legal terms related to grievances and the processes for resolving them,,oai_token-act-pair,
1318,gemma-2-9b,31-gemmascope-res-16k,terms related to intelligence and intelligence agencies,,oai_token-act-pair,
1319,gemma-2-9b,31-gemmascope-res-16k, terms and references related to product categories and database entities in software code,,oai_token-act-pair,
1320,gemma-2-9b,31-gemmascope-res-16k,phrases related to medical terminology and conditions,,oai_token-act-pair,
1321,gemma-2-9b,31-gemmascope-res-16k,environmental and sustainability-related concepts,,oai_token-act-pair,
1322,gemma-2-9b,31-gemmascope-res-16k,references to coffee shops and related coffee experiences,,oai_token-act-pair,
1323,gemma-2-9b,31-gemmascope-res-16k,phrases related to the effectiveness and results of services or treatments in SEO and medical contexts,,oai_token-act-pair,
1324,gemma-2-9b,31-gemmascope-res-16k,elements related to community engagement and participation in faith-based activities,,oai_token-act-pair,
1325,gemma-2-9b,31-gemmascope-res-16k,references to specific locations and their characteristics,,oai_token-act-pair,
1326,gemma-2-9b,31-gemmascope-res-16k,connections between characters and their motivations in a narrative context,,oai_token-act-pair,
1327,gemma-2-9b,31-gemmascope-res-16k,technical terms and specifications related to scientific and engineering contexts,,oai_token-act-pair,
1328,gemma-2-9b,31-gemmascope-res-16k," instances of the word ""yet"" and its variations, indicating contrast or anticipation",,oai_token-act-pair,
1329,gemma-2-9b,31-gemmascope-res-16k,"mathematical notations and symbols, particularly those related to statistical models and processes",,oai_token-act-pair,
1330,gemma-2-9b,31-gemmascope-res-16k, technical specifications of devices,,oai_token-act-pair,
1331,gemma-2-9b,31-gemmascope-res-16k, phrases and expressions reflecting confusion or questioning in a conversation,,oai_token-act-pair,
1332,gemma-2-9b,31-gemmascope-res-16k,"terms related to mathematical or scientific properties and relationships, particularly involving values, functions, and their specifications",,oai_token-act-pair,
1333,gemma-2-9b,31-gemmascope-res-16k,phrases indicating ease and effectiveness in problem-solving or processes,,oai_token-act-pair,
1334,gemma-2-9b,31-gemmascope-res-16k, references to specific organizations or institutions,,oai_token-act-pair,
1335,gemma-2-9b,31-gemmascope-res-16k,"phrases emphasizing exclusivity and contrasting relationships, particularly those that involve ""only"" and ""have""",,oai_token-act-pair,
1336,gemma-2-9b,31-gemmascope-res-16k, mentions of Wikipedia and its practices,,oai_token-act-pair,
1337,gemma-2-9b,31-gemmascope-res-16k,technical terms and measurements related to material testing,,oai_token-act-pair,
1338,gemma-2-9b,31-gemmascope-res-16k,references to clothing and items being worn,,oai_token-act-pair,
1339,gemma-2-9b,31-gemmascope-res-16k,syntax related to programming and code structure,,oai_token-act-pair,
1340,gemma-2-9b,31-gemmascope-res-16k,"references to ""school"" or educational contexts",,oai_token-act-pair,
1341,gemma-2-9b,31-gemmascope-res-16k,financial metrics and data related to budgeting and fiscal years,,oai_token-act-pair,
1342,gemma-2-9b,31-gemmascope-res-16k,elements and parameters related to configuration or setup in code,,oai_token-act-pair,
1343,gemma-2-9b,31-gemmascope-res-16k,references to governmental permissions and regulatory compliance in export activities,,oai_token-act-pair,
1344,gemma-2-9b,31-gemmascope-res-16k,institutional affiliations and academic backgrounds,,oai_token-act-pair,
1345,gemma-2-9b,31-gemmascope-res-16k,references to significant legal and regulatory terms or concepts,,oai_token-act-pair,
1346,gemma-2-9b,31-gemmascope-res-16k,recommendations and expressions of anticipation regarding future activities or experiences,,oai_token-act-pair,
1347,gemma-2-9b,31-gemmascope-res-16k,phrases related to contacting or communication,,oai_token-act-pair,
1348,gemma-2-9b,31-gemmascope-res-16k," various code syntax and structure elements, particularly parentheses and semicolons",,oai_token-act-pair,
1349,gemma-2-9b,31-gemmascope-res-16k,keywords related to file operations and system commands,,oai_token-act-pair,False
1350,gemma-2-9b,31-gemmascope-res-16k, discussions surrounding safety and risk management,,oai_token-act-pair,
1351,gemma-2-9b,31-gemmascope-res-16k, terms related to date and time handling in a programming context,,oai_token-act-pair,
1352,gemma-2-9b,31-gemmascope-res-16k,references to traditional festivals and their significance,,oai_token-act-pair,
1353,gemma-2-9b,31-gemmascope-res-16k, programming elements related to data structures and linked lists,,oai_token-act-pair,
1354,gemma-2-9b,31-gemmascope-res-16k, words and terms related to stress and structural analysis in materials,,oai_token-act-pair,
1355,gemma-2-9b,31-gemmascope-res-16k,mentions of notable individuals and their roles or actions,,oai_token-act-pair,
1356,gemma-2-9b,31-gemmascope-res-16k,references to social justice and minority rights issues,,oai_token-act-pair,
1357,gemma-2-9b,31-gemmascope-res-16k," various forms of the verb ""go.""",,oai_token-act-pair,
1358,gemma-2-9b,31-gemmascope-res-16k, phrases that indicate the purpose or intent behind actions or initiatives,,oai_token-act-pair,
1359,gemma-2-9b,31-gemmascope-res-16k,"phrases related to mistakes, accountability, and the consequences of actions",,oai_token-act-pair,
1360,gemma-2-9b,31-gemmascope-res-16k,references to actions or events within programming contexts,,oai_token-act-pair,
1361,gemma-2-9b,31-gemmascope-res-16k,references to HTTP headers in a code context,,oai_token-act-pair,
1362,gemma-2-9b,31-gemmascope-res-16k, code components and their relevant imports in programming contexts,,oai_token-act-pair,
1363,gemma-2-9b,31-gemmascope-res-16k, occurrences of export statements in code,,oai_token-act-pair,
1364,gemma-2-9b,31-gemmascope-res-16k,references to life-saving actions and decisions,,oai_token-act-pair,
1365,gemma-2-9b,31-gemmascope-res-16k, terms related to homogeneity and genetic traits,,oai_token-act-pair,
1366,gemma-2-9b,31-gemmascope-res-16k,references to female characters and their actions or emotions,,oai_token-act-pair,
1367,gemma-2-9b,31-gemmascope-res-16k, elements related to Java programming constructs and structures,,oai_token-act-pair,
1368,gemma-2-9b,31-gemmascope-res-16k, references to various exceptions and error handling in programming contexts,,oai_token-act-pair,
1369,gemma-2-9b,31-gemmascope-res-16k,connector words or transition phrases that organize the flow of information in a text,,oai_token-act-pair,
1370,gemma-2-9b,31-gemmascope-res-16k,key attributes and characteristics of significant entities or concepts,,oai_token-act-pair,
1371,gemma-2-9b,31-gemmascope-res-16k,terms related to the pharmaceutical industry or products,,oai_token-act-pair,
1372,gemma-2-9b,31-gemmascope-res-16k, expressions of emotional attachment and sentiment,,oai_token-act-pair,
1373,gemma-2-9b,31-gemmascope-res-16k," gerunds and present participles, particularly in scientific and technical contexts",,oai_token-act-pair,
1374,gemma-2-9b,31-gemmascope-res-16k,phrases and terms indicating relationships or associations,,oai_token-act-pair,
1375,gemma-2-9b,31-gemmascope-res-16k, terms related to programming and data integration,,oai_token-act-pair,
1376,gemma-2-9b,31-gemmascope-res-16k,references to Indian institutions or entities,,oai_token-act-pair,
1377,gemma-2-9b,31-gemmascope-res-16k, HTML tags and class attributes in code,,oai_token-act-pair,
1378,gemma-2-9b,31-gemmascope-res-16k, terms related to initialization in programming,,oai_token-act-pair,
1379,gemma-2-9b,31-gemmascope-res-16k, names of artists and their accomplishments in the performing arts,,oai_token-act-pair,
1380,gemma-2-9b,31-gemmascope-res-16k, appeals for financial support or donations,,oai_token-act-pair,
1381,gemma-2-9b,31-gemmascope-res-16k,questions in various formats,,oai_token-act-pair,
1382,gemma-2-9b,31-gemmascope-res-16k,terms related to file permissions and ownership in a Unix-based system,,oai_token-act-pair,
1383,gemma-2-9b,31-gemmascope-res-16k, conditional statements and parameters related to array sizes and limits,,oai_token-act-pair,
1384,gemma-2-9b,31-gemmascope-res-16k,legal terms and references related to court proceedings and judgments,,oai_token-act-pair,
1385,gemma-2-9b,31-gemmascope-res-16k, numerical values and related data patterns,,oai_token-act-pair,
1386,gemma-2-9b,31-gemmascope-res-16k,mathematical expressions and formal definitions involving probability and statistics,,oai_token-act-pair,
1387,gemma-2-9b,31-gemmascope-res-16k,references to specific locations and situations in Assam,,oai_token-act-pair,
1388,gemma-2-9b,31-gemmascope-res-16k, references to request handling in HTTP protocols,,oai_token-act-pair,
1389,gemma-2-9b,31-gemmascope-res-16k,references to holidays and seasonal celebrations,,oai_token-act-pair,
1390,gemma-2-9b,31-gemmascope-res-16k,URLs and related identifiers in the document,,oai_token-act-pair,
1391,gemma-2-9b,31-gemmascope-res-16k, discussions involving principles or foundational concepts in various contexts,,oai_token-act-pair,
1392,gemma-2-9b,31-gemmascope-res-16k,"instances of statistics, rankings, or notable achievements within various contexts",,oai_token-act-pair,
1393,gemma-2-9b,31-gemmascope-res-16k,terms related to chemical processes and reactions involving elements,,oai_token-act-pair,
1394,gemma-2-9b,31-gemmascope-res-16k, terminology related to technology and connectivity features,,oai_token-act-pair,
1395,gemma-2-9b,31-gemmascope-res-16k, numerical values associated with identifiers or financial figures,,oai_token-act-pair,
1396,gemma-2-9b,31-gemmascope-res-16k, references to credit scores and related financial terms,,oai_token-act-pair,
1397,gemma-2-9b,31-gemmascope-res-16k, keywords related to software module management and game development structures,,oai_token-act-pair,
1398,gemma-2-9b,31-gemmascope-res-16k,data type declarations and their associated definitions in programming code,,oai_token-act-pair,
1399,gemma-2-9b,31-gemmascope-res-16k,numerical references or identifiers related to academic publications,,oai_token-act-pair,
1400,gemma-2-9b,31-gemmascope-res-16k,"terms related to animal behavior and movement patterns, especially in response to stimuli and environmental changes",,oai_token-act-pair,
1401,gemma-2-9b,31-gemmascope-res-16k, underscores and specific code syntax elements in programming context,,oai_token-act-pair,
1402,gemma-2-9b,31-gemmascope-res-16k, coding-related terms and function definitions,,oai_token-act-pair,
1403,gemma-2-9b,31-gemmascope-res-16k,elements related to student accomplishments and creative achievements,,oai_token-act-pair,
1404,gemma-2-9b,31-gemmascope-res-16k,conjunctions and connectors in sentences,,oai_token-act-pair,
1405,gemma-2-9b,31-gemmascope-res-16k,indicative articles and quantifiers in French,,oai_token-act-pair,
1406,gemma-2-9b,31-gemmascope-res-16k, phrases associated with music production and composition,,oai_token-act-pair,
1407,gemma-2-9b,31-gemmascope-res-16k, references to collaboration in research contexts,,oai_token-act-pair,
1408,gemma-2-9b,31-gemmascope-res-16k, legal terminology related to disability claims and court proceedings,,oai_token-act-pair,
1409,gemma-2-9b,31-gemmascope-res-16k,database query structures and command formats,,oai_token-act-pair,
1410,gemma-2-9b,31-gemmascope-res-16k,references to aliens and their interactions in various contexts,,oai_token-act-pair,
1411,gemma-2-9b,31-gemmascope-res-16k,function call and parenthesis structures in code,,oai_token-act-pair,
1412,gemma-2-9b,31-gemmascope-res-16k, numerical data and representations,,oai_token-act-pair,
1413,gemma-2-9b,31-gemmascope-res-16k,terms related to carbon compounds and their variations,,oai_token-act-pair,
1414,gemma-2-9b,31-gemmascope-res-16k, numerical data and potentially statistical information,,oai_token-act-pair,
1415,gemma-2-9b,31-gemmascope-res-16k," the name ""Sha"" or variations of it",,oai_token-act-pair,
1416,gemma-2-9b,31-gemmascope-res-16k, scientific terms related to analysis and verification processes in research,,oai_token-act-pair,
1417,gemma-2-9b,31-gemmascope-res-16k, references to statistical values and measurements,,oai_token-act-pair,
1418,gemma-2-9b,31-gemmascope-res-16k,phrases indicating a sense of action or movement,,oai_token-act-pair,
1419,gemma-2-9b,31-gemmascope-res-16k,phrases associated with searching for specific services or experiences,,oai_token-act-pair,
1420,gemma-2-9b,31-gemmascope-res-16k,programming syntax related to creating and initializing user interface components in graphical applications,,oai_token-act-pair,
1421,gemma-2-9b,31-gemmascope-res-16k, ranks and military titles,,oai_token-act-pair,
1422,gemma-2-9b,31-gemmascope-res-16k,references to the Financial Reporting Council (FRC) and entities associated with it,,oai_token-act-pair,
1423,gemma-2-9b,31-gemmascope-res-16k,references to familial or coupled relationships,,oai_token-act-pair,
1424,gemma-2-9b,31-gemmascope-res-16k,mentions of PDF files and related downloadable content,,oai_token-act-pair,
1425,gemma-2-9b,31-gemmascope-res-16k,decisions and commitment-related language,,oai_token-act-pair,
1426,gemma-2-9b,31-gemmascope-res-16k,legal terminology and concepts related to justice and court proceedings,,oai_token-act-pair,False
1427,gemma-2-9b,31-gemmascope-res-16k,terms related to experimental research and methodologies,,oai_token-act-pair,
1428,gemma-2-9b,31-gemmascope-res-16k,"elements related to user interface actions and interactions, particularly those involving buttons and navigation",,oai_token-act-pair,
1429,gemma-2-9b,31-gemmascope-res-16k, programming elements related to assignments and iterations,,oai_token-act-pair,
1430,gemma-2-9b,31-gemmascope-res-16k,elements related to color and artistic descriptions,,oai_token-act-pair,
1431,gemma-2-9b,31-gemmascope-res-16k,"references to scheduling and time-related events, particularly those associated with weekends and specific days",,oai_token-act-pair,
1432,gemma-2-9b,31-gemmascope-res-16k,phrases related to reducing waste and emissions,,oai_token-act-pair,
1433,gemma-2-9b,31-gemmascope-res-16k, words related to brightness and vibrant visuals,,oai_token-act-pair,
1434,gemma-2-9b,31-gemmascope-res-16k," occurrences of the word ""Ara"" and its variations",,oai_token-act-pair,
1435,gemma-2-9b,31-gemmascope-res-16k," mentions of specific individuals or entities, particularly those with the name ""Johnson.""",,oai_token-act-pair,
1436,gemma-2-9b,31-gemmascope-res-16k,spiritual or philosophical concepts related to the divine and existential awareness,,oai_token-act-pair,False
1437,gemma-2-9b,31-gemmascope-res-16k, code and programming structures related to data handling and updates in a programming context,,oai_token-act-pair,
1438,gemma-2-9b,31-gemmascope-res-16k,speculative language related to possibilities or uncertain outcomes,,oai_token-act-pair,
1439,gemma-2-9b,31-gemmascope-res-16k,configuration directives and parameters related to server settings,,oai_token-act-pair,
1440,gemma-2-9b,31-gemmascope-res-16k, references to invoicing and accounts,,oai_token-act-pair,
1441,gemma-2-9b,31-gemmascope-res-16k,"concepts related to scientific modeling and analysis, especially in physics and mathematics",,oai_token-act-pair,
1442,gemma-2-9b,31-gemmascope-res-16k,portraits of excellence or positivity in various contexts,,oai_token-act-pair,
1443,gemma-2-9b,31-gemmascope-res-16k,terms related to single parenthood and solitary roles,,oai_token-act-pair,
1444,gemma-2-9b,31-gemmascope-res-16k,references to personal relationships and emotional connections,,oai_token-act-pair,
1445,gemma-2-9b,31-gemmascope-res-16k," biographical information, specifically birthdates and places",,oai_token-act-pair,
1446,gemma-2-9b,31-gemmascope-res-16k,negations and expressions stating the limitations of advice or information,,oai_token-act-pair,
1447,gemma-2-9b,31-gemmascope-res-16k,"references to specific figures or datasets, particularly in research contexts",,oai_token-act-pair,
1448,gemma-2-9b,31-gemmascope-res-16k,XML or structured data tags,,oai_token-act-pair,
1449,gemma-2-9b,31-gemmascope-res-16k, informal language and personal pronouns related to expressions of self and interpersonal communication,,oai_token-act-pair,
1450,gemma-2-9b,31-gemmascope-res-16k, terms related to inheritance and succession in a familial context,,oai_token-act-pair,
1451,gemma-2-9b,31-gemmascope-res-16k,references to legal and procedural terminology,,oai_token-act-pair,
1452,gemma-2-9b,31-gemmascope-res-16k,elements related to mathematical and programming syntax,,oai_token-act-pair,
1453,gemma-2-9b,31-gemmascope-res-16k,references to coaching decisions and personnel changes in sports contexts,,oai_token-act-pair,
1454,gemma-2-9b,31-gemmascope-res-16k,expressions of spiritual belief and divine purpose,,oai_token-act-pair,
1455,gemma-2-9b,31-gemmascope-res-16k, mentions of user profiles,,oai_token-act-pair,
1456,gemma-2-9b,31-gemmascope-res-16k, phrases related to football player statistics and performances,,oai_token-act-pair,
1457,gemma-2-9b,31-gemmascope-res-16k,"JavaScript functions related to asynchronous behavior, such as delaying and timeouts",,oai_token-act-pair,
1458,gemma-2-9b,31-gemmascope-res-16k,technical terminology related to medical procedures and biotechnology concepts,,oai_token-act-pair,
1459,gemma-2-9b,31-gemmascope-res-16k, references to spin-off projects or concepts,,oai_token-act-pair,
1460,gemma-2-9b,31-gemmascope-res-16k,expressions of amusement or laughter,,oai_token-act-pair,
1461,gemma-2-9b,31-gemmascope-res-16k, programming-related keywords and message handling structures in code,,oai_token-act-pair,
1462,gemma-2-9b,31-gemmascope-res-16k, programming language keywords and function definitions,,oai_token-act-pair,
1463,gemma-2-9b,31-gemmascope-res-16k,clinical terms and measurements related to cardiovascular health and biomarkers,,oai_token-act-pair,
1464,gemma-2-9b,31-gemmascope-res-16k,legal claims and references related to citizenship and rights,,oai_token-act-pair,
1465,gemma-2-9b,31-gemmascope-res-16k, mentions of scripts and scripting in various programming contexts,,oai_token-act-pair,
1466,gemma-2-9b,31-gemmascope-res-16k,references to specific geographical locations or entities,,oai_token-act-pair,
1467,gemma-2-9b,31-gemmascope-res-16k, structured data elements and their attributes,,oai_token-act-pair,
1468,gemma-2-9b,31-gemmascope-res-16k, references to culinary trends and significant food culture,,oai_token-act-pair,
1469,gemma-2-9b,31-gemmascope-res-16k, mathematical concepts and formal representations in economic decision-making contexts,,oai_token-act-pair,
1470,gemma-2-9b,31-gemmascope-res-16k,references to time periods and changes over years,,oai_token-act-pair,
1471,gemma-2-9b,31-gemmascope-res-16k, metadata related to statistical data analysis,,oai_token-act-pair,
1472,gemma-2-9b,31-gemmascope-res-16k, phrases related to academic schedules and institutional policies,,oai_token-act-pair,
1473,gemma-2-9b,31-gemmascope-res-16k, mathematical expressions and formatting in structured documents,,oai_token-act-pair,
1474,gemma-2-9b,31-gemmascope-res-16k,references to contributions and collaborations in a research or academic context,,oai_token-act-pair,
1475,gemma-2-9b,31-gemmascope-res-16k, code structure and syntax elements,,oai_token-act-pair,
1476,gemma-2-9b,31-gemmascope-res-16k,"terms related to conditional modeling and estimation processes, particularly in statistical contexts",,oai_token-act-pair,
1477,gemma-2-9b,31-gemmascope-res-16k, elements related to experimental protocols and findings in scientific studies,,oai_token-act-pair,
1478,gemma-2-9b,31-gemmascope-res-16k,references to data structures and programming concepts related to weather information,,oai_token-act-pair,
1479,gemma-2-9b,31-gemmascope-res-16k,"concepts related to reasoning, justification, and context within arguments or analyses",,oai_token-act-pair,
1480,gemma-2-9b,31-gemmascope-res-16k, actions and relationships involving movement and positioning in a spatial context,,oai_token-act-pair,
1481,gemma-2-9b,31-gemmascope-res-16k, biological terms related to gene expression and protein regulation,,oai_token-act-pair,
