index,modelId,layer,description,explanationModelName,typeName,bio_related
5042,gemma-2-9b,32-gemmascope-res-16k, references to power dynamics and authority,,oai_token-act-pair,
5043,gemma-2-9b,32-gemmascope-res-16k, terms related to programming functions and parameters,,oai_token-act-pair,
5044,gemma-2-9b,32-gemmascope-res-16k,"the word ""that"" in various contexts",,oai_token-act-pair,
5045,gemma-2-9b,32-gemmascope-res-16k," programming-related syntax and structure, particularly involving conditions and data structures",,oai_token-act-pair,
5046,gemma-2-9b,32-gemmascope-res-16k, expressions of anticipation or eagerness,,oai_token-act-pair,
5047,gemma-2-9b,32-gemmascope-res-16k,phrases related to meeting specific client needs and requirements,,oai_token-act-pair,
5048,gemma-2-9b,32-gemmascope-res-16k,phrases that indicate actions related to helping or taking steps towards improvement,,oai_token-act-pair,
5049,gemma-2-9b,32-gemmascope-res-16k,references to vehicles and their interactions,,oai_token-act-pair,
5050,gemma-2-9b,32-gemmascope-res-16k,"the modal verb ""can"" in various contexts",,oai_token-act-pair,
5051,gemma-2-9b,32-gemmascope-res-16k, programming-related terms and function calls in code,,oai_token-act-pair,
5052,gemma-2-9b,32-gemmascope-res-16k, numerical data or references in the text,,oai_token-act-pair,
5053,gemma-2-9b,32-gemmascope-res-16k,specific elements related to programming structures and command functions in code snippets,,oai_token-act-pair,
5054,gemma-2-9b,32-gemmascope-res-16k," terms and concepts related to software development, particularly around APIs, databases, and query languages",,oai_token-act-pair,
5055,gemma-2-9b,32-gemmascope-res-16k, programming constructs and syntax elements,,oai_token-act-pair,
5056,gemma-2-9b,32-gemmascope-res-16k," concepts related to evolution, algorithms, and computational processes",,oai_token-act-pair,
5057,gemma-2-9b,32-gemmascope-res-16k,dash or hyphen characters indicating omission or continuity,,oai_token-act-pair,
5058,gemma-2-9b,32-gemmascope-res-16k," references to ""document"" in various contexts",,oai_token-act-pair,
5059,gemma-2-9b,32-gemmascope-res-16k,terms and phrases related to mental health conditions and treatments,,oai_token-act-pair,
5060,gemma-2-9b,32-gemmascope-res-16k, programming elements related to button definitions in user interface code,,oai_token-act-pair,
5061,gemma-2-9b,32-gemmascope-res-16k, mathematical and logical symbols and structures,,oai_token-act-pair,False
5062,gemma-2-9b,32-gemmascope-res-16k,references to scientific publications or articles,,oai_token-act-pair,
5063,gemma-2-9b,32-gemmascope-res-16k, terms related to artificial sweeteners and their properties,,oai_token-act-pair,
5064,gemma-2-9b,32-gemmascope-res-16k, specific events and statistics related to football games,,oai_token-act-pair,
5065,gemma-2-9b,32-gemmascope-res-16k,phrases indicating clarification or explanation of concepts,,oai_token-act-pair,
5066,gemma-2-9b,32-gemmascope-res-16k, legal terminology and references to contracts or liabilities,,oai_token-act-pair,
5067,gemma-2-9b,32-gemmascope-res-16k,"instances of the letter ""O"" and its variations in different contexts, indicating emphasis or relevance of that particular letter",,oai_token-act-pair,
5068,gemma-2-9b,32-gemmascope-res-16k," references to the term ""son"" in various contexts",,oai_token-act-pair,
5069,gemma-2-9b,32-gemmascope-res-16k, references to time periods and durations,,oai_token-act-pair,
5070,gemma-2-9b,32-gemmascope-res-16k,references to worship and spiritual themes,,oai_token-act-pair,
5071,gemma-2-9b,32-gemmascope-res-16k,details related to addresses and geographic location data,,oai_token-act-pair,
5072,gemma-2-9b,32-gemmascope-res-16k, concepts related to object-oriented programming and database interactions,,oai_token-act-pair,
5073,gemma-2-9b,32-gemmascope-res-16k,specific academic topics and references in scholarly texts,,oai_token-act-pair,
5074,gemma-2-9b,32-gemmascope-res-16k, references to historical political events and figures,,oai_token-act-pair,
5075,gemma-2-9b,32-gemmascope-res-16k,references to culture and contributions of indigenous peoples,,oai_token-act-pair,
5076,gemma-2-9b,32-gemmascope-res-16k,"elements from a structured data format, likely related to XML or JSON",,oai_token-act-pair,
5077,gemma-2-9b,32-gemmascope-res-16k,terms related to simulations and simulation processes,,oai_token-act-pair,
5078,gemma-2-9b,32-gemmascope-res-16k,"the word ""In"" and its variations, indicating a focus on locations or instances within a text",,oai_token-act-pair,
5079,gemma-2-9b,32-gemmascope-res-16k,elements related to user authentication and database management,,oai_token-act-pair,
5080,gemma-2-9b,32-gemmascope-res-16k, concepts related to the evolution and intricacy of video games as a narrative medium,,oai_token-act-pair,
5081,gemma-2-9b,32-gemmascope-res-16k," attributes related to programming, specifically focusing on file and data management properties",,oai_token-act-pair,
5082,gemma-2-9b,32-gemmascope-res-16k,terms related to optimization and error minimization in statistical methods,,oai_token-act-pair,
5083,gemma-2-9b,32-gemmascope-res-16k, instances of quotations and dialogue within the text,,oai_token-act-pair,
5084,gemma-2-9b,32-gemmascope-res-16k,references to spiritual or biblical concepts related to God and Jesus,,oai_token-act-pair,
5085,gemma-2-9b,32-gemmascope-res-16k,terms and references related to scientific concepts and terminologies,,oai_token-act-pair,
5086,gemma-2-9b,32-gemmascope-res-16k, statements detailing reasons or justifications,,oai_token-act-pair,
5087,gemma-2-9b,32-gemmascope-res-16k,"references to specific entities or statements in the text, particularly using demonstratives like ""that"" and ""this.""",,oai_token-act-pair,
5088,gemma-2-9b,32-gemmascope-res-16k, code structure and syntax elements,,oai_token-act-pair,
5089,gemma-2-9b,32-gemmascope-res-16k,terms related to commercial or business activities,,oai_token-act-pair,
5090,gemma-2-9b,32-gemmascope-res-16k,names and titles associated with legal cases or rulings,,oai_token-act-pair,
5091,gemma-2-9b,32-gemmascope-res-16k,entities related to documentation and official certifications,,oai_token-act-pair,
5092,gemma-2-9b,32-gemmascope-res-16k,"references to the name ""Alan.""",,oai_token-act-pair,
5093,gemma-2-9b,32-gemmascope-res-16k,mathematical equations and expressions related to integrals,,oai_token-act-pair,
5094,gemma-2-9b,32-gemmascope-res-16k,emphasis on actions and clear choices,,oai_token-act-pair,
5095,gemma-2-9b,32-gemmascope-res-16k, elements related to mathematical notation or structures,,oai_token-act-pair,
5096,gemma-2-9b,32-gemmascope-res-16k,references to partnerships and collaborative efforts in various contexts,,oai_token-act-pair,
5097,gemma-2-9b,32-gemmascope-res-16k, instances of uncertainty or questioning within the text,,oai_token-act-pair,
5098,gemma-2-9b,32-gemmascope-res-16k," names and their meanings, especially in relation to cultural contexts",,oai_token-act-pair,
5099,gemma-2-9b,32-gemmascope-res-16k, specific references to news broadcasting networks and programs,,oai_token-act-pair,
5100,gemma-2-9b,32-gemmascope-res-16k," dates and events, particularly focusing on the month of August and occurrences within that timeframe",,oai_token-act-pair,
5101,gemma-2-9b,32-gemmascope-res-16k, references to fundamental concepts in basic sciences and energy,,oai_token-act-pair,
5102,gemma-2-9b,32-gemmascope-res-16k, phrases indicating legal or contractual obligations and conditions,,oai_token-act-pair,
5103,gemma-2-9b,32-gemmascope-res-16k, references to programming and command line operations,,oai_token-act-pair,
5104,gemma-2-9b,32-gemmascope-res-16k, references to busy lifestyles and challenges faced by individuals,,oai_token-act-pair,
5105,gemma-2-9b,32-gemmascope-res-16k,elements and components associated with property and home renovations,,oai_token-act-pair,
5106,gemma-2-9b,32-gemmascope-res-16k, references to actions or processes related to doing or performing tasks,,oai_token-act-pair,
5107,gemma-2-9b,32-gemmascope-res-16k," terms and phrases related to ""dim sum"" and dimensions in various contexts",,oai_token-act-pair,
5108,gemma-2-9b,32-gemmascope-res-16k," occurrences of the term ""Fin"" and its variations related to names, attributes, or concepts involving ""finite.""",,oai_token-act-pair,
5109,gemma-2-9b,32-gemmascope-res-16k,technical specifications related to electronic devices,,oai_token-act-pair,
5110,gemma-2-9b,32-gemmascope-res-16k, phrases related to completeness or totality,,oai_token-act-pair,
5111,gemma-2-9b,32-gemmascope-res-16k,references to personal decisions and actions related to communication and relationships,,oai_token-act-pair,
5112,gemma-2-9b,32-gemmascope-res-16k, references to specific films and their impact or influence,,oai_token-act-pair,
5113,gemma-2-9b,32-gemmascope-res-16k,references to legal and violent actions involving force and self-defense,,oai_token-act-pair,
5114,gemma-2-9b,32-gemmascope-res-16k, regulatory and procedural language related to compliance and limitations,,oai_token-act-pair,
5115,gemma-2-9b,32-gemmascope-res-16k, classes and methods in programming languages,,oai_token-act-pair,
5116,gemma-2-9b,32-gemmascope-res-16k,references to various topics and concepts that involve mutual participation or contribution,,oai_token-act-pair,
5117,gemma-2-9b,32-gemmascope-res-16k,"terms related to software development, particularly regarding database support and implementations in clinical contexts",,oai_token-act-pair,
5118,gemma-2-9b,32-gemmascope-res-16k, phrases related to contact information and communication methods,,oai_token-act-pair,
5119,gemma-2-9b,32-gemmascope-res-16k,punctuation and structural elements in code,,oai_token-act-pair,
5120,gemma-2-9b,32-gemmascope-res-16k, mathematical and scientific terminology related to equations and models,,oai_token-act-pair,
5121,gemma-2-9b,32-gemmascope-res-16k," programming-related keywords and structures, particularly those associated with GitHub repositories and modules",,oai_token-act-pair,
5122,gemma-2-9b,32-gemmascope-res-16k, references to engagement and wedding rings,,oai_token-act-pair,
5123,gemma-2-9b,32-gemmascope-res-16k, technical terms and codes related to radio and networking standards,,oai_token-act-pair,
5124,gemma-2-9b,32-gemmascope-res-16k,terms related to printer drivers and their associated resource consumption,,oai_token-act-pair,
5125,gemma-2-9b,32-gemmascope-res-16k,elements related to API key usage in programming contexts,,oai_token-act-pair,
5126,gemma-2-9b,32-gemmascope-res-16k,technical terms and code-related keywords,,oai_token-act-pair,
5127,gemma-2-9b,32-gemmascope-res-16k,"specific categories, types, or identifiers within a diverse text that often includes non-English characters or structured data",,oai_token-act-pair,
5128,gemma-2-9b,32-gemmascope-res-16k,elements related to data types and method calls in programming,,oai_token-act-pair,
5129,gemma-2-9b,32-gemmascope-res-16k,keywords related to error handling and exception management in programming,,oai_token-act-pair,
5130,gemma-2-9b,32-gemmascope-res-16k,references to historical figures and events in Greek mythology,,oai_token-act-pair,
5131,gemma-2-9b,32-gemmascope-res-16k, terms related to national events and classifications in chess,,oai_token-act-pair,
5132,gemma-2-9b,32-gemmascope-res-16k, numerical data or statistics related to events or properties,,oai_token-act-pair,
5133,gemma-2-9b,32-gemmascope-res-16k,terms related to statistical estimators and their properties in semi-parametric models,,oai_token-act-pair,
5134,gemma-2-9b,32-gemmascope-res-16k, references to the state of the art in algorithms or methodologies,,oai_token-act-pair,
5135,gemma-2-9b,32-gemmascope-res-16k,references to notifications and related programming commands,,oai_token-act-pair,
5136,gemma-2-9b,32-gemmascope-res-16k, phrases indicating notable figures and their titles or roles,,oai_token-act-pair,
5137,gemma-2-9b,32-gemmascope-res-16k,technical terms and data related to vector graphics and geometric operations,,oai_token-act-pair,
5138,gemma-2-9b,32-gemmascope-res-16k,phrases related to discussions and communication topics,,oai_token-act-pair,
5139,gemma-2-9b,32-gemmascope-res-16k,key legal terms and phrases related to court proceedings and decisions,,oai_token-act-pair,False
5140,gemma-2-9b,32-gemmascope-res-16k, references to water levels and flood-related events,,oai_token-act-pair,
5141,gemma-2-9b,32-gemmascope-res-16k,"the word ""whether"" in various contexts",,oai_token-act-pair,
5142,gemma-2-9b,32-gemmascope-res-16k,"instances of the word ""do"" and its variations in different contexts",,oai_token-act-pair,
5143,gemma-2-9b,32-gemmascope-res-16k, instructions or procedural steps in a method,,oai_token-act-pair,
5144,gemma-2-9b,32-gemmascope-res-16k,references to heavy metals and their chemical compounds,gpt-4o-mini,oai_token-act-pair,
5145,gemma-2-9b,32-gemmascope-res-16k,"references to the word ""Wood"" and its variations in different contexts",,oai_token-act-pair,
5146,gemma-2-9b,32-gemmascope-res-16k,terms related to financial assessments and cost-effectiveness in projects,,oai_token-act-pair,
5147,gemma-2-9b,32-gemmascope-res-16k, functions and their parameters in code snippets,,oai_token-act-pair,
5148,gemma-2-9b,32-gemmascope-res-16k,terms related to restorative or resting states,,oai_token-act-pair,
5149,gemma-2-9b,32-gemmascope-res-16k," words and terms related to 'Ang' and its variations, particularly in medical or biological contexts",,oai_token-act-pair,
5150,gemma-2-9b,32-gemmascope-res-16k," icons and elements related to user interface components, specifically buttons and status indicators",,oai_token-act-pair,
5151,gemma-2-9b,32-gemmascope-res-16k, technical terms and references related to computer programming and software integration,,oai_token-act-pair,
5152,gemma-2-9b,32-gemmascope-res-16k, elements of programming-related discussions,,oai_token-act-pair,
5153,gemma-2-9b,32-gemmascope-res-16k,phrases related to support and assistance in performing tasks,,oai_token-act-pair,
5154,gemma-2-9b,32-gemmascope-res-16k," numerical values, especially in the context of measurements or data",,oai_token-act-pair,
5155,gemma-2-9b,32-gemmascope-res-16k,"references to coding practices, particularly those related to software quality and database management",,oai_token-act-pair,
5156,gemma-2-9b,32-gemmascope-res-16k, references to homelessness and supportive communities,,oai_token-act-pair,
5157,gemma-2-9b,32-gemmascope-res-16k, phrases emphasizing user responsibility and decision-making,,oai_token-act-pair,
5158,gemma-2-9b,32-gemmascope-res-16k, terms related to laboratory procedures and antibodies in scientific contexts,,oai_token-act-pair,
5159,gemma-2-9b,32-gemmascope-res-16k, function names and their related properties in code,,oai_token-act-pair,
5160,gemma-2-9b,32-gemmascope-res-16k, references to software project structures and commands,,oai_token-act-pair,
5161,gemma-2-9b,32-gemmascope-res-16k, prominent names or affiliations in collaborative research contexts,,oai_token-act-pair,
5162,gemma-2-9b,32-gemmascope-res-16k, words related to visual perceptions or qualities,,oai_token-act-pair,
5163,gemma-2-9b,32-gemmascope-res-16k, programming syntax elements and structure,,oai_token-act-pair,
5164,gemma-2-9b,32-gemmascope-res-16k,terms related to accessibility features and assistive technology,,oai_token-act-pair,
5165,gemma-2-9b,32-gemmascope-res-16k,terms related to programming errors and documentation,,oai_token-act-pair,
5166,gemma-2-9b,32-gemmascope-res-16k, phrases indicating procedural steps or sequences in processes,,oai_token-act-pair,
5167,gemma-2-9b,32-gemmascope-res-16k, terms related to mechanical processes and experimental methodologies,,oai_token-act-pair,
5168,gemma-2-9b,32-gemmascope-res-16k, instructions related to software development and coding practices,,oai_token-act-pair,
5169,gemma-2-9b,32-gemmascope-res-16k,"specific names and proper nouns, particularly related to authors and researchers",,oai_token-act-pair,
5170,gemma-2-9b,32-gemmascope-res-16k, structural and syntactical elements in code or data formats,,oai_token-act-pair,False
5171,gemma-2-9b,32-gemmascope-res-16k,terms related to legal and economic frameworks or conditions,,oai_token-act-pair,
5172,gemma-2-9b,32-gemmascope-res-16k," keywords related to musical roles and contributions, particularly in production and arrangement",,oai_token-act-pair,
5173,gemma-2-9b,32-gemmascope-res-16k, references to biological terms and their interactions,,oai_token-act-pair,
5174,gemma-2-9b,32-gemmascope-res-16k,references to literary works and achievements,,oai_token-act-pair,
5175,gemma-2-9b,32-gemmascope-res-16k,elements related to object-oriented programming and class definitions,,oai_token-act-pair,
5176,gemma-2-9b,32-gemmascope-res-16k, technical terms and variables related to scientific measurements and equations,,oai_token-act-pair,
5177,gemma-2-9b,32-gemmascope-res-16k,specific historical names and references related to military and technological advancements,,oai_token-act-pair,
5178,gemma-2-9b,32-gemmascope-res-16k,terms related to inclusion criteria and library management in programming or research contexts,,oai_token-act-pair,
5179,gemma-2-9b,32-gemmascope-res-16k, code structures and definitions related to Angular components and services,,oai_token-act-pair,
5180,gemma-2-9b,32-gemmascope-res-16k,URLs or web addresses associated with various domains,,oai_token-act-pair,
5181,gemma-2-9b,32-gemmascope-res-16k, references to financial transactions and payment methods,,oai_token-act-pair,
5182,gemma-2-9b,32-gemmascope-res-16k, mathematical terms and references typically used in formal proofs,,oai_token-act-pair,
5183,gemma-2-9b,32-gemmascope-res-16k,terms related to cultural celebrations and commemorative events,,oai_token-act-pair,
5184,gemma-2-9b,32-gemmascope-res-16k,URLs or web addresses,,oai_token-act-pair,
5185,gemma-2-9b,32-gemmascope-res-16k, assignment or equal sign symbols in code or configuration contexts,,oai_token-act-pair,
5186,gemma-2-9b,32-gemmascope-res-16k,phrases related to formulations and compounds in various scientific contexts,,oai_token-act-pair,
5187,gemma-2-9b,32-gemmascope-res-16k,exceptions and error handling in programming contexts,,oai_token-act-pair,
5188,gemma-2-9b,32-gemmascope-res-16k, programming variables and their assignments,,oai_token-act-pair,
5189,gemma-2-9b,32-gemmascope-res-16k,phrases indicating the best options or choices in various contexts,,oai_token-act-pair,
5190,gemma-2-9b,32-gemmascope-res-16k,keywords and conditions related to programming structures and data types,,oai_token-act-pair,
5191,gemma-2-9b,32-gemmascope-res-16k,references to film production elements or storytelling devices,,oai_token-act-pair,
5192,gemma-2-9b,32-gemmascope-res-16k,components related to user interface elements and controls in programming code,,oai_token-act-pair,
5193,gemma-2-9b,32-gemmascope-res-16k, expressions of uncertainty or concern regarding plans and expectations,,oai_token-act-pair,
5194,gemma-2-9b,32-gemmascope-res-16k, technical specifications related to wireless communication and Ethernet,,oai_token-act-pair,
5195,gemma-2-9b,32-gemmascope-res-16k,mention of silicon-related terms and their properties,,oai_token-act-pair,
5196,gemma-2-9b,32-gemmascope-res-16k,events involving physical interactions and possessions,,oai_token-act-pair,
5197,gemma-2-9b,32-gemmascope-res-16k, programming constructs related to options and configurations in code,,oai_token-act-pair,
5198,gemma-2-9b,32-gemmascope-res-16k, closing brackets and special characters indicating the end of code blocks or functions,,oai_token-act-pair,
5199,gemma-2-9b,32-gemmascope-res-16k, mathematical notations and symbols used in equations,,oai_token-act-pair,
5200,gemma-2-9b,32-gemmascope-res-16k, identifiers and function attributes in programming code,,oai_token-act-pair,
5201,gemma-2-9b,32-gemmascope-res-16k,references to journaling and note-taking activities,,oai_token-act-pair,
5202,gemma-2-9b,32-gemmascope-res-16k,"references to object-oriented programming concepts, particularly methods and their conversions",,oai_token-act-pair,
5203,gemma-2-9b,32-gemmascope-res-16k,references to past events and concepts related to time,,oai_token-act-pair,
5204,gemma-2-9b,32-gemmascope-res-16k, terms related to scientific analysis and microscopy,,oai_token-act-pair,
5205,gemma-2-9b,32-gemmascope-res-16k,"references to education in skills like cooking and sewing, particularly related to formal teaching settings",,oai_token-act-pair,
5206,gemma-2-9b,32-gemmascope-res-16k,"references to the term ""West"" in various contexts, including locations and regions",,oai_token-act-pair,
5207,gemma-2-9b,32-gemmascope-res-16k," URLs and references to online content, particularly YouTube channels and music",,oai_token-act-pair,
5208,gemma-2-9b,32-gemmascope-res-16k,references to significant events or holidays,,oai_token-act-pair,
5209,gemma-2-9b,32-gemmascope-res-16k, code structures and syntax related to API requests and JSON handling,,oai_token-act-pair,
5210,gemma-2-9b,32-gemmascope-res-16k, elements related to references and citations,,oai_token-act-pair,
5211,gemma-2-9b,32-gemmascope-res-16k, terms related to paired or paired analysis in statistical contexts,,oai_token-act-pair,
5212,gemma-2-9b,32-gemmascope-res-16k, references to personal experiences and community involvement in crafting activities,,oai_token-act-pair,
5213,gemma-2-9b,32-gemmascope-res-16k,references to live events or broadcasts,,oai_token-act-pair,
5214,gemma-2-9b,32-gemmascope-res-16k, concepts related to programming and object-oriented design,,oai_token-act-pair,
5215,gemma-2-9b,32-gemmascope-res-16k, terms related to pixel and particle filtering techniques,,oai_token-act-pair,
5216,gemma-2-9b,32-gemmascope-res-16k,"words and phrases related to the term ""monologue"" or its derivatives",,oai_token-act-pair,
5217,gemma-2-9b,32-gemmascope-res-16k,mathematical expressions and relationships among variables and functions,,oai_token-act-pair,
5218,gemma-2-9b,32-gemmascope-res-16k,references to the Bay Area,,oai_token-act-pair,
5219,gemma-2-9b,32-gemmascope-res-16k,main function definitions in programming code,,oai_token-act-pair,
5220,gemma-2-9b,32-gemmascope-res-16k,references to data organization and content presentation in a structured format,,oai_token-act-pair,
5221,gemma-2-9b,32-gemmascope-res-16k, data type definitions and structures in programming language syntax,,oai_token-act-pair,
5222,gemma-2-9b,32-gemmascope-res-16k, HTML tags and structural elements within the text,,oai_token-act-pair,
5223,gemma-2-9b,32-gemmascope-res-16k, expressions of gratitude and emotional connections,,oai_token-act-pair,
5224,gemma-2-9b,32-gemmascope-res-16k, terms related to legal and historical contexts involving treaties and agreements,,oai_token-act-pair,
5225,gemma-2-9b,32-gemmascope-res-16k,punctuation marks and formatting characters,,oai_token-act-pair,
5226,gemma-2-9b,32-gemmascope-res-16k,references to funding sources and support for research,,oai_token-act-pair,
5227,gemma-2-9b,32-gemmascope-res-16k,references to seasonal festivals and rituals,,oai_token-act-pair,
5228,gemma-2-9b,32-gemmascope-res-16k, references to ecological or environmental concepts related to water and vegetation,,oai_token-act-pair,
5229,gemma-2-9b,32-gemmascope-res-16k,"mentions of ""sky"" and terms related to sky elements or phenomena",,oai_token-act-pair,
5230,gemma-2-9b,32-gemmascope-res-16k,phrases related to historical changes and transitions,,oai_token-act-pair,
5231,gemma-2-9b,32-gemmascope-res-16k,references to legal cases and participants involved in litigation,,oai_token-act-pair,
5232,gemma-2-9b,32-gemmascope-res-16k," structured data or specific sections in a document, particularly focusing on programming syntax and error handling",,oai_token-act-pair,
5233,gemma-2-9b,32-gemmascope-res-16k, elements and actions related to user interface components in code,,oai_token-act-pair,
5234,gemma-2-9b,32-gemmascope-res-16k, programming functions and structure,,oai_token-act-pair,
5235,gemma-2-9b,32-gemmascope-res-16k,specialized scientific terminology related to analytical chemistry and electrochemistry methods,,oai_token-act-pair,
5236,gemma-2-9b,32-gemmascope-res-16k,HTML and JavaScript elements related to user interface components and their interactions,,oai_token-act-pair,
5237,gemma-2-9b,32-gemmascope-res-16k, names or terms associated with research authors and their contributions,,oai_token-act-pair,
5238,gemma-2-9b,32-gemmascope-res-16k, code related to matching and regex expressions,,oai_token-act-pair,
5239,gemma-2-9b,32-gemmascope-res-16k,import statements in Python code,,oai_token-act-pair,
5240,gemma-2-9b,32-gemmascope-res-16k,"keywords and terms in multiple languages, particularly those related to coding, statistical models, or varied contexts in academic literature",,oai_token-act-pair,
5241,gemma-2-9b,32-gemmascope-res-16k,technical terms and concepts related to circuitry and electronics,,oai_token-act-pair,
5242,gemma-2-9b,32-gemmascope-res-16k, terms related to gaming mechanics and character abilities,,oai_token-act-pair,
5243,gemma-2-9b,32-gemmascope-res-16k, phrases and questions indicating uncertainty or seeking confirmation,,oai_token-act-pair,
5244,gemma-2-9b,32-gemmascope-res-16k,"references to organizations, particularly in academic and nutritional contexts",,oai_token-act-pair,
5245,gemma-2-9b,32-gemmascope-res-16k, phrases related to writing and academic assistance,,oai_token-act-pair,
5246,gemma-2-9b,32-gemmascope-res-16k,references to theme park attractions and their history,,oai_token-act-pair,
5247,gemma-2-9b,32-gemmascope-res-16k, mathematical concepts related to linear algebra and vector spaces,,oai_token-act-pair,
5248,gemma-2-9b,32-gemmascope-res-16k, references to the Methodist Church and its doctrines,,oai_token-act-pair,
5249,gemma-2-9b,32-gemmascope-res-16k,references to temporary solutions or arrangements,,oai_token-act-pair,
5250,gemma-2-9b,32-gemmascope-res-16k, expressions related to being in bed or the act of getting out of bed,,oai_token-act-pair,
5251,gemma-2-9b,32-gemmascope-res-16k, a specific error code or message indicating issues in a system or application,,oai_token-act-pair,
5252,gemma-2-9b,32-gemmascope-res-16k," references to the word ""one"" and its variations, indicating a focus on singular concepts or instances",,oai_token-act-pair,
5253,gemma-2-9b,32-gemmascope-res-16k,"the word ""you"" and its variations, indicating a focus on second-person references",,oai_token-act-pair,
5254,gemma-2-9b,32-gemmascope-res-16k,mathematical symbols and notations commonly used in formal mathematical expressions,,oai_token-act-pair,
5255,gemma-2-9b,32-gemmascope-res-16k,numbers and mathematical expressions related to legal or financial contexts,,oai_token-act-pair,
5256,gemma-2-9b,32-gemmascope-res-16k, structured data elements and their attributes,,oai_token-act-pair,
5257,gemma-2-9b,32-gemmascope-res-16k, quoted statements expressing personal experiences or emotions,,oai_token-act-pair,
5258,gemma-2-9b,32-gemmascope-res-16k,technical terms related to data processing and programming,,oai_token-act-pair,
5259,gemma-2-9b,32-gemmascope-res-16k,"instances of the word ""find"" and related phrases indicating searching or seeking something",,oai_token-act-pair,
5260,gemma-2-9b,32-gemmascope-res-16k, references to health issues and preventative measures,,oai_token-act-pair,
5261,gemma-2-9b,32-gemmascope-res-16k, phrases related to design and function,,oai_token-act-pair,
5262,gemma-2-9b,32-gemmascope-res-16k, phrases that indicate conditional reasoning or inquiries about possibilities,,oai_token-act-pair,
5263,gemma-2-9b,32-gemmascope-res-16k,mentions of local businesses and community support,,oai_token-act-pair,
5264,gemma-2-9b,32-gemmascope-res-16k, mathematical expressions and references,,oai_token-act-pair,
5265,gemma-2-9b,32-gemmascope-res-16k,"references to ""Nature"" in various contexts",,oai_token-act-pair,
5266,gemma-2-9b,32-gemmascope-res-16k, references to presentations and slides in a technical or formal context,,oai_token-act-pair,
5267,gemma-2-9b,32-gemmascope-res-16k,mathematical and geometric terms related to kinematics and dynamics in physics,,oai_token-act-pair,
5268,gemma-2-9b,32-gemmascope-res-16k," various forms of the word ""background.""",,oai_token-act-pair,
5269,gemma-2-9b,32-gemmascope-res-16k,discussion of tape and methods for covering or disabling microphones and cameras,,oai_token-act-pair,
5270,gemma-2-9b,32-gemmascope-res-16k,prepositions indicating location or position,,oai_token-act-pair,
5271,gemma-2-9b,32-gemmascope-res-16k,terms associated with research conclusions and results,,oai_token-act-pair,
5272,gemma-2-9b,32-gemmascope-res-16k,mentions of sports players and their performance,,oai_token-act-pair,
5273,gemma-2-9b,32-gemmascope-res-16k,"code-related constructs and data types in programming, especially in C and Objective-C contexts",,oai_token-act-pair,
5274,gemma-2-9b,32-gemmascope-res-16k, inclusive greetings and expressions of welcome,,oai_token-act-pair,
5275,gemma-2-9b,32-gemmascope-res-16k, programming structures and syntax elements in code,,oai_token-act-pair,
5276,gemma-2-9b,32-gemmascope-res-16k,references to the state of Idaho,,oai_token-act-pair,
5277,gemma-2-9b,32-gemmascope-res-16k,"instances of the word ""show"" in various forms",,oai_token-act-pair,
5278,gemma-2-9b,32-gemmascope-res-16k, references to popular television shows and movies,,oai_token-act-pair,
5279,gemma-2-9b,32-gemmascope-res-16k, code snippets related to a component structure in a programming context,,oai_token-act-pair,
5280,gemma-2-9b,32-gemmascope-res-16k,expressions of conflict and resolution,,oai_token-act-pair,
5281,gemma-2-9b,32-gemmascope-res-16k, technical terms related to materials science and their properties,,oai_token-act-pair,
5282,gemma-2-9b,32-gemmascope-res-16k,references to death and mortality,,oai_token-act-pair,
5283,gemma-2-9b,32-gemmascope-res-16k, statements expressing personal beliefs or opinions,,oai_token-act-pair,
5284,gemma-2-9b,32-gemmascope-res-16k,references to historical conflicts and political movements,,oai_token-act-pair,
5285,gemma-2-9b,32-gemmascope-res-16k, programming and mathematical constructs,,oai_token-act-pair,
5286,gemma-2-9b,32-gemmascope-res-16k, monetary values or currency-related terms,,oai_token-act-pair,
5287,gemma-2-9b,32-gemmascope-res-16k,technical terms and elements related to software development and programming,,oai_token-act-pair,
5288,gemma-2-9b,32-gemmascope-res-16k, mentions of Mercedes-Benz vehicles and their specifications,,oai_token-act-pair,
5289,gemma-2-9b,32-gemmascope-res-16k,"numbers, specifically those related to statistics or data points, alongside a focus on monetary values",,oai_token-act-pair,
5290,gemma-2-9b,32-gemmascope-res-16k,latex commands and document structure elements,,oai_token-act-pair,
5291,gemma-2-9b,32-gemmascope-res-16k, references to home and domesticity,,oai_token-act-pair,
5292,gemma-2-9b,32-gemmascope-res-16k, references to different types of plots and their descriptions,,oai_token-act-pair,
5293,gemma-2-9b,32-gemmascope-res-16k,references to political accusations and corruption,,oai_token-act-pair,
5294,gemma-2-9b,32-gemmascope-res-16k, specific programming and data handling concepts related to XML and JSON,,oai_token-act-pair,
5295,gemma-2-9b,32-gemmascope-res-16k, technical terms and elements related to programming and coding structures,,oai_token-act-pair,
5296,gemma-2-9b,32-gemmascope-res-16k,references to iconic television series and their elements,,oai_token-act-pair,
5297,gemma-2-9b,32-gemmascope-res-16k,comments and annotations in code,,oai_token-act-pair,
5298,gemma-2-9b,32-gemmascope-res-16k, instructions or steps related to technical procedures and configurations,,oai_token-act-pair,
5299,gemma-2-9b,32-gemmascope-res-16k, phrases indicating spatial or temporal boundaries,,oai_token-act-pair,
