index,modelId,layer,description,explanationModelName,typeName,bio_related
1372,gemma-2-9b,28-gemmascope-res-16k, phrases that express recommendations or suggestions for products or services,,oai_token-act-pair,
1373,gemma-2-9b,28-gemmascope-res-16k,mentions of legal actions and judicial proceedings,,oai_token-act-pair,
1374,gemma-2-9b,28-gemmascope-res-16k, concepts related to transitions and transformations in various contexts,,oai_token-act-pair,
1375,gemma-2-9b,28-gemmascope-res-16k, references to safety and health concerns related to technology and personal information,,oai_token-act-pair,False
1376,gemma-2-9b,28-gemmascope-res-16k, numerical values representing quantities or measurements,,oai_token-act-pair,
1377,gemma-2-9b,28-gemmascope-res-16k, data structures and their associated types or states in programming code,,oai_token-act-pair,
1378,gemma-2-9b,28-gemmascope-res-16k,"certain programming or scripting elements, particularly in a coding context",,oai_token-act-pair,
1379,gemma-2-9b,28-gemmascope-res-16k, textual elements that imply uncertainty or questioning,,oai_token-act-pair,
1380,gemma-2-9b,28-gemmascope-res-16k,phrases indicating ongoing states or conditions,,oai_token-act-pair,
1381,gemma-2-9b,28-gemmascope-res-16k,version numbers and update references in documentation,,oai_token-act-pair,
1382,gemma-2-9b,28-gemmascope-res-16k," references to various types of ""station"" or ""route"" in a network or organizational context",,oai_token-act-pair,False
1383,gemma-2-9b,28-gemmascope-res-16k,elements related to artistic and creative contributions and their impact on society,,oai_token-act-pair,
1384,gemma-2-9b,28-gemmascope-res-16k, terms related to API requests and their parameters,,oai_token-act-pair,
1385,gemma-2-9b,28-gemmascope-res-16k, concepts related to forgiveness and the negotiation of rights,,oai_token-act-pair,
1386,gemma-2-9b,28-gemmascope-res-16k,logical connectors or relationships that indicate causation or reasoning,,oai_token-act-pair,
1387,gemma-2-9b,28-gemmascope-res-16k, quantifiable metrics related to data analysis and measurements in scientific contexts,,oai_token-act-pair,
1388,gemma-2-9b,28-gemmascope-res-16k, file operations and related programming constructs,,oai_token-act-pair,False
1389,gemma-2-9b,28-gemmascope-res-16k, numeric data related to health metrics,,oai_token-act-pair,
1390,gemma-2-9b,28-gemmascope-res-16k,implementation details and requirements in programming and software development contexts,,oai_token-act-pair,
1391,gemma-2-9b,28-gemmascope-res-16k," instances of the word ""as"" and its variations",,oai_token-act-pair,
1392,gemma-2-9b,28-gemmascope-res-16k, technical terms related to errors and conditions in programming contexts,,oai_token-act-pair,
1393,gemma-2-9b,28-gemmascope-res-16k,code related to string manipulations and memory management,,oai_token-act-pair,
1394,gemma-2-9b,28-gemmascope-res-16k,verbs and terms related to contribution and impact,,oai_token-act-pair,
1395,gemma-2-9b,28-gemmascope-res-16k,elements of Android layout attributes and options related to UI design,,oai_token-act-pair,
1396,gemma-2-9b,28-gemmascope-res-16k,punctuation marks and their usage in the text,,oai_token-act-pair,
1397,gemma-2-9b,28-gemmascope-res-16k,relationships and dependencies related to synaptic plasticity and receptor trafficking,,oai_token-act-pair,
1398,gemma-2-9b,28-gemmascope-res-16k,references to familial relationships and connections,,oai_token-act-pair,
1399,gemma-2-9b,28-gemmascope-res-16k," colons and semicolons, indicating lists or punctuation used in dialogue",,oai_token-act-pair,
1400,gemma-2-9b,28-gemmascope-res-16k, themes related to spiritual unity and devotion,,oai_token-act-pair,
1401,gemma-2-9b,28-gemmascope-res-16k, programming language syntax related to UI components and their functionality,,oai_token-act-pair,
1402,gemma-2-9b,28-gemmascope-res-16k,key anatomical measurements and surgical details related to medical procedures,,oai_token-act-pair,
1403,gemma-2-9b,28-gemmascope-res-16k, parameters and behaviors related to dynamics and motion in a system,,oai_token-act-pair,
1404,gemma-2-9b,28-gemmascope-res-16k,references to procedural and judicial processes,,oai_token-act-pair,
1405,gemma-2-9b,28-gemmascope-res-16k,geographical locations and associated descriptors,,oai_token-act-pair,
1406,gemma-2-9b,28-gemmascope-res-16k, references to challenges or problems being discussed or solved,,oai_token-act-pair,
1407,gemma-2-9b,28-gemmascope-res-16k,"instances of JSON and XML, along with relevant functions and objects associated with data serialization and parsing",,oai_token-act-pair,
1408,gemma-2-9b,28-gemmascope-res-16k,references to various types of data processes and classifications,,oai_token-act-pair,False
1409,gemma-2-9b,28-gemmascope-res-16k, numerical values and parameters specified within a programming context,,oai_token-act-pair,
1410,gemma-2-9b,28-gemmascope-res-16k,actions and processes related to health and improvement,,oai_token-act-pair,False
1411,gemma-2-9b,28-gemmascope-res-16k, phrases related to mathematical proofs and logical arguments,,oai_token-act-pair,
1412,gemma-2-9b,28-gemmascope-res-16k, programming-related keywords and structures associated with function execution and error handling,,oai_token-act-pair,
1413,gemma-2-9b,28-gemmascope-res-16k,pharmaceutical terms related to treatments and approvals for specific diseases,,oai_token-act-pair,True
1414,gemma-2-9b,28-gemmascope-res-16k,references to academic papers and citations in a specific format,,oai_token-act-pair,
1415,gemma-2-9b,28-gemmascope-res-16k, programming-related syntax and function calls,,oai_token-act-pair,
1416,gemma-2-9b,28-gemmascope-res-16k,"proper nouns related to locations, particularly trails and parks",,oai_token-act-pair,
1417,gemma-2-9b,28-gemmascope-res-16k,references to menus and menu-related items in the text,,oai_token-act-pair,
1418,gemma-2-9b,28-gemmascope-res-16k,keywords related to errors or issues in documentation and procedures,,oai_token-act-pair,False
1419,gemma-2-9b,28-gemmascope-res-16k,references to technology and coding concepts,,oai_token-act-pair,
1420,gemma-2-9b,28-gemmascope-res-16k,structured data and tags within datasets,,oai_token-act-pair,
1421,gemma-2-9b,28-gemmascope-res-16k, references to personal experiences or perspectives shared by individuals,,oai_token-act-pair,False
1422,gemma-2-9b,28-gemmascope-res-16k, references to formal documentation and protocols related to publication or licensing,,oai_token-act-pair,
1423,gemma-2-9b,28-gemmascope-res-16k, sentences that indicate significant outcomes or conclusions,,oai_token-act-pair,
1424,gemma-2-9b,28-gemmascope-res-16k,instances of expressions related to evaluation and assessment,,oai_token-act-pair,
1425,gemma-2-9b,28-gemmascope-res-16k, phrases indicating personal perspective or opinions,,oai_token-act-pair,
1426,gemma-2-9b,28-gemmascope-res-16k, punctuation and quotation marks,,oai_token-act-pair,
1427,gemma-2-9b,28-gemmascope-res-16k,references to expertise and skilled professionals,,oai_token-act-pair,False
1428,gemma-2-9b,28-gemmascope-res-16k,"references to health, care, and relationships",,oai_token-act-pair,
1429,gemma-2-9b,28-gemmascope-res-16k,"descriptive and evaluative language related to food, setting, and experiences",,oai_token-act-pair,
1430,gemma-2-9b,28-gemmascope-res-16k, mathematical symbols and relations in equations,,oai_token-act-pair,
1431,gemma-2-9b,28-gemmascope-res-16k, references to individuals and their actions,,oai_token-act-pair,
1432,gemma-2-9b,28-gemmascope-res-16k,phrases indicating uncertainty or potential outcomes in a political or business context,,oai_token-act-pair,
1433,gemma-2-9b,28-gemmascope-res-16k,pronouns related to the second person perspective,,oai_token-act-pair,
1434,gemma-2-9b,28-gemmascope-res-16k, references to geographic locations and cultural groups,,oai_token-act-pair,
1435,gemma-2-9b,28-gemmascope-res-16k, references to specific websites and download-related content,,oai_token-act-pair,False
1436,gemma-2-9b,28-gemmascope-res-16k,terms related to tumors and their measurement in a medical context,,oai_token-act-pair,
1437,gemma-2-9b,28-gemmascope-res-16k, patterns related to programming structures and methods,,oai_token-act-pair,
1438,gemma-2-9b,28-gemmascope-res-16k, expressions related to lack of alternatives or inevitable decisions,,oai_token-act-pair,
1439,gemma-2-9b,28-gemmascope-res-16k,negations and expressions of certainty or absence in various contexts,,oai_token-act-pair,
1440,gemma-2-9b,28-gemmascope-res-16k,mathematical symbols and notation,,oai_token-act-pair,
1441,gemma-2-9b,28-gemmascope-res-16k, phrases related to political or governmental figures and their actions,,oai_token-act-pair,
1442,gemma-2-9b,28-gemmascope-res-16k,references to key points or statements within the text,,oai_token-act-pair,True
1443,gemma-2-9b,28-gemmascope-res-16k,"repeated mentions of the name ""Howard.""",,oai_token-act-pair,
1444,gemma-2-9b,28-gemmascope-res-16k, references to oxygen and its effects in medical contexts,,oai_token-act-pair,True
1445,gemma-2-9b,28-gemmascope-res-16k,"references to social and economic disparities, particularly those affecting specific demographic groups",,oai_token-act-pair,False
1446,gemma-2-9b,28-gemmascope-res-16k,mentions of financial transactions or monetary outcomes,,oai_token-act-pair,
1447,gemma-2-9b,28-gemmascope-res-16k,phrases that suggest shared experiences or commonalities among individuals or groups,,oai_token-act-pair,
1448,gemma-2-9b,28-gemmascope-res-16k, sequences of numbers or statistics related to various subjects,,oai_token-act-pair,
1449,gemma-2-9b,28-gemmascope-res-16k,terms related to modification and changes in various contexts,,oai_token-act-pair,False
1450,gemma-2-9b,28-gemmascope-res-16k,Java code structures and event listener definitions,,oai_token-act-pair,
1451,gemma-2-9b,28-gemmascope-res-16k,relationships and comparisons involving quantities and their impacts,,oai_token-act-pair,
1452,gemma-2-9b,28-gemmascope-res-16k, references to government actions and policing in the context of protests and free speech,,oai_token-act-pair,
1453,gemma-2-9b,28-gemmascope-res-16k, references to specific characters and their abilities or transformations,,oai_token-act-pair,
1454,gemma-2-9b,28-gemmascope-res-16k, technical terms and concepts related to internal combustion engine design,,oai_token-act-pair,
1455,gemma-2-9b,28-gemmascope-res-16k,specific punctuation and conjunctions in legal or formal contexts,,oai_token-act-pair,
1456,gemma-2-9b,28-gemmascope-res-16k,terms related to specimen analysis and statistical evaluation in research,,oai_token-act-pair,True
1457,gemma-2-9b,28-gemmascope-res-16k, references to plugins and their functionalities,,oai_token-act-pair,False
1458,gemma-2-9b,28-gemmascope-res-16k, indicators of educational activities and events,,oai_token-act-pair,
1459,gemma-2-9b,28-gemmascope-res-16k,descriptive adjectives related to smoothness,,oai_token-act-pair,
1460,gemma-2-9b,28-gemmascope-res-16k, programming constructs related to object-oriented classes and methods,,oai_token-act-pair,
1461,gemma-2-9b,28-gemmascope-res-16k,"descriptions of clothing, particularly focusing on types and attributes of garments worn by individuals",,oai_token-act-pair,
1462,gemma-2-9b,28-gemmascope-res-16k," terms related to musical instruments, particularly bass guitars",,oai_token-act-pair,
1463,gemma-2-9b,28-gemmascope-res-16k," instances of the verb ""is"" and its variations in context",,oai_token-act-pair,
1464,gemma-2-9b,28-gemmascope-res-16k,terms associated with moisturizing and hydration,,oai_token-act-pair,
1465,gemma-2-9b,28-gemmascope-res-16k,terms related to searching and discovery processes,,oai_token-act-pair,False
1466,gemma-2-9b,28-gemmascope-res-16k,phrases expressing attempts or efforts to achieve something,,oai_token-act-pair,
1467,gemma-2-9b,28-gemmascope-res-16k, information related to sports seasons and player statistics,,oai_token-act-pair,
1468,gemma-2-9b,28-gemmascope-res-16k,terms related to tax issues and financial liabilities,,oai_token-act-pair,
1469,gemma-2-9b,28-gemmascope-res-16k,documents and communications related to administrative processes,,oai_token-act-pair,False
1470,gemma-2-9b,28-gemmascope-res-16k,terms and phrases related to money and financial transactions,,oai_token-act-pair,
1471,gemma-2-9b,28-gemmascope-res-16k,code elements related to error handling and notifications in a programming context,,oai_token-act-pair,
1472,gemma-2-9b,28-gemmascope-res-16k, specific error codes and references in a technical context,,oai_token-act-pair,
1473,gemma-2-9b,28-gemmascope-res-16k,connections and relationships between concepts and elements within the text,,oai_token-act-pair,
1474,gemma-2-9b,28-gemmascope-res-16k, key terms related to updates and changes in technology,,oai_token-act-pair,False
1475,gemma-2-9b,28-gemmascope-res-16k,arrow functions or function expressions in code,,oai_token-act-pair,
1476,gemma-2-9b,28-gemmascope-res-16k,phrases related to research methodology and data evaluation,,oai_token-act-pair,
1477,gemma-2-9b,28-gemmascope-res-16k,key legal terms and their contexts regarding judicial proceedings,,oai_token-act-pair,
1478,gemma-2-9b,28-gemmascope-res-16k,"references to time periods, specifically weeks",,oai_token-act-pair,
1479,gemma-2-9b,28-gemmascope-res-16k,mathematical proofs and definitions,,oai_token-act-pair,False
1480,gemma-2-9b,28-gemmascope-res-16k,conditional phrases and expressions of uncertainty or recommendation,,oai_token-act-pair,
1481,gemma-2-9b,28-gemmascope-res-16k, discussions involving summer activities and their associated costs,,oai_token-act-pair,
1482,gemma-2-9b,28-gemmascope-res-16k,"instances of the word ""everything"" and variations of ""everyone"" to indicate a sense of universality or inclusivity",,oai_token-act-pair,
1483,gemma-2-9b,28-gemmascope-res-16k,references to email addresses and their formatting,,oai_token-act-pair,
1484,gemma-2-9b,28-gemmascope-res-16k," JavaScript module and function declarations, particularly in a context related to the Gulp task runner",,oai_token-act-pair,
1485,gemma-2-9b,28-gemmascope-res-16k,references to scientific publications and research study results,,oai_token-act-pair,
1486,gemma-2-9b,28-gemmascope-res-16k, references to rights and legal assertions,,oai_token-act-pair,
1487,gemma-2-9b,28-gemmascope-res-16k,challenges and factors related to child development and nutrition,,oai_token-act-pair,True
1488,gemma-2-9b,28-gemmascope-res-16k,function calls and method definitions in code,,oai_token-act-pair,
1489,gemma-2-9b,28-gemmascope-res-16k, time-related phrases and deadlines related to medical or procedural contexts,,oai_token-act-pair,
1490,gemma-2-9b,28-gemmascope-res-16k, phrases related to trading and market indicators,,oai_token-act-pair,
1491,gemma-2-9b,28-gemmascope-res-16k," references to organizational structures, particularly boards and their members",,oai_token-act-pair,
1492,gemma-2-9b,28-gemmascope-res-16k, references to specific individuals or groups in a corporate or legal context,,oai_token-act-pair,
1493,gemma-2-9b,28-gemmascope-res-16k,references to names and their implications in the text,,oai_token-act-pair,False
1494,gemma-2-9b,28-gemmascope-res-16k,terms and concepts in mathematical expressions related to image reconstruction,,oai_token-act-pair,
1495,gemma-2-9b,28-gemmascope-res-16k,"references to organizations or initiatives, particularly those that identify as charities, educational entities, or advocacy groups",,oai_token-act-pair,
1496,gemma-2-9b,28-gemmascope-res-16k,references to court cases and legal proceedings,,oai_token-act-pair,
1497,gemma-2-9b,28-gemmascope-res-16k, terms related to scientific methodologies and experimental techniques,,oai_token-act-pair,True
1498,gemma-2-9b,28-gemmascope-res-16k, terms related to firearms and their mechanisms,,oai_token-act-pair,
1499,gemma-2-9b,28-gemmascope-res-16k,references to scheduling and planning events,,oai_token-act-pair,
1500,gemma-2-9b,28-gemmascope-res-16k, alphanumeric sequences and identifiers possibly related to data or references,,oai_token-act-pair,
1501,gemma-2-9b,28-gemmascope-res-16k, references to error messages and exceptions in programming contexts,,oai_token-act-pair,
1502,gemma-2-9b,28-gemmascope-res-16k,chemical compound names and their associated properties or behaviors,,oai_token-act-pair,
1503,gemma-2-9b,28-gemmascope-res-16k, numerical data or figures,,oai_token-act-pair,
1504,gemma-2-9b,28-gemmascope-res-16k,"specific geographical locations, particularly cities and towns",,oai_token-act-pair,
1505,gemma-2-9b,28-gemmascope-res-16k, expressions of skepticism or disbelief regarding commonly held beliefs,,oai_token-act-pair,
1506,gemma-2-9b,28-gemmascope-res-16k,"concepts related to biological and physical attributes, particularly in medical and scientific contexts",,oai_token-act-pair,True
1507,gemma-2-9b,28-gemmascope-res-16k,programming-related terms and keywords,,oai_token-act-pair,
1508,gemma-2-9b,28-gemmascope-res-16k, phrases that discuss moral or ethical dilemmas and the importance of making choices that have an impact on freedom and opportunities,,oai_token-act-pair,
1509,gemma-2-9b,28-gemmascope-res-16k, references to wildlife and nature,,oai_token-act-pair,
1510,gemma-2-9b,28-gemmascope-res-16k,references to specific measurements and experimental conditions,,oai_token-act-pair,
1511,gemma-2-9b,28-gemmascope-res-16k,discussions related to legal cases and medical treatment,,oai_token-act-pair,False
1512,gemma-2-9b,28-gemmascope-res-16k,"mentions of the name ""James.""",,oai_token-act-pair,
1513,gemma-2-9b,28-gemmascope-res-16k,abbreviations and acronyms,,oai_token-act-pair,
1514,gemma-2-9b,28-gemmascope-res-16k, detailed procedural descriptions and instructions,,oai_token-act-pair,
1515,gemma-2-9b,28-gemmascope-res-16k,quantitative assessments and descriptions related to health metrics,,oai_token-act-pair,
1516,gemma-2-9b,28-gemmascope-res-16k, references to music charts and rankings,,oai_token-act-pair,
1517,gemma-2-9b,28-gemmascope-res-16k," patterns and identifiers related to code, specifically within programming contexts",,oai_token-act-pair,False
1518,gemma-2-9b,28-gemmascope-res-16k," references to legal terms and entities, especially focusing on ""suit"" and related naming conventions",,oai_token-act-pair,
1519,gemma-2-9b,28-gemmascope-res-16k,references to internet behavior and social media interactions,,oai_token-act-pair,
1520,gemma-2-9b,28-gemmascope-res-16k,structural elements and syntax patterns in programming code,,oai_token-act-pair,
1521,gemma-2-9b,28-gemmascope-res-16k,references to job positions and professional roles,,oai_token-act-pair,False
1522,gemma-2-9b,28-gemmascope-res-16k,references to characters and their relationships in narratives,,oai_token-act-pair,
1523,gemma-2-9b,28-gemmascope-res-16k,emotions and personal reflections related to past experiences,,oai_token-act-pair,
1524,gemma-2-9b,28-gemmascope-res-16k, mathematical and statistical terms related to functions and equations,,oai_token-act-pair,
1525,gemma-2-9b,28-gemmascope-res-16k, punctuation marks and their usage in the text,,oai_token-act-pair,
1526,gemma-2-9b,28-gemmascope-res-16k, references to code and documentation elements in programming,,oai_token-act-pair,
1527,gemma-2-9b,28-gemmascope-res-16k,references to historical figures and their roles in governance,,oai_token-act-pair,
1528,gemma-2-9b,28-gemmascope-res-16k,error handling constructs and exceptions in code,,oai_token-act-pair,
1529,gemma-2-9b,28-gemmascope-res-16k,references to purchasing and shopping experiences,,oai_token-act-pair,
1530,gemma-2-9b,28-gemmascope-res-16k, phrases related to leadership styles and their impact on organizational culture,,oai_token-act-pair,
1531,gemma-2-9b,28-gemmascope-res-16k, mathematical equality symbols and their occurrences in equations,,oai_token-act-pair,
1532,gemma-2-9b,28-gemmascope-res-16k, mentions of legal terminology and concepts,,oai_token-act-pair,
1533,gemma-2-9b,28-gemmascope-res-16k,references to historical events and political contexts,,oai_token-act-pair,
1534,gemma-2-9b,28-gemmascope-res-16k, phrases related to execution and constraints in computational contexts,,oai_token-act-pair,False
1535,gemma-2-9b,28-gemmascope-res-16k, numerical values and sequences,,oai_token-act-pair,False
1536,gemma-2-9b,28-gemmascope-res-16k, numerical data and financial metrics in reports,,oai_token-act-pair,
1537,gemma-2-9b,28-gemmascope-res-16k,references to God and related concepts,,oai_token-act-pair,
1538,gemma-2-9b,28-gemmascope-res-16k, PHP and HTML code related to input handling and data output,,oai_token-act-pair,
1539,gemma-2-9b,28-gemmascope-res-16k,elements and parameters related to system configuration and settings,,oai_token-act-pair,
1540,gemma-2-9b,28-gemmascope-res-16k,specific types of nouns and their associated categories,,oai_token-act-pair,
1541,gemma-2-9b,28-gemmascope-res-16k, references to service areas and communities,,oai_token-act-pair,
1542,gemma-2-9b,28-gemmascope-res-16k," instances of the word ""now"" and its variations, indicating a focus on immediacy or current events",,oai_token-act-pair,
1543,gemma-2-9b,28-gemmascope-res-16k, programming constructs and elements related to data structures and algorithms,,oai_token-act-pair,
1544,gemma-2-9b,28-gemmascope-res-16k,references to familial relationships and emotional experiences,,oai_token-act-pair,
1545,gemma-2-9b,28-gemmascope-res-16k,terms related to statistical analysis and modeling in research contexts,,oai_token-act-pair,False
1546,gemma-2-9b,28-gemmascope-res-16k,terms and metrics related to statistical significance and quality control in data analysis,,oai_token-act-pair,
1547,gemma-2-9b,28-gemmascope-res-16k,references to visual descriptions and comparisons,,oai_token-act-pair,
1548,gemma-2-9b,28-gemmascope-res-16k, lines of code or text that contain numbers or references,,oai_token-act-pair,
1549,gemma-2-9b,28-gemmascope-res-16k," references to discussions, presentations, and topics of exploration or examination",,oai_token-act-pair,
1550,gemma-2-9b,28-gemmascope-res-16k,elements of programming code,,oai_token-act-pair,
1551,gemma-2-9b,28-gemmascope-res-16k, punctuation marks and specific characters in code snippets,,oai_token-act-pair,
1552,gemma-2-9b,28-gemmascope-res-16k,phrases that indicate a conditional or hypothetical situation,,oai_token-act-pair,
1553,gemma-2-9b,28-gemmascope-res-16k, identifiers or references related to code snippets or online programming tools,,oai_token-act-pair,
1554,gemma-2-9b,28-gemmascope-res-16k,terms related to metrics and health factors,,oai_token-act-pair,False
1555,gemma-2-9b,28-gemmascope-res-16k,technical terms related to chemical processes and substances,,oai_token-act-pair,True
1556,gemma-2-9b,28-gemmascope-res-16k,superlative descriptors for size and magnitude in various contexts,,oai_token-act-pair,
1557,gemma-2-9b,28-gemmascope-res-16k,mathematical symbols and expressions related to probability and statistics,,oai_token-act-pair,False
1558,gemma-2-9b,28-gemmascope-res-16k,code elements and structures related to session management and buffer overflow vulnerabilities in programming,,oai_token-act-pair,
1559,gemma-2-9b,28-gemmascope-res-16k, programming concepts related to functions and data structures,,oai_token-act-pair,
1560,gemma-2-9b,28-gemmascope-res-16k,code representations of date and time formatting or manipulation,,oai_token-act-pair,
1561,gemma-2-9b,28-gemmascope-res-16k,references to experimental research and procedures,,oai_token-act-pair,True
1562,gemma-2-9b,28-gemmascope-res-16k, numeric values and mathematical expressions,,oai_token-act-pair,
1563,gemma-2-9b,28-gemmascope-res-16k,phrases related to accountability and responsibility,,oai_token-act-pair,
1564,gemma-2-9b,28-gemmascope-res-16k, concepts and themes related to creativity and imagination in toys and games,,oai_token-act-pair,
1565,gemma-2-9b,28-gemmascope-res-16k,questions and expressions of introspection about motivations and justifications,,oai_token-act-pair,
1566,gemma-2-9b,28-gemmascope-res-16k, references to regulatory standards and accreditation in scientific contexts,,oai_token-act-pair,
1567,gemma-2-9b,28-gemmascope-res-16k, concepts related to self-organization and emergent properties in systems,,oai_token-act-pair,True
1568,gemma-2-9b,28-gemmascope-res-16k,the presence of specific verbs indicating actions or events,,oai_token-act-pair,
1569,gemma-2-9b,28-gemmascope-res-16k,"references to tasks, obligations, and requests in a formal context",,oai_token-act-pair,
1570,gemma-2-9b,28-gemmascope-res-16k,references to gifts and traditional celebrations,,oai_token-act-pair,
1571,gemma-2-9b,28-gemmascope-res-16k," various types of identifiers, specifically those related to timestamped events or items in a sequence",,oai_token-act-pair,
1572,gemma-2-9b,28-gemmascope-res-16k,"phrases related to the concept of ""release""",,oai_token-act-pair,
1573,gemma-2-9b,28-gemmascope-res-16k,financial figures or monetary amounts within the text,,oai_token-act-pair,
1574,gemma-2-9b,28-gemmascope-res-16k, titles and related information about films,,oai_token-act-pair,
1575,gemma-2-9b,28-gemmascope-res-16k, HTML comment syntax,,oai_token-act-pair,
1576,gemma-2-9b,28-gemmascope-res-16k,key details related to formal events and meetings,,oai_token-act-pair,
1577,gemma-2-9b,28-gemmascope-res-16k,content related to online shopping and product comparisons,,oai_token-act-pair,
1578,gemma-2-9b,28-gemmascope-res-16k,information related to military and intelligence operations,,oai_token-act-pair,
1579,gemma-2-9b,28-gemmascope-res-16k,conditional statements and hypothetical scenarios,,oai_token-act-pair,True
1580,gemma-2-9b,28-gemmascope-res-16k,terms related to Markov processes and kernels in mathematical contexts,,oai_token-act-pair,
1581,gemma-2-9b,28-gemmascope-res-16k, phrases related to seeking information or guidance,,oai_token-act-pair,
1582,gemma-2-9b,28-gemmascope-res-16k,"references to organizations, particularly unions and federations related to labor and policing",,oai_token-act-pair,
1583,gemma-2-9b,28-gemmascope-res-16k,names and proper nouns related to individuals,,oai_token-act-pair,
1584,gemma-2-9b,28-gemmascope-res-16k,structured data relating to dates and formats,,oai_token-act-pair,
1585,gemma-2-9b,28-gemmascope-res-16k,"forms of the verb ""to be"" and their variations",,oai_token-act-pair,
1586,gemma-2-9b,28-gemmascope-res-16k,"content related to inquiry, exploration, and personal development across different contexts",,oai_token-act-pair,
1587,gemma-2-9b,28-gemmascope-res-16k, Python import statements for various libraries and modules,,oai_token-act-pair,
1588,gemma-2-9b,28-gemmascope-res-16k,terms related to nursing positions and qualifications,,oai_token-act-pair,
1589,gemma-2-9b,28-gemmascope-res-16k, instances of method calls and function interactions within code,,oai_token-act-pair,
1590,gemma-2-9b,28-gemmascope-res-16k,elements related to file metadata or attributes,,oai_token-act-pair,
1591,gemma-2-9b,28-gemmascope-res-16k, medical conditions related to vision,,oai_token-act-pair,
1592,gemma-2-9b,28-gemmascope-res-16k,quantitative measurements and parameters related to physical structures,,oai_token-act-pair,True
1593,gemma-2-9b,28-gemmascope-res-16k,numerical values representing data or parameters,,oai_token-act-pair,
1594,gemma-2-9b,28-gemmascope-res-16k,passive voice constructions in scientific and technical writing,,oai_token-act-pair,
1595,gemma-2-9b,28-gemmascope-res-16k, coding structures like cases and control statements,,oai_token-act-pair,
1596,gemma-2-9b,28-gemmascope-res-16k,categories and classifications related to cultural and historical contexts in the United States,,oai_token-act-pair,
1597,gemma-2-9b,28-gemmascope-res-16k," instances of the word ""in"" and related prepositions within a context",,oai_token-act-pair,
1598,gemma-2-9b,28-gemmascope-res-16k," instances of greater-than symbols in contextual references, likely related to programming or markup languages",,oai_token-act-pair,
1599,gemma-2-9b,28-gemmascope-res-16k, semicolons in programming code,,oai_token-act-pair,
1600,gemma-2-9b,28-gemmascope-res-16k, terms and phrases related to professional occupations and career contexts,,oai_token-act-pair,False
1601,gemma-2-9b,28-gemmascope-res-16k, key terms related to scientific processes and research findings,,oai_token-act-pair,False
1602,gemma-2-9b,28-gemmascope-res-16k,"temporal references, particularly related to the recent past",,oai_token-act-pair,
1603,gemma-2-9b,28-gemmascope-res-16k, references to specific mathematical objects or constructs,,oai_token-act-pair,
1604,gemma-2-9b,28-gemmascope-res-16k,  terms associated with technology and its applications in various contexts,,oai_token-act-pair,False
1605,gemma-2-9b,28-gemmascope-res-16k, keywords related to programming constructs and annotations,,oai_token-act-pair,
1606,gemma-2-9b,28-gemmascope-res-16k, identifiers and keywords related to programming and data structures,,oai_token-act-pair,
1607,gemma-2-9b,28-gemmascope-res-16k," code-related terms and structures, particularly those involving variable declarations and data types",,oai_token-act-pair,
1608,gemma-2-9b,28-gemmascope-res-16k,"instances of the word ""this"" in various contexts",,oai_token-act-pair,
1609,gemma-2-9b,28-gemmascope-res-16k,negative or controversial terms related to the concept of authority and social constructs,,oai_token-act-pair,False
1610,gemma-2-9b,28-gemmascope-res-16k, dates and time-related references,,oai_token-act-pair,
1611,gemma-2-9b,28-gemmascope-res-16k,references to streets and related terms,,oai_token-act-pair,
1612,gemma-2-9b,28-gemmascope-res-16k,references to gene expression and regulation in the context of metal homeostasis and deficiency responses,,oai_token-act-pair,True
1613,gemma-2-9b,28-gemmascope-res-16k,"phrases referring to ""pieces of"" various types of items or data",,oai_token-act-pair,
1614,gemma-2-9b,28-gemmascope-res-16k,terms related to research methodologies and experimental design in scientific studies,,oai_token-act-pair,True
1615,gemma-2-9b,28-gemmascope-res-16k,technical terms and identifiers related to programming and data structures,,oai_token-act-pair,
1616,gemma-2-9b,28-gemmascope-res-16k, elements related to legal terminology and court cases,,oai_token-act-pair,
1617,gemma-2-9b,28-gemmascope-res-16k,phrases indicating emotional distress or concern for the treatment of others,,oai_token-act-pair,
1618,gemma-2-9b,28-gemmascope-res-16k, mathematical symbols and operators,,oai_token-act-pair,
1619,gemma-2-9b,28-gemmascope-res-16k,legal terminology related to trial and prosecution,,oai_token-act-pair,
1620,gemma-2-9b,28-gemmascope-res-16k, mathematical symbols and notation related to equations,,oai_token-act-pair,
1621,gemma-2-9b,28-gemmascope-res-16k,references to relationships and interactions with others,,oai_token-act-pair,
1622,gemma-2-9b,28-gemmascope-res-16k,terms related to integrated circuits and their properties,,oai_token-act-pair,
1623,gemma-2-9b,28-gemmascope-res-16k, phrases related to procedural justice and legal standards,,oai_token-act-pair,
1624,gemma-2-9b,28-gemmascope-res-16k,conditional statements expressing uncertainty or possibility,,oai_token-act-pair,
1625,gemma-2-9b,28-gemmascope-res-16k, SQL-related keywords and data manipulation commands,,oai_token-act-pair,
1626,gemma-2-9b,28-gemmascope-res-16k,the presence of web addresses,,oai_token-act-pair,
1627,gemma-2-9b,28-gemmascope-res-16k, phrases related to player evaluations in sports contexts,,oai_token-act-pair,
1628,gemma-2-9b,28-gemmascope-res-16k, expressions of gratitude and appreciation,,oai_token-act-pair,
1629,gemma-2-9b,28-gemmascope-res-16k, phrases related to user interactions and feedback processes,,oai_token-act-pair,
