index,modelId,layer,description,explanationModelName,typeName,bio_related
663,gemma-2-9b,9-gemmascope-res-16k,terms related to military activities and contexts,,oai_token-act-pair,
664,gemma-2-9b,9-gemmascope-res-16k,elements related to lighting and design aesthetics,,oai_token-act-pair,
665,gemma-2-9b,9-gemmascope-res-16k,phrases indicating a sense of urgency or time constraints,,oai_token-act-pair,
666,gemma-2-9b,9-gemmascope-res-16k,mathematical expressions and symbols in the text,,oai_token-act-pair,
667,gemma-2-9b,9-gemmascope-res-16k,"references to ""anti"" phrases, particularly in medical and social contexts",,oai_token-act-pair,False
668,gemma-2-9b,9-gemmascope-res-16k, segments of code involving method definitions and functionalities,,oai_token-act-pair,
669,gemma-2-9b,9-gemmascope-res-16k,references to specific countries and regions involved in conflict or humanitarian issues,,oai_token-act-pair,
670,gemma-2-9b,9-gemmascope-res-16k,references to high income and high performance metrics,,oai_token-act-pair,False
671,gemma-2-9b,9-gemmascope-res-16k, topics related to debt management and advice,,oai_token-act-pair,
672,gemma-2-9b,9-gemmascope-res-16k,references to colonialism and its consequences,,oai_token-act-pair,
673,gemma-2-9b,9-gemmascope-res-16k," scientific terminology related to cellular biology, particularly focusing on microglia activation and immune response",,oai_token-act-pair,True
674,gemma-2-9b,9-gemmascope-res-16k, discussions surrounding legal issues and social dynamics,,oai_token-act-pair,
675,gemma-2-9b,9-gemmascope-res-16k,"references to singular and plural nouns, particularly focusing on the word ""one""",,oai_token-act-pair,
676,gemma-2-9b,9-gemmascope-res-16k, instances of code execution and output statements in programming contexts,,oai_token-act-pair,
677,gemma-2-9b,9-gemmascope-res-16k,references to medical professionals and their roles,,oai_token-act-pair,
678,gemma-2-9b,9-gemmascope-res-16k,references to leadership roles and titles,,oai_token-act-pair,False
679,gemma-2-9b,9-gemmascope-res-16k,"words related to incidents and events, particularly those that describe occurrences or actions",,oai_token-act-pair,
680,gemma-2-9b,9-gemmascope-res-16k,references to research studies and their findings,,oai_token-act-pair,True
681,gemma-2-9b,9-gemmascope-res-16k,references to methods in programming contexts,,oai_token-act-pair,False
682,gemma-2-9b,9-gemmascope-res-16k,"terms related to sports video games, particularly basketball and player management",,oai_token-act-pair,
683,gemma-2-9b,9-gemmascope-res-16k, expressions of personal identity and struggle,,oai_token-act-pair,
684,gemma-2-9b,9-gemmascope-res-16k,references to hair characteristics and descriptions,,oai_token-act-pair,
685,gemma-2-9b,9-gemmascope-res-16k," programming concepts related to interfaces, errors, and data structures",,oai_token-act-pair,
686,gemma-2-9b,9-gemmascope-res-16k, references to geographical locations and environmental phenomena,,oai_token-act-pair,
687,gemma-2-9b,9-gemmascope-res-16k, mathematical terms and symbols related to set theory and functions,,oai_token-act-pair,
688,gemma-2-9b,9-gemmascope-res-16k,questions and statements concerning cause-and-effect relationships,,oai_token-act-pair,False
689,gemma-2-9b,9-gemmascope-res-16k,elements related to programming and technical specifications,,oai_token-act-pair,False
690,gemma-2-9b,9-gemmascope-res-16k, references to military ships and their launches,,oai_token-act-pair,False
691,gemma-2-9b,9-gemmascope-res-16k,places and geographical locations,,oai_token-act-pair,
692,gemma-2-9b,9-gemmascope-res-16k, the concept of pointing out or indicating something specific,,oai_token-act-pair,
693,gemma-2-9b,9-gemmascope-res-16k, vertical lines or graphic separators within structured content,,oai_token-act-pair,
694,gemma-2-9b,9-gemmascope-res-16k, specific vehicle models and their features,,oai_token-act-pair,
695,gemma-2-9b,9-gemmascope-res-16k,sentences expressing disbelief or skepticism about a situation or statement,,oai_token-act-pair,
696,gemma-2-9b,9-gemmascope-res-16k,references to Asian sports events and organizations,,oai_token-act-pair,
697,gemma-2-9b,9-gemmascope-res-16k,references to Android and Java libraries and frameworks,,oai_token-act-pair,False
698,gemma-2-9b,9-gemmascope-res-16k, elements related to country music and its themes,,oai_token-act-pair,
699,gemma-2-9b,9-gemmascope-res-16k,"concepts and expressions related to peace, harmony, and unity",,oai_token-act-pair,
700,gemma-2-9b,9-gemmascope-res-16k, terms related to online shopping and promotions,,oai_token-act-pair,
701,gemma-2-9b,9-gemmascope-res-16k, numeric values and mathematical symbols,,oai_token-act-pair,
702,gemma-2-9b,9-gemmascope-res-16k,expressions of strong emotional responses and preferences,,oai_token-act-pair,
703,gemma-2-9b,9-gemmascope-res-16k,language related to optical security features and their applications,,oai_token-act-pair,False
704,gemma-2-9b,9-gemmascope-res-16k, references to political parties and their affiliations,,oai_token-act-pair,
705,gemma-2-9b,9-gemmascope-res-16k,specific medical or health-related measurements and statistics,,oai_token-act-pair,True
706,gemma-2-9b,9-gemmascope-res-16k,question and answer structures in text,,oai_token-act-pair,
707,gemma-2-9b,9-gemmascope-res-16k, names along with their meanings and variants,,oai_token-act-pair,
708,gemma-2-9b,9-gemmascope-res-16k,chemical terms and structures related to carbon and bonding,,oai_token-act-pair,True
709,gemma-2-9b,9-gemmascope-res-16k,audience reactions and expressions of approval or disapproval,,oai_token-act-pair,
710,gemma-2-9b,9-gemmascope-res-16k,references to influence and its effects on various subjects,,oai_token-act-pair,
711,gemma-2-9b,9-gemmascope-res-16k,phrases that indicate additional information or points in a discussion,,oai_token-act-pair,
712,gemma-2-9b,9-gemmascope-res-16k,terms related to mathematical limits and asymptotic behavior,,oai_token-act-pair,
713,gemma-2-9b,9-gemmascope-res-16k, legal terminology associated with property and liens,,oai_token-act-pair,False
714,gemma-2-9b,9-gemmascope-res-16k, references to previous studies or citations in academic writing,,oai_token-act-pair,False
715,gemma-2-9b,9-gemmascope-res-16k,references to shelves and storage solutions,,oai_token-act-pair,
716,gemma-2-9b,9-gemmascope-res-16k,specific names or terms related to sports and health conditions,,oai_token-act-pair,False
717,gemma-2-9b,9-gemmascope-res-16k,musical elements related to chords and their variations in a song,,oai_token-act-pair,
718,gemma-2-9b,9-gemmascope-res-16k," mathematical symbols and variables, particularly focusing on instances of 'I' and related notation",,oai_token-act-pair,
719,gemma-2-9b,9-gemmascope-res-16k,key events in chronological order related to organizational changes,,oai_token-act-pair,
720,gemma-2-9b,9-gemmascope-res-16k," statistical concepts related to distributions, particularly Gaussian and Poisson distributions",,oai_token-act-pair,
721,gemma-2-9b,9-gemmascope-res-16k, geographical locations and landmarks,,oai_token-act-pair,False
722,gemma-2-9b,9-gemmascope-res-16k,details about specific car models and their features,,oai_token-act-pair,
723,gemma-2-9b,9-gemmascope-res-16k,information related to recycling and waste management,,oai_token-act-pair,
724,gemma-2-9b,9-gemmascope-res-16k,phrases and terms related to deductions or conclusions in arguments or reasoning,,oai_token-act-pair,
725,gemma-2-9b,9-gemmascope-res-16k, punctuation and formatting characters in data structures or code,,oai_token-act-pair,
726,gemma-2-9b,9-gemmascope-res-16k,elements related to HTML and web development structure,,oai_token-act-pair,
727,gemma-2-9b,9-gemmascope-res-16k, legal terminology and references to court orders,,oai_token-act-pair,
728,gemma-2-9b,9-gemmascope-res-16k,terms related to system status indicators,,oai_token-act-pair,
729,gemma-2-9b,9-gemmascope-res-16k," elements related to herbal and medicinal products, with a focus on names and classifications",,oai_token-act-pair,
730,gemma-2-9b,9-gemmascope-res-16k, programming-related terms and options in a text,,oai_token-act-pair,
731,gemma-2-9b,9-gemmascope-res-16k,references to deers and related species,,oai_token-act-pair,True
732,gemma-2-9b,9-gemmascope-res-16k, terms related to automotive engineering and electronic systems,,oai_token-act-pair,
733,gemma-2-9b,9-gemmascope-res-16k,references to proteins and their roles in biological processes,,oai_token-act-pair,True
734,gemma-2-9b,9-gemmascope-res-16k,concepts related to random walks and their behavior in various environments,,oai_token-act-pair,
735,gemma-2-9b,9-gemmascope-res-16k,conditional statements and control flow constructs in code,,oai_token-act-pair,
736,gemma-2-9b,9-gemmascope-res-16k,phrases related to competition and predictions of success in various contexts,,oai_token-act-pair,
737,gemma-2-9b,9-gemmascope-res-16k,symbols and characters used in programming code,,oai_token-act-pair,
738,gemma-2-9b,9-gemmascope-res-16k,terms and concepts related to statistical estimation and probability measures,,oai_token-act-pair,
739,gemma-2-9b,9-gemmascope-res-16k,references to computer systems and services,,oai_token-act-pair,False
740,gemma-2-9b,9-gemmascope-res-16k,discourse markers that indicate continuation or elaboration in text,,oai_token-act-pair,
741,gemma-2-9b,9-gemmascope-res-16k, Java import statements and associated classes from various packages,,oai_token-act-pair,False
742,gemma-2-9b,9-gemmascope-res-16k, references to classic holiday themes and characters,,oai_token-act-pair,
743,gemma-2-9b,9-gemmascope-res-16k,relationships and associations relevant to different subjects,,oai_token-act-pair,False
744,gemma-2-9b,9-gemmascope-res-16k,special characters and formatting indicators in text,,oai_token-act-pair,
745,gemma-2-9b,9-gemmascope-res-16k, occurrences of procedural language related to conditions and requirements,,oai_token-act-pair,
746,gemma-2-9b,9-gemmascope-res-16k,references to contact and handling-related actions or situations,,oai_token-act-pair,False
747,gemma-2-9b,9-gemmascope-res-16k, references to protocols and their specifications,,oai_token-act-pair,True
748,gemma-2-9b,9-gemmascope-res-16k,mathematical expressions and operations,,oai_token-act-pair,
749,gemma-2-9b,9-gemmascope-res-16k,hashtags in various contexts,,oai_token-act-pair,
750,gemma-2-9b,9-gemmascope-res-16k,entities and names related to media and entertainment,,oai_token-act-pair,False
751,gemma-2-9b,9-gemmascope-res-16k,text indicating the structure and properties of data queries and API request fields,,oai_token-act-pair,
752,gemma-2-9b,9-gemmascope-res-16k, terms and phrases related to smoke and air quality,,oai_token-act-pair,
753,gemma-2-9b,9-gemmascope-res-16k, elements related to music and song features,,oai_token-act-pair,
754,gemma-2-9b,9-gemmascope-res-16k,positive and descriptive adjectives that denote quality or state,,oai_token-act-pair,
755,gemma-2-9b,9-gemmascope-res-16k,terms related to genetics and medical terminology,,oai_token-act-pair,True
756,gemma-2-9b,9-gemmascope-res-16k,tentative language that expresses uncertainty or possibility,,oai_token-act-pair,
757,gemma-2-9b,9-gemmascope-res-16k,phrases that indicate discovering or revealing information,,oai_token-act-pair,
758,gemma-2-9b,9-gemmascope-res-16k, programming constructs and data structure operations,,oai_token-act-pair,
759,gemma-2-9b,9-gemmascope-res-16k,syntax related to function declarations and expressions in programming code,,oai_token-act-pair,
760,gemma-2-9b,9-gemmascope-res-16k, elements related to Java Spring framework configurations and annotations,,oai_token-act-pair,
761,gemma-2-9b,9-gemmascope-res-16k, expressions indicating the passage of time and nostalgia,,oai_token-act-pair,
762,gemma-2-9b,9-gemmascope-res-16k, references to music and celebrity culture,,oai_token-act-pair,
763,gemma-2-9b,9-gemmascope-res-16k,medical terminology and references to various types of cancers and tumors,,oai_token-act-pair,True
764,gemma-2-9b,9-gemmascope-res-16k,phone numbers and related contact information,,oai_token-act-pair,
765,gemma-2-9b,9-gemmascope-res-16k,"proper nouns, specifically names of individuals and places",,oai_token-act-pair,
766,gemma-2-9b,9-gemmascope-res-16k,references to artistic entities or notable institutions and their attributes,,oai_token-act-pair,False
767,gemma-2-9b,9-gemmascope-res-16k, code-related terms specific to threading and memory management,,oai_token-act-pair,
768,gemma-2-9b,9-gemmascope-res-16k, mathematical expressions and operations,,oai_token-act-pair,
769,gemma-2-9b,9-gemmascope-res-16k, elements related to divine entities and their characteristics,,oai_token-act-pair,
770,gemma-2-9b,9-gemmascope-res-16k,references to individuals' personal histories and biographical details,,oai_token-act-pair,
771,gemma-2-9b,9-gemmascope-res-16k,elements related to C++ programming structures and compiler directives,,oai_token-act-pair,
772,gemma-2-9b,9-gemmascope-res-16k,references to academic texts and sources in mathematical and legal contexts,,oai_token-act-pair,False
773,gemma-2-9b,9-gemmascope-res-16k,indicators of time and condition in text,,oai_token-act-pair,False
774,gemma-2-9b,9-gemmascope-res-16k,objects and measurements related to aquatic environments and scientific processes,,oai_token-act-pair,
775,gemma-2-9b,9-gemmascope-res-16k, comments and structured sections in code,,oai_token-act-pair,
776,gemma-2-9b,9-gemmascope-res-16k,concepts related to molecular mechanisms and their association with various biological processes and diseases,,oai_token-act-pair,True
777,gemma-2-9b,9-gemmascope-res-16k, keywords related to the Dart programming language and its features,,oai_token-act-pair,
778,gemma-2-9b,9-gemmascope-res-16k,phrases expressing admiration or disbelief,,oai_token-act-pair,
779,gemma-2-9b,9-gemmascope-res-16k,references to dietary supplements and their effects on other biological processes,,oai_token-act-pair,True
780,gemma-2-9b,9-gemmascope-res-16k,references to various associations and organizations,,oai_token-act-pair,
781,gemma-2-9b,9-gemmascope-res-16k,legal terms and phrases related to rights and obligations under various statutes,,oai_token-act-pair,
782,gemma-2-9b,9-gemmascope-res-16k,references to tables in the text,,oai_token-act-pair,
783,gemma-2-9b,9-gemmascope-res-16k,warnings or advice about handling medications and their effects,,oai_token-act-pair,
784,gemma-2-9b,9-gemmascope-res-16k, descriptors of dynamic and lively urban environments,,oai_token-act-pair,
785,gemma-2-9b,9-gemmascope-res-16k, code structures and data definitions related to databases and lists,,oai_token-act-pair,
786,gemma-2-9b,9-gemmascope-res-16k, technical terms related to tree measurements and water flow dynamics,,oai_token-act-pair,
787,gemma-2-9b,9-gemmascope-res-16k,terms related to statistical and physical properties of particles in the context of soft matter and granular materials,,oai_token-act-pair,True
788,gemma-2-9b,9-gemmascope-res-16k,terms related to crime investigations and the roles of law enforcement,,oai_token-act-pair,
789,gemma-2-9b,9-gemmascope-res-16k," references to legal terms, institutions, and individuals",,oai_token-act-pair,False
790,gemma-2-9b,9-gemmascope-res-16k,technical terms and identifiers related to programming or software development,,oai_token-act-pair,False
791,gemma-2-9b,9-gemmascope-res-16k, components and mechanisms related to vehicle transmission systems,,oai_token-act-pair,
792,gemma-2-9b,9-gemmascope-res-16k, paths or references in code,,oai_token-act-pair,
793,gemma-2-9b,9-gemmascope-res-16k,mathematical and scientific terminologies related to transformations and renormalization in equations,,oai_token-act-pair,True
794,gemma-2-9b,9-gemmascope-res-16k,various types of punctuation and special characters,,oai_token-act-pair,
795,gemma-2-9b,9-gemmascope-res-16k, references to Venezuela and its democratic institutions,,oai_token-act-pair,
796,gemma-2-9b,9-gemmascope-res-16k,phrases and expressions indicating the amount of time and effort required for tasks or actions,,oai_token-act-pair,
797,gemma-2-9b,9-gemmascope-res-16k, terms related to materials and compositions in chemistry and manufacturing processes,,oai_token-act-pair,
798,gemma-2-9b,9-gemmascope-res-16k,phrases indicating missed opportunities or delays,,oai_token-act-pair,
799,gemma-2-9b,9-gemmascope-res-16k,terms related to advanced features and technologies,,oai_token-act-pair,
800,gemma-2-9b,9-gemmascope-res-16k, phrases related to opportunities and time management,,oai_token-act-pair,
801,gemma-2-9b,9-gemmascope-res-16k, numerical values associated with statistical analyses,,oai_token-act-pair,
802,gemma-2-9b,9-gemmascope-res-16k, opinions and perceptions about conditions or situations,,oai_token-act-pair,
803,gemma-2-9b,9-gemmascope-res-16k,terms related to soil and water management issues,,oai_token-act-pair,
804,gemma-2-9b,9-gemmascope-res-16k,connections to mathematical or programming concepts,,oai_token-act-pair,
805,gemma-2-9b,9-gemmascope-res-16k,"the article ""a"" appearing in various contexts",,oai_token-act-pair,
806,gemma-2-9b,9-gemmascope-res-16k,scientific terminology related to analytical techniques and measurements,,oai_token-act-pair,
807,gemma-2-9b,9-gemmascope-res-16k, phrases indicating successful actions or positive outcomes,,oai_token-act-pair,
808,gemma-2-9b,9-gemmascope-res-16k,comparison operators or less-than signs in code snippets,,oai_token-act-pair,
809,gemma-2-9b,9-gemmascope-res-16k,mathematical symbols and notation associated with functions and limits,,oai_token-act-pair,False
810,gemma-2-9b,9-gemmascope-res-16k, concepts related to sensation and emotional experiences,,oai_token-act-pair,False
811,gemma-2-9b,9-gemmascope-res-16k, terms and phrases related to searching or queries,,oai_token-act-pair,
812,gemma-2-9b,9-gemmascope-res-16k, numeric patterns and special characters in a document,,oai_token-act-pair,
813,gemma-2-9b,9-gemmascope-res-16k,expressions of adversity and overcoming challenges in life,,oai_token-act-pair,
814,gemma-2-9b,9-gemmascope-res-16k,HTML and CSS attributes and their respective values,,oai_token-act-pair,
815,gemma-2-9b,9-gemmascope-res-16k,"concepts related to psychological and emotional states, especially in the context of mental health",,oai_token-act-pair,
816,gemma-2-9b,9-gemmascope-res-16k,"instances of the word ""edit"" and variations in context",,oai_token-act-pair,
817,gemma-2-9b,9-gemmascope-res-16k,function calls and their arguments in code,,oai_token-act-pair,
818,gemma-2-9b,9-gemmascope-res-16k, instances of numerical or data-related parameters and their configurations,,oai_token-act-pair,
819,gemma-2-9b,9-gemmascope-res-16k,references to a specific individual or character in a narrative,,oai_token-act-pair,
820,gemma-2-9b,9-gemmascope-res-16k,numeric values and parameters associated with events or descriptions,,oai_token-act-pair,
821,gemma-2-9b,9-gemmascope-res-16k,elements of code structure and syntax,,oai_token-act-pair,
822,gemma-2-9b,9-gemmascope-res-16k,terms related to industrial processes and machinery,,oai_token-act-pair,False
823,gemma-2-9b,9-gemmascope-res-16k, JSON structure elements and their syntactic components,,oai_token-act-pair,
824,gemma-2-9b,9-gemmascope-res-16k,questions or uncertainties about the reasons and motivations behind certain actions or situations,,oai_token-act-pair,
825,gemma-2-9b,9-gemmascope-res-16k,specific identifiers or characteristics related to technical specifications and classifications,,oai_token-act-pair,
826,gemma-2-9b,9-gemmascope-res-16k,financial transactions and the allocation of funds,,oai_token-act-pair,
827,gemma-2-9b,9-gemmascope-res-16k,technical terms related to image processing and chemical analysis methods,,oai_token-act-pair,
828,gemma-2-9b,9-gemmascope-res-16k,"specific names or identifiers of individuals, particularly in academic or research contexts",,oai_token-act-pair,
829,gemma-2-9b,9-gemmascope-res-16k,terms and phrases related to citizenship and immigration status,,oai_token-act-pair,False
830,gemma-2-9b,9-gemmascope-res-16k,HTML form element attributes and structure,,oai_token-act-pair,False
831,gemma-2-9b,9-gemmascope-res-16k,C++ programming language constructs and syntax,,oai_token-act-pair,
832,gemma-2-9b,9-gemmascope-res-16k,"the term ""under"" and its variations",,oai_token-act-pair,
833,gemma-2-9b,9-gemmascope-res-16k, references to time spent working or staying up late,,oai_token-act-pair,
834,gemma-2-9b,9-gemmascope-res-16k,expressions of excitement or enthusiasm,,oai_token-act-pair,
835,gemma-2-9b,9-gemmascope-res-16k," mathematical symbols and operations, particularly in equations or expressions",,oai_token-act-pair,
836,gemma-2-9b,9-gemmascope-res-16k, occurrences of specific identifiers or codes within a technical context,,oai_token-act-pair,
837,gemma-2-9b,9-gemmascope-res-16k,terms related to context and parameters in theoretical discussions or analyses,,oai_token-act-pair,False
838,gemma-2-9b,9-gemmascope-res-16k, topics related to children's music and songwriting,,oai_token-act-pair,
839,gemma-2-9b,9-gemmascope-res-16k,terms related to automated processes or systems,,oai_token-act-pair,False
840,gemma-2-9b,9-gemmascope-res-16k," aspects of maritime activities, specifically boarding and experiences related to boats and crews",,oai_token-act-pair,
841,gemma-2-9b,9-gemmascope-res-16k,technical terms related to connectivity and ports in electronic devices,,oai_token-act-pair,False
842,gemma-2-9b,9-gemmascope-res-16k, concepts related to quantum mechanics and entanglement,,oai_token-act-pair,
843,gemma-2-9b,9-gemmascope-res-16k,terms related to soil moisture and its environmental effects,,oai_token-act-pair,
844,gemma-2-9b,9-gemmascope-res-16k,"instances of formal communication, particularly regarding press releases",,oai_token-act-pair,False
845,gemma-2-9b,9-gemmascope-res-16k,terms related to physical activity and fitness guidelines,,oai_token-act-pair,
846,gemma-2-9b,9-gemmascope-res-16k,equations and mathematical expressions involving variables and derivatives,,oai_token-act-pair,
847,gemma-2-9b,9-gemmascope-res-16k, programming constructs related to loops and conditional statements,,oai_token-act-pair,
848,gemma-2-9b,9-gemmascope-res-16k, concepts related to hypocrisy and moral integrity,,oai_token-act-pair,
849,gemma-2-9b,9-gemmascope-res-16k,special character sequences or syntax,,oai_token-act-pair,
850,gemma-2-9b,9-gemmascope-res-16k,temperature and concentration measurements in scientific contexts,,oai_token-act-pair,True
851,gemma-2-9b,9-gemmascope-res-16k,mathematical symbols and variable relationships in equations,,oai_token-act-pair,
852,gemma-2-9b,9-gemmascope-res-16k, elements and references related to news broadcasts and media reporting,,oai_token-act-pair,
853,gemma-2-9b,9-gemmascope-res-16k,references to specific names and kinship terms,,oai_token-act-pair,
854,gemma-2-9b,9-gemmascope-res-16k," instances of control flow statements, particularly ""break"" and ""goto""",,oai_token-act-pair,
855,gemma-2-9b,9-gemmascope-res-16k,patterns of grammatical structures and punctuation in sentences,,oai_token-act-pair,False
856,gemma-2-9b,9-gemmascope-res-16k,references to food items and consumer products,,oai_token-act-pair,
857,gemma-2-9b,9-gemmascope-res-16k," instances of the word ""It.""",,oai_token-act-pair,
858,gemma-2-9b,9-gemmascope-res-16k, phrases that express denial or negate a statement,,oai_token-act-pair,
859,gemma-2-9b,9-gemmascope-res-16k,technical terms and specific details related to data analysis and comparison,,oai_token-act-pair,
860,gemma-2-9b,9-gemmascope-res-16k, references to nostalgia and past experiences,,oai_token-act-pair,
861,gemma-2-9b,9-gemmascope-res-16k,references to dining settings and table arrangements,,oai_token-act-pair,
862,gemma-2-9b,9-gemmascope-res-16k, references to items or individuals that are unaccounted for or absent,,oai_token-act-pair,
863,gemma-2-9b,9-gemmascope-res-16k, references to resources and properties in configuration files,,oai_token-act-pair,False
864,gemma-2-9b,9-gemmascope-res-16k, terms related to instant cameras and their functionalities,,oai_token-act-pair,
865,gemma-2-9b,9-gemmascope-res-16k,syntax elements and structure within code or data format definitions,,oai_token-act-pair,
866,gemma-2-9b,9-gemmascope-res-16k,references to educational foundations and their funding initiatives,,oai_token-act-pair,
867,gemma-2-9b,9-gemmascope-res-16k,references to diagnostic criteria for mental disorders,,oai_token-act-pair,
868,gemma-2-9b,9-gemmascope-res-16k, objects related to organization and tidiness,,oai_token-act-pair,
869,gemma-2-9b,9-gemmascope-res-16k, references to fluorescent labeling techniques in microscopy,,oai_token-act-pair,
870,gemma-2-9b,9-gemmascope-res-16k,medical terminology related to hypertension and associated risk factors,,oai_token-act-pair,
871,gemma-2-9b,9-gemmascope-res-16k, scientific terms and specific mutations related to genetics and molecular biology,,oai_token-act-pair,True
872,gemma-2-9b,9-gemmascope-res-16k, programming elements related to data structure manipulation and AJAX calls,,oai_token-act-pair,
873,gemma-2-9b,9-gemmascope-res-16k, aspects of music production and scoring in film,,oai_token-act-pair,
874,gemma-2-9b,9-gemmascope-res-16k,references to agreements and contracts,,oai_token-act-pair,
875,gemma-2-9b,9-gemmascope-res-16k,terms and phrases related to virology and enzymatic processes,,oai_token-act-pair,True
876,gemma-2-9b,9-gemmascope-res-16k, references to error messages and HTTP responses,,oai_token-act-pair,
877,gemma-2-9b,9-gemmascope-res-16k,references to World War II and its related events,,oai_token-act-pair,
878,gemma-2-9b,9-gemmascope-res-16k, strings related to JSON formatting and API specifications,,oai_token-act-pair,
879,gemma-2-9b,9-gemmascope-res-16k, terms related to sports events and situations on the field,,oai_token-act-pair,False
880,gemma-2-9b,9-gemmascope-res-16k, constructs and elements related to coding in JavaScript,,oai_token-act-pair,
881,gemma-2-9b,9-gemmascope-res-16k,terms related to historical entities and governance in England and Ireland,,oai_token-act-pair,
882,gemma-2-9b,9-gemmascope-res-16k,"references, citations, or linking elements within a document",,oai_token-act-pair,
883,gemma-2-9b,9-gemmascope-res-16k,technical references to temporary or placeholder data structures in programming contexts,,oai_token-act-pair,
884,gemma-2-9b,9-gemmascope-res-16k, code-related syntax elements and structures,,oai_token-act-pair,
885,gemma-2-9b,9-gemmascope-res-16k,"references to social media, particularly Instagram",,oai_token-act-pair,
886,gemma-2-9b,9-gemmascope-res-16k, instances of naming and renaming entities or places,,oai_token-act-pair,
887,gemma-2-9b,9-gemmascope-res-16k, code syntax and structure related to function definitions and data handling in programming,,oai_token-act-pair,
888,gemma-2-9b,9-gemmascope-res-16k,phrases related to economic and social issues affecting children and families,,oai_token-act-pair,False
889,gemma-2-9b,9-gemmascope-res-16k,terms and concepts related to vitamins and nutritional deficiencies,,oai_token-act-pair,
890,gemma-2-9b,9-gemmascope-res-16k,keywords related to violence and criminal activities,,oai_token-act-pair,
891,gemma-2-9b,9-gemmascope-res-16k,compare phrases that express expectations or outcomes,,oai_token-act-pair,
892,gemma-2-9b,9-gemmascope-res-16k,terms related to statistical methods and their descriptions,,oai_token-act-pair,False
893,gemma-2-9b,9-gemmascope-res-16k,technical terminology related to chemical compositions and properties,,oai_token-act-pair,True
894,gemma-2-9b,9-gemmascope-res-16k,references to technology and its applications,,oai_token-act-pair,
895,gemma-2-9b,9-gemmascope-res-16k,terms related to stability and stabilization,,oai_token-act-pair,
896,gemma-2-9b,9-gemmascope-res-16k,references to injuries and medical conditions in the context of sports,,oai_token-act-pair,
897,gemma-2-9b,9-gemmascope-res-16k," significant milestones or events, particularly related to seasonal changes or transitions",,oai_token-act-pair,
898,gemma-2-9b,9-gemmascope-res-16k, mathematical expressions and programming constructs,,oai_token-act-pair,
899,gemma-2-9b,9-gemmascope-res-16k,discussions around religious beliefs and their impact on policies and services,,oai_token-act-pair,
900,gemma-2-9b,9-gemmascope-res-16k,phrases related to expectations and anticipated outcomes,,oai_token-act-pair,
901,gemma-2-9b,9-gemmascope-res-16k, phrases that indicate clarification or explanation,,oai_token-act-pair,
902,gemma-2-9b,9-gemmascope-res-16k, references to parcels of land and property dimensions,,oai_token-act-pair,False
903,gemma-2-9b,9-gemmascope-res-16k, information about individual athletes and their careers,,oai_token-act-pair,
904,gemma-2-9b,9-gemmascope-res-16k,repeated sequences of the digit '7',,oai_token-act-pair,
905,gemma-2-9b,9-gemmascope-res-16k, references to USB connections and specifications,,oai_token-act-pair,
906,gemma-2-9b,9-gemmascope-res-16k,specific terms related to characters and elements in a fictional narrative or story,,oai_token-act-pair,False
907,gemma-2-9b,9-gemmascope-res-16k,"specific ecological terms related to habitats, species, and behaviors of birds, particularly focusing on marsh harriers and their environments",,oai_token-act-pair,True
908,gemma-2-9b,9-gemmascope-res-16k,phrases indicating exclusivity or restriction,,oai_token-act-pair,False
909,gemma-2-9b,9-gemmascope-res-16k,references to legal terminology and procedures,,oai_token-act-pair,False
910,gemma-2-9b,9-gemmascope-res-16k,terms related to obligations and conditions in employment or legal contexts,,oai_token-act-pair,
911,gemma-2-9b,9-gemmascope-res-16k, phrases indicating opportunities for action or engagement,,oai_token-act-pair,
912,gemma-2-9b,9-gemmascope-res-16k,"mentions of ""country"" and related terms",,oai_token-act-pair,
913,gemma-2-9b,9-gemmascope-res-16k, phrases indicating requests or directives,,oai_token-act-pair,
914,gemma-2-9b,9-gemmascope-res-16k, terms related to municipal financial instruments and their characteristics,,oai_token-act-pair,False
915,gemma-2-9b,9-gemmascope-res-16k, discussions related to same-sex marriage and marriage equality,,oai_token-act-pair,
916,gemma-2-9b,9-gemmascope-res-16k,elements related to database management and processing,,oai_token-act-pair,
917,gemma-2-9b,9-gemmascope-res-16k,"numerical values and their relationships, particularly in the context of calculations, factors, and mathematical expressions",,oai_token-act-pair,
918,gemma-2-9b,9-gemmascope-res-16k, terms related to mechanisms of extension and retraction in various contexts,,oai_token-act-pair,
919,gemma-2-9b,9-gemmascope-res-16k,assignment and error handling in code,,oai_token-act-pair,
920,gemma-2-9b,9-gemmascope-res-16k, details related to book publishing and formats,,oai_token-act-pair,
921,gemma-2-9b,9-gemmascope-res-16k, legal terminology and references related to court cases,,oai_token-act-pair,
922,gemma-2-9b,9-gemmascope-res-16k,elements related to statistical models and estimators,,oai_token-act-pair,
923,gemma-2-9b,9-gemmascope-res-16k, financial terms related to investment funds and management,,oai_token-act-pair,
924,gemma-2-9b,9-gemmascope-res-16k,dates related to judicial or governmental events,,oai_token-act-pair,
925,gemma-2-9b,9-gemmascope-res-16k, references to legal case citations and numbers,,oai_token-act-pair,
926,gemma-2-9b,9-gemmascope-res-16k, syntactic symbols and punctuation in complex sentences,,oai_token-act-pair,
927,gemma-2-9b,9-gemmascope-res-16k,phrases related to new developments or changes,,oai_token-act-pair,
