index,modelId,layer,description,explanationModelName,typeName,bio_related
5110,gemma-2-9b,4-gemmascope-res-16k,references to legal codes and statutes,,oai_token-act-pair,False
5111,gemma-2-9b,4-gemmascope-res-16k,"the word ""anyway"" in various contexts",,oai_token-act-pair,
5112,gemma-2-9b,4-gemmascope-res-16k,"assertive language, particularly forms of the verb ""insist.""",,oai_token-act-pair,
5113,gemma-2-9b,4-gemmascope-res-16k, occurrences of the word 'file' and its variations in programming contexts,,oai_token-act-pair,
5114,gemma-2-9b,4-gemmascope-res-16k,"instances of the word ""alone""",,oai_token-act-pair,
5115,gemma-2-9b,4-gemmascope-res-16k,references to medical conditions and terms related to immigration or alien status,,oai_token-act-pair,
5116,gemma-2-9b,4-gemmascope-res-16k,references to terms related to perception and persistence,,oai_token-act-pair,False
5117,gemma-2-9b,4-gemmascope-res-16k,references to the number seven,,oai_token-act-pair,
5118,gemma-2-9b,4-gemmascope-res-16k,"repeated references to a character or subject, specifically indicated by the use of the pronoun ""she.""",,oai_token-act-pair,
5119,gemma-2-9b,4-gemmascope-res-16k,"instances where the word ""used"" or its variations appear in the text",,oai_token-act-pair,
5120,gemma-2-9b,4-gemmascope-res-16k,references to taxes and the drug Raxone,,oai_token-act-pair,
5121,gemma-2-9b,4-gemmascope-res-16k, programming function syntaxes and structures,,oai_token-act-pair,
5122,gemma-2-9b,4-gemmascope-res-16k, phrases related to healthcare and mental health,,oai_token-act-pair,False
5123,gemma-2-9b,4-gemmascope-res-16k,the presence of specific prompts or markers indicating the beginning of a new section or topic,,oai_token-act-pair,
5124,gemma-2-9b,4-gemmascope-res-16k,terms related to technical specifications or mechanisms in systems,,oai_token-act-pair,False
5125,gemma-2-9b,4-gemmascope-res-16k,phrases indicating conclusion or summarization,,oai_token-act-pair,
5126,gemma-2-9b,4-gemmascope-res-16k,references to innovation and creative processes,,oai_token-act-pair,False
5127,gemma-2-9b,4-gemmascope-res-16k,technical terms and specific jargon related to scientific research and processes,,oai_token-act-pair,True
5128,gemma-2-9b,4-gemmascope-res-16k,"references to ""palm"" and related terms",,oai_token-act-pair,
5129,gemma-2-9b,4-gemmascope-res-16k, references to organizational roles and functions,,oai_token-act-pair,
5130,gemma-2-9b,4-gemmascope-res-16k, components related to brand and web resource references,,oai_token-act-pair,
5131,gemma-2-9b,4-gemmascope-res-16k, sequences of zeroes,,oai_token-act-pair,
5132,gemma-2-9b,4-gemmascope-res-16k,instances of humor or comedic elements in the text,,oai_token-act-pair,
5133,gemma-2-9b,4-gemmascope-res-16k,questions related to identification and inquiry about information,,oai_token-act-pair,False
5134,gemma-2-9b,4-gemmascope-res-16k, terms related to sales and marketing roles,,oai_token-act-pair,
5135,gemma-2-9b,4-gemmascope-res-16k,mentions of locations or places of interest,,oai_token-act-pair,False
5136,gemma-2-9b,4-gemmascope-res-16k, programming-related keywords and structures in code,,oai_token-act-pair,
5137,gemma-2-9b,4-gemmascope-res-16k,references to the timeliness or recency of information,,oai_token-act-pair,
5138,gemma-2-9b,4-gemmascope-res-16k, instances of formal agreements or contracts,,oai_token-act-pair,
5139,gemma-2-9b,4-gemmascope-res-16k,Java class declarations and related modifiers,,oai_token-act-pair,
5140,gemma-2-9b,4-gemmascope-res-16k,variations in numerical or code formatting,,oai_token-act-pair,
5141,gemma-2-9b,4-gemmascope-res-16k, negative sentiments expressed towards events or individuals,,oai_token-act-pair,
5142,gemma-2-9b,4-gemmascope-res-16k, segments of code or technical information related to system processes,,oai_token-act-pair,
5143,gemma-2-9b,4-gemmascope-res-16k,"mentions of the term ""fine"" in various contexts, indicating a focus on quality or specific standards",,oai_token-act-pair,
5144,gemma-2-9b,4-gemmascope-res-16k,references to external links or calls to action encouraging users to explore more content,,oai_token-act-pair,
5145,gemma-2-9b,4-gemmascope-res-16k, timestamps or numerical data indicating significant events or changes,,oai_token-act-pair,
5146,gemma-2-9b,4-gemmascope-res-16k, references to fraud and related concepts,,oai_token-act-pair,
5147,gemma-2-9b,4-gemmascope-res-16k,references to familial relationships and personal connections,,oai_token-act-pair,False
5148,gemma-2-9b,4-gemmascope-res-16k,terms related to scientific comparisons and data analysis,,oai_token-act-pair,False
5149,gemma-2-9b,4-gemmascope-res-16k,sections and references related to academic structures and methodologies,,oai_token-act-pair,
5150,gemma-2-9b,4-gemmascope-res-16k, references to geographic locations,,oai_token-act-pair,
5151,gemma-2-9b,4-gemmascope-res-16k," numerical data, particularly in a scientific or statistical context",,oai_token-act-pair,
5152,gemma-2-9b,4-gemmascope-res-16k,the word indicating rights or ownership related to copyright,,oai_token-act-pair,
5153,gemma-2-9b,4-gemmascope-res-16k, technical terms related to data structures and programming concepts,,oai_token-act-pair,
5154,gemma-2-9b,4-gemmascope-res-16k, terms related to rationality and logical reasoning,,oai_token-act-pair,False
5155,gemma-2-9b,4-gemmascope-res-16k," phrases related to laying or placing something down, often associated with testimony or legal contexts",,oai_token-act-pair,
5156,gemma-2-9b,4-gemmascope-res-16k, symbols and structural elements in text,,oai_token-act-pair,
5157,gemma-2-9b,4-gemmascope-res-16k, hexadecimal color codes,,oai_token-act-pair,
5158,gemma-2-9b,4-gemmascope-res-16k,words and phrases related to bans and prohibitions,,oai_token-act-pair,False
5159,gemma-2-9b,4-gemmascope-res-16k,"intensifiers that amplify the degree of description, such as ""very"" and ""much.""",,oai_token-act-pair,False
5160,gemma-2-9b,4-gemmascope-res-16k,"the word ""otherwise.""",,oai_token-act-pair,
5161,gemma-2-9b,4-gemmascope-res-16k,references to technical protocols and data formats,,oai_token-act-pair,False
5162,gemma-2-9b,4-gemmascope-res-16k, mentions of the United States and related entities,,oai_token-act-pair,
5163,gemma-2-9b,4-gemmascope-res-16k,references to technological devices and their specifications,,oai_token-act-pair,
5164,gemma-2-9b,4-gemmascope-res-16k, string formatting symbols used in programming code,,oai_token-act-pair,
5165,gemma-2-9b,4-gemmascope-res-16k, numerical representations and structured data,,oai_token-act-pair,False
5166,gemma-2-9b,4-gemmascope-res-16k,elements and keywords related to medical data and analysis,,oai_token-act-pair,False
5167,gemma-2-9b,4-gemmascope-res-16k,phrases indicating caution or careful handling procedures,,oai_token-act-pair,
5168,gemma-2-9b,4-gemmascope-res-16k, documentation comments and function definitions in code,,oai_token-act-pair,
5169,gemma-2-9b,4-gemmascope-res-16k,pronouns and possessive adjectives in a text,,oai_token-act-pair,
5170,gemma-2-9b,4-gemmascope-res-16k,references to stylesheets and radiation related topics,,oai_token-act-pair,
5171,gemma-2-9b,4-gemmascope-res-16k, profanity and vulgar language,,oai_token-act-pair,
5172,gemma-2-9b,4-gemmascope-res-16k, references to academic citations and publications,,oai_token-act-pair,
5173,gemma-2-9b,4-gemmascope-res-16k,references to the Web and its related technologies,,oai_token-act-pair,
5174,gemma-2-9b,4-gemmascope-res-16k,HTML comment tags or structures,,oai_token-act-pair,
5175,gemma-2-9b,4-gemmascope-res-16k, phrases related to online interactions and processes,,oai_token-act-pair,
5176,gemma-2-9b,4-gemmascope-res-16k,phrases expressing visual observations or appearances,,oai_token-act-pair,
5177,gemma-2-9b,4-gemmascope-res-16k,programming terminology related to lazy evaluation and memory management,,oai_token-act-pair,False
5178,gemma-2-9b,4-gemmascope-res-16k, occurrences of the string data type in programming contexts,,oai_token-act-pair,
5179,gemma-2-9b,4-gemmascope-res-16k,references to specific scientific subjects or methodologies related to various processes or techniques,,oai_token-act-pair,
5180,gemma-2-9b,4-gemmascope-res-16k,terms related to partnerships and collaboration,,oai_token-act-pair,
5181,gemma-2-9b,4-gemmascope-res-16k,"the phrase ""what a"" in various contexts, often expressing an opinion or sentiment",,oai_token-act-pair,
5182,gemma-2-9b,4-gemmascope-res-16k, actions or processes involving acquiring or receiving something,,oai_token-act-pair,False
5183,gemma-2-9b,4-gemmascope-res-16k,"terms and mentions related to ""tor"" or ""torus"" in various contexts",,oai_token-act-pair,True
5184,gemma-2-9b,4-gemmascope-res-16k," occurrences of the term ""mn"" in various contexts, possibly related to a monitoring or data transmission system",,oai_token-act-pair,
5185,gemma-2-9b,4-gemmascope-res-16k,"terms related to medical and biological processes, particularly involving proteins and their functions",,oai_token-act-pair,True
5186,gemma-2-9b,4-gemmascope-res-16k, punctuation marks and symbols,,oai_token-act-pair,
5187,gemma-2-9b,4-gemmascope-res-16k,references to hands and their actions,,oai_token-act-pair,
5188,gemma-2-9b,4-gemmascope-res-16k, references to licensing and legal documents,,oai_token-act-pair,False
5189,gemma-2-9b,4-gemmascope-res-16k,scientific terms and identifiers related to genes and experiments involving cellular biology,,oai_token-act-pair,True
5190,gemma-2-9b,4-gemmascope-res-16k,elements related to legal and procedural terminology,,oai_token-act-pair,
5191,gemma-2-9b,4-gemmascope-res-16k,terms related to privacy and personal data protection,,oai_token-act-pair,
5192,gemma-2-9b,4-gemmascope-res-16k,abbreviated terms and acronyms commonly used in technical and scientific contexts,,oai_token-act-pair,True
5193,gemma-2-9b,4-gemmascope-res-16k,references to specific types or categories of identifiers and various associated metrics or attributes,,oai_token-act-pair,
5194,gemma-2-9b,4-gemmascope-res-16k,words and terms related to inflammation and infection,,oai_token-act-pair,True
5195,gemma-2-9b,4-gemmascope-res-16k, programming and data management concepts related to model loading and saving,,oai_token-act-pair,
5196,gemma-2-9b,4-gemmascope-res-16k,references to the reader and their actions or responses,,oai_token-act-pair,
5197,gemma-2-9b,4-gemmascope-res-16k," references to specific identifiers, particularly in biological or research contexts",,oai_token-act-pair,True
5198,gemma-2-9b,4-gemmascope-res-16k,numerical values related to legal references or citations,,oai_token-act-pair,
5199,gemma-2-9b,4-gemmascope-res-16k,"references to the concept of ""the devil"" and related terms, as well as expressions associated with shelter",,oai_token-act-pair,False
5200,gemma-2-9b,4-gemmascope-res-16k,HTML-related tags and structures,,oai_token-act-pair,
5201,gemma-2-9b,4-gemmascope-res-16k," commands and syntax related to programming and scripting in shell, specifically focusing on variable assignments and usage",,oai_token-act-pair,
5202,gemma-2-9b,4-gemmascope-res-16k,the repeated use of the pronoun 'I' in various contexts,,oai_token-act-pair,
5203,gemma-2-9b,4-gemmascope-res-16k, instances of possessive forms and contractions,,oai_token-act-pair,
5204,gemma-2-9b,4-gemmascope-res-16k," instances of the term ""horizontal"" and related attributes in different contexts",,oai_token-act-pair,
5205,gemma-2-9b,4-gemmascope-res-16k, phrases indicating movement or direction,,oai_token-act-pair,
5206,gemma-2-9b,4-gemmascope-res-16k,"the name ""Mark""",,oai_token-act-pair,False
5207,gemma-2-9b,4-gemmascope-res-16k,"instances of the word ""was"" in various contexts",,oai_token-act-pair,
5208,gemma-2-9b,4-gemmascope-res-16k,references and timestamps related to events or entities in historical contexts,,oai_token-act-pair,
5209,gemma-2-9b,4-gemmascope-res-16k,"mentions of ""tube"" in various contexts",,oai_token-act-pair,
5210,gemma-2-9b,4-gemmascope-res-16k, method calls related to adding components in a GUI context,,oai_token-act-pair,
5211,gemma-2-9b,4-gemmascope-res-16k,specific numbers and mentions of patents or inventions,,oai_token-act-pair,False
5212,gemma-2-9b,4-gemmascope-res-16k, negative sentiment or criticism,,oai_token-act-pair,
5213,gemma-2-9b,4-gemmascope-res-16k,references to proposals and orders,,oai_token-act-pair,
5214,gemma-2-9b,4-gemmascope-res-16k," code-related syntax or structure, particularly focusing on backtick usage in programming contexts",,oai_token-act-pair,
5215,gemma-2-9b,4-gemmascope-res-16k, references to biological compounds and viruses,,oai_token-act-pair,
5216,gemma-2-9b,4-gemmascope-res-16k,"the conjunction ""and"" as a connecting word in various contexts",,oai_token-act-pair,
5217,gemma-2-9b,4-gemmascope-res-16k,references to a character named Steve,,oai_token-act-pair,False
5218,gemma-2-9b,4-gemmascope-res-16k,spatial orientation and directional references within the text,,oai_token-act-pair,False
5219,gemma-2-9b,4-gemmascope-res-16k,references to mock processes or mock data in experimental contexts,,oai_token-act-pair,False
5220,gemma-2-9b,4-gemmascope-res-16k,references to high-ranking political figures and government officials,,oai_token-act-pair,
5221,gemma-2-9b,4-gemmascope-res-16k,"the word ""per"" in various contexts",,oai_token-act-pair,
5222,gemma-2-9b,4-gemmascope-res-16k,references to the concept of the soul,,oai_token-act-pair,
5223,gemma-2-9b,4-gemmascope-res-16k, phrases indicating the beginning of statements or assertions in a legal context,,oai_token-act-pair,
5224,gemma-2-9b,4-gemmascope-res-16k," mentions of formal processes, systems, and structures",,oai_token-act-pair,
5225,gemma-2-9b,4-gemmascope-res-16k, mathematical symbols and elements related to equations,,oai_token-act-pair,
5226,gemma-2-9b,4-gemmascope-res-16k," instances of the word ""massive"" indicating significant scale or impact",,oai_token-act-pair,
5227,gemma-2-9b,4-gemmascope-res-16k,references to individuals and citations in scientific or academic contexts,,oai_token-act-pair,False
5228,gemma-2-9b,4-gemmascope-res-16k, print statements in the code,,oai_token-act-pair,
5229,gemma-2-9b,4-gemmascope-res-16k,specific technical terms and references related to database technologies and their performance,,oai_token-act-pair,False
5230,gemma-2-9b,4-gemmascope-res-16k,terms related to low oxygen or low blood flow conditions,,oai_token-act-pair,True
5231,gemma-2-9b,4-gemmascope-res-16k,terms related to fetal health and medical studies,,oai_token-act-pair,
5232,gemma-2-9b,4-gemmascope-res-16k,terms related to high-quality attributes,,oai_token-act-pair,
5233,gemma-2-9b,4-gemmascope-res-16k, phrases emphasizing equality or equitable comparisons,,oai_token-act-pair,
5234,gemma-2-9b,4-gemmascope-res-16k,references to electric motors and their mechanics,,oai_token-act-pair,
5235,gemma-2-9b,4-gemmascope-res-16k," the phrase ""I mean"" in various contexts",,oai_token-act-pair,
5236,gemma-2-9b,4-gemmascope-res-16k,terms related to agriculture and its impact,,oai_token-act-pair,
5237,gemma-2-9b,4-gemmascope-res-16k," numbers, specifically those that appear in a numerical or statistical context",,oai_token-act-pair,
5238,gemma-2-9b,4-gemmascope-res-16k,time-related phrases or durations,,oai_token-act-pair,
5239,gemma-2-9b,4-gemmascope-res-16k,"the word ""several"" or its variations in different contexts",,oai_token-act-pair,
5240,gemma-2-9b,4-gemmascope-res-16k, numerical data and time-based information,,oai_token-act-pair,
5241,gemma-2-9b,4-gemmascope-res-16k,the current availability status of products or services,,oai_token-act-pair,
5242,gemma-2-9b,4-gemmascope-res-16k, references to television news programming and networks,,oai_token-act-pair,
5243,gemma-2-9b,4-gemmascope-res-16k," instances of the word ""realize"" in various forms",,oai_token-act-pair,
5244,gemma-2-9b,4-gemmascope-res-16k,statements of difficulty or uncertainty in executing tasks or code,,oai_token-act-pair,
5245,gemma-2-9b,4-gemmascope-res-16k, references to steam and its related components or uses,,oai_token-act-pair,
5246,gemma-2-9b,4-gemmascope-res-16k, expressions of belief or conviction,,oai_token-act-pair,
5247,gemma-2-9b,4-gemmascope-res-16k,descriptions of trails and paths in outdoor recreational contexts,,oai_token-act-pair,
5248,gemma-2-9b,4-gemmascope-res-16k,references to place names that evoke local identity,,oai_token-act-pair,False
5249,gemma-2-9b,4-gemmascope-res-16k,references to significant historical events or legal cases involving actions taken against groups of people,,oai_token-act-pair,False
5250,gemma-2-9b,4-gemmascope-res-16k," instances of the verb ""fall"" and its variations in different contexts",,oai_token-act-pair,
5251,gemma-2-9b,4-gemmascope-res-16k, characters and symbols from various languages,,oai_token-act-pair,False
5252,gemma-2-9b,4-gemmascope-res-16k," occurrences of the term ""search""",,oai_token-act-pair,
5253,gemma-2-9b,4-gemmascope-res-16k," occurrences of the word ""on"" in various contexts",,oai_token-act-pair,
5254,gemma-2-9b,4-gemmascope-res-16k,technical terms and expressions related to mathematical methods and analysis,,oai_token-act-pair,False
5255,gemma-2-9b,4-gemmascope-res-16k, mentions of code and programming concepts,,oai_token-act-pair,
5256,gemma-2-9b,4-gemmascope-res-16k,quantifiers indicating degree or extent,,oai_token-act-pair,
5257,gemma-2-9b,4-gemmascope-res-16k, references to rubber and its various applications,,oai_token-act-pair,
5258,gemma-2-9b,4-gemmascope-res-16k, key terms related to applications and their functionalities in digital platforms,,oai_token-act-pair,False
5259,gemma-2-9b,4-gemmascope-res-16k,"references to ""Win"" and associated versions in software contexts",,oai_token-act-pair,
5260,gemma-2-9b,4-gemmascope-res-16k,"references to the word ""optical"" and expressions of frustration or intensity related to experiences or scenarios",,oai_token-act-pair,
5261,gemma-2-9b,4-gemmascope-res-16k,statements or phrases that convey points or reasons,,oai_token-act-pair,False
5262,gemma-2-9b,4-gemmascope-res-16k,terms related to internal structures or concepts,,oai_token-act-pair,
5263,gemma-2-9b,4-gemmascope-res-16k,"references to the name ""Allen"" and related names in various contexts",,oai_token-act-pair,
5264,gemma-2-9b,4-gemmascope-res-16k,terms related to microscopy and various forms of emulsion in scientific contexts,,oai_token-act-pair,True
5265,gemma-2-9b,4-gemmascope-res-16k,references to factual information and evidence in a legal context,,oai_token-act-pair,
5266,gemma-2-9b,4-gemmascope-res-16k,terms and expressions related to mathematical operations and symbols,,oai_token-act-pair,
5267,gemma-2-9b,4-gemmascope-res-16k,technical terminology related to material stress and structural engineering,,oai_token-act-pair,False
5268,gemma-2-9b,4-gemmascope-res-16k,"the repeated mention of the word ""two.""",,oai_token-act-pair,
5269,gemma-2-9b,4-gemmascope-res-16k,phrases discussing the degree or scope of a subject,,oai_token-act-pair,
5270,gemma-2-9b,4-gemmascope-res-16k," code-related constructs, particularly those pertaining to functions and their parameters",,oai_token-act-pair,
5271,gemma-2-9b,4-gemmascope-res-16k, references to specific numeric identifiers or codes related to various technical components,,oai_token-act-pair,False
5272,gemma-2-9b,4-gemmascope-res-16k, references to scientific studies and research activities,,oai_token-act-pair,
5273,gemma-2-9b,4-gemmascope-res-16k, phrases related to political events and notable figures,,oai_token-act-pair,
5274,gemma-2-9b,4-gemmascope-res-16k," instances of the word ""align"" and its variations",,oai_token-act-pair,
5275,gemma-2-9b,4-gemmascope-res-16k, names and terminology related to tennis tournaments and players,,oai_token-act-pair,
5276,gemma-2-9b,4-gemmascope-res-16k,references to potato and related terms in various contexts,,oai_token-act-pair,
5277,gemma-2-9b,4-gemmascope-res-16k,specific numerical data related to parameters or measurements in a technical or scientific context,,oai_token-act-pair,True
5278,gemma-2-9b,4-gemmascope-res-16k,references to brands and brand names,,oai_token-act-pair,False
5279,gemma-2-9b,4-gemmascope-res-16k,terms related to dirtiness and contamination,,oai_token-act-pair,False
5280,gemma-2-9b,4-gemmascope-res-16k,terms related to community service and social justice issues,,oai_token-act-pair,False
5281,gemma-2-9b,4-gemmascope-res-16k,instances and references to specific cases or situations,,oai_token-act-pair,
5282,gemma-2-9b,4-gemmascope-res-16k,references to genomic databases and variants related to genetic testing,,oai_token-act-pair,True
5283,gemma-2-9b,4-gemmascope-res-16k, references to the concept of continuation or ongoing actions,,oai_token-act-pair,
5284,gemma-2-9b,4-gemmascope-res-16k,referring pronouns and clauses that indicate relationships or attributes,,oai_token-act-pair,
5285,gemma-2-9b,4-gemmascope-res-16k,"time-related terms, specifically focusing on different times of the day",,oai_token-act-pair,
5286,gemma-2-9b,4-gemmascope-res-16k,prepositions related to a variety of contexts,,oai_token-act-pair,
5287,gemma-2-9b,4-gemmascope-res-16k,legal terminology and references within regulatory or legislative contexts,,oai_token-act-pair,
5288,gemma-2-9b,4-gemmascope-res-16k,technical terms and concepts related to quantum technology and its applications,,oai_token-act-pair,False
5289,gemma-2-9b,4-gemmascope-res-16k, commas as delimiters in sentences,,oai_token-act-pair,
5290,gemma-2-9b,4-gemmascope-res-16k,different types of plans or references to planning,,oai_token-act-pair,
5291,gemma-2-9b,4-gemmascope-res-16k,structured data format elements and coding syntax,,oai_token-act-pair,
5292,gemma-2-9b,4-gemmascope-res-16k,"punctuation marks, specifically semicolons",,oai_token-act-pair,
5293,gemma-2-9b,4-gemmascope-res-16k, operators used for input and output stream manipulation in programming,,oai_token-act-pair,
5294,gemma-2-9b,4-gemmascope-res-16k,past tense verbs and phrases indicating experience or existence,,oai_token-act-pair,
5295,gemma-2-9b,4-gemmascope-res-16k,"references to character encodings, specifically UTF and charset specifications",,oai_token-act-pair,
5296,gemma-2-9b,4-gemmascope-res-16k,references to nursing professionals and their roles,,oai_token-act-pair,
5297,gemma-2-9b,4-gemmascope-res-16k, occurrences of specific letters or characters,,oai_token-act-pair,
5298,gemma-2-9b,4-gemmascope-res-16k,references to patients in medical contexts,,oai_token-act-pair,
5299,gemma-2-9b,4-gemmascope-res-16k, terms related to authentication and access management in technology,,oai_token-act-pair,
5300,gemma-2-9b,4-gemmascope-res-16k,references to text input elements in a programming context,,oai_token-act-pair,
5301,gemma-2-9b,4-gemmascope-res-16k, phrases indicating the process of realization or discovery,,oai_token-act-pair,
5302,gemma-2-9b,4-gemmascope-res-16k,terms and phrases related to politics,,oai_token-act-pair,
5303,gemma-2-9b,4-gemmascope-res-16k, references to legal terminology and pleadings,,oai_token-act-pair,
5304,gemma-2-9b,4-gemmascope-res-16k," instances of the character ""和"" and variations related to responses",,oai_token-act-pair,
5305,gemma-2-9b,4-gemmascope-res-16k, headings and section titles in formatted text,,oai_token-act-pair,
5306,gemma-2-9b,4-gemmascope-res-16k,"instances of ""decrease"" or variations of the term across different contexts",,oai_token-act-pair,
5307,gemma-2-9b,4-gemmascope-res-16k," references to email addresses and musical instruments, particularly guitars",,oai_token-act-pair,
5308,gemma-2-9b,4-gemmascope-res-16k,programming constructs related to data structures and object methods,,oai_token-act-pair,
5309,gemma-2-9b,4-gemmascope-res-16k,  references to governance and legal terms,,oai_token-act-pair,
5310,gemma-2-9b,4-gemmascope-res-16k,"the word ""against.""",,oai_token-act-pair,
5311,gemma-2-9b,4-gemmascope-res-16k,references to threats or risks associated with danger,,oai_token-act-pair,False
5312,gemma-2-9b,4-gemmascope-res-16k,references to specific geographical locations and associated cultural elements,,oai_token-act-pair,
5313,gemma-2-9b,4-gemmascope-res-16k, terms related to database operations and processing,,oai_token-act-pair,
5314,gemma-2-9b,4-gemmascope-res-16k, mathematical notations and symbols,,oai_token-act-pair,False
5315,gemma-2-9b,4-gemmascope-res-16k, mathematical symbols and expressions,,oai_token-act-pair,
5316,gemma-2-9b,4-gemmascope-res-16k,"the term ""advantage"" as it relates to various contexts or applications",,oai_token-act-pair,
5317,gemma-2-9b,4-gemmascope-res-16k, occurrences of comments in code,,oai_token-act-pair,
5318,gemma-2-9b,4-gemmascope-res-16k,the presence of closing brackets in legal or formal writing,,oai_token-act-pair,
5319,gemma-2-9b,4-gemmascope-res-16k, references to specific individuals or entities in historical contexts,,oai_token-act-pair,
5320,gemma-2-9b,4-gemmascope-res-16k,terms related to biological processes and mobilization,,oai_token-act-pair,True
5321,gemma-2-9b,4-gemmascope-res-16k,PHP closing tags,,oai_token-act-pair,
5322,gemma-2-9b,4-gemmascope-res-16k, programming-related keywords and attributes within a technical context,,oai_token-act-pair,
5323,gemma-2-9b,4-gemmascope-res-16k, mathematical notation related to equations or formulas,,oai_token-act-pair,
5324,gemma-2-9b,4-gemmascope-res-16k,"references to ""portal.""",,oai_token-act-pair,
5325,gemma-2-9b,4-gemmascope-res-16k, legal terms and specific references to court cases in Texas,,oai_token-act-pair,False
5326,gemma-2-9b,4-gemmascope-res-16k, instances of exit or termination signals in code,,oai_token-act-pair,
5327,gemma-2-9b,4-gemmascope-res-16k, expressions of excitement or enthusiasm,,oai_token-act-pair,
5328,gemma-2-9b,4-gemmascope-res-16k, references to specific actions or states related to individuals and their experiences,,oai_token-act-pair,
5329,gemma-2-9b,4-gemmascope-res-16k,references to specific military locations or installations,,oai_token-act-pair,
5330,gemma-2-9b,4-gemmascope-res-16k,"the occurrences of the name ""Shaadi"" and similar variants",,oai_token-act-pair,
5331,gemma-2-9b,4-gemmascope-res-16k,proper nouns and specific identifiers in various contexts,,oai_token-act-pair,
5332,gemma-2-9b,4-gemmascope-res-16k,references to the COVID-19 pandemic and related terms,,oai_token-act-pair,True
5333,gemma-2-9b,4-gemmascope-res-16k," code or file references, particularly header files in programming contexts",,oai_token-act-pair,
5334,gemma-2-9b,4-gemmascope-res-16k,"terms related to the letter ""K"" or variations of it in the context of data streams and datasets",,oai_token-act-pair,
5335,gemma-2-9b,4-gemmascope-res-16k, references to null values in code or data structures,,oai_token-act-pair,
5336,gemma-2-9b,4-gemmascope-res-16k, concepts related to legal authority and the exercise of power,,oai_token-act-pair,False
5337,gemma-2-9b,4-gemmascope-res-16k,references to government departments and agencies,,oai_token-act-pair,
5338,gemma-2-9b,4-gemmascope-res-16k," instances of the word ""straight"" and its variations in context",,oai_token-act-pair,
5339,gemma-2-9b,4-gemmascope-res-16k,syntax elements and tokens in programming code,,oai_token-act-pair,
5340,gemma-2-9b,4-gemmascope-res-16k, inquiries about methods and processes,,oai_token-act-pair,
5341,gemma-2-9b,4-gemmascope-res-16k, references to plain or basic content,,oai_token-act-pair,
5342,gemma-2-9b,4-gemmascope-res-16k, mathematical symbols and operations,,oai_token-act-pair,
5343,gemma-2-9b,4-gemmascope-res-16k,words related to sinus-related medical conditions or symptoms,,oai_token-act-pair,
5344,gemma-2-9b,4-gemmascope-res-16k," references to web development libraries and frameworks, particularly Bootstrap and jQuery",,oai_token-act-pair,
5345,gemma-2-9b,4-gemmascope-res-16k,terms and phrases related to chemical compounds and their properties,,oai_token-act-pair,
5346,gemma-2-9b,4-gemmascope-res-16k,elements related to moisture and fluid dynamics,,oai_token-act-pair,True
5347,gemma-2-9b,4-gemmascope-res-16k,prepositions and adverbs indicating movement or direction,,oai_token-act-pair,
5348,gemma-2-9b,4-gemmascope-res-16k,references to citizenship and citizens,,oai_token-act-pair,
5349,gemma-2-9b,4-gemmascope-res-16k, HTML tags and formatting elements,,oai_token-act-pair,
5350,gemma-2-9b,4-gemmascope-res-16k," references to characters, customization options, and personal expressions in the text",,oai_token-act-pair,
5351,gemma-2-9b,4-gemmascope-res-16k," instances of the word ""watching"" and its variations",,oai_token-act-pair,
5352,gemma-2-9b,4-gemmascope-res-16k,conjunctions and linking words in text,,oai_token-act-pair,
5353,gemma-2-9b,4-gemmascope-res-16k, references to matrices and their operations,,oai_token-act-pair,
5354,gemma-2-9b,4-gemmascope-res-16k, references to location-specific names and terms related to geography or administrative entities,,oai_token-act-pair,False
5355,gemma-2-9b,4-gemmascope-res-16k,"occurrences of the word ""classic"" in various contexts",,oai_token-act-pair,
5356,gemma-2-9b,4-gemmascope-res-16k, emotional expressions and interpersonal connections between characters,,oai_token-act-pair,
5357,gemma-2-9b,4-gemmascope-res-16k," mentions of the ""@"" symbol, typically related to usernames or references in a digital or online context",,oai_token-act-pair,
5358,gemma-2-9b,4-gemmascope-res-16k,terms related to precipitation and tort law,,oai_token-act-pair,
5359,gemma-2-9b,4-gemmascope-res-16k," sequences of the word ""String""",,oai_token-act-pair,
5360,gemma-2-9b,4-gemmascope-res-16k, strong verbs signifying actions and outcomes,,oai_token-act-pair,
5361,gemma-2-9b,4-gemmascope-res-16k,references to personal pronouns and collective subjects in the text,,oai_token-act-pair,False
5362,gemma-2-9b,4-gemmascope-res-16k, code-related terms and references to programming concepts,,oai_token-act-pair,
5363,gemma-2-9b,4-gemmascope-res-16k,controls and settings related to toggling and adjusting functionality in systems or devices,,oai_token-act-pair,
5364,gemma-2-9b,4-gemmascope-res-16k,phrases that indicate location or geographical positioning,,oai_token-act-pair,
5365,gemma-2-9b,4-gemmascope-res-16k,elements related to cholinergic and chlorinated compounds,,oai_token-act-pair,
5366,gemma-2-9b,4-gemmascope-res-16k,"instances where the word ""twice"" is used, indicating a focus on repetition or duality in context",,oai_token-act-pair,True
5367,gemma-2-9b,4-gemmascope-res-16k,references to molds and mold-related terms in semiconductor device descriptions,,oai_token-act-pair,False
5368,gemma-2-9b,4-gemmascope-res-16k,words related to timing and expectations,,oai_token-act-pair,
5369,gemma-2-9b,4-gemmascope-res-16k, technical terms related to mathematics and programming,,oai_token-act-pair,False
5370,gemma-2-9b,4-gemmascope-res-16k, chemical shifts in spectroscopic data,,oai_token-act-pair,True
