index,modelId,layer,description,explanationModelName,typeName,bio_related
1302,gemma-2-9b,33-gemmascope-res-16k, phrases and expressions of gratitude or acknowledgment,,oai_token-act-pair,
1303,gemma-2-9b,33-gemmascope-res-16k, sequences of numerical data and their representations,,oai_token-act-pair,
1304,gemma-2-9b,33-gemmascope-res-16k,references to specific coding terminology and behaviors related to programming concepts,,oai_token-act-pair,
1305,gemma-2-9b,33-gemmascope-res-16k, references to judicial appointments and elections,,oai_token-act-pair,
1306,gemma-2-9b,33-gemmascope-res-16k, technical terms and processes related to vehicle diagnostics and data management,,oai_token-act-pair,False
1307,gemma-2-9b,33-gemmascope-res-16k, keywords and function definitions in programming-related text,,oai_token-act-pair,
1308,gemma-2-9b,33-gemmascope-res-16k,"phrases indicating the condition and status of products, particularly related to their packaging and quality",,oai_token-act-pair,
1309,gemma-2-9b,33-gemmascope-res-16k, words and phrases associated with sharing and social interactions,,oai_token-act-pair,
1310,gemma-2-9b,33-gemmascope-res-16k, references to personal history and significant past experiences,,oai_token-act-pair,
1311,gemma-2-9b,33-gemmascope-res-16k,"mentions of various types of ""buses"" related to transportation and technology",,oai_token-act-pair,
1312,gemma-2-9b,33-gemmascope-res-16k,references to the concept of mass or large quantities in various contexts,,oai_token-act-pair,
1313,gemma-2-9b,33-gemmascope-res-16k, technical terms related to tools and machinery,,oai_token-act-pair,
1314,gemma-2-9b,33-gemmascope-res-16k, numerical data and health-related statistics,,oai_token-act-pair,
1315,gemma-2-9b,33-gemmascope-res-16k," occurrences of the word ""in"" and other prepositions indicating location or time",,oai_token-act-pair,
1316,gemma-2-9b,33-gemmascope-res-16k, features and technologies related to vehicle safety and navigation,,oai_token-act-pair,
1317,gemma-2-9b,33-gemmascope-res-16k,terms related to drug-related crimes and evidence of drug possession,,oai_token-act-pair,
1318,gemma-2-9b,33-gemmascope-res-16k,words related to educational institutions or entities,,oai_token-act-pair,
1319,gemma-2-9b,33-gemmascope-res-16k,references to subscription and copyright-related content,,oai_token-act-pair,
1320,gemma-2-9b,33-gemmascope-res-16k,keywords and phrases associated with data tracing and debugging,,oai_token-act-pair,
1321,gemma-2-9b,33-gemmascope-res-16k,the use of conditional conjunctions that indicate contrasting information or exceptions,,oai_token-act-pair,
1322,gemma-2-9b,33-gemmascope-res-16k, references to alcoholic beverages and cocktails,,oai_token-act-pair,
1323,gemma-2-9b,33-gemmascope-res-16k," mentions of significant political events or actions related to governance, particularly those with implications on citizen rights and regulations",,oai_token-act-pair,
1324,gemma-2-9b,33-gemmascope-res-16k, references to sports and athletic involvement,,oai_token-act-pair,
1325,gemma-2-9b,33-gemmascope-res-16k, programming-related error handling keywords and exceptions,,oai_token-act-pair,
1326,gemma-2-9b,33-gemmascope-res-16k,references to special education and the integration of disabled students in schools,,oai_token-act-pair,
1327,gemma-2-9b,33-gemmascope-res-16k,specific geographical locations and related entities,,oai_token-act-pair,
1328,gemma-2-9b,33-gemmascope-res-16k,ingredients related to gourmet or specialty foods,,oai_token-act-pair,
1329,gemma-2-9b,33-gemmascope-res-16k, references to geographical locations and administrative regions,,oai_token-act-pair,
1330,gemma-2-9b,33-gemmascope-res-16k, structural features and architectural details,,oai_token-act-pair,
1331,gemma-2-9b,33-gemmascope-res-16k,"references to geographical locations and islands, particularly in relation to Denmark",,oai_token-act-pair,False
1332,gemma-2-9b,33-gemmascope-res-16k, references to backend code structures and configurations,,oai_token-act-pair,
1333,gemma-2-9b,33-gemmascope-res-16k,negations and expressions of doubt or disbelief,,oai_token-act-pair,
1334,gemma-2-9b,33-gemmascope-res-16k, proper nouns related to specific locations,,oai_token-act-pair,
1335,gemma-2-9b,33-gemmascope-res-16k, terms relating to legal and regulatory concepts,,oai_token-act-pair,False
1336,gemma-2-9b,33-gemmascope-res-16k,references to drinking alcoholic beverages,,oai_token-act-pair,
1337,gemma-2-9b,33-gemmascope-res-16k," significant locations and descriptors related to Moroccan culture and geography.
",,oai_token-act-pair,False
1338,gemma-2-9b,33-gemmascope-res-16k," occurrences of the name ""Smith"" and its variations in the text",,oai_token-act-pair,
1339,gemma-2-9b,33-gemmascope-res-16k,discussions regarding chemical reactions,,oai_token-act-pair,True
1340,gemma-2-9b,33-gemmascope-res-16k, geographic locations and transportation routes,,oai_token-act-pair,
1341,gemma-2-9b,33-gemmascope-res-16k, numerical values associated with educational institutions or countries,,oai_token-act-pair,
1342,gemma-2-9b,33-gemmascope-res-16k, technical terms and concepts related to game development and rendering,,oai_token-act-pair,
1343,gemma-2-9b,33-gemmascope-res-16k,expressions related to effort and attempts made,,oai_token-act-pair,
1344,gemma-2-9b,33-gemmascope-res-16k,references to specific locations and settings,,oai_token-act-pair,False
1345,gemma-2-9b,33-gemmascope-res-16k, geographical locations and names of places,,oai_token-act-pair,False
1346,gemma-2-9b,33-gemmascope-res-16k,references to empires and imperialism,,oai_token-act-pair,
1347,gemma-2-9b,33-gemmascope-res-16k, various grammatical structures and relationships in sentences,,oai_token-act-pair,
1348,gemma-2-9b,33-gemmascope-res-16k," references to airports, projects, and governmental activities in a report-like context",,oai_token-act-pair,
1349,gemma-2-9b,33-gemmascope-res-16k, coding patterns and string manipulation operations,,oai_token-act-pair,
1350,gemma-2-9b,33-gemmascope-res-16k,references to religious figures and topics,,oai_token-act-pair,
1351,gemma-2-9b,33-gemmascope-res-16k, programming constructs such as functions and method calls,,oai_token-act-pair,
1352,gemma-2-9b,33-gemmascope-res-16k,specific symbols and punctuation used in code syntax,,oai_token-act-pair,
1353,gemma-2-9b,33-gemmascope-res-16k,phrases indicating a broad variety or range of items,,oai_token-act-pair,
1354,gemma-2-9b,33-gemmascope-res-16k, statements related to power dynamics and social justice issues,,oai_token-act-pair,False
1355,gemma-2-9b,33-gemmascope-res-16k,technical descriptions related to engineering and machinery,,oai_token-act-pair,False
1356,gemma-2-9b,33-gemmascope-res-16k,terms related to governmental actions and decisions regarding land use and conservation,,oai_token-act-pair,
1357,gemma-2-9b,33-gemmascope-res-16k, references to continuous or ongoing processes,,oai_token-act-pair,
1358,gemma-2-9b,33-gemmascope-res-16k,references to budgeting and financial concepts,,oai_token-act-pair,
1359,gemma-2-9b,33-gemmascope-res-16k,references to medical institutions and terms related to medical treatment or research,,oai_token-act-pair,True
1360,gemma-2-9b,33-gemmascope-res-16k, verbs related to action and agency,,oai_token-act-pair,
1361,gemma-2-9b,33-gemmascope-res-16k, structured data elements and their identifiers,,oai_token-act-pair,
1362,gemma-2-9b,33-gemmascope-res-16k," instances of the word ""unlimited.""",,oai_token-act-pair,
1363,gemma-2-9b,33-gemmascope-res-16k,negations or phrases that express uncertainty,,oai_token-act-pair,
1364,gemma-2-9b,33-gemmascope-res-16k,"actions related to movement or transitions, particularly in a physical or metaphorical sense",,oai_token-act-pair,
1365,gemma-2-9b,33-gemmascope-res-16k,phrases related to programming practices and code structure,,oai_token-act-pair,
1366,gemma-2-9b,33-gemmascope-res-16k, components related to font styling,,oai_token-act-pair,
1367,gemma-2-9b,33-gemmascope-res-16k,descriptions of vehicle design and aesthetics,,oai_token-act-pair,
1368,gemma-2-9b,33-gemmascope-res-16k,technical terms related to electrical systems and energy storage,,oai_token-act-pair,
1369,gemma-2-9b,33-gemmascope-res-16k,expressive emotional interjections and laughter,,oai_token-act-pair,
1370,gemma-2-9b,33-gemmascope-res-16k,phrases related to evaluation and decision-making,,oai_token-act-pair,False
1371,gemma-2-9b,33-gemmascope-res-16k, elements and attributes related to data labeling and types of content,,oai_token-act-pair,
1372,gemma-2-9b,33-gemmascope-res-16k,activities and actions related to playful experimentation,,oai_token-act-pair,False
1373,gemma-2-9b,33-gemmascope-res-16k,technical terms and identifiers related to coding and software development,,oai_token-act-pair,
1374,gemma-2-9b,33-gemmascope-res-16k,technical specifications and functionalities related to microcontrollers and their connections,,oai_token-act-pair,
1375,gemma-2-9b,33-gemmascope-res-16k,information related to legal processes and jury deliberations,,oai_token-act-pair,False
1376,gemma-2-9b,33-gemmascope-res-16k,historical references and dates related to events and contexts,,oai_token-act-pair,
1377,gemma-2-9b,33-gemmascope-res-16k,scientific terms and metrics related to medical and biological studies,,oai_token-act-pair,True
1378,gemma-2-9b,33-gemmascope-res-16k,references to historical individuals and events,,oai_token-act-pair,
1379,gemma-2-9b,33-gemmascope-res-16k, numerical values associated with sports statistics,,oai_token-act-pair,
1380,gemma-2-9b,33-gemmascope-res-16k,references to personal belongings and items,,oai_token-act-pair,
1381,gemma-2-9b,33-gemmascope-res-16k, programming elements related to data structures and organization,,oai_token-act-pair,
1382,gemma-2-9b,33-gemmascope-res-16k,mathematical concepts related to cohomology and modules,,oai_token-act-pair,
1383,gemma-2-9b,33-gemmascope-res-16k, phrases indicating failures or shortcomings in actions and responsibilities,,oai_token-act-pair,
1384,gemma-2-9b,33-gemmascope-res-16k," programming constructs, particularly related to functions and classes in code",,oai_token-act-pair,
1385,gemma-2-9b,33-gemmascope-res-16k, mathematical expressions and operations,,oai_token-act-pair,
1386,gemma-2-9b,33-gemmascope-res-16k, phrases related to animals and their behaviors,,oai_token-act-pair,True
1387,gemma-2-9b,33-gemmascope-res-16k,references to horror movie elements and themes,,oai_token-act-pair,
1388,gemma-2-9b,33-gemmascope-res-16k,terms related to dental health and hygiene,,oai_token-act-pair,
1389,gemma-2-9b,33-gemmascope-res-16k, technical terms related to machinery and engineering principles,,oai_token-act-pair,
1390,gemma-2-9b,33-gemmascope-res-16k,terms associated with advancement or high level of technology and sophistication,,oai_token-act-pair,
1391,gemma-2-9b,33-gemmascope-res-16k,technical terms and metrics related to water and environment mapping technologies,,oai_token-act-pair,
1392,gemma-2-9b,33-gemmascope-res-16k," phrases that refer to events, achievements, or entities associated with fundraising and charitable activities",,oai_token-act-pair,
1393,gemma-2-9b,33-gemmascope-res-16k,"structures, functions, and syntax in programming code",,oai_token-act-pair,
1394,gemma-2-9b,33-gemmascope-res-16k,conditional expressions indicating consequences or potential outcomes,,oai_token-act-pair,
1395,gemma-2-9b,33-gemmascope-res-16k,references to demographics or identity categories within a population,,oai_token-act-pair,
1396,gemma-2-9b,33-gemmascope-res-16k, references to storage and related concepts,,oai_token-act-pair,
1397,gemma-2-9b,33-gemmascope-res-16k,references to private wealth or private investment,,oai_token-act-pair,
1398,gemma-2-9b,33-gemmascope-res-16k,references to individuals' professional titles and roles,,oai_token-act-pair,
1399,gemma-2-9b,33-gemmascope-res-16k, key elements and structures related to events and specific categories,,oai_token-act-pair,
1400,gemma-2-9b,33-gemmascope-res-16k,"markup and code-related elements, particularly those associated with namespaces and schemas in programming or markup languages",,oai_token-act-pair,
1401,gemma-2-9b,33-gemmascope-res-16k,statistical data and study methodologies pertaining to health and behavior interventions,,oai_token-act-pair,True
1402,gemma-2-9b,33-gemmascope-res-16k,"references to or mentions of ""Middlebury.""",,oai_token-act-pair,
1403,gemma-2-9b,33-gemmascope-res-16k, programming or code-related terms and constructs,,oai_token-act-pair,
1404,gemma-2-9b,33-gemmascope-res-16k, numerical values and pricing information,,oai_token-act-pair,
1405,gemma-2-9b,33-gemmascope-res-16k,references to societal structures and organizations,,oai_token-act-pair,
1406,gemma-2-9b,33-gemmascope-res-16k,references to spatial areas or regions,,oai_token-act-pair,False
1407,gemma-2-9b,33-gemmascope-res-16k," proper nouns, particularly names and places",,oai_token-act-pair,
1408,gemma-2-9b,33-gemmascope-res-16k," terminology related to ""Major League"" sports",,oai_token-act-pair,
1409,gemma-2-9b,33-gemmascope-res-16k,scientific terms and quantifications related to research and analysis methods,,oai_token-act-pair,
1410,gemma-2-9b,33-gemmascope-res-16k, mathematical expressions and terms associated with certain mathematical concepts,,oai_token-act-pair,
1411,gemma-2-9b,33-gemmascope-res-16k, LaTeX mathematical expressions and symbols,,oai_token-act-pair,
1412,gemma-2-9b,33-gemmascope-res-16k, questions related to artistic inspiration and creative processes,,oai_token-act-pair,False
1413,gemma-2-9b,33-gemmascope-res-16k, programming functions and method calls,,oai_token-act-pair,
1414,gemma-2-9b,33-gemmascope-res-16k, terms associated with legal actions and liabilities,,oai_token-act-pair,False
1415,gemma-2-9b,33-gemmascope-res-16k," elements and properties associated with coding, specifically related to layout and design dimensions",,oai_token-act-pair,
1416,gemma-2-9b,33-gemmascope-res-16k, terms related to life insurance and its markets,,oai_token-act-pair,
1417,gemma-2-9b,33-gemmascope-res-16k," instances of the word ""set"" and its variations",,oai_token-act-pair,
1418,gemma-2-9b,33-gemmascope-res-16k,terms related to chess and its competitive aspects,,oai_token-act-pair,
1419,gemma-2-9b,33-gemmascope-res-16k, references to botanical gardens and gardening activities,,oai_token-act-pair,
1420,gemma-2-9b,33-gemmascope-res-16k,technical terms and methods related to mathematical and spatial concepts,,oai_token-act-pair,
1421,gemma-2-9b,33-gemmascope-res-16k, references to ethnic groups and their distributions,,oai_token-act-pair,
1422,gemma-2-9b,33-gemmascope-res-16k, nouns related to valuable items or resources,,oai_token-act-pair,
1423,gemma-2-9b,33-gemmascope-res-16k,  mathematical notation related to set theory and functions,,oai_token-act-pair,
1424,gemma-2-9b,33-gemmascope-res-16k,terms related to the sulfur cycle and geological processes,,oai_token-act-pair,
1425,gemma-2-9b,33-gemmascope-res-16k, mentions of television ratings and programming schedules,,oai_token-act-pair,
1426,gemma-2-9b,33-gemmascope-res-16k, phrases indicating a measurement of time or quantity,,oai_token-act-pair,
1427,gemma-2-9b,33-gemmascope-res-16k,references to community leadership and authority figures,,oai_token-act-pair,
1428,gemma-2-9b,33-gemmascope-res-16k,references to hope and optimism,,oai_token-act-pair,False
1429,gemma-2-9b,33-gemmascope-res-16k,dependencies and relationships between actions and events,,oai_token-act-pair,
1430,gemma-2-9b,33-gemmascope-res-16k, proper names and titles related to individuals and organizations,,oai_token-act-pair,
1431,gemma-2-9b,33-gemmascope-res-16k,references to architectural features and structural elements,,oai_token-act-pair,
1432,gemma-2-9b,33-gemmascope-res-16k,terms related to processes and actions involved in managing or acquiring loans,,oai_token-act-pair,
1433,gemma-2-9b,33-gemmascope-res-16k,instances and mentions of reports,,oai_token-act-pair,
1434,gemma-2-9b,33-gemmascope-res-16k, class definitions and inheritance in programming code,,oai_token-act-pair,
1435,gemma-2-9b,33-gemmascope-res-16k,phrases that indicate significant impacts or roles in various contexts,,oai_token-act-pair,
1436,gemma-2-9b,33-gemmascope-res-16k," scientific terminology related to experimental procedures, particularly in biochemistry or molecular biology",,oai_token-act-pair,
1437,gemma-2-9b,33-gemmascope-res-16k,references to authentication systems and security protocols,,oai_token-act-pair,
1438,gemma-2-9b,33-gemmascope-res-16k,technical or academic references within the text,,oai_token-act-pair,
1439,gemma-2-9b,33-gemmascope-res-16k, programming functions and their definitions,,oai_token-act-pair,
1440,gemma-2-9b,33-gemmascope-res-16k, programming keywords and access modifiers,,oai_token-act-pair,
1441,gemma-2-9b,33-gemmascope-res-16k,words indicating comparisons or relationships across different groups or conditions,,oai_token-act-pair,
1442,gemma-2-9b,33-gemmascope-res-16k,"instances of the word ""give"" and its variations, indicating exchanges or offers",,oai_token-act-pair,
1443,gemma-2-9b,33-gemmascope-res-16k, numerical data or statistics related to contracts and legal terms,,oai_token-act-pair,
1444,gemma-2-9b,33-gemmascope-res-16k, concepts related to population dynamics and genetic variation over time,,oai_token-act-pair,True
1445,gemma-2-9b,33-gemmascope-res-16k,references to Walmart and its associated names,,oai_token-act-pair,
1446,gemma-2-9b,33-gemmascope-res-16k,descriptive adjectives that convey a sense of quality or preference regarding design and aesthetics,,oai_token-act-pair,
1447,gemma-2-9b,33-gemmascope-res-16k, technical terms and concepts related to friction and mechanical components,,oai_token-act-pair,
1448,gemma-2-9b,33-gemmascope-res-16k,information related to real estate features and specifications,,oai_token-act-pair,
1449,gemma-2-9b,33-gemmascope-res-16k,phrases that suggest methods or approaches to accomplish a task,,oai_token-act-pair,
1450,gemma-2-9b,33-gemmascope-res-16k, phrases related to resource and cost management,,oai_token-act-pair,
1451,gemma-2-9b,33-gemmascope-res-16k,proper nouns associated with historical events or entities,,oai_token-act-pair,
1452,gemma-2-9b,33-gemmascope-res-16k, code structure and data manipulation elements in programming,,oai_token-act-pair,
1453,gemma-2-9b,33-gemmascope-res-16k,references to historical documents and archival materials,,oai_token-act-pair,False
1454,gemma-2-9b,33-gemmascope-res-16k,technical terms and parameters related to scientific measurement and data analysis,,oai_token-act-pair,True
1455,gemma-2-9b,33-gemmascope-res-16k,references to academic institutions and research organizations in Shanghai,,oai_token-act-pair,
1456,gemma-2-9b,33-gemmascope-res-16k,phrases indicating the importance of clarity and transparency in communication,,oai_token-act-pair,
1457,gemma-2-9b,33-gemmascope-res-16k, judicial terminology and references in legal documents,,oai_token-act-pair,
1458,gemma-2-9b,33-gemmascope-res-16k,reference to layout dimensions and padding in a user interface context,,oai_token-act-pair,
1459,gemma-2-9b,33-gemmascope-res-16k, phrases related to travel planning and family vacations,,oai_token-act-pair,
1460,gemma-2-9b,33-gemmascope-res-16k,references to numerical values and associated data formats,,oai_token-act-pair,
1461,gemma-2-9b,33-gemmascope-res-16k,"phrases related to gaining familiarity or knowledge, especially in the context ofMedical and technological expertise",,oai_token-act-pair,
1462,gemma-2-9b,33-gemmascope-res-16k,topics related to time management and tips for daily life,,oai_token-act-pair,
1463,gemma-2-9b,33-gemmascope-res-16k,terms related to atomic and molecular interactions,,oai_token-act-pair,
1464,gemma-2-9b,33-gemmascope-res-16k, mentions of time-related concepts and measurable durations,,oai_token-act-pair,
1465,gemma-2-9b,33-gemmascope-res-16k,technical terms related to material properties and manufacturing processes,,oai_token-act-pair,
1466,gemma-2-9b,33-gemmascope-res-16k,descriptions of spectacular views in urban or scenic settings,,oai_token-act-pair,
1467,gemma-2-9b,33-gemmascope-res-16k, XML namespace declarations and associated URLs,,oai_token-act-pair,
1468,gemma-2-9b,33-gemmascope-res-16k,punctuation marks and connector words in sentences,,oai_token-act-pair,
1469,gemma-2-9b,33-gemmascope-res-16k," concepts related to audit, regulation, and market quality",,oai_token-act-pair,
1470,gemma-2-9b,33-gemmascope-res-16k,terms related to demographics,,oai_token-act-pair,
1471,gemma-2-9b,33-gemmascope-res-16k,"references to theorems, lemmas, propositions, and equations in mathematical text",,oai_token-act-pair,False
1472,gemma-2-9b,33-gemmascope-res-16k,references to academic institutions and their departments,,oai_token-act-pair,
1473,gemma-2-9b,33-gemmascope-res-16k, sequences of character strings or symbols,,oai_token-act-pair,
1474,gemma-2-9b,33-gemmascope-res-16k,details related to memorials and sculptures,,oai_token-act-pair,
1475,gemma-2-9b,33-gemmascope-res-16k, sequences of numbers and monetary values,,oai_token-act-pair,
1476,gemma-2-9b,33-gemmascope-res-16k, terms and phrases associated with conversion processes and related technical concepts,,oai_token-act-pair,
1477,gemma-2-9b,33-gemmascope-res-16k, references to military personnel and honors,,oai_token-act-pair,
1478,gemma-2-9b,33-gemmascope-res-16k,references to legal entities or elements in legal contexts,,oai_token-act-pair,
1479,gemma-2-9b,33-gemmascope-res-16k, properties with specific features and amenities,,oai_token-act-pair,
1480,gemma-2-9b,33-gemmascope-res-16k, programming constructs related to control flow and state management in code,,oai_token-act-pair,
1481,gemma-2-9b,33-gemmascope-res-16k,references to female names,,oai_token-act-pair,
1482,gemma-2-9b,33-gemmascope-res-16k," mentions of a specific term or concept, likely related to 'Mormon' or its variations",,oai_token-act-pair,
1483,gemma-2-9b,33-gemmascope-res-16k, code snippets related to dashboard functionalities in a programming context,,oai_token-act-pair,
1484,gemma-2-9b,33-gemmascope-res-16k,mentions of Google and its related services or products,,oai_token-act-pair,
1485,gemma-2-9b,33-gemmascope-res-16k,mathematical functions and expressions related to statistics and probability theory,,oai_token-act-pair,
1486,gemma-2-9b,33-gemmascope-res-16k,terms related to communication and compensation in a legal or technical context,,oai_token-act-pair,
1487,gemma-2-9b,33-gemmascope-res-16k, LaTeX document environment commands and structures,,oai_token-act-pair,
1488,gemma-2-9b,33-gemmascope-res-16k, references to saving and loading machine learning models,,oai_token-act-pair,
1489,gemma-2-9b,33-gemmascope-res-16k,references to different types of mucoidal substances or compounds,,oai_token-act-pair,True
1490,gemma-2-9b,33-gemmascope-res-16k, discussions related to health professions and their associated challenges,,oai_token-act-pair,
1491,gemma-2-9b,33-gemmascope-res-16k,technical terms related to medical procedures and diagnoses,,oai_token-act-pair,
1492,gemma-2-9b,33-gemmascope-res-16k, profane language and expressions of frustration,,oai_token-act-pair,
1493,gemma-2-9b,33-gemmascope-res-16k,expressions of emotional support and connection between individuals,,oai_token-act-pair,False
1494,gemma-2-9b,33-gemmascope-res-16k," references to conditions, choices, and the consequences or impacts of actions",,oai_token-act-pair,
1495,gemma-2-9b,33-gemmascope-res-16k, mentions of the Green Bay Packers in various contexts,,oai_token-act-pair,
1496,gemma-2-9b,33-gemmascope-res-16k,references to design and architecture,,oai_token-act-pair,
1497,gemma-2-9b,33-gemmascope-res-16k, references to error handling or exception management in code,,oai_token-act-pair,
1498,gemma-2-9b,33-gemmascope-res-16k,references to notable individuals and their achievements,,oai_token-act-pair,
1499,gemma-2-9b,33-gemmascope-res-16k, technical terms and concepts related to LTE (Long Term Evolution) wireless communication systems,,oai_token-act-pair,
1500,gemma-2-9b,33-gemmascope-res-16k,terms related to positive and negative attributes or outcomes,,oai_token-act-pair,
1501,gemma-2-9b,33-gemmascope-res-16k,references to geographical locations and administrative regions,,oai_token-act-pair,
1502,gemma-2-9b,33-gemmascope-res-16k,"mentions of ""shadow"" in various contexts",,oai_token-act-pair,
1503,gemma-2-9b,33-gemmascope-res-16k, mentions of friends and friendships,,oai_token-act-pair,
1504,gemma-2-9b,33-gemmascope-res-16k,words and phrases related to social interactions and community engagement,,oai_token-act-pair,False
1505,gemma-2-9b,33-gemmascope-res-16k,phrases and contexts emphasizing exceptions or special conditions,,oai_token-act-pair,
1506,gemma-2-9b,33-gemmascope-res-16k, prepositions and articles indicating location or position,,oai_token-act-pair,
1507,gemma-2-9b,33-gemmascope-res-16k,technical specifications and structures within a neural network context,,oai_token-act-pair,
1508,gemma-2-9b,33-gemmascope-res-16k,references to complaints and grievances related to political or judicial contexts,,oai_token-act-pair,
1509,gemma-2-9b,33-gemmascope-res-16k,technical definitions and descriptions of devices or mechanisms,,oai_token-act-pair,
1510,gemma-2-9b,33-gemmascope-res-16k, numerical values and statistical data measurements,,oai_token-act-pair,False
1511,gemma-2-9b,33-gemmascope-res-16k, technical terms related to Amazon Web Services (AWS) and its components,,oai_token-act-pair,
1512,gemma-2-9b,33-gemmascope-res-16k,reported speech and dialogue indicators,,oai_token-act-pair,
1513,gemma-2-9b,33-gemmascope-res-16k,specific months and significant dates,,oai_token-act-pair,
1514,gemma-2-9b,33-gemmascope-res-16k,specific names and personal acknowledgments,,oai_token-act-pair,
1515,gemma-2-9b,33-gemmascope-res-16k, references to terrorism and related violent incidents,,oai_token-act-pair,
1516,gemma-2-9b,33-gemmascope-res-16k,references to fundraising events and their goals,,oai_token-act-pair,
1517,gemma-2-9b,33-gemmascope-res-16k, code segments related to API request handling,,oai_token-act-pair,
1518,gemma-2-9b,33-gemmascope-res-16k, monetary values and financial figures,,oai_token-act-pair,
1519,gemma-2-9b,33-gemmascope-res-16k, elements of international cooperation and terrorism-related discussions,,oai_token-act-pair,
1520,gemma-2-9b,33-gemmascope-res-16k, terms related to literature and literary criticism,,oai_token-act-pair,
1521,gemma-2-9b,33-gemmascope-res-16k,terms associated with emergencies and investigations,,oai_token-act-pair,False
1522,gemma-2-9b,33-gemmascope-res-16k,references to measurement and collection processes in various contexts,,oai_token-act-pair,
1523,gemma-2-9b,33-gemmascope-res-16k,references to spiritual gifts and authority within religious contexts,,oai_token-act-pair,
1524,gemma-2-9b,33-gemmascope-res-16k, technical terms and processes related to chemical synthesis and nanoparticle preparation,,oai_token-act-pair,
1525,gemma-2-9b,33-gemmascope-res-16k,references to Windows operating system features and compatibility issues,,oai_token-act-pair,
1526,gemma-2-9b,33-gemmascope-res-16k, repeated patterns or structures in code,,oai_token-act-pair,
1527,gemma-2-9b,33-gemmascope-res-16k,phrases indicating the effectiveness or success of a process or product,,oai_token-act-pair,False
1528,gemma-2-9b,33-gemmascope-res-16k,API request and configuration elements in code,,oai_token-act-pair,
1529,gemma-2-9b,33-gemmascope-res-16k, terms related to legal proceedings and concepts,,oai_token-act-pair,
1530,gemma-2-9b,33-gemmascope-res-16k,"instances of the word ""document"" and phrases pertaining to readiness and functionality",,oai_token-act-pair,
1531,gemma-2-9b,33-gemmascope-res-16k, references to machine learning models and their loading processes,,oai_token-act-pair,
1532,gemma-2-9b,33-gemmascope-res-16k,"terms related to scientific fields and research, particularly in physics and energy-related studies",,oai_token-act-pair,False
1533,gemma-2-9b,33-gemmascope-res-16k, mathematical notation and symbols related to functions and relationships in algebra,,oai_token-act-pair,
1534,gemma-2-9b,33-gemmascope-res-16k,mathematical notation related to set theory and relationships between sets,,oai_token-act-pair,
1535,gemma-2-9b,33-gemmascope-res-16k,biological and molecular terminology related to proteins and nucleic acids,,oai_token-act-pair,
1536,gemma-2-9b,33-gemmascope-res-16k, phrases and words related to legal situations and processes,,oai_token-act-pair,
1537,gemma-2-9b,33-gemmascope-res-16k," programming-related constructs, particularly those involving function definitions and method calls",,oai_token-act-pair,
1538,gemma-2-9b,33-gemmascope-res-16k, elements related to Android layout and margin parameters,,oai_token-act-pair,
1539,gemma-2-9b,33-gemmascope-res-16k, key concepts and significant ideas within complex discussions or analyses,,oai_token-act-pair,False
1540,gemma-2-9b,33-gemmascope-res-16k,data type declarations in programming contexts,,oai_token-act-pair,
1541,gemma-2-9b,33-gemmascope-res-16k,conjunctions and phrases indicating inclusivity or duality in statements,,oai_token-act-pair,
1542,gemma-2-9b,33-gemmascope-res-16k,"phrases related to dominance and influence, particularly in social or political contexts",,oai_token-act-pair,False
1543,gemma-2-9b,33-gemmascope-res-16k,programming language syntax elements and function declarations,,oai_token-act-pair,
1544,gemma-2-9b,33-gemmascope-res-16k,quoted speech and references to written content or information dissemination,,oai_token-act-pair,
1545,gemma-2-9b,33-gemmascope-res-16k," instances of the word ""create"" and its variants in code-related contexts",,oai_token-act-pair,
1546,gemma-2-9b,33-gemmascope-res-16k, references to education and teaching,,oai_token-act-pair,False
1547,gemma-2-9b,33-gemmascope-res-16k, references to specific software integrations or technologies,,oai_token-act-pair,
1548,gemma-2-9b,33-gemmascope-res-16k, medical terminology and descriptions of physical injuries,,oai_token-act-pair,
1549,gemma-2-9b,33-gemmascope-res-16k, mentions of characters and their relationships in a narrative context,,oai_token-act-pair,
1550,gemma-2-9b,33-gemmascope-res-16k,terms related to fetal health and medical conditions,,oai_token-act-pair,True
1551,gemma-2-9b,33-gemmascope-res-16k, occurrences of the ampersand symbol (&) in various contexts,,oai_token-act-pair,
1552,gemma-2-9b,33-gemmascope-res-16k," the word ""or"" and associated clauses or phrases suggesting alternatives",,oai_token-act-pair,
1553,gemma-2-9b,33-gemmascope-res-16k,terms associated with health and medical topics,,oai_token-act-pair,False
1554,gemma-2-9b,33-gemmascope-res-16k,special characters or formatting in code-related text,,oai_token-act-pair,
1555,gemma-2-9b,33-gemmascope-res-16k,"code-related syntax and functions, particularly in JavaScript",,oai_token-act-pair,
1556,gemma-2-9b,33-gemmascope-res-16k, elements related to HTML form inputs and their attributes,,oai_token-act-pair,
1557,gemma-2-9b,33-gemmascope-res-16k,"references to entities or concepts denoted by the prefix ""pro"" in various contexts",,oai_token-act-pair,
1558,gemma-2-9b,33-gemmascope-res-16k,phrases and terms related to geopolitical strategies and military actions,,oai_token-act-pair,
1559,gemma-2-9b,33-gemmascope-res-16k,statements about biological or clinical evaluations and their statistical significance,,oai_token-act-pair,True
1560,gemma-2-9b,33-gemmascope-res-16k, HTML and JavaScript code structures related to DOM manipulation and event handling,,oai_token-act-pair,
