index,modelId,layer,description,explanationModelName,typeName,bio_related
1065,gemma-2-9b,7-gemmascope-res-16k,legal terms and provisions related to compliance and judicial conduct,,oai_token-act-pair,
1066,gemma-2-9b,7-gemmascope-res-16k,"the word ""latter"" and its related variations in context",,oai_token-act-pair,
1067,gemma-2-9b,7-gemmascope-res-16k,terms related to online marketing strategies and SEO practices,,oai_token-act-pair,
1068,gemma-2-9b,7-gemmascope-res-16k,"mathematical expressions and equations, particularly those involving integrals and square roots",,oai_token-act-pair,
1069,gemma-2-9b,7-gemmascope-res-16k, terms associated with sanitation and sewage management,,oai_token-act-pair,False
1070,gemma-2-9b,7-gemmascope-res-16k, components related to construction materials and their properties,,oai_token-act-pair,
1071,gemma-2-9b,7-gemmascope-res-16k,visual promotional materials such as flyers and posters,,oai_token-act-pair,False
1072,gemma-2-9b,7-gemmascope-res-16k, terms related to production and producers in the context of media and projects,,oai_token-act-pair,
1073,gemma-2-9b,7-gemmascope-res-16k,discussions and references to concepts of justice,,oai_token-act-pair,
1074,gemma-2-9b,7-gemmascope-res-16k,specific names of individuals involved in legal cases or discussions,,oai_token-act-pair,
1075,gemma-2-9b,7-gemmascope-res-16k, geographical and administrative entities,,oai_token-act-pair,False
1076,gemma-2-9b,7-gemmascope-res-16k,words related to the concept of production or creating something,,oai_token-act-pair,
1077,gemma-2-9b,7-gemmascope-res-16k, elements related to demonstrating concepts or events through evidence,,oai_token-act-pair,
1078,gemma-2-9b,7-gemmascope-res-16k,"elements of formal recognition and honor, particularly in a royal or noble context",,oai_token-act-pair,False
1079,gemma-2-9b,7-gemmascope-res-16k, references to collections or groups of items and their characteristics,,oai_token-act-pair,True
1080,gemma-2-9b,7-gemmascope-res-16k, references to pointers and memory management concepts in programming,,oai_token-act-pair,
1081,gemma-2-9b,7-gemmascope-res-16k, expressions of gratitude and thanks,,oai_token-act-pair,
1082,gemma-2-9b,7-gemmascope-res-16k,html tags and structural elements from a web document,,oai_token-act-pair,
1083,gemma-2-9b,7-gemmascope-res-16k, ingredients and quantities related to cooking recipes,,oai_token-act-pair,
1084,gemma-2-9b,7-gemmascope-res-16k, phrases related to the assessment or discussion of movies,,oai_token-act-pair,False
1085,gemma-2-9b,7-gemmascope-res-16k,statements about moral values and their implications,,oai_token-act-pair,
1086,gemma-2-9b,7-gemmascope-res-16k, punctuation marks and their placements in the text,,oai_token-act-pair,
1087,gemma-2-9b,7-gemmascope-res-16k,references to educational settings and student life,,oai_token-act-pair,False
1088,gemma-2-9b,7-gemmascope-res-16k, terms related to obesity and weight-related health issues,,oai_token-act-pair,
1089,gemma-2-9b,7-gemmascope-res-16k, lines of code related to imports and module functionality in programming,,oai_token-act-pair,
1090,gemma-2-9b,7-gemmascope-res-16k,concepts related to the effects and effectiveness of various interventions or treatments,,oai_token-act-pair,False
1091,gemma-2-9b,7-gemmascope-res-16k,expressions of willingness or readiness to take action,,oai_token-act-pair,
1092,gemma-2-9b,7-gemmascope-res-16k,phrases indicating uncertainty or lack of something,,oai_token-act-pair,
1093,gemma-2-9b,7-gemmascope-res-16k, negative reviews or critiques related to food or service,,oai_token-act-pair,
1094,gemma-2-9b,7-gemmascope-res-16k,geographical locations and names associated with military or academic institutions,,oai_token-act-pair,False
1095,gemma-2-9b,7-gemmascope-res-16k,references to normal physiological states or functions,,oai_token-act-pair,
1096,gemma-2-9b,7-gemmascope-res-16k," instances of the token ""<bos>"", indicating the start of a new segment or text block",,oai_token-act-pair,
1097,gemma-2-9b,7-gemmascope-res-16k,"instances of the word ""different"" and its variations indicating diversity or variety",,oai_token-act-pair,
1098,gemma-2-9b,7-gemmascope-res-16k, phrases indicating actions or processes related to maintenance and compliance,,oai_token-act-pair,False
1099,gemma-2-9b,7-gemmascope-res-16k,terms related to the mechanics and components of DC motors,,oai_token-act-pair,
1100,gemma-2-9b,7-gemmascope-res-16k, expressions of tribute and homage,,oai_token-act-pair,
1101,gemma-2-9b,7-gemmascope-res-16k, recurring phrases indicating prior knowledge or actions,,oai_token-act-pair,
1102,gemma-2-9b,7-gemmascope-res-16k, verbs related to stopping or ceasing activities,,oai_token-act-pair,
1103,gemma-2-9b,7-gemmascope-res-16k, terms and phrases associated with antibiotics and their use in treating infections,,oai_token-act-pair,True
1104,gemma-2-9b,7-gemmascope-res-16k,references to individuals involved in legal or investigative contexts,,oai_token-act-pair,
1105,gemma-2-9b,7-gemmascope-res-16k,expressions of enthusiasm and admiration,,oai_token-act-pair,
1106,gemma-2-9b,7-gemmascope-res-16k," instances of the word ""jump"" and its variations",,oai_token-act-pair,
1107,gemma-2-9b,7-gemmascope-res-16k, specific punctuation and formatting patterns in the text,,oai_token-act-pair,
1108,gemma-2-9b,7-gemmascope-res-16k,phrases indicating challenges or difficulties in tasks or situations,,oai_token-act-pair,
1109,gemma-2-9b,7-gemmascope-res-16k,phrases that discuss roles and responsibilities of individuals in a given context,,oai_token-act-pair,
1110,gemma-2-9b,7-gemmascope-res-16k, terms related to calibration and data accuracy in measurement processes,,oai_token-act-pair,False
1111,gemma-2-9b,7-gemmascope-res-16k," concepts related to technology, specifically software or hardware functionality and issues",,oai_token-act-pair,
1112,gemma-2-9b,7-gemmascope-res-16k,keywords related to support and opposition in social and political issues,,oai_token-act-pair,
1113,gemma-2-9b,7-gemmascope-res-16k, punctuation marks that indicate dialogue or quotation,,oai_token-act-pair,
1114,gemma-2-9b,7-gemmascope-res-16k,phrases involving perception and observation,,oai_token-act-pair,
1115,gemma-2-9b,7-gemmascope-res-16k,quantities and measurements related to food and objects,,oai_token-act-pair,False
1116,gemma-2-9b,7-gemmascope-res-16k,phrases indicating a decrease or reduction,,oai_token-act-pair,
1117,gemma-2-9b,7-gemmascope-res-16k,phrases related to legal determinations regarding citizenship and gender-based classifications,,oai_token-act-pair,
1118,gemma-2-9b,7-gemmascope-res-16k,references to specific time frames and events,,oai_token-act-pair,False
1119,gemma-2-9b,7-gemmascope-res-16k, programming language keywords and identifiers related to function and variable definitions,,oai_token-act-pair,
1120,gemma-2-9b,7-gemmascope-res-16k,dates and chronological references related to significant events,,oai_token-act-pair,
1121,gemma-2-9b,7-gemmascope-res-16k,"specific programming constructs, particularly related to conditional checks and object storage",,oai_token-act-pair,
1122,gemma-2-9b,7-gemmascope-res-16k,function definitions and their parameters in programming code,,oai_token-act-pair,
1123,gemma-2-9b,7-gemmascope-res-16k,references to evidence in various contexts,,oai_token-act-pair,
1124,gemma-2-9b,7-gemmascope-res-16k,terms and phrases related to prerequisites and conditions in various contexts,,oai_token-act-pair,
1125,gemma-2-9b,7-gemmascope-res-16k,names of people and related entities,,oai_token-act-pair,False
1126,gemma-2-9b,7-gemmascope-res-16k,"phrases and terms related to actions and transitions, particularly in a context of movement or change",,oai_token-act-pair,
1127,gemma-2-9b,7-gemmascope-res-16k,"references to specific individuals, particularly associated with notable achievements or contributions",,oai_token-act-pair,False
1128,gemma-2-9b,7-gemmascope-res-16k,commands and actions related to user interactions and technical operations,,oai_token-act-pair,False
1129,gemma-2-9b,7-gemmascope-res-16k, key phrases and concepts related to contributions and reasons in arguments or discussions,,oai_token-act-pair,
1130,gemma-2-9b,7-gemmascope-res-16k,references to legal rights and procedural fairness,,oai_token-act-pair,
1131,gemma-2-9b,7-gemmascope-res-16k, terms and functions related to graphing and chart manipulation in programming,,oai_token-act-pair,
1132,gemma-2-9b,7-gemmascope-res-16k, terms related to filtration and membrane properties in scientific contexts,,oai_token-act-pair,True
1133,gemma-2-9b,7-gemmascope-res-16k,elements related to database management functions and SQL commands,,oai_token-act-pair,
1134,gemma-2-9b,7-gemmascope-res-16k, mathematical symbols and structured text notations,,oai_token-act-pair,
1135,gemma-2-9b,7-gemmascope-res-16k,references to heating appliances and fuel sources,,oai_token-act-pair,
1136,gemma-2-9b,7-gemmascope-res-16k, references to results and outcomes in research,,oai_token-act-pair,False
1137,gemma-2-9b,7-gemmascope-res-16k,references to programming libraries and error handling in software development,,oai_token-act-pair,
1138,gemma-2-9b,7-gemmascope-res-16k,financial figures and monetary values,,oai_token-act-pair,
1139,gemma-2-9b,7-gemmascope-res-16k, syntactical structures and programming elements within code,,oai_token-act-pair,
1140,gemma-2-9b,7-gemmascope-res-16k, HTML line break elements,,oai_token-act-pair,
1141,gemma-2-9b,7-gemmascope-res-16k,"references to the crew involved in various contexts, especially in media and operations",,oai_token-act-pair,False
1142,gemma-2-9b,7-gemmascope-res-16k,references to specific geographical locations and the species endemic to those areas,,oai_token-act-pair,
1143,gemma-2-9b,7-gemmascope-res-16k,references to Thai cuisine and its cultural context,,oai_token-act-pair,False
1144,gemma-2-9b,7-gemmascope-res-16k,"food-related terms, particularly dishes and ingredients from various cuisines",,oai_token-act-pair,False
1145,gemma-2-9b,7-gemmascope-res-16k,phrases related to research methodologies and findings in scientific studies,,oai_token-act-pair,True
1146,gemma-2-9b,7-gemmascope-res-16k,types and instances of user interface components in programming contexts,,oai_token-act-pair,
1147,gemma-2-9b,7-gemmascope-res-16k,references to names or terms associated with places and their meanings,,oai_token-act-pair,
1148,gemma-2-9b,7-gemmascope-res-16k, features and specifications related to product design and usability,,oai_token-act-pair,
1149,gemma-2-9b,7-gemmascope-res-16k,locations or contexts of significant events in people's lives,,oai_token-act-pair,
1150,gemma-2-9b,7-gemmascope-res-16k,references to darkness and related themes,,oai_token-act-pair,
1151,gemma-2-9b,7-gemmascope-res-16k,"phrases indicating comparisons or changes in levels, particularly ""above"" and ""below.""",,oai_token-act-pair,
1152,gemma-2-9b,7-gemmascope-res-16k, terms related to blindness or lack of vision,,oai_token-act-pair,
1153,gemma-2-9b,7-gemmascope-res-16k,"references to the Confederate and Union sides during the Civil War, particularly in the context of loyalty, conflict, and specific historical figures",,oai_token-act-pair,
1154,gemma-2-9b,7-gemmascope-res-16k,references and citations in a document,,oai_token-act-pair,
1155,gemma-2-9b,7-gemmascope-res-16k, active verbs related to sports and competition,,oai_token-act-pair,
1156,gemma-2-9b,7-gemmascope-res-16k, technical terms related to hardware and programmable logic devices,,oai_token-act-pair,
1157,gemma-2-9b,7-gemmascope-res-16k, legal case citations and references,,oai_token-act-pair,
1158,gemma-2-9b,7-gemmascope-res-16k,references to political parties and their associated actions or issues,,oai_token-act-pair,False
1159,gemma-2-9b,7-gemmascope-res-16k, references to additional items or examples in a list format,,oai_token-act-pair,
1160,gemma-2-9b,7-gemmascope-res-16k," code-related terms and annotations, particularly in Java and Android programming contexts",,oai_token-act-pair,
1161,gemma-2-9b,7-gemmascope-res-16k,specific identifiers and coding-related terms within the content,,oai_token-act-pair,True
1162,gemma-2-9b,7-gemmascope-res-16k, recurring themes of self-reflection or advice in personal narratives,,oai_token-act-pair,
1163,gemma-2-9b,7-gemmascope-res-16k," references to Guatemala and its political context, particularly regarding government actions and resistance",,oai_token-act-pair,False
1164,gemma-2-9b,7-gemmascope-res-16k,different expressions of the word 'way' in various contexts,,oai_token-act-pair,
1165,gemma-2-9b,7-gemmascope-res-16k,categories and classifications in a structured context,,oai_token-act-pair,False
1166,gemma-2-9b,7-gemmascope-res-16k, terms related to the use or application of various tools or methods,,oai_token-act-pair,False
1167,gemma-2-9b,7-gemmascope-res-16k,elements related to storytelling and character development,,oai_token-act-pair,False
1168,gemma-2-9b,7-gemmascope-res-16k,prescriptive statements or suggestions about what someone should do,,oai_token-act-pair,
1169,gemma-2-9b,7-gemmascope-res-16k, phrases related to errors and troubleshooting in programming contexts,,oai_token-act-pair,
1170,gemma-2-9b,7-gemmascope-res-16k,references to Disney-themed content and attractions,,oai_token-act-pair,
1171,gemma-2-9b,7-gemmascope-res-16k,"technical and programming-related terms, especially those related to HTTP requests and responses",,oai_token-act-pair,
1172,gemma-2-9b,7-gemmascope-res-16k, actions and verbs related to engagement or operation within various contexts,,oai_token-act-pair,
1173,gemma-2-9b,7-gemmascope-res-16k, specific keywords and technical terms related to databases and scientific analysis,,oai_token-act-pair,False
1174,gemma-2-9b,7-gemmascope-res-16k," the keyword ""python"" along with its version numbers and related paths",,oai_token-act-pair,
1175,gemma-2-9b,7-gemmascope-res-16k,terms related to end-of-life care and decisions regarding terminal illnesses,,oai_token-act-pair,False
1176,gemma-2-9b,7-gemmascope-res-16k, references to health and wellness facilities or services,,oai_token-act-pair,
1177,gemma-2-9b,7-gemmascope-res-16k," quotations and punctuation marks, particularly related to programming or code context",,oai_token-act-pair,
1178,gemma-2-9b,7-gemmascope-res-16k," patterns or references related to diverse and complex systems, particularly in relation to social structures and storytelling",,oai_token-act-pair,False
1179,gemma-2-9b,7-gemmascope-res-16k,terms related to legal actions and searches conducted by law enforcement,,oai_token-act-pair,
1180,gemma-2-9b,7-gemmascope-res-16k,comments and annotations in code,,oai_token-act-pair,
1181,gemma-2-9b,7-gemmascope-res-16k, financial transaction and account-related terms,,oai_token-act-pair,
1182,gemma-2-9b,7-gemmascope-res-16k,geographical locations and names,,oai_token-act-pair,False
1183,gemma-2-9b,7-gemmascope-res-16k, keywords associated with database operations and management,,oai_token-act-pair,False
1184,gemma-2-9b,7-gemmascope-res-16k, mathematical symbols and concepts related to complex analysis and quantum mechanics,,oai_token-act-pair,
1185,gemma-2-9b,7-gemmascope-res-16k, processes and methodologies related to scientific research and technology,,oai_token-act-pair,
1186,gemma-2-9b,7-gemmascope-res-16k,references to prestigious scientific publications and awards,,oai_token-act-pair,
1187,gemma-2-9b,7-gemmascope-res-16k, technical terminology related to data loading and model management in programming contexts,,oai_token-act-pair,
1188,gemma-2-9b,7-gemmascope-res-16k, structures that represent programming or coding syntax,,oai_token-act-pair,
1189,gemma-2-9b,7-gemmascope-res-16k,references to age and youth in personal narratives,,oai_token-act-pair,
1190,gemma-2-9b,7-gemmascope-res-16k, names of authors or media contributors,,oai_token-act-pair,
1191,gemma-2-9b,7-gemmascope-res-16k, mentions and descriptions of solar events and phenomena,,oai_token-act-pair,
1192,gemma-2-9b,7-gemmascope-res-16k,mathematical notations and symbols used in equations,,oai_token-act-pair,
1193,gemma-2-9b,7-gemmascope-res-16k,terms related to cooperation and collaborative efforts,,oai_token-act-pair,
1194,gemma-2-9b,7-gemmascope-res-16k, parenthesis and error handling in code,,oai_token-act-pair,
1195,gemma-2-9b,7-gemmascope-res-16k,terms related to specific processes or actions in technical or scientific contexts,,oai_token-act-pair,True
1196,gemma-2-9b,7-gemmascope-res-16k, references to sequence and ordering in processes or actions,,oai_token-act-pair,
1197,gemma-2-9b,7-gemmascope-res-16k,"references to nursing, nurse managers, and nursing education",,oai_token-act-pair,
1198,gemma-2-9b,7-gemmascope-res-16k, characters and symbols in the text,,oai_token-act-pair,
1199,gemma-2-9b,7-gemmascope-res-16k, references to innings in baseball,,oai_token-act-pair,
1200,gemma-2-9b,7-gemmascope-res-16k,"references to the concept of ""back"" in various contexts",,oai_token-act-pair,
1201,gemma-2-9b,7-gemmascope-res-16k, HTML tags and structure within the text,,oai_token-act-pair,
1202,gemma-2-9b,7-gemmascope-res-16k, references to commonalities or shared characteristics among subjects,,oai_token-act-pair,
1203,gemma-2-9b,7-gemmascope-res-16k,"expressions of certainty, doubt, and comparative evaluations",,oai_token-act-pair,
1204,gemma-2-9b,7-gemmascope-res-16k, words and phrases related to consent and acceptance,,oai_token-act-pair,
1205,gemma-2-9b,7-gemmascope-res-16k,words related to clinical assessments and evaluations of health conditions,,oai_token-act-pair,
1206,gemma-2-9b,7-gemmascope-res-16k,designations and specifications related to SUVs,,oai_token-act-pair,
1207,gemma-2-9b,7-gemmascope-res-16k,phrases related to the concept of derivation or originating from something,,oai_token-act-pair,
1208,gemma-2-9b,7-gemmascope-res-16k, locations and names of places within the context of Massachusetts,,oai_token-act-pair,
1209,gemma-2-9b,7-gemmascope-res-16k," occurrences of the word ""through.""",,oai_token-act-pair,
1210,gemma-2-9b,7-gemmascope-res-16k, affirmations or confirmations in responses,,oai_token-act-pair,
1211,gemma-2-9b,7-gemmascope-res-16k,technical terms related to data management and property lists in programming languages,,oai_token-act-pair,
1212,gemma-2-9b,7-gemmascope-res-16k," programming-related syntax elements, especially those indicating operations or definitions",,oai_token-act-pair,
1213,gemma-2-9b,7-gemmascope-res-16k,references to current studies and technologies,,oai_token-act-pair,
1214,gemma-2-9b,7-gemmascope-res-16k, HTML elements and tags,,oai_token-act-pair,
1215,gemma-2-9b,7-gemmascope-res-16k,references to service-based businesses and professions,,oai_token-act-pair,
1216,gemma-2-9b,7-gemmascope-res-16k,"the term ""via"" which indicates methods or channels of communication or connection",,oai_token-act-pair,
1217,gemma-2-9b,7-gemmascope-res-16k, attributes and tags in markup languages,,oai_token-act-pair,
1218,gemma-2-9b,7-gemmascope-res-16k, assertions or validation statements in programming,,oai_token-act-pair,
1219,gemma-2-9b,7-gemmascope-res-16k,references to silicate and silicon-based organisms,,oai_token-act-pair,True
1220,gemma-2-9b,7-gemmascope-res-16k, expressions of strong personal feelings or emotions,,oai_token-act-pair,
1221,gemma-2-9b,7-gemmascope-res-16k,references to products and services offered by the organization,,oai_token-act-pair,False
1222,gemma-2-9b,7-gemmascope-res-16k, expressions and themes of inspiration,,oai_token-act-pair,False
1223,gemma-2-9b,7-gemmascope-res-16k,references to various forms of mud and clay substances,,oai_token-act-pair,True
1224,gemma-2-9b,7-gemmascope-res-16k, punctuation marks and formatting symbols,,oai_token-act-pair,
1225,gemma-2-9b,7-gemmascope-res-16k,specific terms related to biological concepts and medical terminology,,oai_token-act-pair,True
1226,gemma-2-9b,7-gemmascope-res-16k,occurrences of errors and error messages in the text,,oai_token-act-pair,
1227,gemma-2-9b,7-gemmascope-res-16k, ellipses or fragments that suggest incomplete thoughts or statements,,oai_token-act-pair,
1228,gemma-2-9b,7-gemmascope-res-16k," various forms of the verb ""to be"" and its usage in different contexts",,oai_token-act-pair,
1229,gemma-2-9b,7-gemmascope-res-16k,instances of emotional or critical commentary on societal issues,,oai_token-act-pair,
1230,gemma-2-9b,7-gemmascope-res-16k, mathematical symbols and terminology related to advanced mathematical concepts and structures,,oai_token-act-pair,
1231,gemma-2-9b,7-gemmascope-res-16k, concepts related to embodiment and personification of ideals or symbols,,oai_token-act-pair,
1232,gemma-2-9b,7-gemmascope-res-16k, phrases and terms related to specific user groups and their interests in various fields,,oai_token-act-pair,
1233,gemma-2-9b,7-gemmascope-res-16k, references to user interactions and experiences in various contexts,,oai_token-act-pair,False
1234,gemma-2-9b,7-gemmascope-res-16k,terms related to nickel and its extraction processes,,oai_token-act-pair,
1235,gemma-2-9b,7-gemmascope-res-16k, numerical values and coding elements related to data structures and programming,,oai_token-act-pair,
1236,gemma-2-9b,7-gemmascope-res-16k, temporal phrases indicating time sequences,,oai_token-act-pair,
1237,gemma-2-9b,7-gemmascope-res-16k, programming constructs related to control flow and condition checks,,oai_token-act-pair,
1238,gemma-2-9b,7-gemmascope-res-16k, elements related to HTML/CSS structure and layout,,oai_token-act-pair,
1239,gemma-2-9b,7-gemmascope-res-16k, time-related information and formatting,,oai_token-act-pair,
1240,gemma-2-9b,7-gemmascope-res-16k,terms related to collaborative groups and alliances,,oai_token-act-pair,False
1241,gemma-2-9b,7-gemmascope-res-16k,procedural steps related to scientific or cooking processes,,oai_token-act-pair,
1242,gemma-2-9b,7-gemmascope-res-16k,"instances of the word ""done.""",,oai_token-act-pair,
1243,gemma-2-9b,7-gemmascope-res-16k, markup syntax and structure in documents,,oai_token-act-pair,
1244,gemma-2-9b,7-gemmascope-res-16k,"references to authorities and organizations, particularly in context with funding and research",,oai_token-act-pair,False
1245,gemma-2-9b,7-gemmascope-res-16k,"instances of the word ""demonstrate"" and its various forms, indicating a focus on examples or evidence-based claims",,oai_token-act-pair,True
1246,gemma-2-9b,7-gemmascope-res-16k,"words referring to objects or entities, specifically emphasizing quantifiers like ""these"" and ""those.""",,oai_token-act-pair,
1247,gemma-2-9b,7-gemmascope-res-16k,references to local and peer network configurations and states,,oai_token-act-pair,
1248,gemma-2-9b,7-gemmascope-res-16k,phrases that indicate responsibility or causation,,oai_token-act-pair,
1249,gemma-2-9b,7-gemmascope-res-16k,expressions of affection and warmth in communication,,oai_token-act-pair,False
1250,gemma-2-9b,7-gemmascope-res-16k,"the word ""particular"" and its variations, indicating a focus on specific details or categories",,oai_token-act-pair,
1251,gemma-2-9b,7-gemmascope-res-16k,commands or directives that urge action,,oai_token-act-pair,
1252,gemma-2-9b,7-gemmascope-res-16k, names of characters or entities associated with titles and locations,,oai_token-act-pair,False
1253,gemma-2-9b,7-gemmascope-res-16k, specific terms and references related to vehicles and their components,,oai_token-act-pair,
1254,gemma-2-9b,7-gemmascope-res-16k, phrases related to maintaining or improving one's situation,,oai_token-act-pair,
1255,gemma-2-9b,7-gemmascope-res-16k, references to geographical locations and names associated with Alabama and its subdivisions,,oai_token-act-pair,
1256,gemma-2-9b,7-gemmascope-res-16k," programming-related elements, specifically related to code structures and inclusion statements",,oai_token-act-pair,
1257,gemma-2-9b,7-gemmascope-res-16k,references to streets and street-related concepts,,oai_token-act-pair,
1258,gemma-2-9b,7-gemmascope-res-16k,acknowledgments of financial support and contributions in research papers,,oai_token-act-pair,
1259,gemma-2-9b,7-gemmascope-res-16k, words and phrases related to playful or deceptive interactions,,oai_token-act-pair,
1260,gemma-2-9b,7-gemmascope-res-16k,technical programming constructs and their relationships,,oai_token-act-pair,
1261,gemma-2-9b,7-gemmascope-res-16k,expressions of happiness and positive emotions,,oai_token-act-pair,
1262,gemma-2-9b,7-gemmascope-res-16k, code or programming constructs related to dialogs and user interface elements,,oai_token-act-pair,
1263,gemma-2-9b,7-gemmascope-res-16k, mentions of parking locations and related details,,oai_token-act-pair,
1264,gemma-2-9b,7-gemmascope-res-16k,references to the Redis database and its associated commands,,oai_token-act-pair,
1265,gemma-2-9b,7-gemmascope-res-16k, Japanese particles and verbs related to actions or conditions,,oai_token-act-pair,
1266,gemma-2-9b,7-gemmascope-res-16k,HTML attribute values in web development contexts,,oai_token-act-pair,
1267,gemma-2-9b,7-gemmascope-res-16k," references to the concept of being ""missing.""",,oai_token-act-pair,
1268,gemma-2-9b,7-gemmascope-res-16k,references to features in technology or software,,oai_token-act-pair,
1269,gemma-2-9b,7-gemmascope-res-16k,questions related to legal or political issues,,oai_token-act-pair,
1270,gemma-2-9b,7-gemmascope-res-16k,"instances of the word ""lose"" and its variations, indicating a focus on loss or the experience of losing something",,oai_token-act-pair,
1271,gemma-2-9b,7-gemmascope-res-16k," instances of the word ""quad"" and mathematical operations involving quadratics or similar notations",,oai_token-act-pair,
1272,gemma-2-9b,7-gemmascope-res-16k,mentions or references to fans and their communities,,oai_token-act-pair,
1273,gemma-2-9b,7-gemmascope-res-16k,headings or sections in a document,,oai_token-act-pair,
1274,gemma-2-9b,7-gemmascope-res-16k,proper nouns and specific names associated with individuals and locations,,oai_token-act-pair,False
1275,gemma-2-9b,7-gemmascope-res-16k," specific variable names, particularly iterations in loops",,oai_token-act-pair,
1276,gemma-2-9b,7-gemmascope-res-16k,specific attributes or features related to inventions and applications described in formal documents,,oai_token-act-pair,False
1277,gemma-2-9b,7-gemmascope-res-16k," instances of the verb ""see"" along with its related forms and phrases",,oai_token-act-pair,
1278,gemma-2-9b,7-gemmascope-res-16k, code-related terms and concepts related to class and object manipulation in programming,,oai_token-act-pair,False
1279,gemma-2-9b,7-gemmascope-res-16k,punctuation marks and their placement within text,,oai_token-act-pair,
1280,gemma-2-9b,7-gemmascope-res-16k, phrases and terms related to averages and statistical measures,,oai_token-act-pair,
1281,gemma-2-9b,7-gemmascope-res-16k,numerical values and quantifiable data,,oai_token-act-pair,
1282,gemma-2-9b,7-gemmascope-res-16k,specific references to publishing and postal terminology,,oai_token-act-pair,
1283,gemma-2-9b,7-gemmascope-res-16k,references to creativity and creative expression,,oai_token-act-pair,
1284,gemma-2-9b,7-gemmascope-res-16k,references to political candidates and their campaigns,,oai_token-act-pair,
1285,gemma-2-9b,7-gemmascope-res-16k,emoticons and punctuation used to express emotions,,oai_token-act-pair,
1286,gemma-2-9b,7-gemmascope-res-16k,structured document formats and metadata indicators,,oai_token-act-pair,False
1287,gemma-2-9b,7-gemmascope-res-16k,references to people or personal pronouns,,oai_token-act-pair,
1288,gemma-2-9b,7-gemmascope-res-16k,dates and numeric information relevant to historical events or personal details,,oai_token-act-pair,
1289,gemma-2-9b,7-gemmascope-res-16k,terms related to summoning and conjuring in fictional contexts,,oai_token-act-pair,
1290,gemma-2-9b,7-gemmascope-res-16k,terms related to translation and the act of translating,,oai_token-act-pair,
1291,gemma-2-9b,7-gemmascope-res-16k,terms related to turbocharged engines and performance,,oai_token-act-pair,False
1292,gemma-2-9b,7-gemmascope-res-16k," references to ""anchor"" in various contexts, indicating a focus on guiding or foundational elements in the text",,oai_token-act-pair,
1293,gemma-2-9b,7-gemmascope-res-16k,concerns related to human health and environmental impact,,oai_token-act-pair,True
1294,gemma-2-9b,7-gemmascope-res-16k,"financial terms related to capital, funds, and investments",,oai_token-act-pair,
1295,gemma-2-9b,7-gemmascope-res-16k,terms related to accreditation and licensing in professional and educational contexts,,oai_token-act-pair,
1296,gemma-2-9b,7-gemmascope-res-16k," references to actions related to the retrieval, creation, or modification of digital content, particularly in the context of programming or application usage",,oai_token-act-pair,
1297,gemma-2-9b,7-gemmascope-res-16k,proper nouns and significant entities related to legal cases and personal narratives,,oai_token-act-pair,
1298,gemma-2-9b,7-gemmascope-res-16k,terms and concepts related to shear stress and mechanical properties in material science,,oai_token-act-pair,False
1299,gemma-2-9b,7-gemmascope-res-16k,terms related to signals and their processing in various contexts,,oai_token-act-pair,
1300,gemma-2-9b,7-gemmascope-res-16k,references to sports categories and clubs,,oai_token-act-pair,
1301,gemma-2-9b,7-gemmascope-res-16k, mathematical symbols and notation used in formal expressions,,oai_token-act-pair,
1302,gemma-2-9b,7-gemmascope-res-16k,technical terms related to data structures and algorithms,,oai_token-act-pair,
1303,gemma-2-9b,7-gemmascope-res-16k,numerical values and statistical data representations within the text,,oai_token-act-pair,
1304,gemma-2-9b,7-gemmascope-res-16k,claims and assertions related to legal or official statements,,oai_token-act-pair,
1305,gemma-2-9b,7-gemmascope-res-16k,"references to specific countries and their relationships, particularly the United States",,oai_token-act-pair,
1306,gemma-2-9b,7-gemmascope-res-16k,references to user interface components in software development,,oai_token-act-pair,
1307,gemma-2-9b,7-gemmascope-res-16k,references to object properties and method calls within code structure,,oai_token-act-pair,
1308,gemma-2-9b,7-gemmascope-res-16k,terms related to statistical error and model parameters,,oai_token-act-pair,
1309,gemma-2-9b,7-gemmascope-res-16k,"mentions of specific individuals or events related to the date ""Mar 9""",,oai_token-act-pair,
1310,gemma-2-9b,7-gemmascope-res-16k, numerical types and related terms in programming or data structures,,oai_token-act-pair,
1311,gemma-2-9b,7-gemmascope-res-16k, mathematical expressions and symbols,,oai_token-act-pair,
1312,gemma-2-9b,7-gemmascope-res-16k, references to the Spring Framework in code,,oai_token-act-pair,
1313,gemma-2-9b,7-gemmascope-res-16k, concepts related to uniformity and consistent characteristics across various contexts,,oai_token-act-pair,
1314,gemma-2-9b,7-gemmascope-res-16k,conditional and future tense verbs,,oai_token-act-pair,
1315,gemma-2-9b,7-gemmascope-res-16k, phrases related to change and transitions,,oai_token-act-pair,
1316,gemma-2-9b,7-gemmascope-res-16k, time-related phrases indicating short durations,,oai_token-act-pair,
1317,gemma-2-9b,7-gemmascope-res-16k,references to various types of networks and network-related terms,,oai_token-act-pair,
1318,gemma-2-9b,7-gemmascope-res-16k," proper nouns, particularly names of individuals and organizations",,oai_token-act-pair,
1319,gemma-2-9b,7-gemmascope-res-16k,"references to roles, positions, or professions within various contexts",,oai_token-act-pair,False
1320,gemma-2-9b,7-gemmascope-res-16k,code structure and elements related to object-oriented programming and data updates,,oai_token-act-pair,False
